item_id,TN,INN,Manufacturer_Country,Release_Form,EAN,Registered_Price_RUB,Start_Date_Text
60691,Абакавир,Абакавир,"Вл.ООО ""Фармацевтические технологии"", Россия (5047142264); Вып.к.Перв.Уп.Втор.Уп.Пр.Открытое акционерное общество ""ДАЛЬХИМФАРМ"" (ОАО ""ДАЛЬХИМФАРМ""), Россия (772780859422);","раствор для приема внутрь, 20 мг/мл, 240 мл - флаконы (1) / в комплекте со шприцем-дозатором / - пачки картонные",4602824026431,1908.20,08.02.2022 74/20-22
62035,Абакавир,Абакавир,"Вл.ООО ""Фармацевтические технологии"", Россия (5047142264); Вып.к.Перв.Уп.Втор.Уп.Пр.Открытое акционерное общество ""ДАЛЬХИМФАРМ"" (ОАО ""ДАЛЬХИМФАРМ""), Россия (772780859422);","таблетки покрытые пленочной оболочкой, 150 мг, 120 шт. - банки (1) - пачки картонные",4602824026011,3130.49,15.03.2022 178/20-22
62036,Абакавир,Абакавир,"Вл.ООО ""Фармацевтические технологии"", Россия (5047142264); Вып.к.Перв.Уп.Втор.Уп.Пр.Открытое акционерное общество ""ДАЛЬХИМФАРМ"" (ОАО ""ДАЛЬХИМФАРМ""), Россия (772780859422);","таблетки покрытые пленочной оболочкой, 150 мг, 30 шт. - банки (1) - пачки картонные",4602824026004,782.62,15.03.2022 178/20-22
62037,Абакавир,Абакавир,"Вл.ООО ""Фармацевтические технологии"", Россия (5047142264); Вып.к.Перв.Уп.Втор.Уп.Пр.Открытое акционерное общество ""ДАЛЬХИМФАРМ"" (ОАО ""ДАЛЬХИМФАРМ""), Россия (772780859422);","таблетки покрытые пленочной оболочкой, 300 мг, 30 шт. - банки (1) - пачки картонные",4602824026028,1565.24,15.03.2022 178/20-22
62038,Абакавир,Абакавир,"Вл.ООО ""Фармацевтические технологии"", Россия (5047142264); Вып.к.Перв.Уп.Втор.Уп.Пр.Открытое акционерное общество ""ДАЛЬХИМФАРМ"" (ОАО ""ДАЛЬХИМФАРМ""), Россия (772780859422);","таблетки покрытые пленочной оболочкой, 300 мг, 60 шт. - банки (1) - пачки картонные",4602824026035,3130.49,15.03.2022 178/20-22
62039,Абакавир,Абакавир,"Вл.ООО ""Фармацевтические технологии"", Россия (5047142264); Вып.к.Перв.Уп.Втор.Уп.Пр.Открытое акционерное общество ""ДАЛЬХИМФАРМ"" (ОАО ""ДАЛЬХИМФАРМ""), Россия (772780859422);","таблетки покрытые пленочной оболочкой, 300 мг, 90 шт. - банки (1) - пачки картонные",4602824026042,4695.73,15.03.2022 178/20-22
62040,Абакавир,Абакавир,"Вл.ООО ""Фармацевтические технологии"", Россия (5047142264); Вып.к.Перв.Уп.Втор.Уп.Пр.Открытое акционерное общество ""ДАЛЬХИМФАРМ"" (ОАО ""ДАЛЬХИМФАРМ""), Россия (772780859422);","таблетки покрытые пленочной оболочкой, 300 мг, 120 шт. - банки (1) - пачки картонные",4602824026059,6260.98,15.03.2022 178/20-22
72641,Абакавир,Абакавир,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Кировская фармацевтическая фабрика"" (АО ""Кировская фармацевтическая фабрика""), Россия (4345137451);","раствор для приема внутрь, 20 мг/мл, 240 мл - флаконы (1) / в комплекте с мерным шприцем, адаптером / - пачка картоная",4603256010647,2027.55,28.11.2022 1611/20-22
75943,Абакавир,Абакавир,"Вл.Общество с ограниченной ответственностью ""Атолл"" (ООО ""Атолл""), Россия (6345021323); Вып.к.Перв.Уп.Втор.Уп.Пр.Общество с ограниченной ответственностью ""Озон Фарм"" (ООО ""Озон Фарм""), Россия (6345022831);","раствор для приема внутрь, 20 мг/мл, 240 мл - флаконы (1) / в комплекте со шприцем-дозатором / - пачки картонные",4630015112786,1946.40,13.02.2023 25-7-4242337-ОПР-изм
47036,"аАКДС-Геп B+Hib Вакцина против дифтерии, столбняка, гепатита B, коклюша бесклеточная адсорбированная, инфекции, вызываемой Haemophilus influenzae тип b, конъюгированная синтетическая","Вакцина для профилактики дифтерии, столбняка, коклюша (бесклеточная), гепатита B и инфекции, вызываемой Haemophilus influenzae тип b","Вл.Акционерное общество ""Научно-производственное объединение по медицинским иммунобиологическим препаратам ""Микроген"" (АО ""НПО ""Микроген""), Россия (7722422237); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Научно-производственное объединение по медицин","суспензия для внутримышечного введения в комплекте с лиофилизатом для приготовления суспензии для внутримышечного введения, - / аАКДС-Геп В компонент (ампулы) 0.5 мл - 5 шт. + Hib компонент (ампулы) - 5 шт. / - контейнеры - пачки картонные",4602784004623,5040.50,20.04.2021 (244/20-21)
98454,"аАКДС-Геп B+Hib Вакцина против дифтерии, столбняка, гепатита B, коклюша бесклеточная адсорбированная, инфекции, вызываемой Haemophilus influenzae тип b, конъюгированная синтетическая","Вакцина для профилактики дифтерии, столбняка, коклюша (бесклеточная), гепатита B и инфекции, вызываемой Haemophilus influenzae тип b","Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""Научно-производственное объединение по медицинским иммунобиологическим препаратам ""Микроген"" (АО ""НПО ""Микроген""), Россия (7722422237);","суспензия для внутримышечного введения в комплекте с лиофилизатом для приготовления суспензии для внутримышечного введения, - ампулы / аАКДС-Геп В компонент (ампулы) 0.5 мл - 5 шт + Hib компонент (ампулы) - 5 шт / - пачки картонные",4602784004623,5040.50,13.06.2024 25-7-4288360-изм
76605,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 150 мг, 20 шт. - контурная ячейковая упаковка (7) - пачка картонная",4602509041872,3758.61,02.03.2023 213/20-23
