input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Casasco,ALERCAS,Casasco,ALERCAS,fexofenadina,Antihistamínico,susp. x 150 ml,15871.29,2025-10-22,2026-01-02T17:27:47,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,ALERCAS,Casasco,ALERCAS,fexofenadina,Antihistamínico,susp. x 90 ml,9431.26,2025-10-22,2026-01-02T17:27:47,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,ALERCAS CORT,Casasco,ALERCAS CORT,fexofenadina+betametasona,Antialérgico Antihistamínico,comp.rec.x 20 (10+10),11766.64,2025-12-18,2026-01-02T17:28:00,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,ALERCAS D,Casasco,ALERCAS D,fexofenadina+pseudoefedrina,Descongestivo Antihistamínico,comp.x 10,11731.06,2025-12-18,2026-01-02T17:28:07,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Lazar,ALERFEDINE,Lazar,ALERFEDINE,fexofenadina,Antihistamínico,120 mg comp.rec.x 10,10119.75,2025-12-30,2026-01-02T17:28:17,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,ALERFEDINE,Lazar,ALERFEDINE,fexofenadina,Antihistamínico,120 mg comp.rec.x 30,28003.21,2025-12-30,2026-01-02T17:28:17,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,ALERFEDINE,Lazar,ALERFEDINE,fexofenadina,Antihistamínico,180 mg comp.rec.x 10,18193.86,2025-12-30,2026-01-02T17:28:17,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,ALERFEDINE,Lazar,ALERFEDINE,fexofenadina,Antihistamínico,180 mg comp.rec.x 20,28240.01,2025-12-30,2026-01-02T17:28:17,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,ALERFEDINE,Lazar,ALERFEDINE,fexofenadina,Antihistamínico,susp.oral x 100 ml,10465.93,2025-12-30,2026-01-02T17:28:17,,,,,,,{}
Lazar,ALERFEDINE D,Lazar,ALERFEDINE D,fexofenadina+pseudoefedrina,Descongestivo Antihistamínico,comp.rec.x 10,11518.84,2025-12-30,2026-01-02T17:28:27,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Microsules Arg.,ALERGIANO,Microsules Arg.,ALERGIANO,loratadina,Antialérgico,10 mg comp.rec.x 10 (VL),4677.94,2025-12-29,2026-01-02T17:28:37,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Fecofar,ALERGITRAT,Fecofar,ALERGITRAT,clorfeniramina,Antialérgico,comp.x 20,11010.49,2025-12-29,2026-01-02T17:28:47,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Fecofar,ALERGITRAT,Fecofar,ALERGITRAT,clorfeniramina,Antialérgico,jbe.x 120 ml,11010.49,2025-12-29,2026-01-02T17:28:47,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Fecofar,ALERGITRAT C,Fecofar,ALERGITRAT C,cetirizina,Antialérgico,10 mg cáps.bl.x 10 (VL),6660.27,2025-12-29,2026-01-02T17:28:58,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Fecofar,ALERGITRAT L CAPSULAS BLANDAS,Fecofar,ALERGITRAT L CAPSULAS BLANDAS,loratadina,Antialérgico,10 mg cáps.bl.x 7 (VL),5995.94,2025-12-29,2026-01-02T17:29:17,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Genomma Lab.,ALERMINA,Genomma Lab.,ALERMINA,cetirizina,Antialérgico,10 mg cáps.x 10 (VL),6294.4,2025-09-03,2026-01-02T17:29:27,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Laboratorio Millet,ALERMUC,Laboratorio Millet,ALERMUC,loratadina,Antihistamínico,10 mg comp.x 10 (VL),5741.58,2025-12-03,2026-01-02T17:29:38,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Laboratorio Millet,ALERMUC,Laboratorio Millet,ALERMUC,loratadina,Antihistamínico,10 mg comp.x 30 (VL),12182.51,2025-02-14,2026-01-02T17:29:38,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,ALERNIX 24 RAPIDA ACCION,Elea,ALERNIX 24 RAPIDA ACCION,cetirizina,Antialérgico,blíster x10 x5 cáps.bl. (VL),37003.05,2025-11-18,2026-01-02T17:29:47,,,,,,,{}
Elea,ALERNIX 24 RAPIDA ACCION,Elea,ALERNIX 24 RAPIDA ACCION,cetirizina,Antialérgico,cáps.bl.x 10 (VL),7401.73,2025-11-18,2026-01-02T17:29:47,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,ALERNIX 24 RAPIDA ACCION,Elea,ALERNIX 24 RAPIDA ACCION,cetirizina,Antialérgico,cáps.bl.x 20 (VL),14800.9,2025-11-18,2026-01-02T17:29:47,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,ALERNIX SPRAY,Elea,ALERNIX SPRAY,xilometazolina,Descongestivo nasal,spray nasal x 10 ml (VL),8997.89,2025-11-18,2026-01-02T17:29:57,,,,,,,{}
Elea,ALERNIX SPRAY ADVANCE,Elea,ALERNIX SPRAY ADVANCE,"fluticasona,propionato",Antialérgico,spray x 120 ds. (VL),11350.57,2025-11-18,2026-01-02T17:30:08,,,,,,,{}
Montpellier,ALERPRIV,Montpellier,ALERPRIV,loratadina,Antihistamínico,comp.x 10,8392.11,2025-12-19,2026-01-02T17:30:19,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Montpellier,ALERPRIV,Montpellier,ALERPRIV,loratadina,Antihistamínico,comp.x 30,20283.6,2025-12-19,2026-01-02T17:30:19,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Montpellier,ALERPRIV,Montpellier,ALERPRIV,loratadina,Antihistamínico,jbe.x 60 ml,6546.99,2025-12-19,2026-01-02T17:30:19,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Montpellier,ALERPRIV D,Montpellier,ALERPRIV D,loratadina+pseudoefedrina,Descongestivo Antihistamínico,comp.x 10,8921.76,2025-12-19,2026-01-02T17:30:28,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Montpellier,ALERPRIV D,Montpellier,ALERPRIV D,loratadina+pseudoefedrina,Descongestivo Antihistamínico,jbe.x 50 ml,6327.41,2025-12-19,2026-01-02T17:30:28,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Baliarda,ALERTIAL,Baliarda,ALERTIAL,fexofenadina,Antihistamínico,120 mg comp.rec.x 10 (VL),10548.77,2025-12-17,2026-01-02T17:30:37,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Baliarda,ALERTIAL,Baliarda,ALERTIAL,fexofenadina,Antihistamínico,180 mg comp.rec.x 10,20073.77,2025-12-17,2026-01-02T17:30:37,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Montpellier,ALERVITAN,Montpellier,ALERVITAN,montelukast+levocetirizina,Antihistamínico Antileucotrieno,comp.rec.x 30,31733.78,2025-12-19,2026-01-02T17:30:47,,,,,,,"{""PAMI"": {}}"
Cassará,ALFABASE,Cassará,ALFABASE,ceramidas+asoc.,Hidratante Nutriente dérmico,cr.x 75 g (VL),20480.0,2025-12-15,2026-01-02T17:30:58,,,,,,,{}
Cassará,ALFABASE,Cassará,ALFABASE,ceramidas+asoc.,Hidratante Nutriente dérmico,emuls.x 150 g (VL),26960.0,2025-12-15,2026-01-02T17:30:58,,,,,,,{}
Cassará,ALFABASE 8,Cassará,ALFABASE 8,"glicólico,ác.+asoc.",Reconstituyente dérmico,cr.x 60 g (VL),22980.0,2025-12-15,2026-01-02T17:31:07,,,,,,,{}
Cassará,ALFACORT,Cassará,ALFACORT,hidrocortisona,Corticosteroide tópico,1% cr.x 30 g,10570.0,2025-12-15,2026-01-02T17:31:18,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Cassará,ALFACORT,Cassará,ALFACORT,hidrocortisona,Corticosteroide tópico,1% emuls.x 100 ml,31200.0,2025-12-15,2026-01-02T17:31:18,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Cassará,ALFACORT,Cassará,ALFACORT,hidrocortisona,Corticosteroide tópico,1% emuls.x 15 ml,9390.0,2025-12-15,2026-01-02T17:31:18,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Cassará,ALFACORT,Cassará,ALFACORT,hidrocortisona,Corticosteroide tópico,ung.estéril x 5 g,17840.0,2025-12-15,2026-01-02T17:31:18,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Lazar,ALFADIMAN,Lazar,ALFADIMAN,allopurinol,Antigotoso,300 mg comp.x 30,12927.96,2025-12-30,2026-01-02T17:31:37,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Nestlé Health Science,ALFAMINO,Nestlé Health Science,ALFAMINO,fórm.aminoácidos libres lactante,Trat. alergia severa (APLV),polvo lata x 400 g,363217.69,2026-01-01,2026-01-02T17:31:37,,,,,,Importado,{}
Nestlé Health Science,ALFARE,Nestlé Health Science,ALFARE,fórm.hidrólisis parcial lactante,Fórmula hipoalergénica+trat.APLV,lata x 400 g,276212.89,2026-01-01,2026-01-02T17:31:48,,,Cobertura Monto Fijo,,,Importado,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bagó,ALFAXIN 100,Bagó,ALFAXIN 100,desvenlafaxina,Antidepresivo,100mg comp.rec.lib.prx30,57705.91,2025-12-27,2026-01-02T17:31:57,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bagó,ALFAXIN 50,Bagó,ALFAXIN 50,desvenlafaxina,Antidepresivo,50mg comp.rec.lib.pr.x30,33817.16,2025-12-27,2026-01-02T17:32:07,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ALFICETIN,Siegfried,ALFICETIN,colistina metansulfonato,Antibiótico,iny.a.x 1,13215.22,2025-12-12,2026-01-02T17:32:17,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Gobbi,ALGEDOL,Gobbi,ALGEDOL,"morfina,clorhidrato",Analgésico Narcótico,10 mg/ml a.x 50,1173987.7,2025-10-29,2026-01-02T17:32:28,,,,,,,{}
Monserrat,ALGICLER,Monserrat,ALGICLER,diclofenac potásico+paracetamol,Analgésico Antiinflam.,comp.rec.x 10,7245.0,2025-12-27,2026-01-02T17:32:37,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Monserrat,ALGICLER FLEX,Monserrat,ALGICLER FLEX,diclofenac potásico+pridinol,Antiinflam.Analgésico.Miorrelajante,comp.rec.x 15,14330.0,2025-12-27,2026-01-02T17:32:47,,,,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Monserrat,ALGICLER GEL DERMICO,Monserrat,ALGICLER GEL DERMICO,diclofenac dietilamina,Analgésico Antirreumático,gel x 50 g (VL),11400.0,2025-12-27,2026-01-02T17:32:58,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,ALGICUR,Casasco,ALGICUR,dexketoprofeno,Analgésico Antiinflam.,25 mg comp.rec.x 20,15550.05,2025-12-18,2026-01-02T17:33:07,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,ALGICUR,Casasco,ALGICUR,dexketoprofeno,Analgésico Antiinflam.,25 mg comp.rec.x 40,26085.57,2025-12-18,2026-01-02T17:33:07,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,ALGICUR,Casasco,ALGICUR,dexketoprofeno,Analgésico Antiinflam.,gel x 50 g,11482.08,2025-12-18,2026-01-02T17:33:07,,,,,,,{}
Omicron,ALGINOPROX,Omicron,ALGINOPROX,naproxeno,Analgésico Antiinflam.,500 mg comp.x 10,12800.0,2025-11-14,2026-01-02T17:33:18,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Ronnet,ALGIODENT COLUTORIO,Ronnet,ALGIODENT COLUTORIO,tirotricina+benzocaína+asoc.,Antiséptico Anestésico,colut.x 45 ml,11692.0,2025-10-06,2026-01-02T17:33:28,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Casasco,ALGISPRAY,Casasco,ALGISPRAY,gas refrigerante,Analgésico Refrigerante,env.x 187 g (VL),32569.34,2025-12-18,2026-01-02T17:33:37,,,,,,,{}
Rivero,ALGLUTAMIN,Rivero,ALGLUTAMIN,"glutamina,dipéptido",Nutrición parenteral,f.a.x 1 x 50 ml,100853.68,2024-09-02,2026-01-02T17:33:57,,,,,,,{}
ISA,ALGISTOP ALERGIA,ISA,ALGISTOP ALERGIA,loratadina,Antialérgico,comp.x 15 (VL),3766.0,2025-11-10,2026-01-02T17:33:58,,,,,,,{}
Laboratorios Bernabó,ALIDASE,Laboratorios Bernabó,ALIDASE,naproxeno,Antiinflamatorio,comp.x 10,7654.8,2025-12-22,2026-01-02T17:34:08,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Laboratorios Bernabó,ALIDASE 500,Laboratorios Bernabó,ALIDASE 500,naproxeno,Antiinflamatorio,comp.x 10,14107.72,2025-12-22,2026-01-02T17:34:17,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Laboratorios Bernabó,ALIDASE 500,Laboratorios Bernabó,ALIDASE 500,naproxeno,Antiinflamatorio,comp.x 40,48528.13,2025-12-22,2026-01-02T17:34:17,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ALIDIAL,Siegfried,ALIDIAL,cetirizina,Antialérgico Antihistamínico,comp.rec.x 10,8755.39,2025-12-12,2026-01-02T17:34:27,,,Cobertura Monto Fijo,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ALIDIAL,Siegfried,ALIDIAL,cetirizina,Antialérgico Antihistamínico,comp.rec.x 30,16718.9,2025-12-12,2026-01-02T17:34:27,,,Cobertura Monto Fijo,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ALIDIAL,Siegfried,ALIDIAL,cetirizina,Antialérgico Antihistamínico,gts.x 20 ml,9067.38,2025-12-12,2026-01-02T17:34:27,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ALIDIAL L,Siegfried,ALIDIAL L,levocetirizina,Antihistamínico,5 mg comp.x 10,8412.73,2025-12-12,2026-01-02T17:34:38,,,,,,,{}
Siegfried,ALIDIAL L,Siegfried,ALIDIAL L,levocetirizina,Antihistamínico,5 mg comp.x 30,21483.0,2025-12-12,2026-01-02T17:34:38,,,,,,,{}
Siegfried,ALIDIAL L,Siegfried,ALIDIAL L,levocetirizina,Antihistamínico,gtas.x 20 ml,23017.5,2025-12-12,2026-01-02T17:34:38,,,,,,,{}
Haleon Argentina,ALIKAL,Haleon Argentina,ALIKAL,"acetilsalicílico,ác.+cafeína",Antiácido,expend.sob.x 30(c/prosp) (VL),24750.0,2025-10-24,2026-01-02T17:34:48,,,,,,,{}
Haleon Argentina,ALIKAL,Haleon Argentina,ALIKAL,"acetilsalicílico,ác.+cafeína",Antiácido,sob.x 1 (c/prospecto) (VL),825.0,2025-10-24,2026-01-02T17:34:48,,,,,,,{}
Haleon Argentina,ALIKAL,Haleon Argentina,ALIKAL,"acetilsalicílico,ác.+cafeína",Antiácido,sob.x 12 (VL),9900.0,2025-10-24,2026-01-02T17:34:48,,,,,,,{}
Haleon Argentina,ALIKAL LIMON,Haleon Argentina,ALIKAL LIMON,"acetilsalicílico,ác.+cafeína",Antiácido,expend.sob.x 30(c/prosp) (VL),24750.0,2025-10-24,2026-01-02T17:34:59,,,,,,,{}
Haleon Argentina,ALIKAL LIMON,Haleon Argentina,ALIKAL LIMON,"acetilsalicílico,ác.+cafeína",Antiácido,sob.x 1 (c/prospecto) (VL),825.0,2025-10-24,2026-01-02T17:34:59,,,,,,,{}
Haleon Argentina,ALIKAL NARANJA,Haleon Argentina,ALIKAL NARANJA,"acetilsalicílico,ác.+cafeína",Antiácido,expend.sob.x 30(c/prosp) (VL),24750.0,2025-10-24,2026-01-02T17:35:07,,,,,,,{}
Haleon Argentina,ALIKAL NARANJA,Haleon Argentina,ALIKAL NARANJA,"acetilsalicílico,ác.+cafeína",Antiácido,sob.x 1 (c/prospecto) (VL),825.0,2025-10-24,2026-01-02T17:35:07,,,,,,,{}
Lazar,ALIN,,,,,,,,2026-01-02T17:35:17,,,,,,,{}
Laboratorios Bernabó,ALIPAS,Laboratorios Bernabó,ALIPAS,ezetimibe,Inhibid.absorción de colesterol,10 mg comp.x 30,19963.45,2025-12-22,2026-01-02T17:35:28,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Laboratorios Bernabó,ALIPAS DUO,Laboratorios Bernabó,ALIPAS DUO,ezetimibe+simvastatin,Hipolipemiante,10/10 mg comp.x 30,25643.6,2025-12-22,2026-01-02T17:35:38,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Laboratorios Bernabó,ALIPAS DUO,Laboratorios Bernabó,ALIPAS DUO,ezetimibe+simvastatin,Hipolipemiante,10/20 mg comp.x 30,25666.84,2025-12-22,2026-01-02T17:35:38,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Laboratorios Bernabó,ALIPAS DUO,Laboratorios Bernabó,ALIPAS DUO,ezetimibe+simvastatin,Hipolipemiante,10/40 mg comp.x 30,42281.07,2025-12-22,2026-01-02T17:35:38,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Denver Farma,ALIVIAFLEB,Denver Farma,ALIVIAFLEB,diosmina+hesperidina micronizada,Flebotónico Antihemorroidal,500 mg comp.rec.x 30,27308.71,2025-09-01,2026-01-02T17:35:49,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Denver Farma,ALIVIAFLEB,Denver Farma,ALIVIAFLEB,diosmina+hesperidina micronizada,Flebotónico Antihemorroidal,500 mg comp.rec.x 60,50501.53,2025-12-01,2026-01-02T17:35:49,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Denver Farma,ALIVIALUX,Denver Farma,ALIVIALUX,carbomer 974 p,Lubricante ocular,gel oft.x 10 g,18930.32,2025-12-01,2026-01-02T17:35:58,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Denver Farma,ALIVIAMAX,Denver Farma,ALIVIAMAX,carboximetilcelulosa sódica,Lubricante ocular,0.5% sol.oft.x 10 ml,15348.48,2025-12-01,2026-01-02T17:36:08,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Denver Farma,ALIVIAMAX,Denver Farma,ALIVIAMAX,carboximetilcelulosa sódica,Lubricante ocular,1% sol.oft.x 10 ml,16318.57,2025-12-01,2026-01-02T17:36:08,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Denver Farma,ALIVIAPRES,Denver Farma,ALIVIAPRES,dorzolamida+timolol,Antiglaucomatoso,sol.oft.x 5 ml,41944.28,2025-12-01,2026-01-02T17:36:17,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Denver Farma,ALIVIATOS,Denver Farma,ALIVIATOS,loratadina+ambroxol,Antihistamínico Mucolítico,sol.x 120 ml,9392.57,2025-12-01,2026-01-02T17:36:28,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Max Vision,ALKET,Max Vision,ALKET,epinastina,Antialérgico ocular,sol.oft.x 5 ml,31530.0,2025-12-03,2026-01-02T17:36:37,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Opella Healthcare Arg.,ALLEGRA,Opella Healthcare Arg.,ALLEGRA,fexofenadina,Antihistamínico,120 mg comp.rec.x 10 (VL),11424.0,2025-10-30,2026-01-02T17:36:47,,,Cobertura Monto Fijo,,,Importado,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Opella Healthcare Arg.,ALLEGRA,Opella Healthcare Arg.,ALLEGRA,fexofenadina,Antihistamínico,120 mg comp.x 30 (VL),21966.99,2025-07-31,2026-01-02T17:36:47,,,Cobertura Monto Fijo,,,Importado,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Opella Healthcare Arg.,ALLEGRA,Opella Healthcare Arg.,ALLEGRA,fexofenadina,Antihistamínico,180 mg comp.x 10,22542.0,2025-10-30,2026-01-02T17:36:47,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Opella Healthcare Arg.,ALLEGRA,Opella Healthcare Arg.,ALLEGRA,fexofenadina,Antihistamínico,60 mg comp.x 20 (VL),9089.79,2025-07-31,2026-01-02T17:36:47,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Opella Healthcare Arg.,ALLEGRA,Opella Healthcare Arg.,ALLEGRA,fexofenadina,Antihistamínico,susp.x 150 ml,18156.0,2025-10-30,2026-01-02T17:36:47,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Opella Healthcare Arg.,ALLENASAL,Opella Healthcare Arg.,ALLENASAL,triamcinolona,Antiinflam.Corticosteroide,spray nasal x 120 ds. (VL),12631.02,2025-07-31,2026-01-02T17:36:57,,,,,,,{}
Laboratorio Merlino,ALLERHIT,Laboratorio Merlino,ALLERHIT,oximetazolina,Descongestivo,spray nasal x 10 ml (VL),7990.0,2025-07-28,2026-01-02T17:37:08,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
