input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Montpellier,CLARIMAX UD,Montpellier,CLARIMAX UD,claritromicina,Antibiótico,500 mg comp.rec.AP.x 8,17317.02,2025-12-19,2026-01-08T19:20:16,Producto Reconocido,6491.4,Cobertura Monto Fijo,11655.56,5661.46,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 6491.4}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5661.46, ""AF"": 11655.56}}"
Montpellier,CLARIMAX UD 1000,Montpellier,CLARIMAX UD 1000,claritromicina,Antibiótico,1000 mg comp.rec.AP.x 14,53595.59,2025-12-19,2026-01-08T19:20:22,,,,,,,{}
Montpellier,CLARIMAX UD 1000,Montpellier,CLARIMAX UD 1000,claritromicina,Antibiótico,1000 mg comp.rec.AP.x 7,26853.48,2025-12-19,2026-01-08T19:20:22,,,,,,,{}
Vannier,CLARISOFT,Vannier,CLARISOFT,tetrahidrozolina,Descongestivo oftálmico,sol.oft.x 10 ml (VL),1675.62,2023-08-02,2026-01-08T19:20:23,,,,,,,{}
Cepage,CLARITE,Cepage,CLARITE,vit.c+vit.e+asoc.,Regulador de la despigmentación,crema x 30 ml (VL),52000.0,2025-11-28,2026-01-08T19:20:25,,,,,,,{}
Cepage,CLARITE CONTORNO DE OJOS,Cepage,CLARITE CONTORNO DE OJOS,producto cosmético,Regulador de la despigmentación,crema x 15 g (VL),47000.0,2025-11-28,2026-01-08T19:20:32,,,,,,,{}
Cepage,CLARITE TX,Cepage,CLARITE TX,ác.tranexámico+niacinamida+asoc.,Regulador de la despigmentación,sérum x 30 ml (VL),53000.0,2025-11-28,2026-01-08T19:20:34,,,,,,,{}
Labsa,CLARITROLABSA,Labsa,CLARITROLABSA,claritromicina,Antibiótico,500 mg comp.x 16,29043.12,2025-09-03,2026-01-08T19:20:35,Producto Reconocido,,Cobertura Monto Fijo,19551.78,9491.34,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9491.34, ""AF"": 19551.78}}"
Trb-Pharma,CLARITROM,Trb-Pharma,CLARITROM,claritromicina,Antibiótico,500 mg comp.x 16,27000.0,2025-12-01,2026-01-08T19:20:43,Producto Reconocido,10350.88,Cobertura Monto Fijo,17508.66,9491.34,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 10350.88}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9491.34, ""AF"": 17508.66}}"
Fabra,CLARITROMICINA FABRA,Fabra,CLARITROMICINA FABRA,claritromicina,Antibiótico,500 mg comp.x 16,29662.0,2025-12-17,2026-01-08T19:20:44,Producto Reconocido,11483.78,Cobertura Monto Fijo,20170.66,9491.34,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 11483.78}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9491.34, ""AF"": 20170.66}}"
Northia,CLARITROMICINA NORTHIA,Northia,CLARITROMICINA NORTHIA,claritromicina,Antibiótico,500 mg iny.f.a.x 25,914068.75,2025-06-27,2026-01-08T19:20:45,,,,,,,{}
IBC,CLARITROMICINA PHARMAVIAL,IBC,CLARITROMICINA PHARMAVIAL,claritromicina,Antibiótico,500 mg iny.liof.x 50,1729688.77,2025-10-06,2026-01-08T19:20:53,,,,,,,{}
Richet,CLARITROMICINA RICHET,Richet,CLARITROMICINA RICHET,claritromicina,Antibiótico,250mg/5ml susp.oralx60ml,24573.57,2025-10-25,2026-01-08T19:20:54,Producto Reconocido,9580.74,Cobertura Monto Fijo,16655.59,7917.98,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 9580.74}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 7917.98, ""AF"": 16655.59}}"
Richet,CLARITROMICINA RICHET,Richet,CLARITROMICINA RICHET,claritromicina,Antibiótico,500 mg IV iny.f.a.,45698.04,2025-10-25,2026-01-08T19:20:54,,12576.02,,,,,"{""PAMI"": {""AF"": 12576.02}}"
Richet,CLARITROMICINA RICHET,Richet,CLARITROMICINA RICHET,claritromicina,Antibiótico,500 mg comp.x 16,26838.7,2025-10-25,2026-01-08T19:20:54,Producto Reconocido,10735.48,Cobertura Monto Fijo,17347.36,9491.34,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 10735.48}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9491.34, ""AF"": 17347.36}}"
Richet,CLARITROMICINA RICHET,Richet,CLARITROMICINA RICHET,claritromicina,Antibiótico,500 mg comp.x 8,16408.1,2025-10-25,2026-01-08T19:20:55,Producto Reconocido,6440.59,Cobertura Monto Fijo,10746.64,5661.46,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 6440.59}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5661.46, ""AF"": 10746.64}}"
Vannier,CLARITROMICINA VANNIER,Vannier,CLARITROMICINA VANNIER,claritromicina,Antibiótico,500 mg comp.rec.x 16,28121.54,2026-01-01,2026-01-08T19:20:56,,,Cobertura Monto Fijo,18630.2,9491.34,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9491.34, ""AF"": 18630.2}}"
Beta,CLAROVIL,Beta,CLAROVIL,claritromicina,Antibiótico,500 mg comp.rec.x 16,30003.16,2025-12-15,2026-01-08T19:21:03,Producto Reconocido,11827.0,Cobertura Monto Fijo,20511.82,9491.34,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 11827.0}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9491.34, ""AF"": 20511.82}}"
Beta,CLAROVIL,Beta,CLAROVIL,claritromicina,Antibiótico,500 mg comp.rec.x 8,15551.18,2025-12-15,2026-01-08T19:21:03,Producto Reconocido,6130.15,Cobertura Monto Fijo,9889.72,5661.46,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 6130.15}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5661.46, ""AF"": 9889.72}}"
Beta,CLAROVIL UD,Beta,CLAROVIL UD,claritromicina,Antibiótico,500 mg comp.lib.prol.x 4,8530.74,2025-12-15,2026-01-08T19:21:05,Producto Reconocido,3362.75,Cobertura Monto Fijo,5684.44,2846.3,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 3362.75}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 2846.3, ""AF"": 5684.44}}"
Beta,CLAROVIL UD,Beta,CLAROVIL UD,claritromicina,Antibiótico,500 mg comp.lib.prol.x 8,16254.57,2025-12-15,2026-01-08T19:21:05,Producto Reconocido,6407.42,Cobertura Monto Fijo,10593.11,5661.46,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 6407.42}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5661.46, ""AF"": 10593.11}}"
Savant Generic,CLARVIX,Savant Generic,CLARVIX,ginkgo biloba,Vasorregulador,comp.rec.x 30,4427.82,2021-08-05,2026-01-08T19:21:06,Producto Reconocido,2656.69,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 1771.13, ""AF"": 2656.69}}"
Savant Generic,CLARVIX,Savant Generic,CLARVIX,ginkgo biloba,Vasorregulador,comp.rec.x 50,5891.49,2021-08-05,2026-01-08T19:21:06,Producto Reconocido,3534.89,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 2356.6, ""AF"": 3534.89}}"
Craveri,CLASICA,Craveri,CLASICA,pregabalina,Antiepiléptico,150 mg cáps.x 28,45596.56,2024-11-21,2026-01-08T19:21:14,Producto Reconocido,22798.28,Cobertura Monto Fijo,17693.35,27903.21,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 22798.28}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 27903.21, ""AF"": 17693.35}}"
Craveri,CLASICA,Craveri,CLASICA,pregabalina,Antiepiléptico,150 mg cáps.x 30,46633.25,2024-11-21,2026-01-08T19:21:14,,23316.62,Cobertura Monto Fijo,18643.73,27989.52,,"{""PAMI"": {""AF"": 23316.62}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 27989.52, ""AF"": 18643.73}}"
Craveri,CLASICA,Craveri,CLASICA,pregabalina,Antiepiléptico,25 mg cáps.x 28,10336.86,2024-11-21,2026-01-08T19:21:15,Producto Reconocido,5168.43,Cobertura Monto Fijo,3130.83,7206.03,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 5168.43}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 7206.03, ""AF"": 3130.83}}"
Craveri,CLASICA,Craveri,CLASICA,pregabalina,Antiepiléptico,25 mg cáps.x 30,10577.22,2024-11-21,2026-01-08T19:21:15,,5288.61,Cobertura Monto Fijo,3315.14,7262.08,,"{""PAMI"": {""AF"": 5288.61}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 7262.08, ""AF"": 3315.14}}"
Craveri,CLASICA,Craveri,CLASICA,pregabalina,Antiepiléptico,75 mg cáps.x 28,30837.47,2024-11-21,2026-01-08T19:21:15,Producto Reconocido,15418.74,Cobertura Monto Fijo,12384.98,18452.49,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 15418.74}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 18452.49, ""AF"": 12384.98}}"
Craveri,CLASICA,Craveri,CLASICA,pregabalina,Antiepiléptico,75 mg cáps.x 30,31630.03,2024-11-21,2026-01-08T19:21:16,,15815.01,Cobertura Monto Fijo,11697.56,19932.47,,"{""PAMI"": {""AF"": 15815.01}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 19932.47, ""AF"": 11697.56}}"
Sidus,CLASID,Sidus,CLASID,claritromicina,Antibiótico,125 mg pvo.p/prep.x 60ml,1018.45,2021-06-09,2026-01-08T19:21:15,Producto Reconocido,509.23,Cobertura Monto Fijo,0.0,4162.25,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 509.23}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 4162.25, ""AF"": 0.0}}"
Sidus,CLASID,Sidus,CLASID,claritromicina,Antibiótico,250 mg pvo.p/prep.x 60ml,2049.61,2021-06-09,2026-01-08T19:21:15,Producto Reconocido,1024.81,Cobertura Monto Fijo,0.0,7917.98,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 1024.81}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 7917.98, ""AF"": 0.0}}"
Sidus,CLASID,Sidus,CLASID,claritromicina,Antibiótico,500 mg comp.rec.x 16,2297.92,2021-06-09,2026-01-08T19:21:16,Producto Reconocido,1148.96,Cobertura Monto Fijo,0.0,9491.34,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 1148.96}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9491.34, ""AF"": 0.0}}"
Sidus,CLASID,Sidus,CLASID,claritromicina,Antibiótico,500 mg comp.rec.x 8,1366.47,2021-06-09,2026-01-08T19:21:16,Producto Reconocido,683.24,Cobertura Monto Fijo,0.0,5661.46,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 683.24}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5661.46, ""AF"": 0.0}}"
Elea,CLAVULOX,Elea,CLAVULOX,"amoxicilina+clavulánico,ác.",Antibiótico,1 g comp.x 14,26757.18,2025-12-17,2026-01-08T19:21:16,Producto Reconocido,7903.49,Cobertura Monto Fijo,18749.9,8007.28,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 7903.49}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 8007.28, ""AF"": 18749.9}}"
Elea,CLAVULOX DUO,Elea,CLAVULOX DUO,"amoxicilina+clavulánico,ác.",Antibiótico,400 mg/5 ml susp.x 70 ml,17134.94,2025-12-17,2026-01-08T19:21:26,Producto Reconocido,4864.03,Cobertura Monto Fijo,11754.74,5380.2,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 4864.03}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5380.2, ""AF"": 11754.74}}"
Panalab,CLEANEX AGUA MICELAR,Panalab,CLEANEX AGUA MICELAR,producto cosmético,Higiene de la piel,env.x 200 ml (VL),24452.78,2025-12-22,2026-01-08T19:21:26,,,,,,,{}
Panalab,CLEANEX BODY WASH,Panalab,CLEANEX BODY WASH,"salicílico,ác.",Higiene de la piel,gel de ducha x 250 g (VL),44871.45,2025-12-22,2026-01-08T19:21:27,,,,,,,{}
Panalab,CLEANEX CURCUMA,Panalab,CLEANEX CURCUMA,producto cosmético,Higiene de la piel,esp. limp.facial x 150ml (VL),30766.1,2025-12-22,2026-01-08T19:21:36,,,,,,,{}
Panalab,CLEANEX EXFOLIANTE,Panalab,CLEANEX EXFOLIANTE,"salicílico,ác.+asoc.",Higiene de la piel,gel x 150 g (VL),49552.47,2025-12-22,2026-01-08T19:21:36,,,,,,,{}
Panalab,CLEANEX FREE,Panalab,CLEANEX FREE,producto cosmético,Higiene de la piel,gel pomo x 150 g (VL),49552.47,2025-12-22,2026-01-08T19:21:36,,,,,,,{}
Panalab,CLEANEX KIT DOBLE LIMPIEZA,Panalab,CLEANEX KIT DOBLE LIMPIEZA,producto cosmético,Higiene de la piel,kit x 1 (VL),69300.0,2025-12-01,2026-01-08T19:21:46,,,,,,,{}
Panalab,CLEANEX LIMPIADOR,Panalab,CLEANEX LIMPIADOR,"salicílico,ác.",Higiene de la piel,gel x 150 g (VL),49552.47,2025-12-22,2026-01-08T19:21:46,,,,,,,{}
Grimberg,CLEAR VISION,Grimberg,CLEAR VISION,alcohol isopropílico,Productos para contactología,limpiador spray x 25 ml (VL),9290.0,2025-09-23,2026-01-08T19:21:46,,,,,,,{}
Grimberg,CLEAR VISION,Grimberg,CLEAR VISION,alcohol isopropílico,Productos para contactología,limpiador spray x 28 ml (VL),7590.0,2024-09-09,2026-01-08T19:21:46,,,,,,,{}
Eczane,CLEARLAX,Eczane,CLEARLAX,"sodio,fosfato",Evacuante intestinal,sol.x 45 ml,29600.53,2026-01-02,2026-01-08T19:21:56,,,Cobertura Monto Fijo,15381.86,14218.67,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 14218.67, ""AF"": 15381.86}}"
Adium,CLEDIUM,Adium,CLEDIUM,insaponificables,Antiartrósico,cáps. x 30,36909.1,2025-12-18,2026-01-08T19:21:57,,22145.46,Cobertura Monto Fijo,24276.9,12632.2,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 14763.64, ""AF"": 22145.46}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 12632.2, ""AF"": 24276.9}}"
Duncan,CLEARSING,Duncan,CLEARSING,azitromicina,Antibiótico,500 mg comp.x 3,9205.47,2025-08-02,2026-01-08T19:21:57,Producto Reconocido,3203.91,Cobertura Monto Fijo,4732.81,4472.66,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 3203.91}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 4472.66, ""AF"": 4732.81}}"
Duncan,CLEARSING,Duncan,CLEARSING,azitromicina,Antibiótico,500 mg comp.x 6,14700.32,2025-08-02,2026-01-08T19:21:57,,,Cobertura Monto Fijo,8591.71,6108.61,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 6108.61, ""AF"": 8591.71}}"
Baliarda,CLEVOSAN,Baliarda,CLEVOSAN,neomicina+asoc.,Cicatrizante,pda.x 10 g,22325.92,2025-12-17,2026-01-08T19:22:06,Producto Reconocido,5330.31,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 5330.31}}"
Baliarda,CLEVOSAN,Baliarda,CLEVOSAN,neomicina+asoc.,Cicatrizante,pda.x 30 g,49594.53,2025-12-17,2026-01-08T19:22:07,Producto Reconocido,11840.59,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 11840.59}}"
Baliarda,CLEVOSAN,Baliarda,CLEVOSAN,neomicina+asoc.,Cicatrizante,pda.x 60 g,69042.23,2025-12-17,2026-01-08T19:22:07,Producto Reconocido,16483.92,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 16483.92}}"
Sanofi-Aventis,CLEXANE,Sanofi-Aventis,CLEXANE,enoxaparina sódica,Antitrombótico,100 mg jga.prell.x 10,1246231.42,2026-01-02,2026-01-08T19:22:07,,221738.23,,,,,"{""PAMI"": {""AF"": 221738.23}}"
Sanofi-Aventis,CLEXANE,Sanofi-Aventis,CLEXANE,enoxaparina sódica,Antitrombótico,20 mg jga.prell.x 10,270235.46,2026-01-02,2026-01-08T19:22:07,,51407.87,,,,,"{""PAMI"": {""AF"": 51407.87}}"
Sanofi-Aventis,CLEXANE,Sanofi-Aventis,CLEXANE,enoxaparina sódica,Antitrombótico,40 mg jga.prell.x 10,524729.07,2026-01-02,2026-01-08T19:22:07,,100083.52,,,,,"{""PAMI"": {""AF"": 100083.52}}"
Sanofi-Aventis,CLEXANE,Sanofi-Aventis,CLEXANE,enoxaparina sódica,Antitrombótico,40 mg jga.prell.x 2,108094.18,2026-01-02,2026-01-08T19:22:08,,20015.95,,,,,"{""PAMI"": {""AF"": 20015.95}}"
Sanofi-Aventis,CLEXANE,Sanofi-Aventis,CLEXANE,enoxaparina sódica,Antitrombótico,60 mg jga.prell.x 10,763480.75,2026-01-02,2026-01-08T19:22:08,,141103.2,,,,,"{""PAMI"": {""AF"": 141103.2}}"
Sanofi-Aventis,CLEXANE,Sanofi-Aventis,CLEXANE,enoxaparina sódica,Antitrombótico,80 mg jga.prell.x 10,1007479.75,2026-01-02,2026-01-08T19:22:08,,186378.16,,,,,"{""PAMI"": {""AF"": 186378.16}}"
Ronnet,CLIACIL,Ronnet,CLIACIL,amoxicilina,Antibiótico,500 mg comp.x 16,7198.0,2025-10-06,2026-01-08T19:22:08,,2591.01,Cobertura Monto Fijo,4596.69,2601.31,,"{""PAMI"": {""AF"": 2591.01}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 2601.31, ""AF"": 4596.69}}"
Ronnet,CLIACIL,Ronnet,CLIACIL,amoxicilina,Antibiótico,500 mg comp.x 8,3879.6,2025-10-06,2026-01-08T19:22:08,,1229.25,Cobertura Monto Fijo,2353.92,1525.68,,"{""PAMI"": {""AF"": 1229.25}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 1525.68, ""AF"": 2353.92}}"
Ronnet,CLIACIL 1000,Ronnet,CLIACIL 1000,amoxicilina,Antibiótico,1000 mg comp.x 16,19896.0,2025-10-06,2026-01-08T19:22:17,,6746.2,Cobertura Monto Fijo,12450.79,7445.21,,"{""PAMI"": {""AF"": 6746.2}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 7445.21, ""AF"": 12450.79}}"
Ronnet,CLIACIL 1000,Ronnet,CLIACIL 1000,amoxicilina,Antibiótico,1000 mg comp.x 8,8984.2,2025-10-06,2026-01-08T19:22:18,,3272.81,Cobertura Monto Fijo,5951.35,3032.85,,"{""PAMI"": {""AF"": 3272.81}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 3032.85, ""AF"": 5951.35}}"
Cassará,CLIDAN 300,Cassará,CLIDAN 300,clindamicina,Antibiótico,cáps. x 16,16840.0,2025-12-15,2026-01-08T19:22:18,,,Cobertura Monto Fijo,11181.12,5658.88,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5658.88, ""AF"": 11181.12}}"
Cassará,CLIDAN,Cassará,CLIDAN,clindamicina,Antiacneico,gel dérm.x 15 g,10490.0,2025-12-15,2026-01-08T19:22:19,Producto Reconocido,2712.0,Cobertura Monto Fijo,7682.0,2808.0,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 2712.0}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 2808.0, ""AF"": 7682.0}}"
Cassará,CLIDAN B,Cassará,CLIDAN B,"clindamicina+benzoílo,peróxido",Antiacneico,gel x 30 g,21300.0,2025-12-15,2026-01-08T19:22:28,Producto Reconocido,6073.52,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 6073.52}}"
Cassará,CLIDAN LOCION,Cassará,CLIDAN LOCION,clindamicina+xylitol+niacinamida,Antiacneico Bactericida Antiinflamatorio,loc.x 100 ml,18410.0,2025-12-15,2026-01-08T19:22:28,,,,,,,{}
Siegfried,CLIMATIX,Siegfried,CLIMATIX,tibolona,Trat.menopausia,2.5 mg comp.x 30,41913.76,2025-12-12,2026-01-08T19:22:29,Producto Reconocido,11688.46,Cobertura Monto Fijo,29091.99,12821.77,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 11688.46}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 12821.77, ""AF"": 29091.99}}"
Gador,CLINADOL COLUTORIO,Gador,CLINADOL COLUTORIO,flurbiprofeno,Analgésico Antiinflam.,frasco x 150 ml,9820.64,2025-12-29,2026-01-08T19:23:39,Producto Reconocido,5892.38,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 3928.26, ""AF"": 5892.38}}"
Gador,CLINADOL FORTE,Gador,CLINADOL FORTE,flurbiprofeno,Analgésico Antiinflam.,100 mg comp.x 16,7483.45,2025-12-29,2026-01-08T19:23:40,Producto Reconocido,4490.07,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 2993.38, ""AF"": 4490.07}}"
Gador,CLINADOL FORTE,Gador,CLINADOL FORTE,flurbiprofeno,Analgésico Antiinflam.,100 mg comp.x 8,4763.66,2025-12-29,2026-01-08T19:23:40,Producto Reconocido,2858.2,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 1905.46, ""AF"": 2858.2}}"
Andrómaco,CLINAL,Andrómaco,CLINAL,"vit.a+bencetonio,cl.+asoc.",Antiséptico Cicatrizante,pda.x 25 g,20978.5,2026-01-02,2026-01-08T19:23:50,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Siegfried,CLINCORP,Siegfried,CLINCORP,detergentes hipoalergénicos,Hipoalergénico,jab.x 80 g (VL),836.84,2025-12-12,2026-01-08T19:23:50,,,,,,,{}
Gador,CLINADOL FORTE AP,Gador,CLINADOL FORTE AP,flurbiprofeno,Analgésico Antiinflam.,200mgcomp.rec.lib.prolx8,7941.38,2025-12-29,2026-01-08T19:23:55,Producto Reconocido,4764.83,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL"", ""OS"": 3176.55, ""AF"": 4764.83}}"
Panalab,CLINDACIN,Panalab,CLINDACIN,clindamicina,Antiacneico,gel x 50 g,38142.13,2025-12-22,2026-01-08T19:24:00,Producto Reconocido,6400.63,Cobertura Monto Fijo,32483.25,5658.88,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 6400.63}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5658.88, ""AF"": 32483.25}}"
Panalab,CLINDACIN,Panalab,CLINDACIN,clindamicina,Antiacneico,sol.x 50 ml,38142.13,2025-12-22,2026-01-08T19:24:00,Producto Reconocido,5554.97,Cobertura Monto Fijo,32483.25,5658.88,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 5554.97}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5658.88, ""AF"": 32483.25}}"
Oxapharma,CLINDACUR UNO,Oxapharma,CLINDACUR UNO,"clindamicina+benzoílo,peróxido",Antiacneico,gel x 30 g,39428.54,2026-01-01,2026-01-08T19:24:01,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Lafedar,CLINDALAF,Lafedar,CLINDALAF,clindamicina,Antibiótico,300 mg cáps.x 16,15174.32,2025-12-16,2026-01-08T19:24:05,Producto Reconocido,4689.68,Cobertura Monto Fijo,9515.44,5658.88,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 4689.68}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5658.88, ""AF"": 9515.44}}"
Lafedar,CLINDALAF,Lafedar,CLINDALAF,clindamicina,Antibiótico,600 mg a.x 1,7273.89,2025-12-16,2026-01-08T19:24:05,,,,,,,{}
Drawer,CLINDAMICINA DRAWER,Drawer,CLINDAMICINA DRAWER,clindamicina,Antibiótico,600 mg a.x 100 x 4 ml,2510640.73,2025-08-04,2026-01-08T19:24:10,,,,,,,{}
Duncan,CLINDAMICINA DUNCAN,Duncan,CLINDAMICINA DUNCAN,clindamicina,Antibiótico,300 mg cáps.x 16,12916.84,2025-11-14,2026-01-08T19:24:11,,,Cobertura Monto Fijo,7257.96,5658.88,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5658.88, ""AF"": 7257.96}}"
Fabra,CLINDAMICINA FABRA,Fabra,CLINDAMICINA FABRA,clindamicina,Antibiótico,600 mg a.x 1,6255.0,2025-12-17,2026-01-08T19:24:16,,2092.6,,,,,"{""PAMI"": {""AF"": 2092.6}}"
Klonal,CLINDAMICINA KLONAL,Klonal,CLINDAMICINA KLONAL,clindamicina,Antibiótico,a.x 100 x 4 ml,1170436.27,2025-10-23,2026-01-08T19:24:21,,,,,,,{}
Veinfar,CLINDAMICINA LARJAN,Veinfar,CLINDAMICINA LARJAN,clindamicina,Antibiótico,600 mg a.x 100 x 4 ml,1086100.0,2025-08-11,2026-01-08T19:24:21,,,,,,,{}
Northia,CLINDAMICINA NORTHIA,Northia,CLINDAMICINA NORTHIA,clindamicina,Antibiótico,600 mg a.x 100 x 4 ml,332331.85,2023-10-04,2026-01-08T19:24:26,,,,,,,{}
Northia,CLINDAMICINA NORTHIA,Northia,CLINDAMICINA NORTHIA,clindamicina,Antibiótico,600 mg a.x 25 x 4 ml,252247.01,2025-10-06,2026-01-08T19:24:26,,,,,,,{}
