prefix,product_key,url,title,raw_kv
aba,1a82878c507e21ba7f0d2d8d4d33d103,https://www.medicijnkosten.nl/medicijn?artikel=LANETTECREME+MET+10%25+VASELINE+ACE&id=1a82878c507e21ba7f0d2d8d4d33d103,LANETTECREME MET 10% VASELINE ACE,U bevindt zich hier:
aba,9b82759e9efde7feb64904e6c4bb5a56,https://www.medicijnkosten.nl/medicijn?artikel=PREGABALINE+AMAROX+CAPSULE+75MG&id=9b82759e9efde7feb64904e6c4bb5a56,PREGABALINE AMAROX CAPSULE 75MG,U bevindt zich hier:
aba,ee6cc96c6128aecec2c348ba974abab5,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+SURECLICK++40+INJVLST+100MCG%2FML+WWSP+0%2C4ML&id=ee6cc96c6128aecec2c348ba974abab5,"ARANESP SURECLICK 40 INJVLST 100MCG/ML WWSP 0,4ML",U bevindt zich hier:
aba,a9699e1313df61de67e0a7d499145bea,https://www.medicijnkosten.nl/medicijn?artikel=NEORECORMON++2000+INJVLST+6667IE%2FML+WWSP+0%2C3ML&id=a9699e1313df61de67e0a7d499145bea,"NEORECORMON 2000 INJVLST 6667IE/ML WWSP 0,3ML",U bevindt zich hier:
aba,f7b09864068f7a29f73c2749bc38f1f4,https://www.medicijnkosten.nl/medicijn?artikel=NEORECORMON++2000+INJVLST+6667IE%2FML+WWSP+0%2C3ML&id=f7b09864068f7a29f73c2749bc38f1f4,"NEORECORMON 2000 INJVLST 6667IE/ML WWSP 0,3ML",U bevindt zich hier:
aba,3236cad39601d3498d825a50550d2ff1,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+SURECLICK++40+INJVLST+100MCG%2FML+WWSP+0%2C4ML&id=3236cad39601d3498d825a50550d2ff1,"ARANESP SURECLICK 40 INJVLST 100MCG/ML WWSP 0,4ML",U bevindt zich hier:
aba,33ec82fda886b71048a94517f7d13faa,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+SURECLICK++40+INJVLST+100MCG%2FML+WWSP+0%2C4ML&id=33ec82fda886b71048a94517f7d13faa,"ARANESP SURECLICK 40 INJVLST 100MCG/ML WWSP 0,4ML",U bevindt zich hier:
aba,9252a3271eca5b9760ecb5b56dd36d52,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++40+INJVLST+100MCG%2FML+WWSP+0%2C4ML&id=9252a3271eca5b9760ecb5b56dd36d52,"ARANESP 40 INJVLST 100MCG/ML WWSP 0,4ML",U bevindt zich hier:
aba,84481457f3192327d7fa8181b04c3352,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+SURECLICK++40+INJVLST+100MCG%2FML+WWSP+0%2C4ML&id=84481457f3192327d7fa8181b04c3352,"ARANESP SURECLICK 40 INJVLST 100MCG/ML WWSP 0,4ML",U bevindt zich hier:
aba,6cda693f3339736c828154d7948b6641,https://www.medicijnkosten.nl/medicijn?artikel=CYCLOFOSFAMIDE+SEACROSS+INJ%2FINFPDR+FLACON+1000MG&id=6cda693f3339736c828154d7948b6641,CYCLOFOSFAMIDE SEACROSS INJ/INFPDR FLACON 1000MG,U bevindt zich hier:
aba,184ebd707ecfe3716ecb704c63d8120c,https://www.medicijnkosten.nl/medicijn?artikel=LANETTECREME+I+ACE&id=184ebd707ecfe3716ecb704c63d8120c,LANETTECREME I ACE,U bevindt zich hier:
aba,215ea503af832d6ac1b3a0a226d1c907,https://www.medicijnkosten.nl/medicijn?artikel=VASELINE+PARAFFINE+60%2F80+ANA+TUBE+IN+DOOS+FAGRON&id=215ea503af832d6ac1b3a0a226d1c907,VASELINE PARAFFINE 60/80 ANA TUBE IN DOOS FAGRON,U bevindt zich hier:
aba,11cef51f1afb631c7bfd4ee1e862d35e,https://www.medicijnkosten.nl/medicijn?artikel=COVERAM+ARG+TABLET++5MG%2F+5MG&id=11cef51f1afb631c7bfd4ee1e862d35e,COVERAM ARG TABLET 5MG/ 5MG,U bevindt zich hier:
aba,8a5b284cf844137e9bc80c5eec035371,https://www.medicijnkosten.nl/medicijn?artikel=LEVETIRACETAM+AMAROX+TABLET+FILMOMHULD+250MG&id=8a5b284cf844137e9bc80c5eec035371,LEVETIRACETAM AMAROX TABLET FILMOMHULD 250MG,U bevindt zich hier:
aba,b1326b0c0a15f10a7968769297729422,https://www.medicijnkosten.nl/medicijn?artikel=COVERAM+ARG+TABLET+10MG%2F+5MG&id=b1326b0c0a15f10a7968769297729422,COVERAM ARG TABLET 10MG/ 5MG,U bevindt zich hier:
aba,a4eebab999155efa92cc947feed4a369,https://www.medicijnkosten.nl/medicijn?artikel=LUTRELEF+INJECTIEVLOEISTOF+0%2C1MG%2FML+AMPUL+1ML&id=a4eebab999155efa92cc947feed4a369,"LUTRELEF INJECTIEVLOEISTOF 0,1MG/ML AMPUL 1ML",U bevindt zich hier:
aba,33606e075114f1bc6ebe6cedb92fe3ea,https://www.medicijnkosten.nl/medicijn?artikel=FENELZINE+CAPSULE+15MG+AAA&id=33606e075114f1bc6ebe6cedb92fe3ea,FENELZINE CAPSULE 15MG AAA,U bevindt zich hier:
aba,aa561982a2b4bc2845fcee7c859c2db0,https://www.medicijnkosten.nl/medicijn?artikel=TACROLIMUS+SUSPENSIE+0%2C5MG%2FML+AAA&id=aa561982a2b4bc2845fcee7c859c2db0,"TACROLIMUS SUSPENSIE 0,5MG/ML AAA",U bevindt zich hier:
aba,386a3e31cffcfe8e3d25d2e49db855aa,https://www.medicijnkosten.nl/medicijn?artikel=SALMETEROL%2FFLUTICASON+VINC+AER+25%2F125MCG+120DO%2BINH&id=386a3e31cffcfe8e3d25d2e49db855aa,SALMETEROL/FLUTICASON VINC AER 25/125MCG 120DO+INH,U bevindt zich hier:
aba,d3cf9b0c23a5fb969123a59acdb0ee53,https://www.medicijnkosten.nl/medicijn?artikel=FOSCARNET+OOGDRUPPELS+2%2C4%25+ONGECONSERV+FL+10ML+AAA&id=d3cf9b0c23a5fb969123a59acdb0ee53,"FOSCARNET OOGDRUPPELS 2,4% ONGECONSERV FL 10ML AAA",U bevindt zich hier:
aba,e1da00488c075522e97fd5e4a27046aa,https://www.medicijnkosten.nl/medicijn?artikel=LANETTECREME+MET+20%25+VASELINE+ACE&id=e1da00488c075522e97fd5e4a27046aa,LANETTECREME MET 20% VASELINE ACE,U bevindt zich hier:
aba,3e18bc96d13ebce24d3822aef4beecfc,https://www.medicijnkosten.nl/medicijn?artikel=CYTARABINE+HOSPIRA+INJVLST+20MG%2FML+FL+5ML+ONCOTAIN&id=3e18bc96d13ebce24d3822aef4beecfc,CYTARABINE HOSPIRA INJVLST 20MG/ML FL 5ML ONCOTAIN,U bevindt zich hier:
aba,ce93c94b330021f5b1ac595182720e96,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMBICARBONAAT+TABLET+500MG+ACE&id=ce93c94b330021f5b1ac595182720e96,NATRIUMBICARBONAAT TABLET 500MG ACE,U bevindt zich hier:
aba,3ab9809952a720deb6312ced8affd0ba,https://www.medicijnkosten.nl/medicijn?artikel=LANETTECREME+MET+10%25+VASELINE+ACE&id=3ab9809952a720deb6312ced8affd0ba,LANETTECREME MET 10% VASELINE ACE,U bevindt zich hier:
aba,8452171f69143be369dfad0f5668090a,https://www.medicijnkosten.nl/medicijn?artikel=LANETTECREME+MET+20%25+VASELINE+ACE&id=8452171f69143be369dfad0f5668090a,LANETTECREME MET 20% VASELINE ACE,U bevindt zich hier:
aba,a3f5cf52ae2d287e5818a0384abc9565,https://www.medicijnkosten.nl/medicijn?artikel=TRIMETHOPRIM+DRANK+10MG%2FML+ACE&id=a3f5cf52ae2d287e5818a0384abc9565,TRIMETHOPRIM DRANK 10MG/ML ACE,U bevindt zich hier:
aba,0cd48aa65d62554f39a06800201f5de4,https://www.medicijnkosten.nl/medicijn?artikel=IVABRADINE+AMAROX+TABLET+FILMOMHULD+7%2C5MG&id=0cd48aa65d62554f39a06800201f5de4,"IVABRADINE AMAROX TABLET FILMOMHULD 7,5MG",U bevindt zich hier:
aba,83ed081a7750d2d150887cba96ce9672,https://www.medicijnkosten.nl/medicijn?artikel=ARIPIPRAZOL+AMAROX+TABLET+10MG&id=83ed081a7750d2d150887cba96ce9672,ARIPIPRAZOL AMAROX TABLET 10MG,U bevindt zich hier:
aba,67d0837b55e5374998c7b3227a30ec67,https://www.medicijnkosten.nl/medicijn?artikel=CEFTRIAXON+INFVLST+20MG%2FML+CASSETTE+100ML+AAA&id=67d0837b55e5374998c7b3227a30ec67,CEFTRIAXON INFVLST 20MG/ML CASSETTE 100ML AAA,U bevindt zich hier:
aba,256712c951c88725e3a044a889d67931,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INFVLST+60MG%2FML+CASSETTE+100ML+AAA&id=256712c951c88725e3a044a889d67931,FLUCLOXACILLINE INFVLST 60MG/ML CASSETTE 100ML AAA,U bevindt zich hier:
aba,59a6de1f0038130e13882aa92432302d,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVLST+6MG%2FML+ZAK+500ML+AAA&id=59a6de1f0038130e13882aa92432302d,VANCOMYCINE INFVLST 6MG/ML ZAK 500ML AAA,U bevindt zich hier:
aba,07d21c743d7c5877b89d9ef18330e005,https://www.medicijnkosten.nl/medicijn?artikel=TRAMADOL+HCL%2FPARACETAM+AUR+TAB+FILMOMH+37%2C5%2F325MG&id=07d21c743d7c5877b89d9ef18330e005,"TRAMADOL HCL/PARACETAM AUR TAB FILMOMH 37,5/325MG",U bevindt zich hier:
aba,86631ac699bbea042ce807db09aec270,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INFVLST+24MG%2FML+ZAK+500ML+AAA&id=86631ac699bbea042ce807db09aec270,FLUCLOXACILLINE INFVLST 24MG/ML ZAK 500ML AAA,U bevindt zich hier:
aba,584dddb60fa5f5cf4dce8fe7c50adfa8,https://www.medicijnkosten.nl/medicijn?artikel=ARIPIPRAZOL+AMAROX+TABLET+5MG&id=584dddb60fa5f5cf4dce8fe7c50adfa8,ARIPIPRAZOL AMAROX TABLET 5MG,U bevindt zich hier:
aba,c9458f2a09d9286014f69139ad155e83,https://www.medicijnkosten.nl/medicijn?artikel=VIGABATRINE+CAPSULE+250MG+AAA&id=c9458f2a09d9286014f69139ad155e83,VIGABATRINE CAPSULE 250MG AAA,U bevindt zich hier:
aba,95285caf7ab3623edd907f5e0ba7c2ab,https://www.medicijnkosten.nl/medicijn?artikel=BINOCRIT++2000+INJVLST++2000IE%2FML+WWSP+1ML&id=95285caf7ab3623edd907f5e0ba7c2ab,BINOCRIT 2000 INJVLST 2000IE/ML WWSP 1ML,U bevindt zich hier:
aba,e09bbf74fe98ebc69acf37a5f335f4e3,https://www.medicijnkosten.nl/medicijn?artikel=DIAZEPAM+ALLGEN+REKTIOLE+10MG&id=e09bbf74fe98ebc69acf37a5f335f4e3,DIAZEPAM ALLGEN REKTIOLE 10MG,U bevindt zich hier:
aba,77aa78410e1fe6d1bb3b22c12e1b921e,https://www.medicijnkosten.nl/medicijn?artikel=TRIAM+LICHTENSTEIN+INJECTIESUSPENS+40MG%2FML+AMP+1ML&id=77aa78410e1fe6d1bb3b22c12e1b921e,TRIAM LICHTENSTEIN INJECTIESUSPENS 40MG/ML AMP 1ML,U bevindt zich hier:
aba,77024b6ee7245683d06c0165695710fa,https://www.medicijnkosten.nl/medicijn?artikel=ALKERAN+TABLET+FILMOMHULD+2MG&id=77024b6ee7245683d06c0165695710fa,ALKERAN TABLET FILMOMHULD 2MG,U bevindt zich hier:
aba,5fdcc2ead5feaa59fb2b5fdd4b22a3dd,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVLST+10MG%2FML+CASSETTE+250ML+AAA&id=5fdcc2ead5feaa59fb2b5fdd4b22a3dd,VANCOMYCINE INFVLST 10MG/ML CASSETTE 250ML AAA,U bevindt zich hier:
aba,ec6a423b02da61d535ce973357e48637,https://www.medicijnkosten.nl/medicijn?artikel=LANETTEZALF+ACE&id=ec6a423b02da61d535ce973357e48637,LANETTEZALF ACE,U bevindt zich hier:
aba,a4029bb4cd22886b0c98071666c73a44,https://www.medicijnkosten.nl/medicijn?artikel=CEFUROXIM+INFVLST+45MG%2FML+CASSETTE+100ML+AAA&id=a4029bb4cd22886b0c98071666c73a44,CEFUROXIM INFVLST 45MG/ML CASSETTE 100ML AAA,U bevindt zich hier:
aba,1dbc4e6490bef6c0421fa3d27119b5a0,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+OOGDRUPPELS+5%25+FLACON+3ML+A15&id=1dbc4e6490bef6c0421fa3d27119b5a0,CEFAZOLINE OOGDRUPPELS 5% FLACON 3ML A15,U bevindt zich hier:
aba,8fe97daf8b685e7ea529b2aa39689a32,https://www.medicijnkosten.nl/medicijn?artikel=VORICONAZOL+VIATRIS+TABLET+FILMOMHULD++50MG&id=8fe97daf8b685e7ea529b2aa39689a32,VORICONAZOL VIATRIS TABLET FILMOMHULD 50MG,U bevindt zich hier:
aba,2935247fca83875239d3285e5048f24d,https://www.medicijnkosten.nl/medicijn?artikel=CLONIDINE+HCL+EURECO-PH+INJVLST+0%2C150MG%2FML+AMP+1ML&id=2935247fca83875239d3285e5048f24d,"CLONIDINE HCL EURECO-PH INJVLST 0,150MG/ML AMP 1ML",U bevindt zich hier:
aba,60975ee0a65471b7664630a87f8cf39d,https://www.medicijnkosten.nl/medicijn?artikel=LETROZOL+AMAROX+TABLET+FILMOMHULD+2%2C5MG&id=60975ee0a65471b7664630a87f8cf39d,"LETROZOL AMAROX TABLET FILMOMHULD 2,5MG",U bevindt zich hier:
aba,1cb79d2b97c01117b7fe10094264a205,https://www.medicijnkosten.nl/medicijn?artikel=CISPLATINE+HIKMA+INFVLST+CONC+1MG%2FML+FLACON+50ML&id=1cb79d2b97c01117b7fe10094264a205,CISPLATINE HIKMA INFVLST CONC 1MG/ML FLACON 50ML,U bevindt zich hier:
aba,b30013f488c87a24033c8bffb33fc60a,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++10+INJVLST++25MCG%2FML+WWSP+0%2C4ML&id=b30013f488c87a24033c8bffb33fc60a,"ARANESP 10 INJVLST 25MCG/ML WWSP 0,4ML",U bevindt zich hier:
aba,a2d699a500afaef23be66783bf08b20e,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++50+INJVLST+100MCG%2FML+WWSP+0%2C5ML&id=a2d699a500afaef23be66783bf08b20e,"ARANESP 50 INJVLST 100MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,0a4d2da4a7c8e59ab63f56558ce6f613,https://www.medicijnkosten.nl/medicijn?artikel=COVERAM+ARG+TABLET+10MG%2F10MG&id=0a4d2da4a7c8e59ab63f56558ce6f613,COVERAM ARG TABLET 10MG/10MG,U bevindt zich hier:
aba,e3ad68f56f7814a878aee071be4ae575,https://www.medicijnkosten.nl/medicijn?artikel=ISONIAZIDE+DRANK+10MG%2FML+AAA&id=e3ad68f56f7814a878aee071be4ae575,ISONIAZIDE DRANK 10MG/ML AAA,U bevindt zich hier:
aba,720bd933190974a87cb871e55fe4f130,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILL+INFVL+6M+IE%2F120ML+POMP+%285ML%2FU%29+AAA&id=720bd933190974a87cb871e55fe4f130,BENZYLPENICILL INFVL 6M IE/120ML POMP (5ML/U) AAA,U bevindt zich hier:
aba,6bd00cb17c244b0f699e0ded658d664d,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++50+INJVLST+100MCG%2FML+WWSP+0%2C5ML&id=6bd00cb17c244b0f699e0ded658d664d,"ARANESP 50 INJVLST 100MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,1e51e9e6b23872d2f32b0c93efbe7cd4,https://www.medicijnkosten.nl/medicijn?artikel=PERGOVERIS+INJPDR+FLACON+%2B+SOLVENS+1ML&id=1e51e9e6b23872d2f32b0c93efbe7cd4,PERGOVERIS INJPDR FLACON + SOLVENS 1ML,U bevindt zich hier:
aba,a9967122f3c6e0b7a72f8beeccd70e1e,https://www.medicijnkosten.nl/medicijn?artikel=A-CQ+100+CHLOROQUINE+TABLET+100MG&id=a9967122f3c6e0b7a72f8beeccd70e1e,A-CQ 100 CHLOROQUINE TABLET 100MG,U bevindt zich hier:
aba,68372ebee5815a326c22a8ac9a38f413,https://www.medicijnkosten.nl/medicijn?artikel=HYDROMORFON+HCL+INFVLST+1MG%2FML+CASSETTE+100ML+AAA&id=68372ebee5815a326c22a8ac9a38f413,HYDROMORFON HCL INFVLST 1MG/ML CASSETTE 100ML AAA,U bevindt zich hier:
aba,88b82c1e53cbe831806e024466e65df7,https://www.medicijnkosten.nl/medicijn?artikel=VASELINECETOMACROGOLCREME+ACE&id=88b82c1e53cbe831806e024466e65df7,VASELINECETOMACROGOLCREME ACE,U bevindt zich hier:
aba,b026374aaa8f1ffc82e1ed3e390c4030,https://www.medicijnkosten.nl/medicijn?artikel=FENOBARBITAL+TABLET+10MG+ACE&id=b026374aaa8f1ffc82e1ed3e390c4030,FENOBARBITAL TABLET 10MG ACE,U bevindt zich hier:
aba,7a2d05ebc65635d439b7e96d4c4c7a41,https://www.medicijnkosten.nl/medicijn?artikel=LANETTECREME+MET+50%25+VASELINE+ACE&id=7a2d05ebc65635d439b7e96d4c4c7a41,LANETTECREME MET 50% VASELINE ACE,U bevindt zich hier:
aba,2d2054281e24c8ae359ef20ba89fbcf2,https://www.medicijnkosten.nl/medicijn?artikel=ABILIFY+TABLET+15MG&id=2d2054281e24c8ae359ef20ba89fbcf2,ABILIFY TABLET 15MG,U bevindt zich hier:
aba,2acdbc88214dc974bc67d8f2d820e712,https://www.medicijnkosten.nl/medicijn?artikel=TRIAM+LICHTENSTEIN+INJECTIESUSPENS+40MG%2FML+AMP+1ML&id=2acdbc88214dc974bc67d8f2d820e712,TRIAM LICHTENSTEIN INJECTIESUSPENS 40MG/ML AMP 1ML,U bevindt zich hier:
aba,3f45d3670823e34a91dabc199c9620bb,https://www.medicijnkosten.nl/medicijn?artikel=VORICONAZOL+TEVA+TABLET+FILMOMHULD++50MG&id=3f45d3670823e34a91dabc199c9620bb,VORICONAZOL TEVA TABLET FILMOMHULD 50MG,U bevindt zich hier:
aba,435fec2aea384d57ee55c101d82cd2ce,https://www.medicijnkosten.nl/medicijn?artikel=MIDAZOLAM+INJVLST+1MG%2FML+FLACON+100ML+ACE&id=435fec2aea384d57ee55c101d82cd2ce,MIDAZOLAM INJVLST 1MG/ML FLACON 100ML ACE,U bevindt zich hier:
aba,0d9b854cabbcc4c3078ef6c67b2b94c7,https://www.medicijnkosten.nl/medicijn?artikel=VASELINECETOMACROGOLCREME+ACE&id=0d9b854cabbcc4c3078ef6c67b2b94c7,VASELINECETOMACROGOLCREME ACE,U bevindt zich hier:
aba,2d7f262c3a5938525b055b4aef10fe18,https://www.medicijnkosten.nl/medicijn?artikel=SALMETEROL%2FFLUTICASON+VINC+AER+25%2F250MCG+120DO%2BINH&id=2d7f262c3a5938525b055b4aef10fe18,SALMETEROL/FLUTICASON VINC AER 25/250MCG 120DO+INH,U bevindt zich hier:
aba,62d06951750753cd34267acc399d01ac,https://www.medicijnkosten.nl/medicijn?artikel=ABILIFY+TABLET+10MG&id=62d06951750753cd34267acc399d01ac,ABILIFY TABLET 10MG,U bevindt zich hier:
aba,f12605344175bc9a357a19b0c743a980,https://www.medicijnkosten.nl/medicijn?artikel=SALICYLZUUR+ZALF+10%25+ACE&id=f12605344175bc9a357a19b0c743a980,SALICYLZUUR ZALF 10% ACE,U bevindt zich hier:
aba,37f59505802f5a829977336db6caeff7,https://www.medicijnkosten.nl/medicijn?artikel=LANETTEZALF+ACE&id=37f59505802f5a829977336db6caeff7,LANETTEZALF ACE,U bevindt zich hier:
aba,813e66648e105bb02102fe081b5aacdb,https://www.medicijnkosten.nl/medicijn?artikel=VENTOLIN+EVOHALER+AER+CFKVR+100MCG%2FDO+SPBS+200DO&id=813e66648e105bb02102fe081b5aacdb,VENTOLIN EVOHALER AER CFKVR 100MCG/DO SPBS 200DO,U bevindt zich hier:
aba,bebb4fae5f7532f4d8f7d50d24493844,https://www.medicijnkosten.nl/medicijn?artikel=VENTOLIN+EVOH+AER+CFKVR+100MCG%2FDO+SPSB+200DO+%28IE%29&id=bebb4fae5f7532f4d8f7d50d24493844,VENTOLIN EVOH AER CFKVR 100MCG/DO SPSB 200DO (IE),U bevindt zich hier:
aba,d167177ca1db55e149bcddc10c379db3,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INF+25MG%2FML+POMP+240ML%2810ML%2FU%29+AAA&id=d167177ca1db55e149bcddc10c379db3,FLUCLOXACILLINE INF 25MG/ML POMP 240ML(10ML/U) AAA,U bevindt zich hier:
aba,046388b372b690a7a89ee81910dbc369,https://www.medicijnkosten.nl/medicijn?artikel=CETOMACROGOLZALF+ACE&id=046388b372b690a7a89ee81910dbc369,CETOMACROGOLZALF ACE,U bevindt zich hier:
aba,0d80c9f83f9d2c6edf5011ad3289380d,https://www.medicijnkosten.nl/medicijn?artikel=CETOMACROGOLZALF+ACE&id=0d80c9f83f9d2c6edf5011ad3289380d,CETOMACROGOLZALF ACE,U bevindt zich hier:
aba,67d12e0a6ffd949770374855249a2190,https://www.medicijnkosten.nl/medicijn?artikel=DEFEROXAMINE+INFVL+25MG%2FML+POMP+40ML+%285ML%2FUUR%29+AAA&id=67d12e0a6ffd949770374855249a2190,DEFEROXAMINE INFVL 25MG/ML POMP 40ML (5ML/UUR) AAA,U bevindt zich hier:
aba,75e739554ada3bb3084360f8c4663a4a,https://www.medicijnkosten.nl/medicijn?artikel=DOPORIO+TABLET+25%2F100MG&id=75e739554ada3bb3084360f8c4663a4a,DOPORIO TABLET 25/100MG,U bevindt zich hier:
aba,29d4203c9bea08a95d5e231517e6a301,https://www.medicijnkosten.nl/medicijn?artikel=VASELINELANETTECREME+ACE&id=29d4203c9bea08a95d5e231517e6a301,VASELINELANETTECREME ACE,U bevindt zich hier:
aba,dc0c73de4f46e6faec01090c23443301,https://www.medicijnkosten.nl/medicijn?artikel=ETOPOSIDE+HIKMA+INFVLST+CONC+20MG%2FML+FL+10ML&id=dc0c73de4f46e6faec01090c23443301,ETOPOSIDE HIKMA INFVLST CONC 20MG/ML FL 10ML,U bevindt zich hier:
aba,deb583b5c4ab578a72e92c7348f9579c,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVLST+8MG%2FML+CASSETTE+250ML+AAA&id=deb583b5c4ab578a72e92c7348f9579c,VANCOMYCINE INFVLST 8MG/ML CASSETTE 250ML AAA,U bevindt zich hier:
aba,eeadb3104653764de27b8e5e79fb66c7,https://www.medicijnkosten.nl/medicijn?artikel=BECLOMETASON+TEVA+AER+CFKVR+100MCG%2FDO+SPB+200DO%2BIN&id=eeadb3104653764de27b8e5e79fb66c7,BECLOMETASON TEVA AER CFKVR 100MCG/DO SPB 200DO+IN,U bevindt zich hier:
aba,6b95e81e74743fa0e83e14a67badceff,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++10+INJVLST++25MCG%2FML+WWSP+0%2C4ML&id=6b95e81e74743fa0e83e14a67badceff,"ARANESP 10 INJVLST 25MCG/ML WWSP 0,4ML",U bevindt zich hier:
aba,2af41d63da094d17103406eba73ae391,https://www.medicijnkosten.nl/medicijn?artikel=DEFEROXAMINE+INF+33%2C3MG%2FML+POMP+60ML+%285ML%2FUUR%29+AAA&id=2af41d63da094d17103406eba73ae391,"DEFEROXAMINE INF 33,3MG/ML POMP 60ML (5ML/UUR) AAA",U bevindt zich hier:
aba,84fd2b383286b40f7d4e92580189a088,https://www.medicijnkosten.nl/medicijn?artikel=CEFTRIAXON+INFVL+20MG%2FML+POMP+100ML%28200ML%2FUUR%29+AAA&id=84fd2b383286b40f7d4e92580189a088,CEFTRIAXON INFVL 20MG/ML POMP 100ML(200ML/UUR) AAA,U bevindt zich hier:
aba,85c544522f717a64bc45a4da6a2c25ed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+60MG%2FML+CASSETTE+100ML+AAA&id=85c544522f717a64bc45a4da6a2c25ed,CEFTAZIDIM INFVLST 60MG/ML CASSETTE 100ML AAA,U bevindt zich hier:
aba,102d9f21f98b5957861948a070ef44a1,https://www.medicijnkosten.nl/medicijn?artikel=HEPARINE+INFVLST+500IE%2FML+FLACON+50ML+A15&id=102d9f21f98b5957861948a070ef44a1,HEPARINE INFVLST 500IE/ML FLACON 50ML A15,U bevindt zich hier:
aba,2c8658e41394f7796d3a2213eba05a1a,https://www.medicijnkosten.nl/medicijn?artikel=KOELZALF+ZONDER+ROZENOLIE+ACE&id=2c8658e41394f7796d3a2213eba05a1a,KOELZALF ZONDER ROZENOLIE ACE,U bevindt zich hier:
aba,96dc3edf0b85a634ead6330e2868964e,https://www.medicijnkosten.nl/medicijn?artikel=KOELZALF+ZONDER+ROZENOLIE+ACE&id=96dc3edf0b85a634ead6330e2868964e,KOELZALF ZONDER ROZENOLIE ACE,U bevindt zich hier:
aba,fa5699f615d717280c93cbb3ccb03a2e,https://www.medicijnkosten.nl/medicijn?artikel=PROPRANOLOL+HCL+DRANK+10MG%2FML+AAA&id=fa5699f615d717280c93cbb3ccb03a2e,PROPRANOLOL HCL DRANK 10MG/ML AAA,U bevindt zich hier:
aba,8288550980b60493e0598e1e7091e1d8,https://www.medicijnkosten.nl/medicijn?artikel=VASELINE+PARAFFINE+110%2F230MPA.S+ANA+BIPHARMA&id=8288550980b60493e0598e1e7091e1d8,VASELINE PARAFFINE 110/230MPA.S ANA BIPHARMA,U bevindt zich hier:
aba,25ac7006fd4290c6bc4df8310f018cdb,https://www.medicijnkosten.nl/medicijn?artikel=CISPLATINE+PCH+INFVLST+CONC+1MG%2FML+FLACON++50ML&id=25ac7006fd4290c6bc4df8310f018cdb,CISPLATINE PCH INFVLST CONC 1MG/ML FLACON 50ML,U bevindt zich hier:
aba,ccf3d7e00febe414f05a0a7e076c9a2f,https://www.medicijnkosten.nl/medicijn?artikel=SOPROBEC+AER+CFKVR+100MCG%2FDO+SPBS+200DO+%2BINH&id=ccf3d7e00febe414f05a0a7e076c9a2f,SOPROBEC AER CFKVR 100MCG/DO SPBS 200DO +INH,U bevindt zich hier:
aba,870dba7e59a874ac284720a892fbf4af,https://www.medicijnkosten.nl/medicijn?artikel=ALPRAZOLAM+SMB+RETARD+TABLET+MGA+1MG&id=870dba7e59a874ac284720a892fbf4af,ALPRAZOLAM SMB RETARD TABLET MGA 1MG,U bevindt zich hier:
aba,1fc7e152119fdc7f18262b1221c67053,https://www.medicijnkosten.nl/medicijn?artikel=ARIPIPRAZOL+AMAROX+TABLET+15MG&id=1fc7e152119fdc7f18262b1221c67053,ARIPIPRAZOL AMAROX TABLET 15MG,U bevindt zich hier:
aba,92987c58f51ceeac2a707cbb138bcb4a,https://www.medicijnkosten.nl/medicijn?artikel=PILOCARPINE+HCL+TABLET+2%2C5MG+ACE&id=92987c58f51ceeac2a707cbb138bcb4a,"PILOCARPINE HCL TABLET 2,5MG ACE",U bevindt zich hier:
aba,67992e38cff60937b57fff89e83f7c75,https://www.medicijnkosten.nl/medicijn?artikel=HYDROMORFON+HCL+INFVLST+2MG%2FML+CASSETTE+100ML+AAA&id=67992e38cff60937b57fff89e83f7c75,HYDROMORFON HCL INFVLST 2MG/ML CASSETTE 100ML AAA,U bevindt zich hier:
aba,4511958a13b1dacfdfd5f39ce6ff89ca,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILL+INFVL+12M+IE%2F120ML+POMP+%285ML%2FU%29+AAA&id=4511958a13b1dacfdfd5f39ce6ff89ca,BENZYLPENICILL INFVL 12M IE/120ML POMP (5ML/U) AAA,U bevindt zich hier:
