input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Biferdil,BIFERDIL LINEA ARGAN,Biferdil,BIFERDIL LINEA ARGAN,producto cosmético,Dermatocosméticos,óleo de argán x 30 ml,17775,15-08-2025,2026-01-02T20:14:08,,,,,,,{}
Biferdil,BIFERDIL LINEA ARGAN,Biferdil,BIFERDIL LINEA ARGAN,producto cosmético,Dermatocosméticos,óleo de argán x 58 ml,23750,15-08-2025,2026-01-02T20:14:08,,,,,,,{}
Biferdil,BIFERDIL LINEA ARGAN,Biferdil,BIFERDIL LINEA ARGAN,producto cosmético,Dermatocosméticos,óleo árgan x12 x10ml c/u,7381,15-08-2025,2026-01-02T20:14:08,,,,,,,{}
Biferdil,BIFERDIL LINEA BIFERMIX,Biferdil,BIFERDIL LINEA BIFERMIX,producto cosmético,Dermatocosméticos,báls.x 200 ml,7502,15-08-2025,2026-01-02T20:14:18,,,,,,,{}
Biferdil,BIFERDIL LINEA BIFERMIX,Biferdil,BIFERDIL LINEA BIFERMIX,producto cosmético,Dermatocosméticos,báls.x 400 ml,11472,15-08-2025,2026-01-02T20:14:18,,,,,,,{}
Biferdil,BIFERDIL LINEA BIFERMIX,Biferdil,BIFERDIL LINEA BIFERMIX,producto cosmético,Dermatocosméticos,shamp.x 200 ml,7502,15-08-2025,2026-01-02T20:14:18,,,,,,,{}
Biferdil,BIFERDIL LINEA BIFERMIX,Biferdil,BIFERDIL LINEA BIFERMIX,producto cosmético,Dermatocosméticos,shamp.x 400 ml,11472,15-08-2025,2026-01-02T20:14:18,,,,,,,{}
Biferdil,BIFERDIL LINEA BIO COLOR,Biferdil,BIFERDIL LINEA BIO COLOR,producto cosmético,Dermatocosméticos,kit vs.tonos x 47 g,9598,15-08-2025,2026-01-02T20:14:28,,,,,,,{}
Biferdil,BIFERDIL LINEA CABELLO GRASO SEBORREICO,Biferdil,BIFERDIL LINEA CABELLO GRASO SEBORREICO,producto cosmético,Dermatocosméticos,1044 amp.x 12 x 10ml c/u,2473,15-08-2025,2026-01-02T20:15:18,,,,,,,{}
Biferdil,BIFERDIL LINEA CABELLO GRASO SEBORREICO,Biferdil,BIFERDIL LINEA CABELLO GRASO SEBORREICO,producto cosmético,Dermatocosméticos,1044 kerat.shamp.x 200ml,6319,15-08-2025,2026-01-02T20:15:18,,,,,,,{}
Biferdil,BIFERDIL LINEA CABELLO GRASO SEBORREICO,Biferdil,BIFERDIL LINEA CABELLO GRASO SEBORREICO,producto cosmético,Dermatocosméticos,1044 kerat.shamp.x 400ml,10386,15-08-2025,2026-01-02T20:15:18,,,,,,,{}
Biferdil,BIFERDIL LINEA CABELLO SECO Y CASTIGADO,Biferdil,BIFERDIL LINEA CABELLO SECO Y CASTIGADO,producto cosmético,Dermatocosméticos,1019 amp.x 12 x 10ml c/u,2473,15-08-2025,2026-01-02T20:15:29,,,,,,,{}
Biferdil,BIFERDIL LINEA CABELLO SECO Y CASTIGADO,Biferdil,BIFERDIL LINEA CABELLO SECO Y CASTIGADO,producto cosmético,Dermatocosméticos,colág.1019 shamp.x 200ml,6319,15-08-2025,2026-01-02T20:15:29,,,,,,,{}
Biferdil,BIFERDIL LINEA CABELLO SECO Y CASTIGADO,Biferdil,BIFERDIL LINEA CABELLO SECO Y CASTIGADO,producto cosmético,Dermatocosméticos,colág.1019 shamp.x 400ml,10277,15-08-2025,2026-01-02T20:15:29,,,,,,,{}
Biferdil,BIFERDIL LINEA CAFEINA,Biferdil,BIFERDIL LINEA CAFEINA,producto cosmético,Dermatocosméticos,baño cr.x 125 g,7347,15-08-2025,2026-01-02T20:15:51,,,,,,,{}
Biferdil,BIFERDIL LINEA CAFEINA,Biferdil,BIFERDIL LINEA CAFEINA,producto cosmético,Dermatocosméticos,bálsamo x 295 ml,9222,15-08-2025,2026-01-02T20:15:51,,,,,,,{}
Biferdil,BIFERDIL LINEA CAFEINA,Biferdil,BIFERDIL LINEA CAFEINA,producto cosmético,Dermatocosméticos,shamp. x 295 ml,10024,15-08-2025,2026-01-02T20:15:51,,,,,,,{}
Biferdil,BIFERDIL LINEA CAIDA Y CASPA,Biferdil,BIFERDIL LINEA CAIDA Y CASPA,producto cosmético,Dermatocosméticos,shamp. ort.caspa x 295ml,11594,15-08-2025,2026-01-02T20:15:59,,,,,,,{}
Biferdil,BIFERDIL LINEA CAIDA Y CASPA OCTOPIROX,Biferdil,BIFERDIL LINEA CAIDA Y CASPA OCTOPIROX,producto cosmético,Dermatocosméticos,sh.+acond.P+T x 200 ml,11318,15-08-2025,2026-01-02T20:16:13,,,,,,,{}
Biferdil,BIFERDIL LINEA CAIDA Y CASPA OCTOPIROX,Biferdil,BIFERDIL LINEA CAIDA Y CASPA OCTOPIROX,producto cosmético,Dermatocosméticos,shamp. P+T x 300 ml,17233,15-08-2025,2026-01-02T20:16:13,,,,,,,{}
Biferdil,BIFERDIL LINEA CELULAS MADRES,Biferdil,BIFERDIL LINEA CELULAS MADRES,producto cosmético,Dermatocosméticos,báls.renov.celularx200ml,8525,15-08-2025,2026-01-02T20:16:21,,,,,,,{}
Biferdil,BIFERDIL LINEA CELULAS MADRES,Biferdil,BIFERDIL LINEA CELULAS MADRES,producto cosmético,Dermatocosméticos,masc. x 150ml,11981,15-08-2025,2026-01-02T20:16:21,,,,,,,{}
Biferdil,BIFERDIL LINEA CELULAS MADRES,Biferdil,BIFERDIL LINEA CELULAS MADRES,producto cosmético,Dermatocosméticos,sh.renov.celular x 200ml,10567,15-08-2025,2026-01-02T20:16:21,,,,,,,{}
Biferdil,BIFERDIL LINEA CERAMIDAS,Biferdil,BIFERDIL LINEA CERAMIDAS,producto cosmético,Dermatocosméticos,báls.x 250 ml,9554,15-08-2025,2026-01-02T20:16:31,,,,,,,{}
Biferdil,BIFERDIL LINEA CERAMIDAS,Biferdil,BIFERDIL LINEA CERAMIDAS,producto cosmético,Dermatocosméticos,báls.x 400 ml,12802,15-08-2025,2026-01-02T20:16:31,,,,,,,{}
Biferdil,BIFERDIL LINEA CERAMIDAS,Biferdil,BIFERDIL LINEA CERAMIDAS,producto cosmético,Dermatocosméticos,glycocer.cáps.x 2 ml c/u,2208,15-08-2025,2026-01-02T20:16:31,,,,,,,{}
Biferdil,BIFERDIL LINEA CERAMIDAS,Biferdil,BIFERDIL LINEA CERAMIDAS,producto cosmético,Dermatocosméticos,keratina líq.x 100 ml,11901,15-08-2025,2026-01-02T20:16:31,,,,,,,{}
Biferdil,BIFERDIL LINEA CERAMIDAS,Biferdil,BIFERDIL LINEA CERAMIDAS,producto cosmético,Dermatocosméticos,mascar.glycocer.x 150ml,9853,15-08-2025,2026-01-02T20:16:31,,,,,,,{}
Biferdil,BIFERDIL LINEA CERAMIDAS,Biferdil,BIFERDIL LINEA CERAMIDAS,producto cosmético,Dermatocosméticos,mascar.glycoceram.x 115g,6444,15-08-2025,2026-01-02T20:16:31,,,,,,,{}
Biferdil,BIFERDIL LINEA CERAMIDAS,Biferdil,BIFERDIL LINEA CERAMIDAS,producto cosmético,Dermatocosméticos,shamp.x 250 ml,12631,15-08-2025,2026-01-02T20:16:31,,,,,,,{}
Biferdil,BIFERDIL LINEA CERAMIDAS,Biferdil,BIFERDIL LINEA CERAMIDAS,producto cosmético,Dermatocosméticos,shamp.x 400 ml,15203,15-08-2025,2026-01-02T20:16:31,,,,,,,{}
Biferdil,BIFERDIL LINEA CERVEZA Y MIEL,Biferdil,BIFERDIL LINEA CERVEZA Y MIEL,producto cosmético,Dermatocosméticos,ch.cerv.y miel x 250 ml,9497,15-08-2025,2026-01-02T20:16:38,,,,,,,{}
Biferdil,BIFERDIL LINEA CHAMPU PH ACIDO,Biferdil,BIFERDIL LINEA CHAMPU PH ACIDO,producto cosmético,Dermatocosméticos,sh.pH ác.x12pom.x30g c/u,3993,15-08-2025,2026-01-02T20:16:50,,,,,,,{}
Biferdil,BIFERDIL LINEA CHIA,Biferdil,BIFERDIL LINEA CHIA,producto cosmético,Dermatocosméticos,báls.chía x 400 ml,11395,15-08-2025,2026-01-02T20:16:59,,,,,,,{}
Biferdil,BIFERDIL LINEA CHIA,Biferdil,BIFERDIL LINEA CHIA,producto cosmético,Dermatocosméticos,ch.chía x 400 ml,10037,15-08-2025,2026-01-02T20:16:59,,,,,,,{}
Biferdil,BIFERDIL LINEA CRISTALES LIQUIDOS,Biferdil,BIFERDIL LINEA CRISTALES LIQUIDOS,producto cosmético,Dermatocosméticos,líq.x 22 ml,17501,15-08-2025,2026-01-02T20:18:09,,,,,,,{}
Biferdil,BIFERDIL LINEA CRISTALES LIQUIDOS,Biferdil,BIFERDIL LINEA CRISTALES LIQUIDOS,producto cosmético,Dermatocosméticos,líq.x 30 ml,16813,15-08-2025,2026-01-02T20:18:09,,,,,,,{}
Biferdil,BIFERDIL LINEA CUIDADO Y PROTECCION,Biferdil,BIFERDIL LINEA CUIDADO Y PROTECCION,producto cosmético,Dermatocosméticos,enj.final c/vinag.x200ml,5732,15-08-2025,2026-01-02T20:18:18,,,,,,,{}
Biferdil,BIFERDIL LINEA CUIDADO Y PROTECCION,Biferdil,BIFERDIL LINEA CUIDADO Y PROTECCION,producto cosmético,Dermatocosméticos,mant.color/brillo sachx4,4702,15-08-2025,2026-01-02T20:18:18,,,,,,,{}
Biferdil,BIFERDIL LINEA ESPECIFICA,Biferdil,BIFERDIL LINEA ESPECIFICA,producto cosmético,Dermatocosméticos,acond.vit.s/enj.x 200 ml,10687,15-08-2025,2026-01-02T20:18:39,,,,,,,{}
Biferdil,BIFERDIL LINEA ESPECIFICA,Biferdil,BIFERDIL LINEA ESPECIFICA,producto cosmético,Dermatocosméticos,plata másc.reflej.x150ml,13753,15-08-2025,2026-01-02T20:18:39,,,,,,,{}
Biferdil,BIFERDIL LINEA ESPECIFICA,Biferdil,BIFERDIL LINEA ESPECIFICA,producto cosmético,Dermatocosméticos,plata sh.reflej. x 295ml,14162,15-08-2025,2026-01-02T20:18:39,,,,,,,{}
Biferdil,BIFERDIL LINEA ESPECIFICA,Biferdil,BIFERDIL LINEA ESPECIFICA,producto cosmético,Dermatocosméticos,plata shamp.refle.x150ml,11202,15-08-2025,2026-01-02T20:18:39,,,,,,,{}
Biferdil,BIFERDIL LINEA ESPECIFICA,Biferdil,BIFERDIL LINEA ESPECIFICA,producto cosmético,Dermatocosméticos,vit.báls.x 200 ml,6037,15-08-2025,2026-01-02T20:18:39,,,,,,,{}
Biferdil,BIFERDIL LINEA ESPECIFICA,Biferdil,BIFERDIL LINEA ESPECIFICA,producto cosmético,Dermatocosméticos,vit.báls.x 400 ml,9345,15-08-2025,2026-01-02T20:18:39,,,,,,,{}
Biferdil,BIFERDIL LINEA ESPECIFICA,Biferdil,BIFERDIL LINEA ESPECIFICA,producto cosmético,Dermatocosméticos,vit.báls.x 800 ml,15157,15-08-2025,2026-01-02T20:18:39,,,,,,,{}
Biferdil,BIFERDIL LINEA ESTRUCTURANTE,Biferdil,BIFERDIL LINEA ESTRUCTURANTE,producto cosmético,Dermatocosméticos,011 a.x 12 x 10 ml c/u,2858,15-08-2025,2026-01-02T20:18:48,,,,,,,{}
Biferdil,BIFERDIL LINEA ESTRUCTURANTE,Biferdil,BIFERDIL LINEA ESTRUCTURANTE,producto cosmético,Dermatocosméticos,022 a.x 12 x 10 ml c/u,2604,15-08-2025,2026-01-02T20:18:48,,,,,,,{}
Biferdil,BIFERDIL LINEA ESTRUCTURANTE,Biferdil,BIFERDIL LINEA ESTRUCTURANTE,producto cosmético,Dermatocosméticos,033 a.x 12 x 10 ml c/u,2604,15-08-2025,2026-01-02T20:18:48,,,,,,,{}
Biferdil,BIFERDIL LINEA FANTASY,Biferdil,BIFERDIL LINEA FANTASY,producto cosmético,Dermatocosméticos,kit aquamarine x 90ml,12510,15-08-2025,2026-01-02T20:18:59,,,,,,,{}
Biferdil,BIFERDIL LINEA FANTASY,Biferdil,BIFERDIL LINEA FANTASY,producto cosmético,Dermatocosméticos,kit azul caribe x 90ml,12510,15-08-2025,2026-01-02T20:18:59,,,,,,,{}
Biferdil,BIFERDIL LINEA FANTASY,Biferdil,BIFERDIL LINEA FANTASY,producto cosmético,Dermatocosméticos,kit magenta x 90ml,12510,15-08-2025,2026-01-02T20:18:59,,,,,,,{}
Biferdil,BIFERDIL LINEA FANTASY,Biferdil,BIFERDIL LINEA FANTASY,producto cosmético,Dermatocosméticos,kit naranja x 90ml,12510,15-08-2025,2026-01-02T20:18:59,,,,,,,{}
Biferdil,BIFERDIL LINEA FANTASY,Biferdil,BIFERDIL LINEA FANTASY,producto cosmético,Dermatocosméticos,kit rojo x 90ml,12510,15-08-2025,2026-01-02T20:18:59,,,,,,,{}
Biferdil,BIFERDIL LINEA FANTASY,Biferdil,BIFERDIL LINEA FANTASY,producto cosmético,Dermatocosméticos,kit rojo x 90ml,12510,15-08-2025,2026-01-02T20:18:59,,,,,,,{}
Biferdil,BIFERDIL LINEA FORTALECEDORA,Biferdil,BIFERDIL LINEA FORTALECEDORA,producto cosmético,Dermatocosméticos,ch.p/futura mamá x 295ml,10216,15-08-2025,2026-01-02T20:19:08,,,,,,,{}
Biferdil,BIFERDIL LINEA HIDRATACION INTENSA,Biferdil,BIFERDIL LINEA HIDRATACION INTENSA,producto cosmético,Dermatocosméticos,báls.x 400 ml,18269,15-08-2025,2026-01-02T20:19:20,,,,,,,{}
Biferdil,BIFERDIL LINEA HIDRATACION INTENSA,Biferdil,BIFERDIL LINEA HIDRATACION INTENSA,producto cosmético,Dermatocosméticos,shamp.x 400 ml,14313,15-08-2025,2026-01-02T20:19:20,,,,,,,{}
Biferdil,BIFERDIL LINEA HIDRATANTE,Biferdil,BIFERDIL LINEA HIDRATANTE,producto cosmético,Dermatocosméticos,báls.prot.soja x 400 ml,11026,15-08-2025,2026-01-02T20:19:30,,,,,,,{}
Biferdil,BIFERDIL LINEA HIDRATANTE,Biferdil,BIFERDIL LINEA HIDRATANTE,producto cosmético,Dermatocosméticos,shamp.prot.soja x 400 ml,10637,15-08-2025,2026-01-02T20:19:30,,,,,,,{}
Biferdil,BIFERDIL LINEA HIDRATANTE RULOS,Biferdil,BIFERDIL LINEA HIDRATANTE RULOS,producto cosmético,Dermatocosméticos,shamp.x 300 ml,10790,15-08-2025,2026-01-02T20:19:39,,,,,,,{}
Biferdil,BIFERDIL LINEA HIDRATANTE RULOS,Biferdil,BIFERDIL LINEA HIDRATANTE RULOS,producto cosmético,Dermatocosméticos,trat.antifrizz x 115 g,6856,15-08-2025,2026-01-02T20:19:39,,,,,,,{}
Biferdil,BIFERDIL LINEA HIPOALERGENICA,Biferdil,BIFERDIL LINEA HIPOALERGENICA,producto cosmético,Dermatocosméticos,shamp.x 250 ml,12472,15-08-2025,2026-01-02T20:19:48,,,,,,,{}
Biferdil,BIFERDIL LINEA JENGIBRE,Biferdil,BIFERDIL LINEA JENGIBRE,producto cosmético,Dermatocosméticos,báls.pomo x 250 ml,9062,15-08-2025,2026-01-02T20:19:58,,,,,,,{}
Biferdil,BIFERDIL LINEA JENGIBRE,Biferdil,BIFERDIL LINEA JENGIBRE,producto cosmético,Dermatocosméticos,shamp.pomo x 250 ml,9062,15-08-2025,2026-01-02T20:19:58,,,,,,,{}
Biferdil,BIFERDIL LINEA JOJOBA,Biferdil,BIFERDIL LINEA JOJOBA,producto cosmético,Dermatocosméticos,baño cr.x 115 g,6188,15-08-2025,2026-01-02T20:20:09,,,,,,,{}
Biferdil,BIFERDIL LINEA JOJOBA,Biferdil,BIFERDIL LINEA JOJOBA,producto cosmético,Dermatocosméticos,baño cr.x 250 g,10212,15-08-2025,2026-01-02T20:20:09,,,,,,,{}
Biferdil,BIFERDIL LINEA JOJOBA,Biferdil,BIFERDIL LINEA JOJOBA,producto cosmético,Dermatocosméticos,báls.x 200 ml,6582,15-08-2025,2026-01-02T20:20:09,,,,,,,{}
Biferdil,BIFERDIL LINEA JOJOBA,Biferdil,BIFERDIL LINEA JOJOBA,producto cosmético,Dermatocosméticos,báls.x 400 ml,9884,15-08-2025,2026-01-02T20:20:09,,,,,,,{}
Biferdil,BIFERDIL LINEA JOJOBA,Biferdil,BIFERDIL LINEA JOJOBA,producto cosmético,Dermatocosméticos,báls.x 800 ml,13935,15-08-2025,2026-01-02T20:20:09,,,,,,,{}
Biferdil,BIFERDIL LINEA JOJOBA,Biferdil,BIFERDIL LINEA JOJOBA,producto cosmético,Dermatocosméticos,máscara x 150 ml (VL),9460,15-08-2025,2026-01-02T20:20:09,,,,,,,{}
Biferdil,BIFERDIL LINEA JOJOBA,Biferdil,BIFERDIL LINEA JOJOBA,producto cosmético,Dermatocosméticos,shamp. jojoba x 800 ml,13244,15-08-2025,2026-01-02T20:20:09,,,,,,,{}
Biferdil,BIFERDIL LINEA JOJOBA,Biferdil,BIFERDIL LINEA JOJOBA,producto cosmético,Dermatocosméticos,shamp.x 200 ml,6582,15-08-2025,2026-01-02T20:20:09,,,,,,,{}
Biferdil,BIFERDIL LINEA JOJOBA,Biferdil,BIFERDIL LINEA JOJOBA,producto cosmético,Dermatocosméticos,shamp.x 400 ml,9884,15-08-2025,2026-01-02T20:20:09,,,,,,,{}
Biferdil,BIFERDIL LINEA JOJOBA,Biferdil,BIFERDIL LINEA JOJOBA,producto cosmético,Dermatocosméticos,trat.joj.a.x16x10mlc/u,1158,15-08-2025,2026-01-02T20:20:09,,,,,,,{}
Biferdil,BIFERDIL LINEA LAVADO RAPIDO SIN AGUA,Biferdil,BIFERDIL LINEA LAVADO RAPIDO SIN AGUA,producto cosmético,Dermatocosméticos,shamp. seco aer.x 170 ml,11062,15-08-2025,2026-01-02T20:20:24,,,,,,,{}
Biferdil,BIFERDIL LINEA LIBRE DE GLUTEN,Biferdil,BIFERDIL LINEA LIBRE DE GLUTEN,producto cosmético,Dermatocosméticos,baño cr.x 125g,9407,15-08-2025,2026-01-02T20:20:28,,,,,,,{}
Biferdil,BIFERDIL LINEA LIBRE DE GLUTEN,Biferdil,BIFERDIL LINEA LIBRE DE GLUTEN,producto cosmético,Dermatocosméticos,báls.x 180 g,10255,15-08-2025,2026-01-02T20:20:28,,,,,,,{}
Biferdil,BIFERDIL LINEA LIBRE DE GLUTEN,Biferdil,BIFERDIL LINEA LIBRE DE GLUTEN,producto cosmético,Dermatocosméticos,jab.líq.mano/cuer.x200ml,9343,15-08-2025,2026-01-02T20:20:28,,,,,,,{}
Biferdil,BIFERDIL LINEA LIBRE DE GLUTEN,Biferdil,BIFERDIL LINEA LIBRE DE GLUTEN,producto cosmético,Dermatocosméticos,shamp.x 180 g,10255,15-08-2025,2026-01-02T20:20:28,,,,,,,{}
Biferdil,BIFERDIL LINEA MATIZADORES,Biferdil,BIFERDIL LINEA MATIZADORES,producto cosmético,Dermatocosméticos,másc.anti-naranja x150ml (VL),11117,15-08-2025,2026-01-02T20:20:39,,,,,,,{}
Biferdil,BIFERDIL LINEA MATIZADORES,Biferdil,BIFERDIL LINEA MATIZADORES,producto cosmético,Dermatocosméticos,másc.anti-rojizos x150ml (VL),11117,15-08-2025,2026-01-02T20:20:39,,,,,,,{}
Biferdil,BIFERDIL LINEA MATIZADORES,Biferdil,BIFERDIL LINEA MATIZADORES,producto cosmético,Dermatocosméticos,sh.refl.plat.sachetx20ml (VL),2029,15-08-2025,2026-01-02T20:20:39,,,,,,,{}
Biferdil,BIFERDIL LINEA MATIZADORES,Biferdil,BIFERDIL LINEA MATIZADORES,producto cosmético,Dermatocosméticos,sha.anti-nar.sachetx20ml (VL),1691,15-08-2025,2026-01-02T20:20:39,,,,,,,{}
Biferdil,BIFERDIL LINEA MATIZADORES,Biferdil,BIFERDIL LINEA MATIZADORES,producto cosmético,Dermatocosméticos,sha.anti-roj.sachetx20ml (VL),1691,15-08-2025,2026-01-02T20:20:39,,,,,,,{}
Biferdil,BIFERDIL LINEA MATIZADORES,Biferdil,BIFERDIL LINEA MATIZADORES,producto cosmético,Dermatocosméticos,shamp.anti-naranjax295ml (VL),10588,15-08-2025,2026-01-02T20:20:39,,,,,,,{}
Biferdil,BIFERDIL LINEA MATIZADORES,Biferdil,BIFERDIL LINEA MATIZADORES,producto cosmético,Dermatocosméticos,shamp.anti-rojizosx295ml (VL),10588,15-08-2025,2026-01-02T20:20:39,,,,,,,{}
Biferdil,BIFERDIL LINEA MORINGA Y KERATINA,Biferdil,BIFERDIL LINEA MORINGA Y KERATINA,producto cosmético,Dermatocosméticos,baño cr.moringa x 115 g,8728,15-08-2025,2026-01-02T20:20:49,,,,,,,{}
Biferdil,BIFERDIL LINEA MORINGA Y KERATINA,Biferdil,BIFERDIL LINEA MORINGA Y KERATINA,producto cosmético,Dermatocosméticos,bálsamo x 200 ml,7523,15-08-2025,2026-01-02T20:20:49,,,,,,,{}
Biferdil,BIFERDIL LINEA MORINGA Y KERATINA,Biferdil,BIFERDIL LINEA MORINGA Y KERATINA,producto cosmético,Dermatocosméticos,bálsamo x 400 ml,11472,15-08-2025,2026-01-02T20:20:49,,,,,,,{}
Biferdil,BIFERDIL LINEA MORINGA Y KERATINA,Biferdil,BIFERDIL LINEA MORINGA Y KERATINA,producto cosmético,Dermatocosméticos,shamp. x 200 ml,7916,15-08-2025,2026-01-02T20:20:49,,,,,,,{}
Biferdil,BIFERDIL LINEA MORINGA Y KERATINA,Biferdil,BIFERDIL LINEA MORINGA Y KERATINA,producto cosmético,Dermatocosméticos,shamp. x 400 ml,12469,15-08-2025,2026-01-02T20:20:49,,,,,,,{}
Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,producto cosmético,Dermatocosméticos,másc.nutri creamx 150 ml (VL),8250,15-08-2025,2026-01-02T20:21:08,,,,,,,{}
Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,producto cosmético,Dermatocosméticos,nut.sérum rep.ptas.x30ml,21996,15-08-2025,2026-01-02T20:21:08,,,,,,,{}
Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,producto cosmético,Dermatocosméticos,nutri báls.vit.e x790ml,17791,15-08-2025,2026-01-02T20:21:08,,,,,,,{}
Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,producto cosmético,Dermatocosméticos,nutri báls.vitE x 200 ml,7041,15-08-2025,2026-01-02T20:21:08,,,,,,,{}
Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,producto cosmético,Dermatocosméticos,nutri báls.vitE x 400 ml,10906,15-08-2025,2026-01-02T20:21:08,,,,,,,{}
Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,producto cosmético,Dermatocosméticos,nutri cream vitE x 115 g,4964,15-08-2025,2026-01-02T20:21:08,,,,,,,{}
Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,producto cosmético,Dermatocosméticos,nutri shamp.vit.e x800ml,16174,15-08-2025,2026-01-02T20:21:08,,,,,,,{}
Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,producto cosmético,Dermatocosméticos,nutri shamp.vitE x 200ml,7041,15-08-2025,2026-01-02T20:21:08,,,,,,,{}
Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,producto cosmético,Dermatocosméticos,nutri shamp.vitE x 400ml,10386,15-08-2025,2026-01-02T20:21:08,,,,,,,{}
Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,Biferdil,BIFERDIL LINEA NUTRI CON VITAMINA E,producto cosmético,Dermatocosméticos,nutri sérum pomo x 2 c/u,15455,15-08-2025,2026-01-02T20:21:08,,,,,,,{}
Biferdil,BIFERDIL LINEA ORGANICO,Biferdil,BIFERDIL LINEA ORGANICO,producto cosmético,Dermatocosméticos,bals.rosa mosq.org.x251g,10255,15-08-2025,2026-01-02T20:21:28,,,,,,,{}
Biferdil,BIFERDIL LINEA ORGANICO,Biferdil,BIFERDIL LINEA ORGANICO,producto cosmético,Dermatocosméticos,baño cr.rosa mosq.x 125g,6407,15-08-2025,2026-01-02T20:21:28,,,,,,,{}
Biferdil,BIFERDIL LINEA ORGANICO,Biferdil,BIFERDIL LINEA ORGANICO,producto cosmético,Dermatocosméticos,máscara rosa mosq.x150ml (VL),9717,15-08-2025,2026-01-02T20:21:28,,,,,,,{}
Biferdil,BIFERDIL LINEA ORGANICO,Biferdil,BIFERDIL LINEA ORGANICO,producto cosmético,Dermatocosméticos,sh.rosa mosq.org.x 255ml,10790,15-08-2025,2026-01-02T20:21:28,,,,,,,{}
Biferdil,BIFERDIL LINEA OMEGA 3 Y 6,Biferdil,BIFERDIL LINEA OMEGA 3 Y 6,producto cosmético,Dermatocosméticos,báls.x 200 ml,6615,15-08-2025,2026-01-02T20:21:29,,,,,,,{}
Biferdil,BIFERDIL LINEA OMEGA 3 Y 6,Biferdil,BIFERDIL LINEA OMEGA 3 Y 6,producto cosmético,Dermatocosméticos,shamp.x 400 ml,9867,15-08-2025,2026-01-02T20:21:29,,,,,,,{}
Biferdil,BIFERDIL LINEA ORO Y CAVIAR,Biferdil,BIFERDIL LINEA ORO Y CAVIAR,producto cosmético,Dermatocosméticos,a. keratina 12x10mlc/u,2492,15-08-2025,2026-01-02T20:21:41,,,,,,,{}
Biferdil,BIFERDIL LINEA ORO Y CAVIAR,Biferdil,BIFERDIL LINEA ORO Y CAVIAR,producto cosmético,Dermatocosméticos,spray p/peinar x 150 ml,10100,15-08-2025,2026-01-02T20:21:41,,,,,,,{}
Biferdil,BIFERDIL LINEA ORO Y CAVIAR,Biferdil,BIFERDIL LINEA ORO Y CAVIAR,producto cosmético,Dermatocosméticos,trat.solo 1x 16x 15gc/u,4150,15-08-2025,2026-01-02T20:21:41,,,,,,,{}
Biferdil,BIFERDIL LINEA PARA LA PEDICULOSIS,Biferdil,BIFERDIL LINEA PARA LA PEDICULOSIS,producto cosmético,Dermatocosméticos,desenr.p/pedicul.x 250ml,11221,15-08-2025,2026-01-02T20:21:58,,,,,,,{}
Biferdil,BIFERDIL LINEA PARA LA PEDICULOSIS,Biferdil,BIFERDIL LINEA PARA LA PEDICULOSIS,producto cosmético,Dermatocosméticos,remov.liendres x 120 g,11475,15-08-2025,2026-01-02T20:21:58,,,,,,,{}
Biferdil,BIFERDIL LINEA PARA LA PEDICULOSIS,Biferdil,BIFERDIL LINEA PARA LA PEDICULOSIS,producto cosmético,Dermatocosméticos,shamp. p/pedicul.x 250ml,19199,15-08-2025,2026-01-02T20:21:58,,,,,,,{}
Biferdil,BIFERDIL LINEA PREMIUM,Biferdil,BIFERDIL LINEA PREMIUM,producto cosmético,Dermatocosméticos,bio humect.báls.x 255 ml,11502,15-08-2025,2026-01-02T20:22:08,,,,,,,{}
Biferdil,BIFERDIL LINEA PREMIUM,Biferdil,BIFERDIL LINEA PREMIUM,producto cosmético,Dermatocosméticos,bio humect.shamp.x 255ml,12045,15-08-2025,2026-01-02T20:22:08,,,,,,,{}
Biferdil,BIFERDIL LINEA PRO VITAMINA B5,Biferdil,BIFERDIL LINEA PRO VITAMINA B5,producto cosmético,Dermatocosméticos,báls.triple acción x295g,15629,15-08-2025,2026-01-02T20:22:18,,,,,,,{}
