prefix,title,active_substance,manufacturer,document_type,price_text,reimbursement,url,url_with_id,packs_scraped,error
a,olmesartanmedoxomil/amlod/hct tev t f 40/5/25mg,OLMESARTAN/AMLODIPINE/HYDROCHLOORTHIAZIDE,PHARMACHEMIE BV,Geneesmiddel,"€ 19,07 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=OLMESARTANMEDOXOMIL%2FAMLOD%2FHCT+TEV+T+F+40%2F5%2F25MG,https://www.medicijnkosten.nl/medicijn?artikel=OLMESARTANMEDOXOMIL%2FAMLOD%2FHCT+TEV+T+F+40%2F5%2F25MG&id=cae966e0df7d0f9d3550035e1057d716,no,
a,prednisolon capsule 30mg fna mr,PREDNISOLON,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 19,10 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PREDNISOLON+CAPSULE+30MG+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=PREDNISOLON+CAPSULE+30MG+FNA+MR&id=156f8895f85ddad7dbd29aadc08b7388,no,
a,alkeran tablet filmomhuld 2mg,MELFALAN,Aspen Pharma Ireland Ltd Netherlands Branch,Geneesmiddel,"€ 19,10 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ALKERAN+TABLET+FILMOMHULD+2MG,https://www.medicijnkosten.nl/medicijn?artikel=ALKERAN+TABLET+FILMOMHULD+2MG&id=77024b6ee7245683d06c0165695710fa,no,
a,triamcinolon/salicylzuur oplossing fna mr,TRIAMCINOLONACETONIDE/SALICYLZUUR,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 19,10 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=TRIAMCINOLON%2FSALICYLZUUR+OPLOSSING+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=TRIAMCINOLON%2FSALICYLZUUR+OPLOSSING+FNA+MR&id=e90b10bffa5ba829d0742ba9f20e955d,no,
a,trimethoprim suspensie 10mg/ml dmb,TRIMETHOPRIM,APOTHEEK DE MAGISTRALE BEREIDER,Geneesmiddel,"€ 19,14 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=TRIMETHOPRIM+SUSPENSIE+10MG%2FML+DMB,https://www.medicijnkosten.nl/medicijn?artikel=TRIMETHOPRIM+SUSPENSIE+10MG%2FML+DMB&id=06dca93b2b3368c954a2e83e64c35ee3,no,
a,heparine infvlst 500ie/ml flacon 50ml cze,HEPARINE,ZIEKENHUISAPOTHEEK CATHARINA,Geneesmiddel,"€ 19,14 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=HEPARINE+INFVLST+500IE%2FML+FLACON+50ML+CZE,https://www.medicijnkosten.nl/medicijn?artikel=HEPARINE+INFVLST+500IE%2FML+FLACON+50ML+CZE&id=200d308354e97f84960fd867b95d2a30,no,
a,primojel capsulevulmengsel fna mr,PRIMOJEL CAPSULEVULMENGSEL FNA,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 19,21 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PRIMOJEL+CAPSULEVULMENGSEL+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=PRIMOJEL+CAPSULEVULMENGSEL+FNA+MR&id=f18ff3ccb35fc0ff26b1bd24da62003b,no,
a,sitagliptine aurobindo tablet filmomhuld 100mg,SITAGLIPTINE,AUROBINDO PHARMA BV,Geneesmiddel,"€ 19,23 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+AUROBINDO+TABLET+FILMOMHULD+100MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+AUROBINDO+TABLET+FILMOMHULD+100MG&id=0ee09f761afa4eae67f262f359ac0d9f,no,
a,sitagliptine teva tablet filmomhuld 100mg,SITAGLIPTINE,PHARMACHEMIE BV,Geneesmiddel,"€ 19,23 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+TEVA+TABLET+FILMOMHULD+100MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+TEVA+TABLET+FILMOMHULD+100MG&id=9e0c33753433e491d7537c859176826c,no,
a,cisplatine hikma infvlst conc 1mg/ml flacon 50ml,CISPLATINE,HIKMA PHARMA BENELUX B.V.,Geneesmiddel,"€ 19,24 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CISPLATINE+HIKMA+INFVLST+CONC+1MG%2FML+FLACON+50ML,https://www.medicijnkosten.nl/medicijn?artikel=CISPLATINE+HIKMA+INFVLST+CONC+1MG%2FML+FLACON+50ML&id=1cb79d2b97c01117b7fe10094264a205,no,
a,deponit t 10 pleister transdermaal 10mg/24uur,NITROGLYCERINE,NORGINE PHARMA B.V.,Geneesmiddel,"€ 19,27 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DEPONIT+T+10+PLEISTER+TRANSDERMAAL+10MG%2F24UUR,https://www.medicijnkosten.nl/medicijn?artikel=DEPONIT+T+10+PLEISTER+TRANSDERMAAL+10MG%2F24UUR&id=bbf0f90a0740e6881a7ae9ba1e18d687,no,
a,"desoximetason bipharma creme 2,5mg/g",DESOXIMETASON,BIPHARMA BV,Geneesmiddel,"€ 19,27 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DESOXIMETASON+BIPHARMA+CREME+2%2C5MG%2FG,https://www.medicijnkosten.nl/medicijn?artikel=DESOXIMETASON+BIPHARMA+CREME+2%2C5MG%2FG&id=728c31f8ef52c53d6a100f0e5527ac9c,no,
a,dopegyt tablet 250mg,METHYLDOPA,BROCACEF EXTRAMURAAL,Geneesmiddel,"€ 19,29 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DOPEGYT+TABLET+250MG,https://www.medicijnkosten.nl/medicijn?artikel=DOPEGYT+TABLET+250MG&id=23a9027917489df3fc7c962ead48c797,no,
a,moviprep poeder voor drank in sachet a+b,MACROGOL/ZOUTEN,BMODESTO B.V.,Geneesmiddel,"€ 19,30 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MOVIPREP+POEDER+VOOR+DRANK+IN+SACHET+A%2BB,https://www.medicijnkosten.nl/medicijn?artikel=MOVIPREP+POEDER+VOOR+DRANK+IN+SACHET+A%2BB&id=1387a99d06758b90c3dbb3ee938ee219,no,
a,moviprep orange poeder voor drank in sachet a+b,MACROGOL/ZOUTEN,BROCACEF EXTRAMURAAL,Geneesmiddel,"€ 19,30 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MOVIPREP+ORANGE+POEDER+VOOR+DRANK+IN+SACHET+A%2BB,https://www.medicijnkosten.nl/medicijn?artikel=MOVIPREP+ORANGE+POEDER+VOOR+DRANK+IN+SACHET+A%2BB&id=38543f911e7a738eb2623ccf39d1cda8,no,
a,clensia poeder voor drank in sachet a+b,MACROGOL/ZOUTEN,Alfasigma Nederland B.V.,Geneesmiddel,"€ 19,30 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CLENSIA+POEDER+VOOR+DRANK+IN+SACHET+A%2BB,https://www.medicijnkosten.nl/medicijn?artikel=CLENSIA+POEDER+VOOR+DRANK+IN+SACHET+A%2BB&id=b101b89fd564f98ac0c2d7bdd460bd87,no,
a,novuxol hydrofobe zalf,COLLAGENASE,SMITH & NEPHEW Nederland C.V.,Geneesmiddel,"€ 19,31 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=NOVUXOL+HYDROFOBE+ZALF,https://www.medicijnkosten.nl/medicijn?artikel=NOVUXOL+HYDROFOBE+ZALF&id=40bda6e6162697c153e094c94b88cdb3,no,
a,heparine infvlst 200ie/ml flacon 50ml sf,HEPARINE,SCHELDEZOOM FARMACIE,Geneesmiddel,"€ 19,35 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=HEPARINE+INFVLST+200IE%2FML+FLACON+50ML+SF,https://www.medicijnkosten.nl/medicijn?artikel=HEPARINE+INFVLST+200IE%2FML+FLACON+50ML+SF&id=55c190d00763bdde6c00c48bc3a7328e,no,
a,diltiazemhydrochloride vaselinecreme 2% ace,DILTIAZEM,ACE Apotheek,Geneesmiddel,"€ 19,38 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DILTIAZEMHYDROCHLORIDE+VASELINECREME+2%25+ACE,https://www.medicijnkosten.nl/medicijn?artikel=DILTIAZEMHYDROCHLORIDE+VASELINECREME+2%25+ACE&id=ed83069df8e5e19b4a1d95e7c55563f2,no,
a,voriconazol viatris tablet filmomhuld 50mg,VORICONAZOL,MYLAN B.V.,Geneesmiddel,"€ 19,47 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=VORICONAZOL+VIATRIS+TABLET+FILMOMHULD++50MG,https://www.medicijnkosten.nl/medicijn?artikel=VORICONAZOL+VIATRIS+TABLET+FILMOMHULD++50MG&id=8fe97daf8b685e7ea529b2aa39689a32,no,
a,exforge hct tablet filmomhuld 5/160/25mg,AMLODIPINE/VALSARTAN/HYDROCHLOORTHIAZIDE,BROCACEF EXTRAMURAAL,Geneesmiddel,"€ 19,55 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=EXFORGE+HCT+TABLET+FILMOMHULD++5%2F160%2F25MG,https://www.medicijnkosten.nl/medicijn?artikel=EXFORGE+HCT+TABLET+FILMOMHULD++5%2F160%2F25MG&id=106c4b6e01d61915f8569535fd660271,no,
a,amlodipine/valsartan/hct sandoz t fo 5/160/25mg,AMLODIPINE/VALSARTAN/HYDROCHLOORTHIAZIDE,SANDOZ BV,Geneesmiddel,"€ 19,57 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN%2FHCT+SANDOZ+T+FO+5%2F160%2F25MG,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN%2FHCT+SANDOZ+T+FO+5%2F160%2F25MG&id=cd8a3b49e7afd6d76a37092370a50bfd,no,
a,"psylliumvezels teva granulaat skvr 3,6g in sachet",PLANTAGO OVATA,PHARMACHEMIE BV,Geneesmiddel,"€ 19,60 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PSYLLIUMVEZELS+TEVA+GRANULAAT+SKVR+3%2C6G+IN+SACHET,https://www.medicijnkosten.nl/medicijn?artikel=PSYLLIUMVEZELS+TEVA+GRANULAAT+SKVR+3%2C6G+IN+SACHET&id=d33ff3a8e555ece1397a0316e71be584,no,
a,codeinefosfaat expharma tablet 30mg,CODEINE,PROLEPHA RESEARCH BV,Geneesmiddel,"€ 19,61 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CODEINEFOSFAAT+EXPHARMA+TABLET+30MG,https://www.medicijnkosten.nl/medicijn?artikel=CODEINEFOSFAAT+EXPHARMA+TABLET+30MG&id=4d81b9fb1af3ce7bb3024d6d5b9401b2,no,
a,codeinefosfaat costero tablet 30mg,CODEINE,Costero B.V.,Geneesmiddel,"€ 19,61 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CODEINEFOSFAAT+COSTERO+TABLET+30MG,https://www.medicijnkosten.nl/medicijn?artikel=CODEINEFOSFAAT+COSTERO+TABLET+30MG&id=78ddcb2cbe2eee1732514719f372d10c,no,
a,"amlodipine/valsartan/hct sandoz t fo 5/160/12,5mg",AMLODIPINE/VALSARTAN/HYDROCHLOORTHIAZIDE,SANDOZ BV,Geneesmiddel,"€ 19,63 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN%2FHCT+SANDOZ+T+FO+5%2F160%2F12%2C5MG,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN%2FHCT+SANDOZ+T+FO+5%2F160%2F12%2C5MG&id=1c274aa82ad9daaca2e86791ff507da6,no,
a,"treclinac gel 0,25/10mg/g",CLINDAMYCINE/TRETINOINE,MEDCOR PHARMACEUTICALS BV,Geneesmiddel,"€ 19,63 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=TRECLINAC+GEL+0%2C25%2F10MG%2FG,https://www.medicijnkosten.nl/medicijn?artikel=TRECLINAC+GEL+0%2C25%2F10MG%2FG&id=ac12fcddf4565feb6adae3f3b40f91be,no,
a,eucreas tablet omhuld 50/ 850mg,VILDAGLIPTINE/METFORMINE,MEDCOR PHARMACEUTICALS BV,Geneesmiddel,"€ 19,65 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=EUCREAS+TABLET+OMHULD+50%2F+850MG,https://www.medicijnkosten.nl/medicijn?artikel=EUCREAS+TABLET+OMHULD+50%2F+850MG&id=3bf312ec4d96f2e8c14018fe4e125cab,no,
a,spironolacton drank 1mg/ml met acetem fna mr,SPIRONOLACTON,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 19,65 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SPIRONOLACTON+DRANK+1MG%2FML+MET+ACETEM+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=SPIRONOLACTON+DRANK+1MG%2FML+MET+ACETEM+FNA+MR&id=3f8dcace98fa25ee0e14e3b09e24b731,no,
a,femoston tablet 1/10mg,ESTRADIOL/DYDROGESTERON,Theramex Netherlands B.V.,Geneesmiddel,"€ 19,70 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FEMOSTON+TABLET+1%2F10MG,https://www.medicijnkosten.nl/medicijn?artikel=FEMOSTON+TABLET+1%2F10MG&id=9e6b4f9d4f97da8f8b68331bb0d71704,no,
a,heparine injvlst 100ie/ml ampul 10ml lumc,HEPARINE,APOTHEEK LUMC,Geneesmiddel,"€ 19,73 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=HEPARINE+INJVLST+100IE%2FML+AMPUL+10ML+LUMC,https://www.medicijnkosten.nl/medicijn?artikel=HEPARINE+INJVLST+100IE%2FML+AMPUL+10ML+LUMC&id=b5757478f8c7ad19b884f4d8b9d42844,no,
a,tranxene tablet 50mg,CLORAZEPINEZUUR,Neuraxpharm Netherlands B.V.,Geneesmiddel,"€ 19,78 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=TRANXENE+TABLET+50MG,https://www.medicijnkosten.nl/medicijn?artikel=TRANXENE+TABLET+50MG&id=69e0084b42e223309f811743a97c7c40,no,
a,chloorpromazine zetpil 100mg fna mr,CHLOORPROMAZINE,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 19,87 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CHLOORPROMAZINE+ZETPIL+100MG+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=CHLOORPROMAZINE+ZETPIL+100MG+FNA+MR&id=ebc24b2eb4a8b41be23c04785c20dbf8,no,
a,pipamperon tablet 10mg dmb,PIPAMPERON,APOTHEEK DE MAGISTRALE BEREIDER,Geneesmiddel,"€ 19,93 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PIPAMPERON+TABLET+10MG+DMB,https://www.medicijnkosten.nl/medicijn?artikel=PIPAMPERON+TABLET+10MG+DMB&id=a73c0cb14ccfaf48ad998a9f82f0f299,no,
a,diltiazemhydrochloride vaselinecreme 2% svm,DILTIAZEM,SAVEMAAK C.V.,Geneesmiddel,"€ 19,98 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DILTIAZEMHYDROCHLORIDE+VASELINECREME+2%25+SVM,https://www.medicijnkosten.nl/medicijn?artikel=DILTIAZEMHYDROCHLORIDE+VASELINECREME+2%25+SVM&id=5ac9df158acff6f19b00f91582699c09,no,
a,sitagliptine grindeks tablet filmomhuld 25mg,SITAGLIPTINE,Grindeks Kalceks Nederland B.V.,Geneesmiddel,"€ 20,16 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+GRINDEKS+TABLET+FILMOMHULD+25MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+GRINDEKS+TABLET+FILMOMHULD+25MG&id=908aa425558b8644f6b28f3ccdf94af6,no,
a,"ipratropium/salbut vernopl 0,25/2,5mg/ml f30ml cze",SALBUTAMOL/IPRATROPIUM,ZIEKENHUISAPOTHEEK CATHARINA,Geneesmiddel,"€ 20,18 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=IPRATROPIUM%2FSALBUT+VERNOPL+0%2C25%2F2%2C5MG%2FML+F30ML+CZE,https://www.medicijnkosten.nl/medicijn?artikel=IPRATROPIUM%2FSALBUT+VERNOPL+0%2C25%2F2%2C5MG%2FML+F30ML+CZE&id=24a41ce3bb3eea234054b51bc2576e11,no,
a,perindopril tert-butyl/amlodipine krka tab 4/5mg,PERINDOPRIL/AMLODIPINE,KRKA Netherlands B.V.,Geneesmiddel,"€ 20,18 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PERINDOPRIL+TERT-BUTYL%2FAMLODIPINE+KRKA+TAB+4%2F5MG,https://www.medicijnkosten.nl/medicijn?artikel=PERINDOPRIL+TERT-BUTYL%2FAMLODIPINE+KRKA+TAB+4%2F5MG&id=6baee54bf89432e85f941aee4e9bde45,no,
a,fosfaatdrank 1mmol/ml met na en k a15,FOSFATEN,APOTHEEK A15,Geneesmiddel,"€ 20,24 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FOSFAATDRANK+1MMOL%2FML+MET+NA+EN+K+A15,https://www.medicijnkosten.nl/medicijn?artikel=FOSFAATDRANK+1MMOL%2FML+MET+NA+EN+K+A15&id=b2215b530e9f7b20b299c091b3da709a,no,
a,amlodipine/valsartan aurobindo tab filmomh 5/160mg,AMLODIPINE/VALSARTAN,AUROBINDO PHARMA BV,Geneesmiddel,"€ 20,27 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN+AUROBINDO+TAB+FILMOMH+5%2F160MG,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN+AUROBINDO+TAB+FILMOMH+5%2F160MG&id=3cf2785d8411cb3bd8f16625519159aa,no,
a,"clozapine capsule 6,25mg fp",CLOZAPINE,Forinchem Pharma B.V.,Geneesmiddel,"€ 20,27 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CLOZAPINE+CAPSULE+6%2C25MG+FP,https://www.medicijnkosten.nl/medicijn?artikel=CLOZAPINE+CAPSULE+6%2C25MG+FP&id=8caee8f8545aef98d849760437211f7e,no,
a,copalia tablet filmomhuld 5/160mg,AMLODIPINE/VALSARTAN,BROCACEF EXTRAMURAAL,Geneesmiddel,"€ 20,28 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=COPALIA+TABLET+FILMOMHULD++5%2F160MG,https://www.medicijnkosten.nl/medicijn?artikel=COPALIA+TABLET+FILMOMHULD++5%2F160MG&id=20aa89a41df3418c643de5daa49dd028,no,
a,"atropine oogdruppels 0,05% flacon 10ml mmc",ATROPINE,MEANDER MC ZIEKENHUIS,Geneesmiddel,"€ 20,33 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ATROPINE+OOGDRUPPELS+0%2C05%25+FLACON+10ML+MMC,https://www.medicijnkosten.nl/medicijn?artikel=ATROPINE+OOGDRUPPELS+0%2C05%25+FLACON+10ML+MMC&id=dba4dc1b41906d91b7a190e126eb638d,no,
a,sitagliptine/metformine hcl mylan tab fo 50/1000mg,SITAGLIPTINE/METFORMINE,MYLAN B.V.,Geneesmiddel,"€ 20,34 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE%2FMETFORMINE+HCL+MYLAN+TAB+FO+50%2F1000MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE%2FMETFORMINE+HCL+MYLAN+TAB+FO+50%2F1000MG&id=68cb934dc96a24cf8e6e450855cfdb2e,no,
a,nicorandil capsule 20mg fp,NICORANDIL,Forinchem Pharma B.V.,Geneesmiddel,"€ 20,36 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=NICORANDIL+CAPSULE+20MG+FP,https://www.medicijnkosten.nl/medicijn?artikel=NICORANDIL+CAPSULE+20MG+FP&id=ef908e71e4b194224dc9719df032f45d,no,
a,famotidine cf tablet 20mg,FAMOTIDINE,CENTRAFARM BV,Geneesmiddel,"€ 20,37 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FAMOTIDINE+CF+TABLET+20MG,https://www.medicijnkosten.nl/medicijn?artikel=FAMOTIDINE+CF+TABLET+20MG&id=850e23fde5d90b06d04a956f94b1b9f2,no,
a,famotidine prolepha tablet filmomhuld 20mg,FAMOTIDINE,PROLEPHA RESEARCH BV,Geneesmiddel,"€ 20,38 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FAMOTIDINE+PROLEPHA+TABLET+FILMOMHULD+20MG,https://www.medicijnkosten.nl/medicijn?artikel=FAMOTIDINE+PROLEPHA+TABLET+FILMOMHULD+20MG&id=2257d5f962e547eeaf39858253eb6944,no,
a,"amlodipine/valsartan/hct sandoz t fo 10/160/12,5mg",AMLODIPINE/VALSARTAN/HYDROCHLOORTHIAZIDE,SANDOZ BV,Geneesmiddel,"€ 20,40 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN%2FHCT+SANDOZ+T+FO+10%2F160%2F12%2C5MG,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN%2FHCT+SANDOZ+T+FO+10%2F160%2F12%2C5MG&id=dd1f6c05240ed3a3eda5b46287973e55,no,
a,denorex rx shampoo,KOOLTEER/LEVOMENTHOL,TIOFARMA BV,Geneesmiddel,"€ 20,42 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DENOREX+RX+SHAMPOO,https://www.medicijnkosten.nl/medicijn?artikel=DENOREX+RX+SHAMPOO&id=ed2182dc68d85ce5883f3aaf7ca615f7,no,
a,etoposide hikma infvlst conc 20mg/ml fl 10ml,ETOPOSIDE,HIKMA PHARMA BENELUX B.V.,Geneesmiddel,"€ 20,44 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ETOPOSIDE+HIKMA+INFVLST+CONC+20MG%2FML+FL+10ML,https://www.medicijnkosten.nl/medicijn?artikel=ETOPOSIDE+HIKMA+INFVLST+CONC+20MG%2FML+FL+10ML&id=dc0c73de4f46e6faec01090c23443301,no,
a,velmetia tablet filmomhuld 50mg/1000mg,SITAGLIPTINE/METFORMINE,ORIFARM B.V.,Geneesmiddel,"€ 20,49 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=VELMETIA+TABLET+FILMOMHULD+50MG%2F1000MG,https://www.medicijnkosten.nl/medicijn?artikel=VELMETIA+TABLET+FILMOMHULD+50MG%2F1000MG&id=117d1697d1deb8c1941bb80f6934f83a,no,
a,sitagliptine/metformine hcl sandoz t fo 50/1000mg,SITAGLIPTINE/METFORMINE,SANDOZ BV,Geneesmiddel,"€ 20,50 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE%2FMETFORMINE+HCL+SANDOZ+T+FO+50%2F1000MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE%2FMETFORMINE+HCL+SANDOZ+T+FO+50%2F1000MG&id=05d8cc915913773e2f9b925712d7e852,no,
a,loxazol creme 50mg/g,PERMETRINE,GLAXOSMITHKLINE B.V.,Geneesmiddel,"€ 20,55 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LOXAZOL+CREME+50MG%2FG,https://www.medicijnkosten.nl/medicijn?artikel=LOXAZOL+CREME+50MG%2FG&id=34f36aef77e05e577f86b5c21b854250,no,
a,permetrine prolepha gel 50mg/g,PERMETRINE,PROLEPHA RESEARCH BV,Geneesmiddel,"€ 20,55 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PERMETRINE+PROLEPHA+GEL+50MG%2FG,https://www.medicijnkosten.nl/medicijn?artikel=PERMETRINE+PROLEPHA+GEL+50MG%2FG&id=8b8aa2076301164f08ff09c1379ccc5e,no,
a,amlodipine/valsartan/hct sandoz t fo 10/160/25mg,AMLODIPINE/VALSARTAN/HYDROCHLOORTHIAZIDE,SANDOZ BV,Geneesmiddel,"€ 20,56 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN%2FHCT+SANDOZ+T+FO+10%2F160%2F25MG,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN%2FHCT+SANDOZ+T+FO+10%2F160%2F25MG&id=19d32e09efe778f77a5c1110d9ff9c1f,no,
a,takrozem zalf 1mg/g,TACROLIMUS,BROCACEF EXTRAMURAAL,Geneesmiddel,"€ 20,58 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=TAKROZEM+ZALF+1MG%2FG,https://www.medicijnkosten.nl/medicijn?artikel=TAKROZEM+ZALF+1MG%2FG&id=eeb9044da4bc849f4adb3324825a6d65,no,
a,atropine oogdruppels 1% (10mg/ml ) fna fl 10ml mr,ATROPINE,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 20,58 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ATROPINE+OOGDRUPPELS+1%25+%2810MG%2FML+%29+FNA+FL+10ML+MR,https://www.medicijnkosten.nl/medicijn?artikel=ATROPINE+OOGDRUPPELS+1%25+%2810MG%2FML+%29+FNA+FL+10ML+MR&id=f9bc793dd898d384d302254db1f66280,no,
a,amlodipine/valsartan sandoz tabl filmomh 5/160mg,AMLODIPINE/VALSARTAN,SANDOZ BV,Geneesmiddel,"€ 20,60 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN+SANDOZ+TABL+FILMOMH++5%2F160MG,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE%2FVALSARTAN+SANDOZ+TABL+FILMOMH++5%2F160MG&id=06a290377cd1cc32b2f2baa31b97f7e7,no,
a,"loperamide drank 0,2mg/ml dmb",LOPERAMIDE,APOTHEEK DE MAGISTRALE BEREIDER,Geneesmiddel,"€ 20,61 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LOPERAMIDE+DRANK+0%2C2MG%2FML+DMB,https://www.medicijnkosten.nl/medicijn?artikel=LOPERAMIDE+DRANK+0%2C2MG%2FML+DMB&id=3711b6689e199c41df6204d56472d6c3,no,
a,trandate tablet 200mg tt,LABETALOL,Pharme B.V.,Geneesmiddel,"€ 20,66 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=TRANDATE+TABLET+200MG+TT,https://www.medicijnkosten.nl/medicijn?artikel=TRANDATE+TABLET+200MG+TT&id=a89f0b319f264eb54a863c25134c6333,no,
a,atozet tablet 10/10mg,EZETIMIB/ATORVASTATINE,Organon Pharma B.V.,Geneesmiddel,"€ 20,70 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ATOZET+TABLET+10%2F10MG,https://www.medicijnkosten.nl/medicijn?artikel=ATOZET+TABLET+10%2F10MG&id=6a983492575a8766b48afc62770a9d2c,no,
