PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
,ARGENTINA,Laboratorio Millet,LEVADURA VIRGEN NUTRILEVA NATURAL,brewer's yeast,2026-01-07,8880.15,,,,est.x 200 g (VL)
,ARGENTINA,Laboratorio Millet,LEVADURA VIRGEN NUTRILEVA NATURAL,brewer's yeast,2026-01-07,19104.32,,,,est.x 500 g (VL)
,ARGENTINA,Baliarda,LEVECOM SOLUCION,levetiracetam,2025-12-17,172002.88,IOMA,92837.80,79165.08,oral sol x 300 ml
,ARGENTINA,Donato Zurlo,LIBIDIFEM INCAICO,folic acid + assoc.,2025-11-03,15000.00,,,,caps. x 30 (VL)
,ARGENTINA,Donato Zurlo,LIBIDIMEN INCAICO,vit.b6+assoc.,2025-11-03,15000.00,,,,caps. x 30 (VL)
,ARGENTINA,Biferdil,LINEA TRATAMIENTO SACHET BOX,Cosmetic Product,2025-08-15,1634.00,,,,treatment.c/?c.hyalurn.x 20g
,ARGENTINA,Genomma Lab.,LOMECAN OVULOS,clotrimazole,2026-01-08,11550.00,,,,?v.x 1 (VL)
,ARGENTINA,Genomma Lab.,LOMECAN OVULOS,clotrimazole,2026-01-08,12600.00,,,,?v.x 3 (VL)
,ARGENTINA,Rivero,LORIHESS,soluc.parent/fisiol/glucos/others,2024-09-02,90786.80,,,,130/0.4 6% sol.x 500 ml
,ARGENTINA,Max Vision,LOTEVIS T,loteprednol+tobramycin,2025-12-03,16100.00,PAMI-only,,5690.07,susp.oft.x 5 ml
,ARGENTINA,Nutricia-Bago,LP-DRINK,amino acids+carbohydrates+assoc.,2025-12-01,275278.00,IOMA,131713.40,143564.60,env.x 400 g
,ARGENTINA,Adium,LUDOXA,lisdexamfetamine,2026-01-08,174930.00,,,,30 mg x 30 hard capsules
,ARGENTINA,Adium,LUDOXA,lisdexamfetamine,2026-01-08,196815.00,,,,50 mg x 30 hard capsules
,ARGENTINA,Adium,LUDOXA,lisdexamfetamine,2026-01-08,264590.00,,,,70 mg x 30 hard capsules
,ARGENTINA,Bago,LUKAST COMPUESTO 10/5,montelukast+levocetirizine,2025-12-27,35291.11,PAMI-only,,17645.56,10/5 mg tablets x 30
,ARGENTINA,Andromaco,MACRIL DUO,clindamycin+ketoconazole,2026-01-02,21207.51,,,,caps.bl.vag.x 7
,ARGENTINA,Siegfried,MACROMAX 2G,azithromycin,2025-12-12,36399.12,IOMA,12619.25,23779.87,2 g susp. x 74 ml
,ARGENTINA,Denver Farma,MACUVITE,vitamins + minerals,2025-11-19,39159.23,,,,caps. x 60 (VL)
,ARGENTINA,Dominguez,MAGNEBE,magnesium citrate+assoc.,2025-12-30,26196.28,,,,comp.rec. x 30
,ARGENTINA,Laboratorio WPN,MAGNESIO 5 EN 1,magnesium citrate+assoc.,2026-01-02,28000.00,,,,Lemon. Rose jar x 225 g (VL)
,ARGENTINA,Laboratorio WPN,MAGNESIO CITRATO,magnesium citrate,2026-01-02,28000.00,,,,lim.men.jen pot x 225 g (VL)
,ARGENTINA,Nutri Care,MALTOD,maltodextrin,2025-11-11,25100.00,,,,env. x 300 g (VL)
,ARGENTINA,Laboratorio Millet,MARATHON,ginseng+vit.+minerals,2022-11-02,1640.10,PAMI-only,,984.06,caps.x 20
,ARGENTINA,Laboratorio Millet,MARATHON,ginseng+vit.+minerals,2026-01-07,26305.92,PAMI-only,,15783.55,caps.x 30
,ARGENTINA,Laboratorio Millet,MARATHON,ginseng+vit.+minerals,2026-01-07,47853.08,PAMI-only,,28711.85,caps.x 60
,ARGENTINA,Laboratorio Millet,MARATHON ANTIOXIDANTE,coenzyme Q10+assoc.,2026-01-07,23506.30,PAMI-only,,14103.78,soft capsules x 30
,ARGENTINA,Laboratorio Albula,MAWUII CREMA DE ORDENE,aloe vera+assoc.,2024-08-05,5750.00,,,,pot x 200 g (VL)
,ARGENTINA,Tuteur,MCT PROCAL,proteins+vitamins+minerals,2026-01-01,574856.61,IMPORTED,,,sob. x 30 x 16 g (VL)
,ARGENTINA,Laboratorio Millet,MEDEX INHALADOR,"camphor+methyl,salicylate+asoc.",2025-09-15,20107.73,,,,sol.x 1 ml (VL)
,ARGENTINA,Laboratorio Millet,MEDEX PASTILLAS,hexylresorcinol+assoc.,2025-09-15,7819.67,,,,removable comp. x 10 (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN,cystine+assoc.,2025-11-12,29922.97,,,,comp.rec.x 60 (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN,cystine+assoc.,2025-09-16,21384.85,,,,shampoo x 200 ml (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN COLAGENO,collagen+assoc.,2025-11-12,52998.05,,,,pvo. x 350 g (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN BLOCKER,cystine+assoc.,2025-11-12,33045.43,,,,30 caps (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN MAX + SHAMPOO,cystine+assoc.,2025-11-12,30764.81,,,,comp.x 30+shamp.x200ml (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN MAX COMPRIMIDOS,cystine+assoc.,2025-11-12,30764.81,,,,comp.x 30 (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN THERAPY,arginine+assoc.,2025-03-20,19500.00,,,,Energy balsam x 200 ml (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN THERAPY,arginine+assoc.,2025-03-20,17000.00,,,,bals. hydrate x 200 ml (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN THERAPY,arginine+assoc.,2025-03-20,18000.00,,,,nutri. bals. x 200 ml (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN THERAPY,arginine+assoc.,2025-03-20,19000.00,,,,bals. recons. x 200 ml (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN THERAPY,arginine+assoc.,2025-03-20,17000.00,,,,Hydrating shampoo x 240 ml (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN THERAPY,arginine+assoc.,2025-03-20,18000.00,,,,shampoo nutri. x 240 ml (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN THERAPY,arginine+assoc.,2025-03-20,19000.00,,,,Reconstituted shampoo x 240 ml (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN THERAPY,arginine+assoc.,2025-03-20,19500.00,,,,shampoo tallow c. x 240 ml (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN THERAPY,arginine+assoc.,2025-03-20,19500.00,,,,Energy shampoo x 240 ml (VL)
,ARGENTINA,Laboratorio Millet,MEGACISTIN MAX LOCION,arginine+assoc.,2025-12-03,18880.79,,,,loc.x 120 ml (VL)
,ARGENTINA,Laboratorio Millet,MEJORAL PARA NINOS,paracetamol,2025-12-03,6205.71,,,,80 mg comp.mast.x 20 (VL)
,ARGENTINA,Laboratorio Millet,MEJORAL PARA NINOS GOTAS,paracetamol,2025-12-03,6708.99,IOMA,1222.80,5486.19,gts.x 20 ml (VL)
,ARGENTINA,Laboratorio Millet,MEJORAL PARA NINOS JUNIOR,paracetamol,2025-12-03,5235.12,,,,160 mg comp.mast.x 10 (VL)
,ARGENTINA,Laboratorio Millet,MEJORAL PARA NINOS JUNIOR,paracetamol,2025-12-03,10181.80,,,,160 mg comp.mast.x 20 (VL)
,ARGENTINA,Laboratorio Millet,MEJORAL PARACETAMOL,paracetamol,2026-01-07,8675.63,IOMA,2319.75,6355.88,1000 mg tablets x 30
,ARGENTINA,Laboratorio Millet,MEJORAL PARACETAMOL,paracetamol,2026-01-07,7720.65,,,,500 mg comp.x 30 (VL)
,ARGENTINA,Laboratorio Millet,MELATOL DIA RELAX,valerian+assoc.,2026-01-07,15163.59,,,,comp.x 30 (VL)
,ARGENTINA,Laboratorio Millet,MELATOL PLUS,melatonin+assoc.,2026-01-07,14704.97,,,,comp.x 20 (VL)
,ARGENTINA,Laboratorio Millet,MELATOL PLUS,melatonin+assoc.,2026-01-07,21302.30,,,,comp.x 30 (VL)
,ARGENTINA,Delgim,MELENA DE LEON MORAX,lion's mane,2025-10-14,45000.00,,,,drops x 10 ml (VL)
,ARGENTINA,Pharmamerican S.R.L.,MELENA DE LEON VW,vit.+assoc.,2025-08-11,18196.00,,,,caps.x 30 (VL)
,ARGENTINA,Megalabs Argentina,MENCOGRIN,betamethasone+assoc.,2023-12-13,2121.44,,,,sun.x 50 ml
,ARGENTINA,Laboratorio Millet,MERTHIOLATE ALCOHOL EN GEL,ethyl alcohol,2022-12-02,633.26,,,,env.x 250 ml (VL)
,ARGENTINA,Laboratorio Millet,MERTHIOLATE ALCOHOL EN GEL,ethyl alcohol,2023-06-16,357.18,,,,env.x 60 ml (VL)
,ARGENTINA,Laboratorio Millet,MERTHIOLATE ALCOHOL EN GEL,ethyl alcohol,2022-09-15,127.36,,,,env.x 65 ml (VL)
,ARGENTINA,Laboratorio Millet,MERTHIOLATE BEBE,"zinc, oxide+assoc.",2026-01-07,10899.83,,,,cr.x 40 g (VL)
,ARGENTINA,Laboratorio Millet,MERTHIOLATE FILM,benzalkonium chloride+assoc.,2026-01-07,17255.72,,,,aer.x 30 g (VL)
,ARGENTINA,Laboratorio Millet,MERTHIOLATE IODOPOVIDONA,povidone-iodine,2026-01-07,13191.79,,,,topical sol x 60 ml (VL)
,ARGENTINA,Laboratorio Millet,MERTHIOLATE NUEVA FORMULA,chlorhexidine+assoc.,2022-09-15,775.39,,,,colorless spatula x 60 ml (VL)
,ARGENTINA,Laboratorio Millet,MERTHIOLATE NUEVA FORMULA,chlorhexidine+assoc.,2026-01-07,14780.65,,,,colorless dropper x 60 ml (VL)
,ARGENTINA,Laboratorio Millet,MERTHIOLATE NUEVA FORMULA,chlorhexidine+assoc.,2026-01-07,15689.13,,,,sun spray x 60 ml (VL)
,ARGENTINA,Laboratorio Millet,MERTHIOLATE TOALLAS HUMEDAS ANTIBACTERIALES,alcohol+aloe vera+assoc.,2022-10-17,197.02,,,,toall.x 10 (VL)
,ARGENTINA,Laboratorio Millet,MERTHIOLATE TOALLAS HUMEDAS ANTIBACTERIALES,alcohol+aloe vera+assoc.,2022-09-15,400.25,,,,towels x 40 (VL)
,ARGENTINA,Laboratorio Millet,METABOLIC CLA,"linoleic acid, conjugated",2025-01-14,19805.05,,,,soft capsules x 28 (VL)
,ARGENTINA,Laboratorio Millet,METABOLIC CLA,"linoleic acid, conjugated",2026-01-07,41076.34,,,,soft capsules x 60 (VL)
,ARGENTINA,Laboratorio Millet,METABOLIC MAX,"linoleic acid, conjugated",2026-01-07,44954.31,,,,soft capsules x 60 (VL)
,ARGENTINA,Montpellier,METAFLEX B12,diclofenac+vit.b12+betamethasone,2025-12-19,32859.94,IOMA,9218.16,23641.78,inj.f.a.x 3/3 x 3 ml
,ARGENTINA,Biol,METANIS,metronidazole+assoc.,2025-12-22,763606.46,,,,?v.x 500
,ARGENTINA,Kemex,METOTREXATO KEMEX,methotrexate,2026-01-05,99078.42,,,,500 mg inj.f.a.x 1
,ARGENTINA,Klonal,MICOZOL COMPUESTO,ketoconazole+hydrocort.+gentamic.,2025-10-30,7975.64,,,,cr.x 20 g
,ARGENTINA,Temis-Lostalo,MICROLET LANCETAS,accessory,2025-12-23,50896.26,,,,unit x 100 (VL)
,ARGENTINA,Laboratorio Millet,MICTASOL AZUL,methylene blue+assoc.,2026-01-07,43272.38,,,,grag.x 50
,ARGENTINA,Gemepe,MIDAZOLAN GEMEPE,midazolam,2025-10-06,928830.03,,,,15 mg/3 ml inj.a.x 100
,ARGENTINA,Biosintex Retail,MIDERMUS CREMA DE ORDENE,vit.a+vit.e+assoc.,2025-12-01,8528.00,,,,cr.x 170 g (VL)
,ARGENTINA,Biosintex Retail,MIDERMUS CREMA DE ORDENE,vit.a+vit.e+assoc.,2026-01-01,12281.00,,,,cr.x 270 g (VL)
,ARGENTINA,Biosintex Retail,MIDERMUS CREMA DE ORDENE,vit.a+vit.e+assoc.,2025-12-01,16915.00,,,,cr.x 450 g (VL)
,ARGENTINA,Biosintex Retail,MIDERMUS CREMA DE ORDENE,vit.a+vit.e+assoc.,2025-12-01,5454.00,,,,cr.x 70 g (VL)
,ARGENTINA,Biosintex Retail,MIDERMUS DBT,urea+assoc.,2026-01-01,21454.00,,,,cr.x 450 ml (VL)
,ARGENTINA,Biosidus S.A.U.,MMF SANDOZ,mycophenolate mofetil,2025-12-15,257017.51,IOMA,148967.08,108050.43,250 mg caps.x 100
,ARGENTINA,Nestle Health Science,MODULEN,form.for inflammatory diseases,2026-01-01,356699.00,IMPORTED,,,can powder x 400 g
,ARGENTINA,Siegfried,MOMETAX,mometasone furoate,2025-12-12,20324.58,IOMA,6703.28,13621.30,cr.x 30 g
,ARGENTINA,Siegfried,MOMETAX,mometasone furoate,2025-12-12,18033.56,IOMA,5253.86,12779.70,loc.x 30 ml
,ARGENTINA,Quimica Luar,NACLIN,sodium chloride,2026-01-01,116744.02,PAMI-only,,30147.08,a.x 30 x 5 ml
,ARGENTINA,Fada Pharma,NAFLUVENT,fentanyl,2025-10-06,312731.64,,,,250 mcg f.a.x 25 x 5 ml
,ARGENTINA,Nestle,NAN AE,proteins+fats+carbohydrates+assoc.,2023-02-06,11301.44,,,,env.x 400 g
,ARGENTINA,Nestle,NAN AR,anti-regurgitation formula,2026-01-01,73690.72,IOMA,38343.19,35347.53,env.x 400 g
,ARGENTINA,Nestle,NAN COMFORT,formula for colic and constipation,2026-01-01,77847.62,IOMA,26399.46,51448.16,can x 400 g
,ARGENTINA,Nestle,NAN H.A.(NF),infant partial hydrolysis form,2026-01-01,80849.64,IOMA,138768.98,0.00,env.x 400 g
,ARGENTINA,Ronnet,NEFRONET,norfloxacin,2025-10-06,23925.10,IOMA,7586.86,16338.24,comp.rec.x 20
,ARGENTINA,Soubeiran Chobet,NEOCALMANS IT,morphine sulfate,2026-01-05,42815.00,IOMA,23159.84,19655.16,0.2 mg/ml a.x 1 x 1 ml
,ARGENTINA,Lab Internacional Argentino,NEOLAG,dexamethasone+polimix.+trimetrop.,2019-07-15,403.96,,,,gts.oft.x 5 ml
,ARGENTINA,Ariston,NEOSONA 100,dexamethasone+neomycin+assoc.,2024-10-24,9350.78,PAMI-only,,4675.39,gts.oft.x 10 ml
,ARGENTINA,Ariston,NEOSONA 5,dexamethasone+neomycin+assoc.,2024-10-24,6498.86,PAMI-only,,3249.43,gts.oft.x 10 ml
,ARGENTINA,Valuge,NEOSTRATA CLARIFY CORRECT. MARCAS POST ACNE,Cosmetic Product,2026-01-01,71380.09,IMPORTED,,,serum x 30 ml (VL)
,ARGENTINA,Laboratorio Valar,NERO,phloroglucinol+trimethoxybenzene,2025-05-28,19520.50,PAMI-only,,7420.90,comp.x 30
,ARGENTINA,Laboratorio Valar,NERO 40,phloroglucinol+trimethoxybenzene,2025-05-28,29381.50,PAMI-only,,9499.66,a.x 6
,ARGENTINA,Duncan,NETOCUR,sulfamethoxazole+trimethoprim,2025-01-15,209411.99,,,,400/80 mg tablets x 1000
,ARGENTINA,Quimica Luar,NEUROMAG+,vit.+assoc.,2026-01-12,42900.00,,,,comp.x 90 (VL)
,ARGENTINA,Bago,NEURYL 0.25,clonazepam,2025-08-19,7218.39,IOMA,5625.84,1592.55,0.25 mg tablets x 50
,ARGENTINA,Bago,NEURYL 0.5,clonazepam,2025-12-27,12344.09,IOMA,5625.84,6718.25,0.5 mg tablets x 30
,ARGENTINA,Bago,NEURYL 0.5,clonazepam,2025-12-27,16985.45,IOMA,9371.64,7613.81,0.5 mg tablets x 50
,ARGENTINA,Bago,NEURYL 0.5,clonazepam,2025-12-27,19651.84,IOMA,9288.08,10363.76,0.5 mg tablets x 60
,ARGENTINA,Bago,NEURYL FLASH 0.5,clonazepam,2025-12-27,23411.11,IOMA,9371.64,14039.47,Flash 0.5 mg tablets x 50
,ARGENTINA,Valuge,NEWGEL+CINTAS TRANSPARENTE NG-301S2,silicones,2026-01-01,69351.23,IMPORTED,,,self-adhesive gel sheet x 2 (VL)
,ARGENTINA,Valuge,NEWGEL+PLACA TRANSPARENTE NG-301,silicones,2026-01-01,130439.90,IMPORTED,,,Self-adhesive gel sheet x 1 (VL)
,ARGENTINA,Klonal,NEXADRON COMPUESTO,dexamethasone+neomycin+assoc.,2025-10-30,11221.92,PAMI-only,,5610.96,5/500/50mg% gts.oft.x5ml
,ARGENTINA,Genomma Lab.,NEXT CB RAPIDA ACCION,paracetamol+phenylephrine+assoc.,2026-01-08,9450.00,,,,20 caps. (VL)
,ARGENTINA,Genomma Lab.,NEXT FORTE,paracetamol+phenylephrine+assoc.,2025-07-14,1989.07,,,,over x 1 (VL)
,ARGENTINA,Cassara,NIACIDER SERUM,hyaluronic acid + assoc.,2025-10-29,25300.00,,,,serum x 30 ml (VL)
,ARGENTINA,Haleon Argentina,NICOTINELL TTS 10,nicotine,2025-08-18,71648.00,IMPORTED,,,systems x 21 (VL)
,ARGENTINA,Haleon Argentina,NICOTINELL TTS 20,nicotine,2025-08-18,75547.00,IMPORTED,,,systems x 21 (VL)
,ARGENTINA,Haleon Argentina,NICOTINELL TTS 30,nicotine,2025-08-18,78979.00,IMPORTED,,,systems x 21 (VL)
,ARGENTINA,Haleon Argentina,NICOTINELL TTS 30,nicotine,2023-04-03,4445.10,IMPORTED,,,systems x 7 (VL)
,ARGENTINA,Nipro Medical Corporation,NIPRO PREMIER,test strips,2024-08-01,105000.00,IMPORTED,,,test strips x 50
,ARGENTINA,Pharmamerican S.R.L.,NITRIC OXIDE,arginine+assoc.,2025-12-02,24993.00,,,,lemonade pvo.x 180 g (VL)
,ARGENTINA,Coloplast,BOLSA EASIFLEX 2P PED. ABIER. TRSP. 27 MM,accessory,2025-11-01,306742.12,,,,box x 30 code 14682 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 3.5 LRG DREN 10-55 MM CVX,accessory,2025-10-13,199586.78,IMPORTED,,,Box x 10 code 423642 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 7MM CERR CVX SUAVE 10-55 MM,accessory,2025-10-06,427685.95,IMPORTED,,,Box x 30 code 423672 (VL)
,ARGENTINA,Convatec,BOLSA NATURA CERRADA OPACA ARO 57 - 2 PZ,accessory,2025-10-02,208849.20,IMPORTED,,,Box of 30 code 416409 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P ABIE. TRS. 10-43 MM,accessory,2025-11-01,271541.51,,,,deep box x 10 code 16455 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P ABIE. TRS. 10-43 MM,accessory,2025-11-01,271541.51,,,,light box x10 code.16435 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA CONVEX 1P ABIE. OPAC. 15-43 MM,accessory,2025-11-01,211566.86,,,,box x 10 code 15509 (VL)
,ARGENTINA,Pharmamerican S.R.L.,BRUTAL MASS,proteins+assoc.,2025-12-02,54984.00,,,,chocolate pvo.x 1500 g (VL)
,ARGENTINA,Pharmamerican S.R.L.,BRUTAL MASS,proteins+assoc.,2025-12-02,54984.00,,,,vanilla pvo.x 1500 g (VL)
,ARGENTINA,Savant Consumer,FABOGESIC NINOS 2%,ibuprofen,2025-12-03,4999.00,,,,susp. x 100 ml (VL)
,ARGENTINA,Lazar,FANGAN DUO,clindamycin+ketoconazole,2025-12-30,20751.17,PAMI-only,,8808.05,400/100 mg ?v.x 7
,ARGENTINA,Fresenius Kabi,FILTRO BIO-R 01 MAX BBS PF/1 UNID ROJOS LOG5,medical product,2025-12-02,186022.52,IMPORTED,,,1 filter with individual packaging (VL)
,ARGENTINA,Fresenius Kabi,FILTRO BIO-R 02 PLUS BBSS PF/2 UNIDS ROJOS,medical product,2025-12-02,243671.85,IMPORTED,,,1 filter with individual packaging (VL)
,ARGENTINA,Andromaco,FITONAL,ketoconazole,2026-01-02,9154.51,,,,gts.x 30 ml
,ARGENTINA,Abbott Nutricion,FREEGO SET ENTERAL,accessory,2024-02-01,11125.49,IMPORTED,,,bag twist x 1 (VL)
,ARGENTINA,Abbott Diabetes,FREESTYLE LANCETS,accessory,2026-01-01,46159.70,IMPORTED,,,lancets x 100 (VL)
,ARGENTINA,Elea,HEPATALGINA EFERVESCENTE,cynara+boldo+assoc.,2026-01-13,828.00,,,,sachet x 1 x 5 g (VL)
,ARGENTINA,Elea,HEPATALGINA EFERVESCENTE,cynara+boldo+assoc.,2026-01-06,9936.00,,,,envelopes x 12 x 5g (VL)
,ARGENTINA,Laboratorio Millet,IBUMEJORAL NINOS 2%,ibuprofen,2023-09-21,1348.73,IOMA,710.60,638.13,oral susp.x 90 ml (VL)
,ARGENTINA,Beta,MENOCLIM,estriol,2025-12-15,27194.89,IOMA,8976.24,18218.65,?v.x 10
,ARGENTINA,Temis-Lostalo,NODIS FENO 10/200,rosuvastatin+fenofibrate,2025-12-23,54064.15,,,,comp.rec.x 30+caps.x 30
,ARGENTINA,Temis-Lostalo,NODIS FENO 5/200,rosuvastatin+fenofibrate,2025-12-23,38113.07,,,,comp.rec.x 30+caps.x 30
,ARGENTINA,Formulab,NODOLERTE FLEX,colg.hidr.+vit.c+?c.hialur.,2025-10-31,26000.00,,,,fco. x 250 g (VL)
,ARGENTINA,Bria Pharma,NOMEGESTROL ACETATO ESTRADIOL BRIA PHARMA,"nomegestrol, acetate + estradiol",2024-07-31,18700.00,,,,comp.rec.x 28
,ARGENTINA,Casasco,NOMICON FRESH POLVO,econazole nitrate,2025-12-18,8198.99,,,,pvo.x 20 g (VL)
,ARGENTINA,Bago,NOVO KLOSIDOL E-3,diclofenac sodium + codeine,2025-05-16,39491.66,PAMI-only,,23695.00,comp.rec.x 36
,ARGENTINA,Dominguez,NOVOPREP,"sodium, picosulfate+assoc.",2025-12-30,102622.22,,,,10 mg sachet x 2
,ARGENTINA,Nestle Health Science,NUTREN 1.5 LIQUIDO,proteins+fats+carbohydrates+assoc.,2026-01-01,11499.00,IMPORTED,,,vai. tetrabrick x 200 ml (VL)
,ARGENTINA,Nestle Health Science,NUTREN CONTROL POLVOS,proteins+fats+carbohydrates+assoc.,2026-01-01,127699.00,IMPORTED,,,go. can x 740 g (VL)
,ARGENTINA,Centro de Mezclas Intravenosas,NUTRICION PAREN TOTAL C/LIP. AC. DE PESCADO,"carbohydrates, amino acids+assoc.",2025-07-15,1846835.39,,,,1500 to 2500 ml bag
,ARGENTINA,Centro de Mezclas Intravenosas,NUTRICION PAREN TOTAL C/LIP. AC. DE PESCADO,"carbohydrates, amino acids+assoc.",2025-07-15,1337113.62,,,,500 to 1500 ml bag
,ARGENTINA,Centro de Mezclas Intravenosas,NUTRICION PAREN TOTAL C/LIP. AC. DE PESCADO,"carbohydrates, amino acids+assoc.",2025-07-15,1026260.87,,,,bag up to 500 ml
,ARGENTINA,Centro de Mezclas Intravenosas,NUTRICION PARENTERAL EXTEMPORANEA,"carbohydrates, amino acids+assoc.",2025-07-15,1461246.73,,,,bag 1501 to 2500 ml
,ARGENTINA,Centro de Mezclas Intravenosas,NUTRICION PARENTERAL EXTEMPORANEA,"carbohydrates, amino acids+assoc.",2025-07-15,1133145.94,,,,bag 501 to 1500 ml
,ARGENTINA,Centro de Mezclas Intravenosas,NUTRICION PARENTERAL EXTEMPORANEA,"carbohydrates, amino acids+assoc.",2025-07-15,636934.53,,,,zero bag x 150 ml
,ARGENTINA,Centro de Mezclas Intravenosas,NUTRICION PARENTERAL EXTEMPORANEA,"carbohydrates, amino acids+assoc.",2025-07-15,869713.79,,,,bag up to 500 ml
,ARGENTINA,Lativ,NUTRICION PARENTERAL LATIV,"carbohydrates, amino acids+assoc.",2025-10-07,1611506.10,,,,bag 1501 to 3000 ml
,ARGENTINA,Lativ,NUTRICION PARENTERAL LATIV,"carbohydrates, amino acids+assoc.",2025-10-07,1196727.77,,,,bag 501 to 1500 ml
,ARGENTINA,Lativ,NUTRICION PARENTERAL LATIV,"carbohydrates, amino acids+assoc.",2025-10-07,911624.16,,,,bag up to 500 ml
,ARGENTINA,Nutricia-Bago,NUTRILON 1 PROFUTURA,form.stage 1,2025-12-01,2956.50,IOMA,1387.05,1569.45,brick x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 1 PROFUTURA,form.stage 1,2025-12-01,70956.00,,,,brick x 24 units x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 1 PROFUTURA,form.stage 1,2025-12-01,34240.00,IOMA,26399.46,7840.54,can x 400 g (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 1 PROFUTURA,form.stage 1,2025-12-01,52700.00,IOMA,24111.09,28588.91,can x 800 g (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 1 PROFUTURA,form.stage 1,2025-12-01,67846.00,,,,pouch x 1.2 kg (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 2 PROFUTURA,form.stage 2,2025-12-01,2813.50,IOMA,1511.65,1301.85,brick x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 2 PROFUTURA,form.stage 2,2025-12-01,67524.00,,,,brick x 24 units x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 2 PROFUTURA,form.stage 2,2025-12-01,32565.00,IOMA,15866.90,16698.10,can x 400 g (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 2 PROFUTURA,form.stage 2,2025-12-01,50095.00,IOMA,22979.72,27115.28,can x 800 g (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 2 PROFUTURA,form.stage 2,2025-12-01,64321.00,,,,pouch x 1.2 kg (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 3 PROFUTURA,form.stage 3,2025-12-01,2682.00,,,,brick x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 3 PROFUTURA,form.stage 3,2025-12-01,64368.00,,,,brick x 24 units x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 3 PROFUTURA,form.stage 3,2025-12-01,66798.00,,,,brick x 6 u. x 1000 ml (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 3 PROFUTURA,form.stage 3,2025-12-01,44017.00,,,,can x 800 g (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 3 PROFUTURA,form.stage 3,2025-12-01,56711.00,,,,pouch x 1.2 kg (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 4 PROFUTURA,form.stage 4,2025-12-01,2525.50,,,,brick x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 4 PROFUTURA,form.stage 4,2025-12-01,60614.50,,,,brick x 24 units x 200 ml (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 4 PROFUTURA,form.stage 4,2025-12-01,41381.00,,,,can x 800 g (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON 4 PROFUTURA,form.stage 4,2025-12-01,50313.00,,,,pouch x 1.2 kg (VL)
,ARGENTINA,Nutricia-Bago,NUTRILON A.R. 2,anti-regurgitation formula,2025-12-01,145452.00,IOMA,71276.05,74175.95,can x 800 g
,ARGENTINA,Nutricia-Bago,NUTRILON A.R. O A.R.1,anti-regurgitation formula,2025-12-01,80641.00,IOMA,38343.19,42297.81,can x 400 g
,ARGENTINA,Nutricia-Bago,NUTRILON A.R. O A.R.1,anti-regurgitation formula,2025-12-01,145738.00,IOMA,71276.05,74461.95,can x 800 g
,ARGENTINA,Nutricia-Bago,NUTRILON H.A.,infant partial hydrolysis form,2025-12-01,92112.00,IOMA,138768.98,0.00,can x 400 g
,ARGENTINA,Nutricia-Bago,NUTRILON SIN LACTOSA (NF),formula for lactose intolerance,2025-12-01,108714.00,IOMA,24531.16,84182.84,can x 350 g
