WHO_ATC_Code,Local_Pack_Description_MK,Local_Pack_Description_EN,Generic_Name,Marketing_Company_MK,Marketing_Company_EN,Customized_Column_1,Pharmacy_Purchase_Price,Effective_Start_Date
B01AB05,"CLEXANE раствор за инјектирање 4000 anti-Xa IE/0,4 ml 2 наполнети инјекциски шприца x 0,4 ml + игли/кутија",CLEXANE solution for injection 4000 anti-Xa IE/0.4 ml 2 pre-filled syringes x 0.4 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,318.9,17.10.2014
B01AB05,CLEXANE раствор за инјектирање 2000 anti-Xa IE/0.2ml 10 наполнети инјекциски шприца x 0.2 ml + игли/кутија,CLEXANE solution for injection 2000 anti-Xa IE/0.2ml 10 pre-filled syringes x 0.2 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,1206.5,14.12.2011
B01AB05,CLEXANE раствор за инјектирање 2000 anti-Xa IE/0.2ml 10 наполнети инјекциски шприца x 0.2 ml + игли/кутија,CLEXANE solution for injection 2000 anti-Xa IE/0.2ml 10 pre-filled syringes x 0.2 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,1106.73,15.10.2013
B01AB05,CLEXANE раствор за инјектирање 2000 anti-Xa IE/0.2ml 10 наполнети инјекциски шприца x 0.2 ml + игли/кутија,CLEXANE solution for injection 2000 anti-Xa IE/0.2ml 10 pre-filled syringes x 0.2 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,1091.93,22.10.2015
B01AB05,CLEXANE раствор за инјектирање 2000 anti-Xa IE/0.2ml 10 наполнети инјекциски шприца x 0.2 ml + игли/кутија,CLEXANE solution for injection 2000 anti-Xa IE/0.2ml 10 pre-filled syringes x 0.2 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,1040.0,15.03.2018
B01AB05,"CLEXANE раствор за инјектирање 6 000 IE/0,6 ml 2 наполнети инјекциски шприца х 0,6 ml + 2 игли/кутија",CLEXANE solution for injection 6 000 IU/0.6 ml 2 pre-filled syringes x 0.6 ml + 2 needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,458.21,14.12.2011
B01AB05,"CLEXANE раствор за инјектирање 6 000 IE/0,6 ml 2 наполнети инјекциски шприца х 0,6 ml + 2 игли/кутија",CLEXANE solution for injection 6 000 IU/0.6 ml 2 pre-filled syringes x 0.6 ml + 2 needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,387.36,15.03.2019
B01AB05,"CLEXANE раствор за инјектирање 6 000 IE/0,6 ml 2 наполнети инјекциски шприца х 0,6 ml + 2 игли/кутија",CLEXANE solution for injection 6 000 IU/0.6 ml 2 pre-filled syringes x 0.6 ml + 2 needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,341.36,23.03.2023
B01AB05,"CLEXANE раствор за инјектирање 8 000 IE/0,8 ml 2 наполнети инјекциски шприца х 0,8 ml + 2 игли/кутија",CLEXANE solution for injection 8 000 IU/0.8 ml 2 pre-filled syringes x 0.8 ml + 2 needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,535.71,14.12.2011
B01AB05,"CLEXANE раствор за инјектирање 8 000 IE/0,8 ml 2 наполнети инјекциски шприца х 0,8 ml + 2 игли/кутија",CLEXANE solution for injection 8 000 IU/0.8 ml 2 pre-filled syringes x 0.8 ml + 2 needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,521.38,17.10.2014
B01AB05,"CLEXANE раствор за инјектирање 8 000 IE/0,8 ml 2 наполнети инјекциски шприца х 0,8 ml + 2 игли/кутија",CLEXANE solution for injection 8 000 IU/0.8 ml 2 pre-filled syringes x 0.8 ml + 2 needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,412.2,15.03.2019
B01AB05,"CLEXANE раствор за инјектирање 4000 IU (40 mg)/0,4 ml 2 наполнети инјекциски шприца x 0,4 ml + игли/кутија",CLEXANE solution for injection 4000 IU (40 mg)/0.4 ml 2 pre-filled syringes x 0.4 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",Rp,318.9,17.10.2014
B01AB05,"CLEXANE раствор за инјектирање 2000 anti-Xa IE/0,2 ml 2 наполнети инјекциски шприца x 0,2 ml + игли/кутија",CLEXANE solution for injection 2000 anti-Xa IE/0.2 ml 2 pre-filled syringes x 0.2 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,207.27,14.12.2011
B01AB05,"CLEXANE раствор за инјектирање 2000 anti-Xa IE/0,2 ml 2 наполнети инјекциски шприца x 0,2 ml + игли/кутија",CLEXANE solution for injection 2000 anti-Xa IE/0.2 ml 2 pre-filled syringes x 0.2 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,171.63,17.10.2014
B01AB05,"CLEXANE раствор за инјектирање 2000 anti-Xa IE/0,2 ml 2 наполнети инјекциски шприца x 0,2 ml + игли/кутија",CLEXANE solution for injection 2000 anti-Xa IE/0.2 ml 2 pre-filled syringes x 0.2 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,147.96,15.03.2019
B01AB05,CLEXANE раствор за инјектирање 4000 anti-Xa IE/0.4 ml 10 наполнети инјекциски шприца x 0.4 ml + игли/кутија,CLEXANE solution for injection 4000 anti-Xa IE/0.4 ml 10 pre-filled syringes x 0.4 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,2239.9,14.12.2011
B01AB05,CLEXANE раствор за инјектирање 4000 anti-Xa IE/0.4 ml 10 наполнети инјекциски шприца x 0.4 ml + игли/кутија,CLEXANE solution for injection 4000 anti-Xa IE/0.4 ml 10 pre-filled syringes x 0.4 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,2117.68,15.10.2013
B01AB05,CLEXANE раствор за инјектирање 4000 anti-Xa IE/0.4 ml 10 наполнети инјекциски шприца x 0.4 ml + игли/кутија,CLEXANE solution for injection 4000 anti-Xa IE/0.4 ml 10 pre-filled syringes x 0.4 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,2070.03,17.10.2014
B01AB05,CLEXANE раствор за инјектирање 4000 anti-Xa IE/0.4 ml 10 наполнети инјекциски шприца x 0.4 ml + игли/кутија,CLEXANE solution for injection 4000 anti-Xa IE/0.4 ml 10 pre-filled syringes x 0.4 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,2017.24,22.10.2015
B01AB05,CLEXANE раствор за инјектирање 4000 anti-Xa IE/0.4 ml 10 наполнети инјекциски шприца x 0.4 ml + игли/кутија,CLEXANE solution for injection 4000 anti-Xa IE/0.4 ml 10 pre-filled syringes x 0.4 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,1980.0,15.03.2018
R05DA04,CODEINI PHOSPHATIS ALKALOID таблета 30 mg 10 таблети (Alu/Alu лента 1 х 10)/кутија,CODEINI PHOSPHATIS ​​ALKALOID tablet 30 mg 10 tablets (Alu/Alu strip 1 x 10)/box,codeine,АЛКАЛОИД АД,ALKALOID AD,Rp,,
R05DA04,CODEINI PHOSPHATIS ALKALOID таблета 30 mg 10 таблети (Al/PE лента 1 х 10)/кутија,CODEINI PHOSPHATIS ​​ALKALOID tablet 30 mg 10 tablets (Al/PE strip 1 x 10)/box,codeine,АЛКАЛОИД АД,ALKALOID AD,Rp,78.75,14.12.2011
N02BE51,COLDREX таблета 500 mg/30 mg/5 mg/20 mg/25 mg 12 таблети (блистер 1 х 12)/кутија,COLDREX tablet 500 mg/30 mg/5 mg/20 mg/25 mg 12 tablets (blister 1 x 12)/box,"paracetamol, ascorbic acid, phenylephrine, terpin, caffeine",GLAXOSMITHKLINE Dungarvan Limited,GLAXOSMITHKLINE Dungarvan Limited,BRp,,
N02BE51,COLDREX HotRem Lemon прашок за перорален раствор 750mg/60mg/10mg 10 еднодозни ќеси х 5 g/кутија,COLDREX HotRem Lemon powder for oral solution 750mg/60mg/10mg 10 single-dose bags x 5 g/box,"paracetamol, ascorbic acid, phenylephrine hydrochloride",SmithKline Beecham SA,SmithKline Beecham SA,BRp,,
N02BE51,"COLDREX MaxGrip&Berry Fruits прашок за перорален раствор 1000 mg/70 mg/10 mg 5 единечни ќесички х 7,605 g/кутија",COLDREX MaxGrip&Berry Fruits powder for oral solution 1000 mg/70 mg/10 mg 5 single sachets x 7.605 g/box,"paracetamol, ascorbic acid, phenylephrine hydrochloride",SmithKline Beecham SA,SmithKline Beecham SA,BRp,,
N02BE01,"COLDREX Menthol Active прашок за перорален раствор 500 mg 5 ќесички х 3,735 g/кутија",COLDREX Menthol Active powder for oral solution 500 mg 5 sachets x 3.735 g/box,paracetamol,SmithKline Beecham SA,SmithKline Beecham SA,BR*,,
J01XB01,"COLOMYCIN прашок за раствор за инјектирање, инфузија или инхалирање 1 MIE 10 вијали х 1 MIE/кутија","COLOMYCIN powder for solution for injection, infusion or inhalation 1 MIE 10 vials x 1 MIE/box",colistin (colistimethate),"Penn Pharmaceuticals Services limited -, TEVA Pharmaceuticals Europe B.V., Millmount Healthcare Limited, MERCKLE GmbH","Penn Pharmaceuticals Services limited -, TEVA Pharmaceuticals Europe B.V., Millmount Healthcare Limited, MERCKLE GmbH",H,3545.2,15.11.2018
J01XB01,"COLOMYCIN прашок за раствор за инјектирање, инфузија или инхалирање 1 MIE 10 вијали х 1 MIE/кутија","COLOMYCIN powder for solution for injection, infusion or inhalation 1 MIE 10 vials x 1 MIE/box",colistin (colistimethate),"MERCKLE GmbH , Millmount Healthcare Limited, TEVA Pharmaceuticals Europe B.V.","MERCKLE GmbH , Millmount Healthcare Limited, TEVA Pharmaceuticals Europe B.V.",H,,
A03AA04,"COLOSPA RETARD капсула со продолжено ослободување, тврда 200 mg 30 капсули (блистер 2 х 15)/кутија","COLOSPA RETARD extended-release capsule, hard 200 mg 30 capsules (blister 2 x 15)/box",mebeverine,Mylan Laboratories SAS,Mylan Laboratories SAS,Rp,622.15,14.12.2011
A03AA04,"COLOSPA RETARD капсула со продолжено ослободување, тврда 200 mg 30 капсули (блистер 2 х 15)/кутија","COLOSPA RETARD extended-release capsule, hard 200 mg 30 capsules (blister 2 x 15)/box",mebeverine,Mylan Laboratories SAS,Mylan Laboratories SAS,Rp,616.0,15.03.2016
A03AA04,"COLOSPA RETARD капсула со продолжено ослободување, тврда 200 mg 30 капсули (блистер 2 х 15)/кутија","COLOSPA RETARD extended-release capsule, hard 200 mg 30 capsules (blister 2 x 15)/box",mebeverine,Mylan Laboratories SAS,Mylan Laboratories SAS,Rp,,
A03AA04,"COLOSPA RETARD капсула со продолжено ослободување, тврда 200 mg 60 капсули (блистер 4 х 15)/кутија","COLOSPA RETARD extended-release capsule, hard 200 mg 60 capsules (blister 4 x 15)/box",mebeverine,Mylan Laboratories SAS,Mylan Laboratories SAS,Rp,,
L01FX28,"COLUMVI концентрат за раствор за инфузија 2,5 mg 1 вијала/кутија",COLUMVI concentrate for solution for infusion 2.5 mg 1 vial/box,glofitamab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,62253.45,01.02.2024
L01FX28,"COLUMVI концентрат за раствор за инфузија 2,5 mg 1 вијала/кутија",COLUMVI concentrate for solution for infusion 2.5 mg 1 vial/box,glofitamab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,55461.78,17.03.2025
L01FX28,COLUMVI концентрат за раствор за инфузија 10 mg 1 вијала/кутија,COLUMVI concentrate for solution for infusion 10 mg 1 vial/box,glofitamab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,,
L01FX28,COLUMVI концентрат за раствор за инфузија 10 mg 1 вијала/кутија,COLUMVI concentrate for solution for infusion 10 mg 1 vial/box,glofitamab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,247879.75,22.01.2024
L01FX28,COLUMVI концентрат за раствор за инфузија 10 mg 1 вијала/кутија,COLUMVI concentrate for solution for infusion 10 mg 1 vial/box,glofitamab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,221815.03,17.03.2025
L01FX28,"COLUMVI концентрат за раствор за инфузија 2,5 mg 1 вијала/кутија",COLUMVI concentrate for solution for infusion 2.5 mg 1 vial/box,glofitamab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,,
N02BE51,COMBOGESIC филм-обложена таблета 500 mg/150 mg 10 таблети во блистер пакување (PVC/алуминиум)/кутија,COMBOGESIC film-coated tablet 500 mg/150 mg 10 tablets in a blister pack (PVC/aluminium)/box,"paracetamol, ibuprofen",Alterno Labs d.o.o.,Alterno Labs d.o.o.,BRp,,
