PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description,rule_label
,ARGENTINA,Ariston,ARIGASTRIL 60,dexlansoprazole,01-08-2025,26677.39,,,,caps.x 15,No-scheme
,ARGENTINA,Ariston,ARIGASTRIL 60,dexlansoprazole,01-08-2025,51302.90,,,,caps.x 30,No-scheme
,ARGENTINA,Eczane,ARILD,dutasteride,02-01-2026,38799.60,,,,0.5 mg tablets x 30,No-scheme
,ARGENTINA,AstraZeneca,ARIMIDEX,anastrozole,01-12-2025,371925.84,IMPORTED,,,comp.x 28,Imported-fallback
,ARGENTINA,Celnova Argentina,ARINOVA,aripiprazole,23-12-2025,30661.17,IMPORTED,,,10 mg tablets x 28,Imported-fallback
,ARGENTINA,Celnova Argentina,ARINOVA,aripiprazole,23-12-2025,43370.96,IMPORTED,,,15 mg tablets x 28,Imported-fallback
,ARGENTINA,Celnova Argentina,ARINOVA,aripiprazole,19-09-2025,38634.83,IMPORTED,,,fco.x 150 ml,Imported-fallback
,ARGENTINA,Vannier,ARIPIPRAZOL 10 VANNIER,aripiprazole,01-01-2026,28101.44,,,,10 mg tablets x 30,No-scheme
,ARGENTINA,Vannier,ARIPIPRAZOL 15 VANNIER,aripiprazole,01-01-2026,39210.33,,,,15 mg tablets x 30,No-scheme
,ARGENTINA,Vannier,ARIPIPRAZOL 20 VANNIER,aripiprazole,01-01-2026,49877.54,,,,20 mg tablets x 30,No-scheme
,ARGENTINA,Vannier,ARIPIPRAZOL 5 VANNIER,aripiprazole,01-01-2026,23988.55,,,,5 mg tablets x 30,No-scheme
,ARGENTINA,Ariston,ARISDAR,aripiprazole,01-08-2025,27422.64,,,,10 mg tablets x 30,No-scheme
,ARGENTINA,Ariston,ARISDAR,aripiprazole,01-08-2025,39773.72,,,,15 mg tablets x 30,No-scheme
,ARGENTINA,Ariston,ARISDAR,aripiprazole,03-12-2025,24227.96,,,,5 mg tablets x 30,No-scheme
,ARGENTINA,Neo-Dermos,ARISTALOE,aloe vera+assoc.,04-12-2025,25483.00,,,,cr.x 100 g (VL),No-scheme
,ARGENTINA,Neo-Dermos,ARISTALOE,aloe vera+assoc.,04-12-2025,25483.00,,,,emuls.x 120 ml (VL),No-scheme
,ARGENTINA,Neo-Dermos,ARISTALOE,aloe vera+assoc.,04-12-2025,25483.00,,,,gel x 100 g (VL),No-scheme
,ARGENTINA,Aspen Pharma,ARIXTRA,fondaparinux,16-01-2025,242716.33,IMPORTED,,,2.5mg/0.5ml jga.prel.x10,Imported-fallback
,ARGENTINA,Aspen Pharma,ARIXTRA,fondaparinux,05-11-2025,54519.36,IMPORTED,,,2.5mg/0.5ml jga.prell.x2,Imported-fallback
,ARGENTINA,Aspen Pharma,ARIXTRA,fondaparinux,16-01-2025,452041.08,IMPORTED,,,7.5mg/0.5ml jga.prel.x10,Imported-fallback
,ARGENTINA,Aspen Pharma,ARIXTRA,fondaparinux,05-11-2025,101537.43,IMPORTED,,,7.5mg/0.5ml jga.prell.x2,Imported-fallback
,ARGENTINA,Adium,ARIZIC,aripiprazole,18-12-2025,30684.54,,,,10 mg comp.rec.x 30,No-scheme
,ARGENTINA,Adium,ARIZIC,aripiprazole,18-12-2025,43170.52,,,,15 mg comp.rec.x 30,No-scheme
,ARGENTINA,Adium,ARIZIC,aripiprazole,18-12-2025,24757.26,,,,2 mg comp.rec.x 30,No-scheme
,ARGENTINA,Adium,ARIZIC,aripiprazole,18-12-2025,55473.77,,,,20 mg comp.rec.x 30,No-scheme
,ARGENTINA,Adium,ARIZIC,aripiprazole,18-12-2025,26567.00,,,,5 mg comp.rec.x 30,No-scheme
,ARGENTINA,Gador,ARKUS,cabozantinib,29-12-2025,2061772.23,,,,20 mg comp.rec.x 30,No-scheme
,ARGENTINA,Gador,ARKUS,cabozantinib,29-12-2025,3748621.45,,,,40 mg comp.rec.x 30,No-scheme
,ARGENTINA,Gador,ARKUS,cabozantinib,29-12-2025,5593120.41,,,,60 mg comp.rec.x 30,No-scheme
,ARGENTINA,Rontag,ARLEMIDE,aripiprazole,01-01-2026,29188.10,,,,10 mg tablets x 30,No-scheme
,ARGENTINA,Rontag,ARLEMIDE,aripiprazole,01-01-2026,21782.41,,,,15 mg tablets x 15,No-scheme
,ARGENTINA,Rontag,ARLEMIDE,aripiprazole,01-01-2026,41697.28,,,,15 mg tablets x 30,No-scheme
,ARGENTINA,Rontag,ARLEMIDE,aripiprazole,01-01-2026,10771.11,,,,5 mg comp.x 10,No-scheme
,ARGENTINA,Rontag,ARLEMIDE,aripiprazole,01-01-2026,25748.07,,,,5 mg tablets x 30,No-scheme
,ARGENTINA,Celnova Argentina,ARLEVERT,cinnarizine+dimenhydrinate,23-12-2025,22544.36,IMPORTED,,,comp.x 30,Imported-fallback
,ARGENTINA,Poen,ARLYT CLEAN,carboxymethylcellulose sodium+assoc.,04-11-2025,13141.95,,,,env.x 35 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT CLEAN RGP,carboxymethylcellulose sodium+assoc.,04-11-2025,15852.47,,,,env.x 35 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT EXPRESS,poloxamer,04-11-2025,10677.83,,,,env.x 120 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT EXPRESS,poloxamer,04-11-2025,13716.91,,,,env.x 240 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT EXPRESS,poloxamer,04-11-2025,16263.16,,,,env.x 360 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT EXPRESS,poloxamer,04-11-2025,19712.92,,,,env.x 500 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT EXPRESS,poloxamer,04-11-2025,7063.80,,,,env.x 60 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT FILL,sodium chloride,04-11-2025,19384.37,,,,fco.x 4 x 35 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT FRESH,sodium carboxymethylcellulose,04-11-2025,11499.20,,,,env.x 15 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT KLINNER,poloxamer,04-11-2025,5421.05,,,,env.x 35 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT LUBRICANTE,sodium hyaluronate,04-11-2025,13059.81,,,,env.x 15 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT PREMIUM,sodium hyaluronate,04-11-2025,11499.20,,,,env.x 120 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT PREMIUM,sodium hyaluronate,04-11-2025,16591.71,,,,env.x 240 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT PREMIUM,sodium hyaluronate,04-11-2025,18645.14,,,,env.x 360 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT PREMIUM,sodium hyaluronate,04-11-2025,7720.89,,,,env.x 60 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT RGP,carboxymethylcellulose sodium+assoc.,04-11-2025,18480.86,,,,env.x 120 ml (VL),No-scheme
,ARGENTINA,Poen,ARLYT SOLUCION SALINA,sodium chloride,04-11-2025,14209.73,,,,env.x 500 ml (VL),No-scheme
,ARGENTINA,Richmond,ARMIXA,adalimumab,21-11-2025,3140117.78,,,,40mg/0.4ml lap.prell.x 2,No-scheme
,ARGENTINA,Teva Argentina,ARMONIL NOCHE,melatonin,18-11-2025,6693.85,,,,3 mg comp.x 15 (VL),No-scheme
,ARGENTINA,Teva Argentina,ARMONIL NOCHE,melatonin,18-11-2025,13104.58,,,,3 mg comp.x 30 (VL),No-scheme
,ARGENTINA,Teva Argentina,ARMONIL NOCHE LIBERACION PROLONGADA,melatonin,18-11-2025,11705.70,IMPORTED,,,comp.x 21 (VL),Imported-fallback
,ARGENTINA,Teva Argentina,ARMONIL SEDANTE,valerian+assoc.,17-10-2025,10797.65,,,,comp.x 20 (VL),No-scheme
,ARGENTINA,Teva Argentina,ARMONIL SEDANTE,valerian+assoc.,17-10-2025,18711.17,,,,comp.x 40 (VL),No-scheme
,ARGENTINA,Dr. Madaus,ARNICA CBD OIL,arnica montana+assoc.,16-12-2025,17500.00,,,,massage oil x 100ml (VL),No-scheme
,ARGENTINA,Gasana,ARNICA GASANA,arnica montana+assoc.,02-09-2025,11000.00,,,,roll on x 90 g (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ARNICA GEL LAURIA,Arnica montana,07-11-2025,9927.00,,,,gel x 70 g (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ARNICA GEL LAURIA,Arnica montana,28-07-2025,11590.00,,,,roll-on x 125 g (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ARNICA GEL LAURIA,Arnica montana,28-07-2025,6990.00,,,,roll-on x 40 g (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ARNICA GEL LAURIA,Arnica montana,07-11-2025,8800.00,,,,roll-on x 60 g (VL),No-scheme
,ARGENTINA,Dr. Madaus,ARNICA GEL,Arnica montana,16-12-2025,11480.00,,,,gel x 75 g (VL),No-scheme
,ARGENTINA,Dr. Madaus,ARNICA OIL,arnica montana+assoc.,16-12-2025,14995.00,,,,massage oil x 100ml (VL),No-scheme
,ARGENTINA,Dr. Madaus,ARNICA ROLLON,Arnica montana,16-12-2025,17500.00,,,,gel x 90 g (VL),No-scheme
,ARGENTINA,Megalabs Argentina,AROLTEX,pramipexole,01-12-2025,10047.58,,,,0.25 mg tablets x 30,No-scheme
,ARGENTINA,Megalabs Argentina,AROLTEX,pramipexole,01-12-2025,18972.41,,,,0.25 mg tablets x 60,No-scheme
,ARGENTINA,Megalabs Argentina,AROLTEX,pramipexole,01-12-2025,38065.88,,,,1 mg tab. x 30,No-scheme
,ARGENTINA,Megalabs Argentina,AROLTEX,pramipexole,01-12-2025,77275.29,,,,1 mg tab. x 60,No-scheme
,ARGENTINA,Pfizer,AROMASIN,exemestane,23-12-2025,157176.93,IMPORTED,,,25 mg comp.rec.x 30,Imported-fallback
,ARGENTINA,GlaxoSmithKline Biopharma,AROPAX,paroxetine,29-12-2025,76821.68,,,,20 mg comp.rec.x 30,No-scheme
,ARGENTINA,Ariston,AROTRAN,tranexamic acid,01-10-2025,188618.76,,,,1000 mg a.x 5 x 10 ml,No-scheme
,ARGENTINA,Ariston,AROTRAN,tranexamic acid,01-10-2025,110261.32,,,,500 mg a.x 5 x 5 ml,No-scheme
,ARGENTINA,Ariston,AROTRAN,tranexamic acid,01-10-2025,38479.18,,,,500 mg tablets x 10,No-scheme
,ARGENTINA,Ariston,AROTRAN,tranexamic acid,01-10-2025,98421.67,,,,500 mg tablets x 30,No-scheme
,ARGENTINA,Microsules Arg.,ARQUIMES,azacitidine,01-01-2026,6044814.20,,,,100 mg inj.liof.f.a.x 1,No-scheme
,ARGENTINA,Natufarma,ARRIBA,guarana+assoc.,01-11-2025,11295.00,,,,comp.x 30 (VL),No-scheme
,ARGENTINA,Microsules Arg.,ARRIVE 10,ambrisentan,01-01-2026,11525362.71,,,,10 mg comp.rec.x 30,No-scheme
,ARGENTINA,Microsules Arg.,ARRIVE 5,ambrisentan,01-01-2026,9727314.78,,,,5 mg comp.rec.x 30,No-scheme
,ARGENTINA,Bausch & Lomb Arg.,ARTELAC,hydroxypropylmethylcellulose,02-01-2026,28889.53,IMPORTED,,,fco.dropper x 10 ml,Imported-fallback
,ARGENTINA,Bausch & Lomb Arg.,ARTELAC COMPLETE MULTIDOSIS,sodium hyaluronate,02-01-2026,14461.67,IMPORTED,,,eye drops x 10 ml (VL),Imported-fallback
,ARGENTINA,Bausch & Lomb Arg.,ARTELAC COMPLETE SPRAY,sodium hyaluronate,03-02-2025,11309.47,IMPORTED,,,spray x 10 ml (VL),Imported-fallback
,ARGENTINA,Bausch & Lomb Arg.,ARTELAC LIPIDS,carbomer,30-04-2025,25521.31,IMPORTED,,,fco.x 10 ml,Imported-fallback
,ARGENTINA,Bausch & Lomb Arg.,ARTELAC REBALANCE,sodium hyaluronate,02-01-2026,14500.31,IMPORTED,,,eye drops x 10 ml (VL),Imported-fallback
,ARGENTINA,Bausch & Lomb Arg.,ARTELAC SPLASH MULTIDOSIS,sodium hyaluronate,02-01-2026,14430.73,IMPORTED,,,eye drops x 10 ml (VL),Imported-fallback
,ARGENTINA,Laboratorios Bernabó,ARTERIOSAN,amlodipine,26-11-2025,28797.42,,,,10 mg tablets x 30,No-scheme
,ARGENTINA,Laboratorios Bernabó,ARTERIOSAN,amlodipine,26-11-2025,15347.55,,,,5 mg tablets x 30,No-scheme
,ARGENTINA,Laboratorios Bernabó,ARTERIOSAN COMPUESTO,"amlodipine+losartan,potassium",22-12-2025,31632.43,,,,5/100 mg tablets x 30,No-scheme
,ARGENTINA,Laboratorios Bernabó,ARTERIOSAN COMPUESTO,"amlodipine+losartan,potassium",22-12-2025,28444.73,,,,5/50 mg tablets x 30,No-scheme
,ARGENTINA,Laboratorios Bernabó,ARTERIOSAN PLUS,amlodipine+benazepril,22-12-2025,21401.05,,,,2.5/10 mg caps.x 30,No-scheme
,ARGENTINA,Laboratorios Bernabó,ARTERIOSAN PLUS,amlodipine+benazepril,22-12-2025,31294.10,,,,5/10 mg caps.x 30,No-scheme
,ARGENTINA,Laboratorios Bernabó,ARTERIOSAN PLUS,amlodipine+benazepril,22-12-2025,41285.76,,,,5/20 mg caps.x 30,No-scheme
,ARGENTINA,Teva Argentina,ARTFLEX,sodium hyaluronate,12-11-2024,85236.68,,,,25 mg jga.prell.x1+ag.x2,No-scheme
,ARGENTINA,Pierre Fabre Oral Care,ARTHRODONT,enoxolone+assoc.,08-04-2021,1020.16,IMPORTED,,,mouthwash x 300 ml (VL),Imported-fallback
,ARGENTINA,Pierre Fabre Oral Care,ARTHRODONT,enoxolone+assoc.,09-08-2022,1265.67,IMPORTED,,,gingival toothpaste x80g,Imported-fallback
,ARGENTINA,Bagó,ARTINOVO,collagen+turmeric+vit.d3,27-12-2025,21012.90,,,,comp.rec.x 30 (VL),No-scheme
,ARGENTINA,Teva Argentina,ARTOMEY,rosuvastatin,01-12-2025,25401.69,,,,10 mg tablets x 30,No-scheme
,ARGENTINA,Teva Argentina,ARTOMEY,rosuvastatin,01-12-2025,50139.43,,,,10 mg tablets x 60,No-scheme
,ARGENTINA,Teva Argentina,ARTOMEY,rosuvastatin,01-12-2025,46078.19,,,,20 mg tablets x 30,No-scheme
,ARGENTINA,Teva Argentina,ARTOMEY,rosuvastatin,01-12-2025,72487.27,,,,40 mg tablets x 30,No-scheme
,ARGENTINA,Teva Argentina,ARTOMEY,rosuvastatin,01-12-2025,16665.19,,,,5 mg tablets x 30,No-scheme
,ARGENTINA,Trb-Pharma,ARTRAIT,methotrexate,01-12-2025,17033.00,,,,10 mg comp.ran.x 10,No-scheme
,ARGENTINA,Trb-Pharma,ARTRAIT,methotrexate,01-12-2025,16972.00,,,,15 mg tab. ran. x 4,No-scheme
,ARGENTINA,Trb-Pharma,ARTRAIT,methotrexate,01-12-2025,27928.01,,,,15 mg comp.ran.x 8,No-scheme
,ARGENTINA,Trb-Pharma,ARTRAIT,methotrexate,01-12-2025,9073.99,,,,2.5 mg tablets x 20,No-scheme
,ARGENTINA,Trb-Pharma,ARTRAIT,methotrexate,01-12-2025,57531.00,,,,25 mg f.a.x 4,No-scheme
,ARGENTINA,Trb-Pharma,ARTRAIT,methotrexate,01-12-2025,15683.00,,,,7.5 mg comp.ran.x 10,No-scheme
,ARGENTINA,Trb-Pharma,ARTRAIT SC,methotrexate,01-12-2025,43130.00,,,,15 mg f.a.x 4,No-scheme
,ARGENTINA,Trb-Pharma,ARTRAIT SC,methotrexate,01-12-2025,44684.99,,,,20 mg f.a.x 4,No-scheme
,ARGENTINA,Ariston,ARTREX RETARD,allopurinol+colchicine,01-11-2025,17459.51,,,,caps.x 20,No-scheme
,ARGENTINA,Ariston,ARTREX RETARD,allopurinol+colchicine,01-11-2025,21086.15,,,,caps.x 40,No-scheme
,ARGENTINA,Elea,ARTRICARE,diacerein,17-05-2025,33324.90,,,,50 mg caps.x 30,No-scheme
,ARGENTINA,PGN,ARTRIMAX,glucosamine+assoc.,15-09-2025,17437.85,,,,caps.x 30 (VL),No-scheme
,ARGENTINA,Siegfried,ARTRO RED,diclofenac potassium+paracetamol,12-12-2025,21042.42,,,,comp.rec.x 20,No-scheme
,ARGENTINA,Eurolab,ARTROACTIVE,methyl sulfonyl methane+assoc.,16-12-2025,14750.00,,,,caps.x 40 (VL),No-scheme
,ARGENTINA,Trb-Pharma,ARTRODAR,diacerein,01-12-2025,33483.00,,,,50 mg caps.x 30,No-scheme
,ARGENTINA,Trb-Pharma,ARTRODAR,diacerein,01-12-2025,43989.00,,,,50 mg caps.x 50,No-scheme
,ARGENTINA,Trb-Pharma,ARTRODAR GLUCO,diacerein+sulf.glucosamine pot.,01-12-2025,43406.00,,,,caps.x 60,No-scheme
,ARGENTINA,Trb-Pharma,ARTROSIL,Cosmetic Product,01-12-2025,13000.00,,,,roll-on x 90 g (VL),No-scheme
,ARGENTINA,Trb-Pharma,ARTROSIL CBD,Cosmetic Product,01-12-2025,14000.00,,,,roll-on x 90 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP ARNICA,Arnica montana,31-10-2025,15000.00,,,,fco. roll-on x 40 gr (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP CALAMBRES,magnesium+assoc.,31-10-2025,1700.00,,,,pouch x 1 x 5 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP CALAMBRES,magnesium+assoc.,31-10-2025,6800.00,,,,pouch x 4 x 5 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP CALAMBRES,magnesium+assoc.,31-10-2025,42500.00,,,,sachet.x 25 x 5 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP CALAMBRES SIN AZUCAR,magnesium+assoc.,31-10-2025,1700.00,,,,pouch x 2 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP CALAMBRES SIN AZUCAR,magnesium+assoc.,31-10-2025,42500.00,,,,pouch x 25 x 4 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP CALAMBRES SIN AZUCAR,magnesium+assoc.,31-10-2025,6800.00,,,,pouch x 4 x 2 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP CODOS RODILLAS Y TALONES,urea,31-10-2025,15000.00,,,,knob x 50 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP COLAGENO,collagen+assoc.,31-10-2025,1700.00,,,,pouch x 1 x 6 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP COLAGENO,collagen+assoc.,31-10-2025,6800.00,,,,pouch x 4 x 6 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP COLAGENO,collagen+assoc.,31-10-2025,42500.00,,,,sob.x 25 x 6 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP ENERGY,caffeine+assoc.,31-10-2025,1700.00,,,,pouch x 1 x 5.2 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP ENERGY,caffeine+assoc.,31-10-2025,6800.00,,,,pouch x 4 x 5.2 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP ENERGY,caffeine+assoc.,31-10-2025,42500.00,,,,sob.x 25 x 5.2 g (VL),No-scheme
,ARGENTINA,Excelentia,ARTROSTOP FORTE CALIENTE,diclofenac potassium+paracetamol,31-10-2025,1700.00,,,,pouch x 1 x 3.5 g (VL),No-scheme
,ARGENTINA,Excelentia,ARTROSTOP FORTE CALIENTE,diclofenac potassium+paracetamol,31-10-2025,40800.00,,,,pouch x 24 x 3.5 g (VL),No-scheme
,ARGENTINA,Excelentia,ARTROSTOP FORTE CALIENTE,diclofenac potassium+paracetamol,31-10-2025,10200.00,,,,pouch x 6 x 3.5 g (VL),No-scheme
,ARGENTINA,Excelentia,ARTROSTOP GEL NUEVO,diclofenac diethylamine,31-10-2025,9800.00,,,,gel x 20 g (VL),No-scheme
,ARGENTINA,Excelentia,ARTROSTOP GEL NUEVO,diclofenac diethylamine,31-10-2025,16000.00,,,,gel x 40 g (VL),No-scheme
,ARGENTINA,Excelentia,ARTROSTOP MANOS,diclofenac sodium,31-10-2025,15000.00,,,,gel x 50 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP MEMORY,phenylalanine+assoc.,31-10-2025,1700.00,,,,pouch x 1 x 5 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP MEMORY,phenylalanine+assoc.,31-10-2025,6800.00,,,,pouch x 4 x 5 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP MEMORY,phenylalanine+assoc.,31-10-2025,42500.00,,,,sachet.x 25 x 5 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP SUPER ALOE,aloe vera,31-10-2025,10200.00,,,,bottle x 100 ml (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP SUPER ALOE,aloe vera,31-10-2025,6800.00,,,,pouch x 4 x 5 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP SUPER ALOE,aloe vera,31-10-2025,1700.00,,,,pouch x 5 g (VL),No-scheme
,ARGENTINA,Excelentia,ARTROSTOP T CALIENTE,diclofenac potassium,31-10-2025,1500.00,,,,sob.x 1 x 5 g (VL),No-scheme
,ARGENTINA,Excelentia,ARTROSTOP T CALIENTE,diclofenac potassium,31-10-2025,36000.00,,,,sachet.x 24 x 5 g (VL),No-scheme
,ARGENTINA,Excelentia,ARTROSTOP T CALIENTE,diclofenac potassium,31-10-2025,9000.00,,,,sob.x 6 x 5 g (VL),No-scheme
,ARGENTINA,Cassará,ARVAC,covid-19 antigen,15-12-2025,42140.00,,,,fco. a. x 0.5 ml,No-scheme
,ARGENTINA,Elea,ARVO,travoprost,17-12-2025,30166.54,,,,sol.oft.x 2.5 ml,No-scheme
,ARGENTINA,Lazar,ARZIMOL,"fusidic,ac.",30-12-2025,11303.42,,,,2% cr.x 15 g,No-scheme
,ARGENTINA,Lazar,ARZIMOL B,"fusidic,ac.+betamethasone",30-12-2025,15510.55,,,,cr.x 15 g,No-scheme
,ARGENTINA,Lafedar,ARZOMICIN,azithromycin,16-12-2025,15547.71,,,,500 mg comp.rec.x 3,No-scheme
,ARGENTINA,Lafedar,ARZOMICIN,azithromycin,16-12-2025,13542.82,,,,pvo. for susp.x 15 ml,No-scheme
,ARGENTINA,Lafedar,ARZOMICIN,azithromycin,16-12-2025,21063.41,,,,pvo. for susp.x 30 ml,No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS ALCOHOL EN GEL,ethyl alcohol,07-11-2025,5690.00,,,,bottle with pump x 250 ml (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS ALCOHOL EN GEL,ethyl alcohol,07-11-2025,7590.00,,,,bottle with pump x 500 ml (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS ALCOHOL EN GEL,ethyl alcohol,28-07-2025,4190.00,,,,fco. x 135 ml (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS ALCOHOL EN GEL,ethyl alcohol,13-12-2023,1500.00,,,,bottle x 55 ml (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS INCOLORO,chlorhexidine,07-11-2025,9690.00,,,,spray x 60 ml (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS IODOPOVIDONA,povidone-iodine,07-11-2025,9190.00,,,,sol.x 60 ml (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS JABON ANTIBACTERIAL,chlorhexidine+assoc.,07-11-2025,6890.00,,,,bottle with pump x 250 ml (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS JABON ANTIBACTERIAL,chlorhexidine+assoc.,28-07-2025,7890.00,,,,bottle with pump x 500 ml (VL),No-scheme
,ARGENTINA,Temis-Lostaló,ASEPTOBRON,chlorpheniramine+dextromethorphan,23-12-2025,26535.97,,,,jbe.x 150 ml,No-scheme
,ARGENTINA,Temis-Lostaló,ASEPTOBRON ANTIGRIPAL FORTE,chlorpheniramine maleate+ibuprofen+pseudoef.,23-12-2025,7974.03,,,,comp.rec.x 10,No-scheme
,ARGENTINA,Temis-Lostaló,ASEPTOBRON C PLUS,ambroxol+butamirate+chlorfeniram.,23-12-2025,28902.60,,,,jbe.x 120 ml,No-scheme
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",19-02-2024,3740.35,IMPORTED,,,2x1 sulfur jab.x 80 g (VL),Imported-fallback
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",19-02-2024,4647.16,IMPORTED,,,2x1 charcoal jab.x 80 g (VL),Imported-fallback
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",15-02-2023,827.71,IMPORTED,,,2x1 exfoliating soap x 80g (VL),Imported-fallback
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",01-12-2025,4627.99,IMPORTED,,,HF exfoliating soap x 100g (VL),Imported-fallback
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",01-12-2025,7535.89,,,,GEN micellar water x 200ml (VL),No-scheme
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",19-02-2024,10175.56,,,,GEN cr.matificant x 50 g (VL),No-scheme
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",19-02-2024,9161.70,,,,GEN facial gel x 200 ml (VL),No-scheme
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",01-12-2025,12626.22,,,,GEN microexfol. x 100 g (VL),No-scheme
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",19-02-2024,11997.99,,,,GEN prot.solar x 50 g (VL),No-scheme
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",01-12-2025,4627.99,IMPORTED,,,sulfur HF jab.x 100 g (VL),Imported-fallback
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",19-02-2024,3740.35,IMPORTED,,,sulfur HF jab.x 80 g (VL),Imported-fallback
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",19-02-2024,5296.67,,,,bicarbon.ag.micel.x200ml (VL),No-scheme
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",19-02-2024,7876.70,,,,bicarbon.ag.micel.x400ml (VL),No-scheme
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",01-12-2025,5750.00,IMPORTED,,,baking soda soap x 100 g (VL),Imported-fallback
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",15-02-2023,1728.69,IMPORTED,,,camouflage cr.x 28 g (VL),Imported-fallback
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",01-12-2025,5750.00,IMPORTED,,,charcoal jab.x 100 g (VL),Imported-fallback
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",19-02-2024,4647.16,IMPORTED,,,charcoal jab.x 80 g (VL),Imported-fallback
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",19-02-2024,8046.11,IMPORTED,,,cont.punt.black.cr.x150ml (VL),Imported-fallback
,ARGENTINA,Genomma Lab.,ASEPXIA,"salicylic,ac.+glycolic,ac.",01-12-2025,9476.13,IMPORTED,,,emergen.transp.spot x28g (VL),Imported-fallback
