WHO_ATC_Code,Local_Pack_Description_MK,Local_Pack_Description_EN,Generic_Name,Marketing_Company_MK,Marketing_Company_EN,Customized_Column_1,Pharmacy_Purchase_Price,Effective_Start_Date
A10BB12,AMARYL таблета 3 mg 30 таблети (блистер 2 х 15)/кутија,AMARYL tablet 3 mg 30 tablets (blister 2 x 15)/box,glimepiride,SANOFI S.p.A -,SANOFI S.p.A -,Rp,151.0,14.12.2011
A10BB12,AMARYL таблета 3 mg 30 таблети (блистер 2 х 15)/кутија,AMARYL tablet 3 mg 30 tablets (blister 2 x 15)/box,glimepiride,SANOFI S.p.A -,SANOFI S.p.A -,Rp,147.42,15.03.2018
A10BB12,AMARYL таблета 2 mg 30 таблети (блистер 2 х 15)/кутија,AMARYL tablet 2 mg 30 tablets (blister 2 x 15)/box,glimepiride,Sanofi S.r.l.,Sanofi S.r.l.,Rp,100.0,15.03.2018
A10BB12,AMARYL таблета 4 mg 30 таблети (блистер 2 х 15)/кутија,AMARYL tablet 4 mg 30 tablets (blister 2 x 15)/box,glimepiride,SANOFI-AVENTIS S.p.A.,SANOFI-AVENTIS S.p.A.,Rp,163.33,14.12.2011
A10BB12,AMARYL таблета 2 mg 30 таблети (блистер 2 х 15)/кутија,AMARYL tablet 2 mg 30 tablets (blister 2 x 15)/box,glimepiride,SANOFI S.p.A -,SANOFI S.p.A -,Rp,110.0,14.12.2011
A10BB12,AMARYL таблета 2 mg 30 таблети (блистер 2 х 15)/кутија,AMARYL tablet 2 mg 30 tablets (blister 2 x 15)/box,glimepiride,SANOFI S.p.A -,SANOFI S.p.A -,Rp,106.8,15.10.2013
A10BB12,AMARYL таблета 1 mg 30 таблети (блистер 2 х 15)/кутија,AMARYL tablet 1 mg 30 tablets (blister 2 x 15)/box,glimepiride,SANOFI-AVENTIS S.p.A.,SANOFI-AVENTIS S.p.A.,Rp,72.48,14.12.2011
B05BA10,AMINOPLASMAL B.BRAUN 10 % E раствор за инфузија 10 % 1 стакленo шишe х 500 ml,AMINOPLASMAL B.BRAUN 10% E solution for infusion 10% 1 glass bottle x 500 ml,"solution for parenteral nutrition, combinations",B.BRAUN MELSUNGEN AG,B. BRAUN MELSUNGEN AG,H,352.84,14.12.2011
B05BA10,AMINOPLASMAL B.BRAUN 10 % E раствор за инфузија 10 % 1 стакленo шишe х 500 ml,AMINOPLASMAL B.BRAUN 10% E solution for infusion 10% 1 glass bottle x 500 ml,"solution for parenteral nutrition, combinations",B.BRAUN MELSUNGEN AG,B. BRAUN MELSUNGEN AG,H,339.04,15.03.2018
B05BA10,AMINOPLASMAL B.BRAUN 10 % E раствор за инфузија 10 % 1 стакленo шишe х 500 ml,AMINOPLASMAL B.BRAUN 10% E solution for infusion 10% 1 glass bottle x 500 ml,"solution for parenteral nutrition, combinations",B.BRAUN MELSUNGEN AG,B. BRAUN MELSUNGEN AG,H,312.17,16.03.2020
B05BA10,AMINOPLASMAL B.BRAUN 5 % E раствор за инфузија 5 % 1 стакленo шишe х 500 ml,AMINOPLASMAL B.BRAUN 5% E solution for infusion 5% 1 glass bottle x 500 ml,"solution for parenteral nutrition, combinations",B.BRAUN MELSUNGEN AG,B. BRAUN MELSUNGEN AG,H,247.09,14.12.2011
B05BA01,AMINOPLASMAL HEPA-10 % раствор за инфузија 10% стакленo шишe х 500 ml,AMINOPLASMAL HEPA-10 % infusion solution 10% glass bottle x 500 ml,"solution for parenteral nutrition, amino acids",B.BRAUN MELSUNGEN AG,B. BRAUN MELSUNGEN AG,H,431.5,14.12.2011
B05BA01,AMINOPLASMAL HEPA-10 % раствор за инфузија 10% стакленo шишe х 500 ml,AMINOPLASMAL HEPA-10 % infusion solution 10% glass bottle x 500 ml,"solution for parenteral nutrition, amino acids",B.BRAUN MELSUNGEN AG,B. BRAUN MELSUNGEN AG,H,360.14,15.03.2018
B05BA01,AMINOVEN 10% раствор за инфузија 10% стаклено шише х 500 ml,AMINOVEN 10% infusion solution 10% glass bottle x 500 ml,"solution for parenteral nutrition, amino acids",FRESENIUS KABI Austria GmbH,FRESENIUS KABI Austria GmbH,H,381.16,14.12.2011
B05BA01,AMINOVEN 10% раствор за инфузија 10% стаклено шише х 500 ml,AMINOVEN 10% infusion solution 10% glass bottle x 500 ml,"solution for parenteral nutrition, amino acids",FRESENIUS KABI Austria GmbH,FRESENIUS KABI Austria GmbH,H,322.41,15.03.2019
B05BA01,AMINOVEN 5% раствор за инфузија 5% стаклено шише х 500 ml,AMINOVEN 5% infusion solution 5% glass bottle x 500 ml,"solution for parenteral nutrition, amino acids",FRESENIUS KABI Austria GmbH,FRESENIUS KABI Austria GmbH,H,297.81,14.12.2011
B05BA01,AMINOVEN INFANT 10% раствор за инфузија 10% стаклено шише х 100 ml,AMINOVEN INFANT 10% infusion solution 10% glass bottle x 100 ml,"solution for parenteral nutrition, amino acids",FRESENIUS KABI Austria GmbH,FRESENIUS KABI Austria GmbH,H,593.51,14.12.2011
B05BA01,AMINOVEN INFANT 10% раствор за инфузија 10% стаклено шише х 100 ml,AMINOVEN INFANT 10% infusion solution 10% glass bottle x 100 ml,"solution for parenteral nutrition, amino acids",FRESENIUS KABI Austria GmbH,FRESENIUS KABI Austria GmbH,H,557.95,16.03.2015
N02BB02,ANALGIN таблета 500 mg 10 таблети (блистер 1 x 10)/кутија,ANALGIN tablet 500 mg 10 tablets (blister 1 x 10)/box,metamizole sodium,АЛКАЛОИД АД,ALKALOID AD,BR*,,
N02BB02,ANALGIN раствор за инјектирање 1 g/2 ml 50 ампули х 2 ml/кутија,ANALGIN solution for injection 1 g/2 ml 50 ampoules x 2 ml/box,metamizole sodium,АЛКАЛОИД АД,ALKALOID AD,H,508.5,14.12.2011
N02BB02,"ANALGIN раствор за инјектирање 2,5 g/5 ml 50 ампули х 5 ml/кутија",ANALGIN solution for injection 2.5 g/5 ml 50 ampoules x 5 ml/box,metamizole sodium,АЛКАЛОИД АД,ALKALOID AD,H,971.8,14.12.2011
N02BB02,ANALGIN таблета 500 mg 500 таблети (блистер 50 x 10)/кутија,ANALGIN tablet 500 mg 500 tablets (blister 50 x 10)/box,metamizole sodium,АЛКАЛОИД АД,ALKALOID AD,BRp,,
G03HA01,ANDROCUR таблета 50 mg 50 таблети (блистер 5 х 10)/кутија,ANDROCUR tablet 50 mg 50 tablets (blister 5 x 10)/box,cyproterone,"BAYER Weimar GmbH & Co.KG., DELPHARM Lille S.A.S., BAYER PHARMA AG, BAYER farmacevtska druzba d.o.o.","BAYER Weimar GmbH & Co.KG., DELPHARM Lille S.A.S., BAYER PHARMA AG, BAYER farmacevtska druzba d.o.o.",Rp,1167.73,14.12.2011
G03HA01,ANDROCUR таблета 50 mg 50 таблети (блистер 5 х 10)/кутија,ANDROCUR tablet 50 mg 50 tablets (blister 5 x 10)/box,cyproterone,"BAYER Weimar GmbH & Co.KG., DELPHARM Lille S.A.S., BAYER PHARMA AG, BAYER farmacevtska druzba d.o.o.","BAYER Weimar GmbH & Co.KG., DELPHARM Lille S.A.S., BAYER PHARMA AG, BAYER farmacevtska druzba d.o.o.",Rp,1093.42,16.03.2020
G03HA01,ANDROCUR таблета 50 mg 50 таблети (блистер 5 х 10)/кутија,ANDROCUR tablet 50 mg 50 tablets (blister 5 x 10)/box,cyproterone,"BAYER Weimar GmbH & Co.KG., DELPHARM Lille S.A.S., BAYER PHARMA AG, BAYER farmacevtska druzba d.o.o.","BAYER Weimar GmbH & Co.KG., DELPHARM Lille S.A.S., BAYER PHARMA AG, BAYER farmacevtska druzba d.o.o.",Rp,1047.37,15.03.2021
G03HA01,ANDROCUR таблета 50 mg 50 таблети (блистер 5 х 10)/кутија,ANDROCUR tablet 50 mg 50 tablets (blister 5 x 10)/box,cyproterone,"BAYER Weimar GmbH & Co.KG., DELPHARM Lille S.A.S., BAYER PHARMA AG, BAYER farmacevtska druzba d.o.o.","BAYER Weimar GmbH & Co.KG., DELPHARM Lille S.A.S., BAYER PHARMA AG, BAYER farmacevtska druzba d.o.o.",Rp,1020.23,15.03.2022
G03HA01,ANDROCUR таблета 50 mg 50 таблети (блистер 5 х 10)/кутија,ANDROCUR tablet 50 mg 50 tablets (blister 5 x 10)/box,cyproterone,"BAYER farmacevtska druzba d.o.o., BAYER PHARMA AG, BAYER Weimar GmbH & Co.KG.","BAYER farmacevtska druzba d.o.o., BAYER PHARMA AG, BAYER Weimar GmbH & Co.KG.",Rp,,
V03AB25,"ANEXATE раствор за инјектирање 0,5 mg/5 ml 5 ампули х 5 ml/кутија",ANEXATE solution for injection 0.5 mg/5 ml 5 ampoules x 5 ml/box,flumazenil,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,4773.0,14.12.2011
V03AB25,"ANEXATE раствор за инјектирање 0,5 mg/5 ml 5 ампули х 5 ml/кутија",ANEXATE solution for injection 0.5 mg/5 ml 5 ampoules x 5 ml/box,flumazenil,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,4391.1,05.10.2012
V03AB25,"ANEXATE раствор за инјектирање 0,5 mg/5 ml 5 ампули х 5 ml/кутија",ANEXATE solution for injection 0.5 mg/5 ml 5 ampoules x 5 ml/box,flumazenil,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,2453.0,15.10.2013
V03AB25,"ANEXATE раствор за инјектирање 0,5 mg/5 ml 5 ампули х 5 ml/кутија",ANEXATE solution for injection 0.5 mg/5 ml 5 ampoules x 5 ml/box,flumazenil,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,2047.95,17.10.2014
V03AB25,"ANEXATE раствор за инјектирање 0,5 mg/5 ml 5 ампули х 5 ml/кутија",ANEXATE solution for injection 0.5 mg/5 ml 5 ampoules x 5 ml/box,flumazenil,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,1968.08,16.03.2015
V03AB25,"ANEXATE раствор за инјектирање 0,5 mg/5 ml 5 ампули х 5 ml/кутија",ANEXATE solution for injection 0.5 mg/5 ml 5 ampoules x 5 ml/box,flumazenil,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,1951.36,15.10.2016
V03AB25,ANEXATE раствор за инјектирање 1 mg/10 ml 5 ампули х 10 ml/кутија,ANEXATE solution for injection 1 mg/10 ml 5 ampoules x 10 ml/box,flumazenil,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,6640.88,14.12.2011
V03AB25,ANEXATE раствор за инјектирање 1 mg/10 ml 5 ампули х 10 ml/кутија,ANEXATE solution for injection 1 mg/10 ml 5 ampoules x 10 ml/box,flumazenil,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,6522.08,05.10.2012
V03AB25,ANEXATE раствор за инјектирање 1 mg/10 ml 5 ампули х 10 ml/кутија,ANEXATE solution for injection 1 mg/10 ml 5 ampoules x 10 ml/box,flumazenil,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,5426.0,15.10.2013
V03AB25,ANEXATE раствор за инјектирање 1 mg/10 ml 5 ампули х 10 ml/кутија,ANEXATE solution for injection 1 mg/10 ml 5 ampoules x 10 ml/box,flumazenil,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,5001.18,17.10.2014
G03AA12,ANGELIQ филм-обложена таблета 2 mg/1 mg 28 филм-обложени таблети (блистер 1 х 28)/кутија,ANGELIQ film-coated tablet 2 mg/1 mg 28 film-coated tablets (blister 1 x 28)/box,"drospirenone, estradiol",BAYER PHARMA AG,BAYER PHARMA AG,Rp,630.59,17.10.2014
G03AA12,ANGELIQ филм-обложена таблета 2 mg/1 mg 28 филм-обложени таблети (блистер 1 х 28)/кутија,ANGELIQ film-coated tablet 2 mg/1 mg 28 film-coated tablets (blister 1 x 28)/box,"drospirenone, estradiol",BAYER PHARMA AG,BAYER PHARMA AG,Rp,643.0,14.12.2011
R03AL03,"ANORO ELLIPTA прашок за инхалирање, поделен 55 mcg/22 mcg елипта инхалатор х 30 дози (две Al фолија х 30 поделени дози)/кутија","ANORO ELLIPTA powder for inhalation, divided 55 mcg/22 mcg ellipta inhaler x 30 doses (two Al foils x 30 divided doses)/box","vilanterol, umeclidinium bromide",Glaxo Operations UK Limited,Glaxo Operations UK Limited,Rp,2427.08,03.05.2016
C05AX,"ANTROLIN ректален крем 0,3 %/1,5 % Al туба х 30 g + LDPE апликатор/кутија",ANTROLIN rectal cream 0.3%/1.5% Al tube x 30 g + LDPE applicator/box,"nifedipine, lidocaine",БИОНИКА Фармацеутикалс доо,BIONICA Pharmaceuticals doo,Rp,,
C05AX,"ANTROLIN ректален крем 0,3 %/1,5 % Al туба х 30 g + LDPE апликатор/кутија",ANTROLIN rectal cream 0.3%/1.5% Al tube x 30 g + LDPE applicator/box,"nifedipine, lidocaine",БИОНИКА Фармацеутикалс доо,BIONICA Pharmaceuticals doo,Rp,479.12,01.12.2000
A10AB06,APIDRA раствор за инјектирање 100 E/1 ml 5 стаклени патрони х 3 ml/кутија,APIDRA solution for injection 100 U/1 ml 5 glass cartridges x 3 ml/box,insulin glulisine,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,1738.3,14.12.2011
A10AB06,APIDRA раствор за инјектирање 100 E/1 ml 5 стаклени патрони х 3 ml/кутија,APIDRA solution for injection 100 U/1 ml 5 glass cartridges x 3 ml/box,insulin glulisine,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,1681.07,15.10.2013
A10AB06,APIDRA раствор за инјектирање 100 E/1 ml 5 стаклени патрони х 3 ml/кутија,APIDRA solution for injection 100 U/1 ml 5 glass cartridges x 3 ml/box,insulin glulisine,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,1649.74,17.10.2014
A10AB06,APIDRA раствор за инјектирање 100 E/1 ml 5 стаклени патрони х 3 ml/кутија,APIDRA solution for injection 100 U/1 ml 5 glass cartridges x 3 ml/box,insulin glulisine,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,1480.0,15.03.2018
A10AB06,APIDRA раствор за инјектирање 100 E/1 ml 5 стаклени патрони х 3 ml/кутија,APIDRA solution for injection 100 U/1 ml 5 glass cartridges x 3 ml/box,insulin glulisine,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,1392.51,16.03.2020
A10AB06,APIDRA OPTISET раствор за инјектирање 100 E/1 ml 5 наполнети инјекциски пенкала со стаклен патрон х 3 ml/кутија,APIDRA OPTISET solution for injection 100 U/1 ml 5 pre-filled injection pens with glass cartridge x 3 ml/box,insulin glulisine,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,1500.0,16.03.2020
A10AB06,APIDRA SOLOSTAR раствор за инјектирање 100 E/1 ml 5 наполнети инјекциски пенкала со стаклен патрон х 3 ml/кутија,APIDRA SOLOSTAR solution for injection 100 U/1 ml 5 pre-filled injection pens with glass cartridge x 3 ml/box,insulin glulisine,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,1738.3,14.12.2011
A10AB06,APIDRA SOLOSTAR раствор за инјектирање 100 E/1 ml 5 наполнети инјекциски пенкала со стаклен патрон х 3 ml/кутија,APIDRA SOLOSTAR solution for injection 100 U/1 ml 5 pre-filled injection pens with glass cartridge x 3 ml/box,insulin glulisine,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,1600.0,15.03.2018
A10AB06,APIDRA SOLOSTAR раствор за инјектирање 100 E/1 ml 5 наполнети инјекциски пенкала со стаклен патрон х 3 ml/кутија,APIDRA SOLOSTAR solution for injection 100 U/1 ml 5 pre-filled injection pens with glass cartridge x 3 ml/box,insulin glulisine,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,1500.0,16.03.2020
A10AB06,APIDRA SOLOSTAR раствор за инјектирање 100 Eдиници/1 ml 5 наполнети инјекциски пенкала со стаклен патрон х 3 ml/кутија,APIDRA SOLOSTAR solution for injection 100 Units/1 ml 5 filled injection pens with glass cartridge x 3 ml/box,insulin glulisine,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,1500.0,16.03.2020
B03XA02,ARANESP раствор за инјектирање 500 mcg/1 ml 1 наполнет инјекциски шприц х 1 ml со игла/кутија,ARANESP solution for injection 500 mcg/1 ml 1 pre-filled syringe x 1 ml with needle/box,darbepoetin alfa,AMGEN EUROPE B.V.,AMGEN EUROPE B.V.,H,44393.37,01.04.2015
B03XA02,ARANESP раствор за инјектирање 500 mcg/1 ml 1 наполнет инјекциски шприц х 1 ml со игла/кутија,ARANESP solution for injection 500 mcg/1 ml 1 pre-filled syringe x 1 ml with needle/box,darbepoetin alfa,AMGEN EUROPE B.V.,AMGEN EUROPE B.V.,H,41285.63,15.03.2016
B03XA02,ARANESP раствор за инјектирање 500 mcg/1 ml 1 наполнет инјекциски шприц х 1 ml со игла/кутија,ARANESP solution for injection 500 mcg/1 ml 1 pre-filled syringe x 1 ml with needle/box,darbepoetin alfa,AMGEN EUROPE B.V.,AMGEN EUROPE B.V.,H,40876.86,15.10.2016
B03XA02,ARANESP раствор за инјектирање 30 mcg/0.3 ml 1 наполнет инјекциски шприц х 0.3 ml со игла/кутија,ARANESP solution for injection 30 mcg/0.3 ml 1 pre-filled syringe x 0.3 ml with needle/box,darbepoetin alfa,AMGEN EUROPE B.V.,AMGEN EUROPE B.V.,H,2763.6,01.04.2015
