input_company,input_product_name,timestamp,records_found
Hollister,BOLSA UROST. NEW IMAGE 57 MM,2026-01-03T12:09:04,1
Hollister,BOLSA UROST. RECORT. COMPACT,2026-01-03T12:09:17,1
Hollister,BOLSA UROST. RECORTABLE PREMIER,2026-01-03T12:09:18,1
Cassará,ERISOL,2026-01-03T12:09:18,1
Dr. Madaus,BOLUS OLIGOPLEX,2026-01-03T12:09:29,1
Teva Argentina,BONECUR,2026-01-03T12:09:39,2
Nestlé Health Science,BOOST,2026-01-03T12:09:49,6
Nestlé Health Science,BOOST 1.5,2026-01-03T12:10:05,1
Tuteur,BORATER,2026-01-03T12:10:10,1
Medisol,ERISOL,2026-01-03T12:10:19,1
Aspen,BORMIB,2026-01-03T12:10:33,1
Everex,BORTEZOMIB EVEREX,2026-01-03T12:10:34,1
Glenmark,BORTEZOMIB GLENMARK LPU,2026-01-03T12:10:36,1
Kemex,BORTMEX,2026-01-03T12:10:48,1
Everex,BOSENTAC,2026-01-03T12:10:59,2
Laboratorio Millet,ESOMEPRA 20 MG,2026-01-03T12:11:20,4
Bagó,BOSENTAL,2026-01-03T12:11:21,1
Bausch & Lomb Arg.,BOSTON ADVANCE CONDITIONER,2026-01-03T12:11:48,1
Bausch & Lomb Arg.,BOSTON SIMPLUS MULTI ACCION,2026-01-03T12:11:49,1
Pfizer,BOSULIF,2026-01-03T12:12:05,3
Abbvie,BOTOX,2026-01-03T12:12:18,2
Sidus,ESOMEPRA 20 MG,2026-01-03T12:12:18,1
Varifarma,BOZATINIX,2026-01-03T12:12:28,2
LKM,BOZOB,2026-01-03T12:12:38,1
Pfizer,BRAFTOVI,2026-01-03T12:12:48,2
Fecofar,BRANCILINA,2026-01-03T12:12:58,2
Fecofar,BRANZOL,2026-01-03T12:13:17,1
Savant Consumer,FABOGESIC PLEN,2026-01-03T12:13:18,1
Trb-Pharma,BREK,2026-01-03T12:13:19,1
Baliarda,BREXAN,2026-01-03T12:13:28,5
Trb-Pharma,BREXELL PLUS,2026-01-03T12:13:53,2
AstraZeneca,BREZTRI AEROSPHERE,2026-01-03T12:13:58,2
Siegfried,BREXIL,2026-01-03T12:14:02,4
Savant Generic,FABOGESIC PLEN,2026-01-03T12:14:18,2
Ariston,BRIBIEN 100,2026-01-03T12:14:22,1
Ariston,BRIBIEN 50,2026-01-03T12:14:32,1
MSD Argentina SRL,BRIDION,2026-01-03T12:14:38,1
Tuteur,BRIDUL,2026-01-03T12:14:47,1
Eczane,BRIKATIB,2026-01-03T12:14:58,2
Cassará,FLUCODERM,2026-01-03T12:15:17,1
Baliarda,BRILEP,2026-01-03T12:15:25,3
AstraZeneca,BRILINTA,2026-01-03T12:15:28,2
Casasco,BRIMEPIL 180,2026-01-03T12:15:38,1
Casasco,BRIMEPIL EZ 180/10,2026-01-03T12:15:51,1
Poen,BRIMOPRESS,2026-01-03T12:15:56,1
Poen,BRIMOPRESS LC,2026-01-03T12:16:17,1
Medisol,FLUCODERM,2026-01-03T12:16:18,1
Poen,BRIMOPRESS T LC,2026-01-03T12:16:38,1
Poen,BRIMOPRESS T,2026-01-03T12:16:39,1
Biopas Argentina S.A/Lundbeck,BRINTELLIX,2026-01-03T12:16:47,6
Beta,BRINTENAL,2026-01-03T12:17:01,1
Poen,BRINZOTEN,2026-01-03T12:17:10,1
Natufarma,LEVADURA DE CERVEZA,2026-01-03T12:17:17,1
Max Vision,BRIT,2026-01-03T12:17:29,1
Bagó,BRIOTAZ,2026-01-03T12:17:33,1
Roemmers,BRIVAL 100,2026-01-03T12:17:49,2
Roemmers,BRIVAL 50,2026-01-03T12:17:58,1
Roemmers,BRIVAL 25,2026-01-03T12:18:05,1
Provefarma,LEVADURA DE CERVEZA,2026-01-03T12:18:18,1
Adium,BRIVAXON,2026-01-03T12:18:19,3
Biopas Argentina,BRIVIACT,2026-01-03T12:18:32,4
Max Vision,BRIXIA,2026-01-03T12:18:39,1
Elea,BROCABE,2026-01-03T12:18:48,6
Vannier,BROI,2026-01-03T12:18:58,2
Biosidus S.A.U.,BROMADENE,2026-01-03T12:19:18,1
Laboratorio WPN,MAGNESIO,2026-01-03T12:19:19,1
Klonal,BROMEXIDRIL,2026-01-03T12:19:27,1
Lafedar,BROMHETOS,2026-01-03T12:19:39,1
E. J. Gezzi,BROMHEXINA GEZZI,2026-01-03T12:19:50,1
E. J. Gezzi,BROMHEXINA GEZZI PEDIATRICA,2026-01-03T12:20:01,1
Neo-Dermos,BROMHISTOP,2026-01-03T12:20:08,1
Veinfar,MAGNESIO,2026-01-03T12:20:20,1
Neo-Dermos,BROMHISTOP SPRAY,2026-01-03T12:20:27,1
Ariston,BROMOTIL,2026-01-03T12:20:35,2
IBC,BROMURO DE VECURONIO PHARMAVIAL,2026-01-03T12:20:38,2
Roemmers,BRONAX,2026-01-03T12:20:47,3
Roemmers,BRONAX CB,2026-01-03T12:21:00,2
Cassará,METRAL,2026-01-03T12:21:18,1
Roemmers,BRONAX CORT,2026-01-03T12:21:18,2
Roemmers,BRONAX FLEX,2026-01-03T12:21:34,2
Roemmers,BRONAX FLEX CB,2026-01-03T12:21:43,2
Casasco,BRONCHO-VAXOM ADULTOS,2026-01-03T12:21:49,1
Casasco,BRONCHO-VAXOM NIÑOS,2026-01-03T12:21:58,1
Temis-Lostaló,BRONCOLIUM,2026-01-03T12:22:10,3
Lepetit,METRAL,2026-01-03T12:22:18,2
Laboratorios Bernabó,BRONQ C,2026-01-03T12:22:18,2
Elea,BRONQUISEDAN,2026-01-03T12:22:37,1
Lab Internacional Argentino,BRONQUILAIR NASAL,2026-01-03T12:22:45,1
Elea,BRONQUISEDAN NIÑOS,2026-01-03T12:23:00,1
Elea,BRONQUISEDAN MAX ELIXIR,2026-01-03T12:23:04,1
Pharmamerican S.R.L.,BRONSOL VITAMIN WAY,2026-01-03T12:23:10,2
Laboratorio ENA,OMEGA 3,2026-01-03T12:23:18,1
Beigene,BRUKINSA,2026-01-03T12:23:18,1
Pharmamerican S.R.L.,BRUTAL MASS,2026-01-03T12:23:29,2
Tuteur,BRYSENTIS,2026-01-03T12:23:38,2
Grimberg,BUCALTAC ALIGNER DESODORANTE BUCAL,2026-01-03T12:23:58,1
Grimberg,BUCALTAC,2026-01-03T12:24:03,2
Grimberg,BUCALTAC BABY DEDAL,2026-01-03T12:24:08,1
Grimberg,BUCALTAC BIOBALANCE,2026-01-03T12:24:19,2
Natufarma,OMEGA 3,2026-01-03T12:24:19,2
Grimberg,BUCALTAC BOX CAJA PARA ORTODONCIA,2026-01-03T12:24:27,2
Grimberg,BUCALTAC BUCAL GUARD,2026-01-03T12:24:50,2
Grimberg,BUCALTAC CEPILLO DENTAL FUNNY BRUSH,2026-01-03T12:24:53,1
Grimberg,BUCALTAC CEPILLO DENTAL MAFALDA KIDS X 1 U,2026-01-03T12:25:02,1
Grimberg,BUCALTAC CEPILLO DENTAL ZOO BRUSH,2026-01-03T12:25:09,1
Medisol,PANTOMETYL 40,2026-01-03T12:25:18,1
Grimberg,BUCALTAC CEPILLO GREENDENT,2026-01-03T12:25:19,1
Grimberg,BUCALTAC CEPILLO GREENDENT ADULTO X 1 UN,2026-01-03T12:25:29,1
Grimberg,BUCALTAC CEPILLOS DENTALES,2026-01-03T12:25:44,14
Grimberg,BUCALTAC CEPILLOS INTERDENTALES,2026-01-03T12:25:48,8
Grimberg,BUCALTAC CERAS PARA ORTODONCIA,2026-01-03T12:25:58,2
Sanitas,PANTOMETYL 40,2026-01-03T12:26:18,1
Grimberg,BUCALTAC COVERS,2026-01-03T12:26:19,1
Grimberg,BUCALTAC CREMA DENTAL,2026-01-03T12:26:36,2
Grimberg,BUCALTAC ECO FLOSS,2026-01-03T12:26:46,1
Grimberg,BUCALTAC CREMA DENTAL KIDS,2026-01-03T12:26:47,1
Grimberg,BUCALTAC ENJUAGUE BUCAL TAC FLUOR,2026-01-03T12:26:58,1
Megalabs Argentina,RESVERATROL,2026-01-03T12:27:18,1
Grimberg,BUCALTAC GEL DENTAL,2026-01-03T12:27:27,3
Grimberg,BUCALTAC ENJUAGUES BUCALES,2026-01-03T12:27:28,4
Grimberg,BUCALTAC GEL DENTAL 5000,2026-01-03T12:27:39,1
Grimberg,BUCALTAC GREENDENT,2026-01-03T12:27:47,1
Grimberg,BUCALTAC HILOS DENTALES,2026-01-03T12:28:01,2
Grimberg,BUCALTAC KIT DE ORTODONCIA,2026-01-03T12:28:19,1
Grimberg,BUCALTAC MINAMINT DESODORANTE BUCAL,2026-01-03T12:28:28,4
Grimberg,BUCALTAC PALILLOS INTERDENTALES,2026-01-03T12:28:38,2
Provefarma,RESVERATROL,2026-01-03T12:28:40,1
Grimberg,BUCALTAC PERIODENT,2026-01-03T12:28:47,7
Grimberg,BUCALTAC REVELADOR DE PLACA,2026-01-03T12:29:09,2
Grimberg,BUCALTAC PERIODENT CITRUS FLAVONOIDES,2026-01-03T12:29:12,5
Grimberg,BUCALTAC SONIC POWER TOOTHBRUSH,2026-01-03T12:29:16,3
Grimberg,BUCALTAC SONIC POWER TOOTHBRUSH BLUE,2026-01-03T12:29:28,1
Cassará,SALBUTRAL,2026-01-03T12:29:28,1
Grimberg,BUCALTAC SONIC POWER TOOTHBRUSH GRAY,2026-01-03T12:29:38,1
Grimberg,BUCALTAC SWEET CARE,2026-01-03T12:29:58,1
Grimberg,BUCALTAC SONIC POWER TOOTHBRUSH PINK,2026-01-03T12:30:03,1
Grimberg,BUCALTAC TABLETAS LIMPIADORAS,2026-01-03T12:30:10,1
Grimberg,BUCALTAC TRAVEL KIT,2026-01-03T12:30:18,1
Medisol,SALBUTRAL,2026-01-03T12:30:28,1
Fecofar,BUCASMOL A SPRAY BUCAL,2026-01-03T12:30:29,1
Cassará,BUCATRAL,2026-01-03T12:30:41,1
Tuteur,BUCCOLAM,2026-01-03T12:30:47,3
Biosintex Retail,BUCOANGIN FORTE,2026-01-03T12:31:08,1
Laboratorios Bernabó,BUCHEX FORTE,2026-01-03T12:31:09,1
Biosintex Retail,BUCOANGIN FORTE LIBRE AZUCAR,2026-01-03T12:31:27,5
Lafedar,SALES PARA REHIDRATACION ORAL,2026-01-03T12:31:28,2
Biosintex Retail,BUCOANGIN N CARAMELOS ANTIBIOTICOS,2026-01-03T12:31:37,5
Gador,BUCOGEL,2026-01-03T12:31:47,1
Monserrat,BUCOTRICIN,2026-01-03T12:31:57,1
Sanitas,BUDECORT ENEMA,2026-01-03T12:32:17,1
Monserrat,BUCOTRICIN CARAMELOS ANTIBIOTICOS,2026-01-03T12:32:21,1
Casasco,BUDEFOR 200,2026-01-03T12:32:28,2
Vent 3,SALES PARA REHIDRATACION ORAL,2026-01-03T12:32:28,2
Casasco,BUDEFOR 400,2026-01-03T12:32:38,1
LKM,BUDENOFALK,2026-01-03T12:32:47,2
Eurofarma,BUDESON NEBU,2026-01-03T12:32:57,1
Denver Farma,BUDESONIDA DF NEBU,2026-01-03T12:33:20,1
Denver Farma,BUDESONIDA DF BRONQUIAL,2026-01-03T12:33:25,1
ISA,BUENAS NOCHES,2026-01-03T12:33:28,1
Cassará,SINALER,2026-01-03T12:33:28,1
Siegfried,BUFEXAN AP,2026-01-03T12:33:48,2
Scott-Cassará,BUFLOMED,2026-01-03T12:33:49,1
Lafedar,BUFLOMEDIL LAFEDAR,2026-01-03T12:33:57,1
Eurofarma,BUP,2026-01-03T12:34:08,2
Eurofarma,BUP XL,2026-01-03T12:34:18,2
Scott-Cassará,BUPICAINA,2026-01-03T12:34:28,1
Medisol,SINALER,2026-01-03T12:34:29,2
Scott-Cassará,BUPICAINA 0.50% HIPERBARICA,2026-01-03T12:34:37,1
Gobbi,BUPIGOBBI 0.5%,2026-01-03T12:34:55,1
Gobbi,BUPIGOBBI 0.5% HIPERBARICA,2026-01-03T12:34:58,1
Gemepe,BUPIVACAINA 0.5% GEMEPE,2026-01-03T12:35:12,1
Gemepe,BUPIVACAINA HIPERBARICA GEMEPE,2026-01-03T12:35:17,1
Klonal,BUPIVACAINA HIPERBARICA KLONAL,2026-01-03T12:35:27,1
Laboratorios Tecsolpar,SOLUC. MOLAR BICARBONATO SODIO,2026-01-03T12:35:28,2
Adium,BUPRIVA,2026-01-03T12:35:37,3
B-Life,BURGUER MIX,2026-01-03T12:35:47,1
Gador,BURICAS,2026-01-03T12:35:58,1
Opella Healthcare Arg.,BUSCAPINA,2026-01-03T12:36:06,2
Opella Healthcare Arg.,BUSCAPINA COMPOSITUM,2026-01-03T12:36:18,2
Opella Healthcare Arg.,BUSCAPINA DUO,2026-01-03T12:36:37,5
Opella Healthcare Arg.,BUSCAPINA COMPOSITUM N,2026-01-03T12:36:42,3
Opella Healthcare Arg.,BUSCAPINA FEM,2026-01-03T12:36:49,2
Opella Healthcare Arg.,BUSCAPINA PERLAS,2026-01-03T12:36:58,3
Pierre Fabre Oncologie,BUSILVEX,2026-01-03T12:37:08,1
GlaxoSmithKline Biopharma,BUSTRIX,2026-01-03T12:37:18,1
Varifarma,BUSULFAN VARIFARMA,2026-01-03T12:37:38,1
Kemex,BUSULTEK,2026-01-03T12:37:38,1
Fabra,BUTA RUT B12,2026-01-03T12:37:55,1
Lafedar,BUTAMOL,2026-01-03T12:37:57,3
Fabra,BUTASONA FABRA RL,2026-01-03T12:38:19,1
Fabra,BUTASONA FABRA,2026-01-03T12:38:27,2
Savant Generic,BUTEFINA DUO,2026-01-03T12:38:37,2
Savant Generic,BUTEFINA,2026-01-03T12:38:40,1
Ariston,BUTIMERIN,2026-01-03T12:38:47,1
Lafedar,BUTINEURON,2026-01-03T12:38:56,3
Cassará,BUTOCORT HFA,2026-01-03T12:39:07,1
Savant Generic,BUXIFOL,2026-01-03T12:39:22,1
Lesag,BY DERM ALCOHOL EN GEL,2026-01-03T12:39:27,1
Lesag,BY DERM NUTRI SKIN,2026-01-03T12:39:37,1
Valuge,C-86,2026-01-03T12:39:47,1
Klonal,C.M.P.200,2026-01-03T12:39:57,1
Pfizer,CABASER,2026-01-03T12:40:17,1
Dallas,CABAL,2026-01-03T12:40:32,3
Pharmamerican S.R.L.,CABELLO PIEL Y UÑAS + PROBIOTICOS,2026-01-03T12:40:37,1
Varifarma,CABAZIL,2026-01-03T12:40:40,1
Rontag,CABERPAR,2026-01-03T12:40:57,2
Pharmamerican S.R.L.,"CABELLO, PIEL Y UÑAS VITAMIN WAY",2026-01-03T12:41:01,1
Adium,CABERTRIX,2026-01-03T12:41:07,2
Montpellier,CADILER,2026-01-03T12:41:18,2
Framingham Pharma,CADOS,2026-01-03T12:41:28,1
Framingham Pharma,CADOS DUO,2026-01-03T12:41:39,1
Provefarma,CAFE VERDE,2026-01-03T12:41:58,1
Framingham Pharma,CADOS TOTAL,2026-01-03T12:42:05,1
Lafarmen,CAFE VERDE COMPUESTO LAFARMEN,2026-01-03T12:42:16,2
Laboratorio ENA,CAFE VERDE NATULIV,2026-01-03T12:42:16,1
Pharmamerican S.R.L.,CAFE VERDE VITAMIN WAY,2026-01-03T12:42:35,1
Laboratorio ENA,CAFEINA,2026-01-03T12:42:37,1
Richet,CAFEINA CITRATO RICHET,2026-01-03T12:42:47,2
Pharmamerican S.R.L.,CAFEINA ENERGY,2026-01-03T12:42:57,1
Veinfar,CAFEINA LARJAN,2026-01-03T12:43:07,1
Bayer Consumer,CAFIASPIRINA,2026-01-03T12:43:17,1
Bayer Consumer,CAFIASPIRINA PLUS,2026-01-03T12:43:26,1
Gray,CAINA-G,2026-01-03T12:43:44,1
Gray,CAINA-G HIPERBARICA,2026-01-03T12:43:49,1
Bayer Consumer,CAL C VITA,2026-01-03T12:43:57,1
Elea,CALADRYL,2026-01-03T12:44:09,2
Elea,CALADRYL CUIDADOS INTENSIVOS PIEL DESHIDRAT,2026-01-03T12:44:17,2
Elea,CALADRYL CUIDADOS INTENSIVOS PIEL DIABETICO,2026-01-03T12:44:27,1
Elea,CALADRYL CUIDADOS INTENSIVOS PIEL SENSIBLE,2026-01-03T12:44:38,2
Elea,CALADRYL EDIC.70 AÑOS,2026-01-03T12:44:48,1
Elea,CALADRYL INCOLORO,2026-01-03T12:44:57,3
Casasco,CALCI CORTICAS,2026-01-03T12:45:07,1
Gador,CALCIMAX,2026-01-03T12:45:19,1
Gador,CALCIMAX D3,2026-01-03T12:45:28,1
Gador,CALCIMAX D3 400,2026-01-03T12:45:36,2
Gador,CALCIMAX FORTE,2026-01-03T12:46:00,1
Gobbi,CALCINOVAG,2026-01-03T12:46:03,1
Natufarma,CALCIO 500 CON VITAMINA D,2026-01-03T12:46:11,1
Garden House Argentina,CALCIO 500 GARDEN HOUSE,2026-01-03T12:46:19,1
Siegfried,CALCIO BASE DUPOMAR,2026-01-03T12:46:26,2
Siegfried,CALCIO BASE DUPOMAR D,2026-01-03T12:46:41,2
Siegfried,CALCIO BASE DUPOMAR D3 400,2026-01-03T12:46:58,2
Siegfried,CALCIO BASE DUPOMAR D3 200,2026-01-03T12:47:02,2
Vannier,CALCIO BASE VANNIER,2026-01-03T12:47:08,1
Vent 3,CALCIO BASE VENT-3,2026-01-03T12:47:20,1
Siegfried,CALCIO CITRATO DUPOMAR D3 200,2026-01-03T12:47:28,2
Siegfried,CALCIO CITRATO DUPOMAR D3 400,2026-01-03T12:47:37,2
Lafarmen,CALCIO DE OSTRAS,2026-01-03T12:47:48,3
A.M. Farma Activ,CALCIO MASTICABLE VITAL A.M.,2026-01-03T12:48:09,1
Lafarmen,CALCIO+MAGNESIO+ISOFLAV DE SOJA+ZINC+VIT D,2026-01-03T12:48:18,1
A.M. Farma Activ,CALCIO MASTICABLE 500 A.M.,2026-01-03T12:48:19,1
Trb-Pharma,CALCIOCIT,2026-01-03T12:48:37,2
Natural Life,CALCIO-MAGNESIO-ZINC,2026-01-03T12:48:41,1
Trb-Pharma,CALCIOCIT PLUS,2026-01-03T12:48:56,2
PGN,CALCIOFLAV,2026-01-03T12:49:03,1
Ariston,CALCIONAL,2026-01-03T12:49:13,2
Ariston,CALCIONAL CITRATO,2026-01-03T12:49:16,2
Ariston,CALCIONAL D3,2026-01-03T12:49:30,2
Ariston,CALCIONAL D3 400,2026-01-03T12:49:42,2
Roemmers,CALCIRAQUIFEROL,2026-01-03T12:49:48,1
Siegfried,CALCITOL D3,2026-01-03T12:50:03,1
Megalabs Argentina,CALCITRIOL MEGALABS,2026-01-03T12:50:16,1
Siegfried,CALCITRIOL,2026-01-03T12:50:18,1
Monserrat,CALCUSAN,2026-01-03T12:50:27,2
Monserrat,CALCUSAN BEBE,2026-01-03T12:50:37,1
Monserrat,CALCUSAN SULFADIAZINA,2026-01-03T12:50:47,2
Monserrat,CALCUSAN X,2026-01-03T12:50:59,1
Aspen,CALEFIR,2026-01-03T12:51:07,1
Calihepat,CALIHEPAT SAN ANTONIO,2026-01-03T12:51:25,1
Biosintex Retail,CALIXA,2026-01-03T12:51:28,1
Casasco,CALLEXE,2026-01-03T12:51:36,8
Casasco,CALLEXE XR,2026-01-03T12:51:47,2
Cabuchi,CALLICIDA CABUCHI,2026-01-03T12:51:57,1
Lersan,CALLICIDA EL MONJE NEGRO,2026-01-03T12:52:06,2
Finadiet,CALMADOR,2026-01-03T12:52:27,9
Laboratorio Merlino,CALLICIDA LAURIA FORTE,2026-01-03T12:52:27,1
Finadiet,CALMADOR 100,2026-01-03T12:52:39,2
Finadiet,CALMADOR CB,2026-01-03T12:52:47,3
Finadiet,CALMADOR DEX,2026-01-03T12:52:58,2
Finadiet,CALMADOR PLUS,2026-01-03T12:53:07,3
Finadiet,CALMADOR RETARD,2026-01-03T12:53:17,2
Savant Generic,CALMATRON,2026-01-03T12:53:27,1
Biol,CALMEVA,2026-01-03T12:53:37,1
Ronnet,CALMURID,2026-01-03T12:53:49,1
Temis-Lostaló,CALPRES,2026-01-03T12:53:57,4
AstraZeneca,CALQUENCE,2026-01-03T12:54:08,2
Laboratorios Bernabó,CAMELIA,2026-01-03T12:54:18,1
Omicron,CAMINOL,2026-01-03T12:54:27,1
Bristol,CAMZYOS,2026-01-03T12:54:38,4
MSD Argentina SRL,CANCIDAS,2026-01-03T12:54:47,2
Eczane,CANDESAN 16,2026-01-03T12:54:58,1
Eczane,CANDESAN 32,2026-01-03T12:55:10,1
Eczane,CANDESAN 8,2026-01-03T12:55:19,1
Richet,CANDESARTAN RICHET,2026-01-03T12:55:33,2
Tabor,CANDIATEX PLUS,2026-01-03T12:55:41,1
Fabra,CANDIDIAS,2026-01-03T12:55:50,1
Varifarma,CANITIB,2026-01-03T12:55:59,1
Lafedar,CANTRIL,2026-01-03T12:56:07,3
LKM,CAPEBINA,2026-01-03T12:56:33,1
Celnova Argentina,CAPECINOVA,2026-01-03T12:56:35,1
Richmond,CAPECIT,2026-01-03T12:56:40,1
Glenmark,CAPECITABINA GLENMARK,2026-01-03T12:56:47,1
Filaxis Farmacéutica,CAPECITABINA GP PHARM,2026-01-03T12:56:57,1
Techsphere,CAPECITABINA TECHSPHERE,2026-01-03T12:57:07,1
Varifarma,CAPECITABINA VARIFARMA,2026-01-03T12:57:19,1
Microsules Arg.,CAPECTAN,2026-01-03T12:57:27,1
Sempre Giovane,CAPELLO AMINO LOCION,2026-01-03T12:57:39,1
Sempre Giovane,CAPELLO GRASSO NEW,2026-01-03T12:57:47,1
Sempre Giovane,CAPELLO KETOMAX,2026-01-03T12:58:11,1
Sempre Giovane,CAPELLO PLUS COMPRIMIDOS,2026-01-03T12:58:22,1
Sempre Giovane,CAPELLO RIPARARE FORTE,2026-01-03T12:58:23,1
Sempre Giovane,CAPELLO VIT NEW,2026-01-03T12:58:29,1
Eczane,CAPEXAN,2026-01-03T12:58:37,1
Panalab,CAPILEX,2026-01-03T12:58:50,2
Finadiet,CAPILFOR,2026-01-03T12:59:05,1
Cepage,CAPILLAIRE MAX LOCIÓN ANTICAÍDA,2026-01-03T12:59:18,1
Cepage,CAPILLAIRE MAX ACIDÉ AMINÉ,2026-01-03T12:59:21,1
Cepage,CAPILLAIRE MAX SHAMPOO ANTICAIDA,2026-01-03T12:59:26,1
Cepage,CAPILLAIRE SHAMPOO CASPA G,2026-01-03T12:59:38,1
Laboratorio WPN,CAPIMAX,2026-01-03T12:59:46,1
Fecofar,CAPITIS,2026-01-03T13:00:03,1
Framingham Pharma,CAPSKRILL,2026-01-03T13:00:07,2
Pharmatrix,CAPSON AV,2026-01-03T13:00:17,3
Laboratorio Valar,CAPTECH,2026-01-03T13:00:27,1
Lafarmen,CAR-TI-BURON,2026-01-03T13:00:41,1
Fecofar,CARAMELOS ANTIBIOTICOS FECOFAR,2026-01-03T13:00:46,1
Fecofar,CARAMELOS ANTIBIOTICOS FECOFAR FREE,2026-01-03T13:01:06,1
Fecofar,CARAMELOS ANTIBIOTICOS FECOFAR FREE FR,2026-01-03T13:01:17,1
Fecofar,CARAMELOS ANTIBIOTICOS FECOFAR FR,2026-01-03T13:01:17,1
Fecofar,CARAMELOS ANTIBIOTICOS FECOFAR FREE PLUS,2026-01-03T13:01:27,1
Fecofar,CARAMELOS ANTIBIOTICOS FECOFAR FREE SM,2026-01-03T13:01:37,1
Fecofar,CARAMELOS ANTIBIOTICOS FECOFAR PLUS,2026-01-03T13:01:48,1
Fecofar,CARAMELOS ANTIBIOTICOS FECOFAR SL,2026-01-03T13:01:57,1
Fecofar,CARAMELOS ANTIBIOTICOS FECOFAR SL FREE,2026-01-03T13:02:08,1
Fecofar,CARAMELOS ANTIBIOTICOS FECOFAR SM,2026-01-03T13:02:17,1
Biosintex Retail,CARAMELOS ANTIBIOTICOS LEFMAR,2026-01-03T13:02:28,1
San Ceferino,CARAMELOS ENERGIZANTE,2026-01-03T13:02:38,1
Fecofar,CARAMELOS FECOFAR FREE,2026-01-03T13:02:48,1
Fecofar,CARAMELOS HEBERT FREE,2026-01-03T13:02:57,1
San Ceferino,CARAMELOS MIX INVIERNO,2026-01-03T13:03:12,1
San Ceferino,CARAMELOS MIX PROPÓLEO,2026-01-03T13:03:18,1
San Ceferino,CARAMELOS MIX VERANO,2026-01-03T13:03:27,1
San Ceferino,CARAMELOS PIEL DE NARANJ. Y ESTRÍAS,2026-01-03T13:03:38,1
San Ceferino,CARAMELOS SEDANTE,2026-01-03T13:03:47,1
San Ceferino,CARAMELOS SOS INVIERNO,2026-01-03T13:03:57,1
San Ceferino,CARAMELOS VIDA SANA,2026-01-03T13:04:06,1
Tuteur,CARBAGLU,2026-01-03T13:04:19,2
Rontag,CARBAMAT,2026-01-03T13:04:27,2
Denver Farma,CARBAMAZEPINA DENVER FARMA,2026-01-03T13:04:37,2
Fabra,CARBAMAZEPINA FABRA,2026-01-03T13:04:47,2
Domínguez,CARBETOCIN TA,2026-01-03T13:04:58,1
Laboratorio ENA,CARBO ENERGY,2026-01-03T13:05:07,2
Montpellier,CARBOGASOL FORTE,2026-01-03T13:05:27,2
Montpellier,CARBOGASOL,2026-01-03T13:05:36,1
Aspen,CARBOKEBIR,2026-01-03T13:05:46,2
Eczane,CARBOMAX,2026-01-03T13:05:47,1
Donato Zurlo,CARBON ACTIVADO DZ 0.50,2026-01-03T13:05:57,1
Eczane,CARBON ACTIVADO ECZANE 250 MG,2026-01-03T13:06:08,2
Eczane,CARBON ACTIVADO ECZANE 500 MG,2026-01-03T13:06:18,1
Schafer,CARBON BELLOC,2026-01-03T13:06:28,4
Schafer,CARBON BELLOC FORTE,2026-01-03T13:06:47,4
Vent 3,CARBON VEGETAL ACTIVADO,2026-01-03T13:06:50,1
Glenmark,CARBOPLATINO GLENMARK,2026-01-03T13:07:08,2
Sidus,CARBOPLATINO DELTA FARMA,2026-01-03T13:07:12,1
Filaxis Farmacéutica,CARBOPLATINO GP PHARM,2026-01-03T13:07:17,2
Kemex,CARBOPLATINO KEMEX,2026-01-03T13:07:28,2
LKM,CARBOPLATINO MARTIAN,2026-01-03T13:07:37,2
Microsules Arg.,CARBOPLATINO MICROSULES,2026-01-03T13:07:48,2
Tuteur,CARBOPLATINO TUTEUR,2026-01-03T13:08:02,3
Varifarma,CARBOPLATINO VARIFARMA,2026-01-03T13:08:08,2
Bioprofarma Bagó,CARBOXTIE,2026-01-03T13:08:18,1
Bioprofarma Bagó,CARCIVAC,2026-01-03T13:08:39,1
Roemmers,CARDIAX,2026-01-03T13:08:51,1
Medipharma,CARDIOGOXIN,2026-01-03T13:08:57,2
PGN,CARDIO MAGNESIO,2026-01-03T13:09:02,1
Denver Farma,CARDIONORM,2026-01-03T13:09:12,3
Bagó,CARDIOPIL 10,2026-01-03T13:09:17,1
Bagó,CARDIOPIL 2.5,2026-01-03T13:09:27,1
Bagó,CARDIOPIL 5,2026-01-03T13:09:37,1
Bagó,CARDIOREX 10,2026-01-03T13:09:48,1
Bagó,CARDIOREX 5,2026-01-03T13:10:04,1
Teingro,CARDIOTEIN,2026-01-03T13:10:07,1
Casasco,CARDIPLEN D,2026-01-03T13:10:28,1
Sidus,CARDIVAS,2026-01-03T13:10:37,2
Casasco,CARDIPLEN,2026-01-03T13:10:38,3
Aspen Pharma,CARDURA,2026-01-03T13:10:49,2
Glenmark,CARFILZOMIB GLENMARK,2026-01-03T13:10:57,1
Gador,CARFIZOL,2026-01-03T13:11:07,1
Lazar,CARFLAX,2026-01-03T13:11:19,2
Lazar,CARFLAX MET,2026-01-03T13:11:27,4
Eczane,CARIBOU,2026-01-03T13:11:38,1
Baliarda,CARIPRAL,2026-01-03T13:11:47,3
IMA,CARLFIX,2026-01-03T13:12:00,1
Elea,CARMIN,2026-01-03T13:12:07,1
Teingro,CARNITINA,2026-01-03T13:12:20,1
Lafarmen,CARNITINA INOSITOL COLINA LAFARMEN,2026-01-03T13:12:28,4
Laboratorio ENA,CARNITINA PRO BURN,2026-01-03T13:12:38,1
Natufarma,CAROTENOS,2026-01-03T13:12:57,2
