Product,Company,URL,Source,Scraped_By_Selenium,Scraped_By_API,Selenium_Records,API_Records
BIFERDIL LINEA ALTA PUREZA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-alta-pureza.html,selenium,yes,no,4,0
BIFERDIL LINEA AMPOLLAS CAPILARES,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-ampollas-capilares.html,selenium,yes,no,9,0
BIFERDIL LINEA ANTI AMARILLO,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-anti-amarillo.html,selenium,yes,no,3,0
BIFERDIL LINEA ANTI-QUIEBRE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-anti-quiebre.html,selenium,yes,no,2,0
BIFERDIL LINEA ANTIOXIDANTE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-antioxidante.html,selenium,yes,no,2,0
BIFERDIL LINEA ARGAN,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-argan.html,selenium,yes,no,13,0
BIFERDIL LINEA BIFERMIX,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-bifermix.html,selenium,yes,no,4,0
BIFERDIL LINEA BIO COLOR,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-bio-color.html,selenium,yes,no,1,0
BIFERDIL LINEA BIO COLOR 0% AMONIACO,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-bio-color-0-amoniaco.html,selenium,yes,no,4,0
BIFERDIL LINEA BIO-ACTIVADORA C/KARITE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-bio-activadora-ckarite.html,selenium,yes,no,1,0
BIFERDIL LINEA BIODEGRADABLE SIST.BRAILLE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-biodegradable-sistbraille.html,selenium,yes,no,2,0
BIFERDIL LINEA C/BAMBU SIST.BRAILLE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-cbambu-sistbraille.html,selenium,yes,no,2,0
BIFERDIL LINEA CABELLO GRASO SEBORREICO,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-cabello-graso-seborreico.html,selenium,yes,no,3,0
BIFERDIL LINEA CABELLO SECO Y CASTIGADO,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-cabello-seco-y-castigado.html,selenium,yes,no,3,0
BIFERDIL LINEA CABELLO TEÑIDO,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-cabello-tenido.html,selenium,yes,no,4,0
BIFERDIL LINEA CAFEINA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-cafeina.html,selenium,yes,no,3,0
BIFERDIL LINEA CAIDA Y CASPA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-caida-y-caspa.html,selenium,yes,no,1,0
BIFERDIL LINEA CAIDA Y CASPA OCTOPIROX,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-caida-y-caspa-octopirox.html,selenium,yes,no,2,0
BIFERDIL LINEA CELULAS MADRES,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-celulas-madres.html,selenium,yes,no,3,0
BIFERDIL LINEA CERAMIDAS,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-ceramidas.html,selenium,yes,no,8,0
BIFERDIL LINEA CERVEZA Y MIEL,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-cerveza-y-miel.html,selenium,yes,no,1,0
BIFERDIL LINEA CHAMPU PH ACIDO,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-champu-ph-acido.html,selenium,yes,no,1,0
BIFERDIL LINEA CHIA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-chia.html,selenium,yes,no,2,0
BIFERDIL LINEA CITRICO CAB. GRASOS,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-citrico-cab-grasos.html,selenium,yes,no,2,0
BIFERDIL LINEA COLOR TONO S/TONO,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-color-tono-stono.html,selenium,yes,no,1,0
BIFERDIL LINEA COLORAC. ULTRAHID. EXT.CLAROS,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-colorac-ultrahid-extclaros.html,selenium,yes,no,1,0
BIFERDIL LINEA COLORAC. ULTRAHIDRATANTE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-colorac-ultrahidratante.html,selenium,yes,no,1,0
BIFERDIL LINEA COLORACION ANTI-AGE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-coloracion-anti-age.html,selenium,yes,no,1,0
BIFERDIL LINEA COLORACION FORT.MASC.,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-coloracion-fortmasc.html,selenium,yes,no,1,0
BIFERDIL LINEA CRISTALES LIQUIDOS,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-cristales-liquidos.html,selenium,yes,no,2,0
BIFERDIL LINEA CUIDADO Y PROTECCION,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-cuidado-y-proteccion.html,selenium,yes,no,2,0
BIFERDIL LINEA EFECT.VOL.C/GINKGO BILOBA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-efectvolcginkgo-biloba.html,selenium,yes,no,4,0
BIFERDIL LINEA ESPECIFICA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-especifica.html,selenium,yes,no,7,0
BIFERDIL LINEA ESTRUCTURANTE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-estructurante.html,selenium,yes,no,3,0
BIFERDIL LINEA FANTASY,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-fantasy.html,selenium,yes,no,6,0
BIFERDIL LINEA FORTALECEDORA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-fortalecedora.html,selenium,yes,no,1,0
BIFERDIL LINEA HIDRATACION INTENSA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-hidratacion-intensa.html,selenium,yes,no,2,0
BIFERDIL LINEA HIDRATANTE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-hidratante.html,selenium,yes,no,2,0
BIFERDIL LINEA HIDRATANTE RULOS,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-hidratante-rulos.html,selenium,yes,no,2,0
BIFERDIL LINEA HIPOALERGENICA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-hipoalergenica.html,selenium,yes,no,1,0
BIFERDIL LINEA JENGIBRE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-jengibre.html,selenium,yes,no,2,0
BIFERDIL LINEA JOJOBA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-jojoba.html,selenium,yes,no,10,0
BIFERDIL LINEA LAVADO RAPIDO SIN AGUA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-lavado-rapido-sin-agua.html,selenium,yes,no,1,0
BIFERDIL LINEA LIBRE DE GLUTEN,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-libre-de-gluten.html,selenium,yes,no,4,0
BIFERDIL LINEA MATIZADORES,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-matizadores.html,selenium,yes,no,7,0
BIFERDIL LINEA MORINGA Y KERATINA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-moringa-y-keratina.html,selenium,yes,no,5,0
BIFERDIL LINEA NATURAL MIEL PARA NIÑOS,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-natural-miel-para-ninos.html,selenium,yes,no,5,0
BIFERDIL LINEA NUTRI CON VITAMINA E,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-nutri-con-vitamina-e.html,selenium,yes,no,10,0
BIFERDIL LINEA OMEGA 3 Y 6,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-omega-3-y-6.html,selenium,yes,no,2,0
BIFERDIL LINEA ORGANICO,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-organico.html,selenium,yes,no,4,0
BIFERDIL LINEA ORO Y CAVIAR,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-oro-y-caviar.html,selenium,yes,no,3,0
BIFERDIL LINEA P+T,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-pt.html,selenium,yes,no,4,0
BIFERDIL LINEA PARA LA PEDICULOSIS,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-para-la-pediculosis.html,selenium,yes,no,3,0
BIFERDIL LINEA PREMIUM,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-premium.html,selenium,yes,no,2,0
BIFERDIL LINEA PRO VITAMINA B5,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-pro-vitamina-b5.html,selenium,yes,no,7,0
BIFERDIL LINEA PURO HENNA NATURAL,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-puro-henna-natural.html,selenium,yes,no,4,0
BIFERDIL LINEA REFLEJOS,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-reflejos.html,selenium,yes,no,6,0
BIFERDIL LINEA SANITIZANTE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-sanitizante.html,selenium,yes,no,1,0
BIFERDIL LINEA SEMILLA DE LINO,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-semilla-de-lino.html,selenium,yes,no,7,0
BIFERDIL LINEA SOS TRATAMIENTO,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-sos-tratamiento.html,selenium,yes,no,4,0
BIFERDIL LINEA SPIRULINA SIST.BRAILLE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-spirulina-sistbraille.html,selenium,yes,no,3,0
BIFERDIL LINEA STYLING,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-styling.html,selenium,yes,no,15,0
BIFERDIL LINEA TE VERDE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-te-verde.html,selenium,yes,no,2,0
BIFERDIL LINEA TERMO ACTIVA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-termo-activa.html,selenium,yes,no,3,0
BIFERDIL LINEA TIEMPO LIBRE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-tiempo-libre.html,selenium,yes,no,7,0
BIFERDIL LINEA TONIF.CON ORTIGA Y QUININA,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-tonifcon-ortiga-y-quinina.html,selenium,yes,no,4,0
BIFERDIL LINEA TRAT.C/BIOXIDIL,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-tratcbioxidil.html,selenium,yes,no,4,0
BIFERDIL LINEA TRAT.C/COLOR,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-tratccolor.html,selenium,yes,no,6,0
BIFERDIL LINEA TRATAMIENTO CAPILAR,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-tratamiento-capilar.html,selenium,yes,no,8,0
BIFERDIL LINEA TRATAMIENTO SACHET BOX,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-tratamiento-sachet-box.html,selenium,yes,no,2,0
BIFERDIL LINEA ULTRA-BRILLO,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-ultra-brillo.html,selenium,yes,no,8,0
BIFERDIL LINEA YERBA MATE,Biferdil,https://www.alfabeta.net/precio/biferdil-linea-yerba-mate.html,selenium,yes,no,2,0
BIFERDIL MANZANA VERDE,Biferdil,https://www.alfabeta.net/precio/biferdil-manzana-verde.html,selenium,yes,no,2,0
BIFERDIL MOUSSE,Biferdil,https://www.alfabeta.net/precio/biferdil-mousse.html,selenium,yes,no,1,0
BIFERDIL OXIDANTES PARA TINTURAS,Biferdil,https://www.alfabeta.net/precio/biferdil-oxidantes-para-tinturas.html,selenium,yes,no,9,0
BIFERDIL P+T CON OCTOPIROX,Biferdil,https://www.alfabeta.net/precio/biferdil-pt-con-octopirox.html,selenium,yes,no,1,0
BIFERDIL P+T CON SEPICONTROL,Biferdil,https://www.alfabeta.net/precio/biferdil-pt-con-sepicontrol.html,selenium,yes,no,1,0
BIFERDIL TRAT. 1007 POTENCIALIZ.CAIDA SEVERA,Biferdil,https://www.alfabeta.net/precio/biferdil-trat-1007-potencializcaida-severa.html,selenium,yes,no,4,0
BIFERDIL TRATAMIENTO IONIZANTE,Biferdil,https://www.alfabeta.net/precio/biferdil-tratamiento-ionizante.html,selenium,yes,no,1,0
BIFIDOSA,Nutricia-Bagó,https://www.alfabeta.net/precio/bifidosa.html,selenium,yes,no,1,0
BIFORT,Finadiet,https://www.alfabeta.net/precio/bifort.html,selenium,yes,no,10,0
BIFORT-M,Finadiet,https://www.alfabeta.net/precio/bifort-m.html,selenium,yes,no,8,0
BIGETRIC,Casasco,https://www.alfabeta.net/precio/bigetric.html,selenium,yes,no,2,0
BIGLUCEM AP,Roemmers,https://www.alfabeta.net/precio/biglucem-ap.html,selenium,yes,no,9,0
BIKTARVY,Gador,https://www.alfabeta.net/precio/biktarvy.html,selenium,yes,no,1,0
BIL 13,Bagó,https://www.alfabeta.net/precio/bil-13.html,selenium,yes,no,3,0
BIL 13 ENZIMATICO,Bagó,https://www.alfabeta.net/precio/bil-13-enzimatico.html,selenium,yes,no,1,0
BILANZ,Rontag,https://www.alfabeta.net/precio/bilanz.html,selenium,yes,no,2,0
BILECO,Teva Argentina,https://www.alfabeta.net/precio/bileco.html,selenium,yes,no,1,0
BILETAN,Gador,https://www.alfabeta.net/precio/biletan.html,selenium,yes,no,1,0
BILETAN ENZIMATICO,Gador,https://www.alfabeta.net/precio/biletan-enzimatico.html,selenium,yes,no,4,0
BILETAN FORTE,Gador,https://www.alfabeta.net/precio/biletan-forte.html,selenium,yes,no,5,0
BILETAN FORTE 200,Gador,https://www.alfabeta.net/precio/biletan-forte-200.html,selenium,yes,no,1,0
BILIODIM,Savant Generic,https://www.alfabeta.net/precio/biliodim.html,selenium,yes,no,1,0
BILIP 10,Richmond,https://www.alfabeta.net/precio/bilip-10.html,selenium,yes,no,1,0
BILIP 20,Richmond,https://www.alfabeta.net/precio/bilip-20.html,selenium,yes,no,1,0
BILIP 40,Richmond,https://www.alfabeta.net/precio/bilip-40.html,selenium,yes,no,1,0
BINAP,Varifarma,https://www.alfabeta.net/precio/binap.html,selenium,yes,no,2,0
BINITIF,IMA,https://www.alfabeta.net/precio/binitif.html,selenium,yes,no,1,0
BIO CAFEINA,Provefarma,https://www.alfabeta.net/precio/bio-cafeina.html,selenium,yes,no,1,0
BIO CREATINA 300,Provefarma,https://www.alfabeta.net/precio/bio-creatina-300.html,selenium,yes,no,1,0
BIO CREATINA TRAINING,Provefarma,https://www.alfabeta.net/precio/bio-creatina-training.html,selenium,yes,no,1,0
BIO ENERGY,Provefarma,https://www.alfabeta.net/precio/bio-energy.html,selenium,yes,no,1,0
BIO EYES LAGRIMAS,Novoplos,https://www.alfabeta.net/precio/bio-eyes-lagrimas.html,selenium,yes,no,1,0
BIO GLUTAMINA ZMA,Provefarma,https://www.alfabeta.net/precio/bio-glutamina-zma.html,selenium,yes,no,1,0
BIO MASA,Provefarma,https://www.alfabeta.net/precio/bio-masa.html,selenium,yes,no,1,0
BIO PROTEINAS,Provefarma,https://www.alfabeta.net/precio/bio-proteinas.html,selenium,yes,no,1,0
BIO TARBUN,Duncan,https://www.alfabeta.net/precio/bio-tarbun.html,selenium,yes,no,1,0
BIO VITA MIN,Provefarma,https://www.alfabeta.net/precio/bio-vita-min.html,selenium,yes,no,1,0
BIOCASS PROTEC,Cassará,https://www.alfabeta.net/precio/biocass-protec.html,selenium,yes,no,2,0
BIOCLAVID 500/125,Biosidus S.A.U.,https://www.alfabeta.net/precio/bioclavid-500125.html,selenium,yes,no,1,0
BIOCLAVID 875/125,Biosidus S.A.U.,https://www.alfabeta.net/precio/bioclavid-875125.html,selenium,yes,no,1,0
BIOCORT,Biosintex,https://www.alfabeta.net/precio/biocort.html,selenium,yes,no,1,0
BIODERMA ATODERM CREME ULTRA,Bioderma,https://www.alfabeta.net/precio/bioderma-atoderm-creme-ultra.html,selenium,yes,no,2,0
BIODERMA ATODERM INT GEL MOUSSANT,Bioderma,https://www.alfabeta.net/precio/bioderma-atoderm-int-gel-moussant.html,selenium,yes,no,2,0
BIODERMA ATODERM INTENSIVE BAUME,Bioderma,https://www.alfabeta.net/precio/bioderma-atoderm-intensive-baume.html,selenium,yes,no,2,0
BIODERMA ATODERM PP BAUME,Bioderma,https://www.alfabeta.net/precio/bioderma-atoderm-pp-baume.html,selenium,yes,no,1,0
BIODERMA CICABIO,Bioderma,https://www.alfabeta.net/precio/bioderma-cicabio.html,selenium,yes,no,1,0
BIODERMA CICABIO CREMA,Bioderma,https://www.alfabeta.net/precio/bioderma-cicabio-crema.html,selenium,yes,no,1,0
BIODERMA CICABIO FPS50+,Bioderma,https://www.alfabeta.net/precio/bioderma-cicabio-fps50.html,selenium,yes,no,1,0
BIODERMA HIDRABIO H2O,Bioderma,https://www.alfabeta.net/precio/bioderma-hidrabio-h2o.html,selenium,yes,no,1,0
BIODERMA HYDRABIO HYALU+,Bioderma,https://www.alfabeta.net/precio/bioderma-hydrabio-hyalu.html,selenium,yes,no,1,0
BIODERMA PHOTODERM AQUAFLUIDE,Bioderma,https://www.alfabeta.net/precio/bioderma-photoderm-aquafluide.html,selenium,yes,no,3,0
BIODERMA PHOTODERM AR SPF50+,Bioderma,https://www.alfabeta.net/precio/bioderma-photoderm-ar-spf50.html,selenium,yes,no,1,0
BIODERMA PHOTODERM CREME,Bioderma,https://www.alfabeta.net/precio/bioderma-photoderm-creme.html,selenium,yes,no,2,0
BIODERMA PHOTODERM NUDE T MNRL,Bioderma,https://www.alfabeta.net/precio/bioderma-photoderm-nude-t-mnrl.html,selenium,yes,no,3,0
BIODERMA PHOTODERM XDEFENSE ULTRAFLUID,Bioderma,https://www.alfabeta.net/precio/bioderma-photoderm-xdefense-ultrafluid.html,selenium,yes,no,3,0
BIODERMA PIGMENTBIO C-CONCENTRATE,Bioderma,https://www.alfabeta.net/precio/bioderma-pigmentbio-c-concentrate.html,selenium,yes,no,1,0
BIODERMA PIGMENTBIO DAILY CARE SPF50+,Bioderma,https://www.alfabeta.net/precio/bioderma-pigmentbio-daily-care-spf50.html,selenium,yes,no,1,0
BIODERMA PIGMENTBIO H20,Bioderma,https://www.alfabeta.net/precio/bioderma-pigmentbio-h20.html,selenium,yes,no,1,0
BIODERMA PIGMENTBIO NIGHT RENEWER,Bioderma,https://www.alfabeta.net/precio/bioderma-pigmentbio-night-renewer.html,selenium,yes,no,1,0
BIODERMA PIGMENTBIO SENSITIVE AREAS,Bioderma,https://www.alfabeta.net/precio/bioderma-pigmentbio-sensitive-areas.html,selenium,yes,no,1,0
BIODERMA SEBIUM GEL GOMMANT,Bioderma,https://www.alfabeta.net/precio/bioderma-sebium-gel-gommant.html,selenium,yes,no,1,0
BIODERMA SEBIUM GEL MOUSSANT,Bioderma,https://www.alfabeta.net/precio/bioderma-sebium-gel-moussant.html,selenium,yes,no,2,0
BIODERMA SEBIUM GLOBAL,Bioderma,https://www.alfabeta.net/precio/bioderma-sebium-global.html,selenium,yes,no,1,0
BIODERMA SEBIUM GLOBAL COVER,Bioderma,https://www.alfabeta.net/precio/bioderma-sebium-global-cover.html,selenium,yes,no,1,0
BIODERMA SEBIUM H2O,Bioderma,https://www.alfabeta.net/precio/bioderma-sebium-h2o.html,selenium,yes,no,3,0
BIODERMA SEBIUM H2O EDICION ESP.,Bioderma,https://www.alfabeta.net/precio/bioderma-sebium-h2o-edicion-esp.html,selenium,yes,no,1,0
BIODERMA SEBIUM HYDRA,Bioderma,https://www.alfabeta.net/precio/bioderma-sebium-hydra.html,selenium,yes,no,1,0
BIODERMA SEBIUM KERATO+,Bioderma,https://www.alfabeta.net/precio/bioderma-sebium-kerato.html,selenium,yes,no,1,0
BIODERMA SEBIUM MAT CONTROL,Bioderma,https://www.alfabeta.net/precio/bioderma-sebium-mat-control.html,selenium,yes,no,1,0
BIODERMA SEBIUM PORE REFINER,Bioderma,https://www.alfabeta.net/precio/bioderma-sebium-pore-refiner.html,selenium,yes,no,1,0
BIODERMA SEBIUM SERUM,Bioderma,https://www.alfabeta.net/precio/bioderma-sebium-serum.html,selenium,yes,no,1,0
BIODERMA SENSIBIO AR,Bioderma,https://www.alfabeta.net/precio/bioderma-sensibio-ar.html,selenium,yes,no,1,0
BIODERMA SENSIBIO AR BB CREAM,Bioderma,https://www.alfabeta.net/precio/bioderma-sensibio-ar-bb-cream.html,selenium,yes,no,1,0
BIODERMA SENSIBIO AR+ CREAM,Bioderma,https://www.alfabeta.net/precio/bioderma-sensibio-ar-cream.html,selenium,yes,no,1,0
BIODERMA SENSIBIO CONTORNO DE OJOS,Bioderma,https://www.alfabeta.net/precio/bioderma-sensibio-contorno-de-ojos.html,selenium,yes,no,1,0
BIODERMA SENSIBIO DEFENSIVE SERUM,Bioderma,https://www.alfabeta.net/precio/bioderma-sensibio-defensive-serum.html,selenium,yes,no,1,0
BIODERMA SENSIBIO DS+,Bioderma,https://www.alfabeta.net/precio/bioderma-sensibio-ds.html,selenium,yes,no,2,0
BIODERMA SENSIBIO FORTE,Bioderma,https://www.alfabeta.net/precio/bioderma-sensibio-forte.html,selenium,yes,no,1,0
BIODERMA SENSIBIO GEL MOUSSANT,Bioderma,https://www.alfabeta.net/precio/bioderma-sensibio-gel-moussant.html,selenium,yes,no,2,0
BIODERMA SENSIBIO H2O,Bioderma,https://www.alfabeta.net/precio/bioderma-sensibio-h2o.html,selenium,yes,no,4,0
BIODROP,Laboratorio Millet,https://www.alfabeta.net/precio/biodrop.html,selenium,yes,no,1,0
BIOFEM,Biotenk,https://www.alfabeta.net/precio/biofem.html,selenium,yes,no,1,0
BIOFERON,Biosidus S.A.U.,https://www.alfabeta.net/precio/bioferon.html,selenium,yes,no,3,0
BIOFTAL,Lafedar,https://www.alfabeta.net/precio/bioftal.html,selenium,yes,no,1,0
BIOGAIA,Ethical Nutrition,https://www.alfabeta.net/precio/biogaia.html,selenium,yes,no,2,0
BIOGAIA C/VIT D,Ethical Nutrition,https://www.alfabeta.net/precio/biogaia-cvit-d.html,selenium,yes,no,1,0
BIOGAIA GTI,Abbott EPD,https://www.alfabeta.net/precio/biogaia-gti.html,selenium,yes,no,1,0
BIOGAIA PRODT,Abbott EPD,https://www.alfabeta.net/precio/biogaia-prodt.html,selenium,yes,no,1,0
BIOGAIA PROTECTIS + VIT D,Abbott EPD,https://www.alfabeta.net/precio/biogaia-protectis--vit-d.html,selenium,yes,no,1,0
BIOGRIP FORTE,Elea,https://www.alfabeta.net/precio/biogrip-forte.html,selenium,yes,no,1,0
BIOGRIP PLUS,Elea,https://www.alfabeta.net/precio/biogrip-plus.html,selenium,yes,no,2,0
BIOGRIP TE DESCONGESTIVO,Elea,https://www.alfabeta.net/precio/biogrip-te-descongestivo.html,selenium,yes,no,3,0
BIOINSUGEN N,Varifarma,https://www.alfabeta.net/precio/bioinsugen-n.html,selenium,yes,no,1,0
BIOINSUGEN R,Varifarma,https://www.alfabeta.net/precio/bioinsugen-r.html,selenium,yes,no,1,0
BIOL PREO,Biol,https://www.alfabeta.net/precio/biol-preo.html,selenium,yes,no,1,0
BIOLABSA 1000,Labsa,https://www.alfabeta.net/precio/biolabsa-1000.html,selenium,yes,no,1,0
BIOLABSA 250,Labsa,https://www.alfabeta.net/precio/biolabsa-250.html,selenium,yes,no,1,0
BIOLABSA 500,Labsa,https://www.alfabeta.net/precio/biolabsa-500.html,selenium,yes,no,2,0
BIOLABSA BRONQUIAL,Labsa,https://www.alfabeta.net/precio/biolabsa-bronquial.html,selenium,yes,no,2,0
BIOLABSA DUO,Labsa,https://www.alfabeta.net/precio/biolabsa-duo.html,selenium,yes,no,2,0
BIOLABSA PLUS,Labsa,https://www.alfabeta.net/precio/biolabsa-plus.html,selenium,yes,no,1,0
BIOLUTAM,Biotenk,https://www.alfabeta.net/precio/biolutam.html,selenium,yes,no,1,0
BIOMAG,Baliarda,https://www.alfabeta.net/precio/biomag.html,selenium,yes,no,1,0
BIOMONAR,Biosidus S.A.U.,https://www.alfabeta.net/precio/biomonar.html,selenium,yes,no,1,0
BIOPONIB,Bioprofarma Bagó,https://www.alfabeta.net/precio/bioponib.html,selenium,yes,no,3,0
BIOQUERATIN,Fortbenton,https://www.alfabeta.net/precio/bioqueratin.html,selenium,yes,no,1,0
BIORGAN,Craveri,https://www.alfabeta.net/precio/biorgan.html,selenium,yes,no,2,0
BIORGAN AP,Craveri,https://www.alfabeta.net/precio/biorgan-ap.html,selenium,yes,no,1,0
BIORGAN B,Craveri,https://www.alfabeta.net/precio/biorgan-b.html,selenium,yes,no,1,0
BIORGAN S,Craveri,https://www.alfabeta.net/precio/biorgan-s.html,selenium,yes,no,2,0
BIOSOL GEL,Novoplos,https://www.alfabeta.net/precio/biosol-gel.html,selenium,yes,no,1,0
BIOSOL GOTAS,Novoplos,https://www.alfabeta.net/precio/biosol-gotas.html,selenium,yes,no,1,0
BIOSOL LC,Novoplos,https://www.alfabeta.net/precio/biosol-lc.html,selenium,yes,no,1,0
BIOTAER AN,Siegfried,https://www.alfabeta.net/precio/biotaer-an.html,selenium,yes,no,1,0
BIOTAER NF,Siegfried,https://www.alfabeta.net/precio/biotaer-nf.html,selenium,yes,no,2,0
BIOTERAL,Northia,https://www.alfabeta.net/precio/bioteral.html,selenium,yes,no,1,0
BIOTIC PHARMA,Trb-Pharma,https://www.alfabeta.net/precio/biotic-pharma.html,selenium,yes,no,1,0
BIOTIN-A,Megalabs Argentina,https://www.alfabeta.net/precio/biotin-a.html,selenium,yes,no,1,0
BIOTRUE,Bausch & Lomb Arg.,https://www.alfabeta.net/precio/biotrue.html,selenium,yes,no,4,0
