PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description,rule_label
,ARGENTINA,Microsules Arg.,DIOXIS,acyclovir,2025-12-29,7340.64,IOMA,2498.89,4841.75,cr.x 5 g (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Northia,DIPGIX,ketorolac,2025-06-27,104827.72,,,,30 mg inj.a.x 25 x 2 ml,No-scheme
,ARGENTINA,Lazar,DIPEMINA,diosmin+micronized hesperidin,2025-12-30,48122.90,IOMA,20512.96,27609.94,1000 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,DIPEMINA,diosmin+micronized hesperidin,2025-12-30,47278.71,IOMA,26202.48,21076.23,1000mg granules sachet x30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,DIPEMINA,diosmin+micronized hesperidin,2025-12-30,26744.35,IOMA,20512.96,6231.39,500 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,DIPEMINA,diosmin+micronized hesperidin,2025-12-30,48403.43,IOMA,32870.37,15533.06,500 mg comp.rec.x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,DIPEMINA,diosmin+micronized hesperidin,2025-12-30,22000.00,,,,cr. x 30 g,No-scheme
,ARGENTINA,Biosintex Retail,DIPIFEBRAL,dipyrone,2026-01-01,8882.00,IOMA,2881.23,6000.77,jbe.x 100 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Biosintex Retail,DIPIFEBRAL,dipyrone,2026-01-01,14513.00,IOMA,6076.46,8436.54,jbe.x 200 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Drawer,DIPIRONA DRAWER,dipyrone,2025-08-04,830306.25,,,,1 g a.x 100 x 2 ml,No-scheme
,ARGENTINA,Veinfar,DIPIRONA LARJAN,dipyrone,2025-08-11,291140.00,,,,1 g a.x 100 x 2 ml,No-scheme
,ARGENTINA,Veinfar,DIPIRONA LARJAN,dipyrone,2025-08-11,323820.00,,,,2.5 g a.x 100 x 5 ml,No-scheme
,ARGENTINA,Klonal,DIPIRONA KLONAL,dipyrone,2025-10-23,537721.07,,,,1 g a.x 100 x 2 ml,No-scheme
,ARGENTINA,Klonal,DIPIRONA KLONAL,dipyrone,2025-10-23,618379.20,,,,2 g a.x 100 x 4 ml,No-scheme
,ARGENTINA,Klonal,DIPIRONA KLONAL,dipyrone,2025-03-21,9850.20,IOMA,6076.46,3773.74,jbe.x 100 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Aspen Pharma,DIPRIVAN,propofol,2023-12-07,30857.53,IMPORTED,,,1% a.x 5 x 20 ml,Imported-fallback
,ARGENTINA,Organon Arg.,DIPROGENTA,betamethasone+gentamicin,2026-01-01,30165.15,PAMI-only,,18099.09,cr.x 20 g,PAMI-only-AF-as-Copay
,ARGENTINA,Organon Arg.,DIPROSONE,betamethasone,2026-01-01,31537.56,IOMA,1786.09,29751.47,cr.x 15 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,DIPROVAL,"sodium, divalproex",2025-12-17,36940.15,PAMI-only,,6728.55,250mg comp.rec.gastr.x60,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,DIPROVAL,"sodium, divalproex",2025-10-24,33459.85,PAMI-only,,6364.94,500mg comp.rec.gastr.x30,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,DIPROVAL,"sodium, divalproex",2025-10-24,63924.01,PAMI-only,,12159.93,500mg comp.rec.gastr.x60,PAMI-only-AF-as-Copay
,ARGENTINA,Biosintex,DIROLAC SL,ketorolac tromethamine,2026-01-01,9844.00,IOMA,3295.39,6548.61,10 mg comp.subl.x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,DISARVAL,valsartan+amlodipine,2025-12-17,48774.65,IOMA,27555.31,21219.34,160/10 mg rec. tab. x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,DISARVAL,valsartan+amlodipine,2025-12-17,89936.83,,,,160/10 mg rec. tab. x 60,No-scheme
,ARGENTINA,Baliarda,DISARVAL,valsartan+amlodipine,2025-12-17,47415.68,IOMA,26450.62,20965.06,160/5 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,DISARVAL,valsartan+amlodipine,2025-12-17,86596.42,,,,160/5 mg rec. tab. x 60,No-scheme
,ARGENTINA,Baliarda,DISARVAL,valsartan+amlodipine,2025-12-17,62945.07,IOMA,36831.33,26113.74,320/10 mg rec. tab. x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,DISARVAL,valsartan+amlodipine,2025-12-17,61787.11,PAMI-only,,23343.88,320/5 mg rec. tab. x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Coloplast,DISCO EASIFLEX NEO 0-25 MM,accessory,2025-11-01,180885.56,,,,box x 10 code 14308 (VL),No-scheme
,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,59613.91,PAMI-only,,24987.15,160/12.5/10 mg tablets x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,105702.04,,,,160/12.5/10 mg tablets x 60,No-scheme
,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,58925.23,PAMI-only,,24627.53,160/12.5/5 mg tablets x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,105389.52,,,,160/12.5/5 mg tablets x 60,No-scheme
,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,57990.41,,,,160/25/10mg rec. tablets x30,No-scheme
,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,57591.31,,,,160/25/5 mg comp.rec.x30,No-scheme
,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,62927.28,PAMI-only,,25390.40,320/25/10 mg tablets x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,109988.57,,,,320/25/10 mg tablets x 60,No-scheme
,ARGENTINA,Coloplast,DISCO SENSURA MIO BABY NEO,accessory,2025-11-01,102972.65,,,,box x 5 code 18705 (VL),No-scheme
,ARGENTINA,Coloplast,DISCO SENSURA MIO CLICK DEEP 40 MM,accessory,2025-11-01,153099.89,,,,box x 5 code 16941 (VL),No-scheme
,ARGENTINA,Coloplast,DISCO SENSURA MIO CLICK DEEP 70 MM,accessory,2025-11-01,153099.89,,,,box x 5 code 16971 (VL),No-scheme
,ARGENTINA,Coloplast,DISCO SENSURA MIO CLICK DEEP 60 MM,accessory,2025-11-01,153099.89,,,,box x 5 code 16961 (VL),No-scheme
,ARGENTINA,Coloplast,DISCO SENSURA MIO CLICK LIGHT 40 MM,accessory,2025-11-01,153099.89,,,,box x 5 code 16901 (VL),No-scheme
,ARGENTINA,Coloplast,DISCO SENSURA MIO CLICK LIGHT 60 MM,accessory,2025-11-01,153099.89,,,,box x 5 code 16921 (VL),No-scheme
,ARGENTINA,Coloplast,DISCO SENSURA MIO CLICK LIGHT 70 MM,accessory,2025-11-01,153099.89,,,,box x 5 code 16931 (VL),No-scheme
,ARGENTINA,Elea,DISCRETEST,test strips,2025-08-19,5712.63,IMPORTED,,,test x 1 (VL),Imported-fallback
,ARGENTINA,Coloplast,DISCO SENSURA MIO KIDS 0-35 MM,accessory,2025-11-01,91978.34,,,,box x 5 code 18747 (VL),No-scheme
,ARGENTINA,Beta,DISCRETAL 1.25,tibolone,2025-12-15,36687.30,IOMA,12821.77,23865.53,1.25 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Beta,DISCRETAL 2.5,tibolone,2025-12-15,51008.78,IOMA,12821.77,38187.01,comp.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,DISEL,naphazoline,2025-12-16,4107.49,,,,drops x 10 ml,No-scheme
,ARGENTINA,Fada Pharma,DISGRADON,metoclopramide,2025-06-27,89146.18,,,,10 mg inj.a.x 25 x 2 ml,No-scheme
,ARGENTINA,Laboratorios Bernabó,DISIPAN 75 MG,diclofenac sodium,2025-08-25,14634.44,IOMA,4884.43,9750.01,75 mg comp.rec.x 15,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,VSA Alta Complejidad,DISPOSITIVO DE PUNCION RIGHTEST,glucose meter,2025-02-04,25000.00,IMPORTED,,,device x 1 (VL),Imported-fallback
,ARGENTINA,Ariston,DISULFIX,disulfiram,2026-01-05,63678.97,,,,500 mg tablets x 30,No-scheme
,ARGENTINA,Teva Argentina,DISTALENE,anastrozole,2025-12-01,226359.12,,,,1 mg comp.x 28,No-scheme
,ARGENTINA,Biol,DITE (EX VACUNA DOBLE ADULTOS BIOL),tetanus+diphtheria toxoid,2025-12-22,56385.69,IOMA,7317.55,49068.14,a.x 1 x 0.5 ml c/jga.+ag,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Biol,DITE (EX VACUNA DOBLE ADULTOS BIOL),tetanus+diphtheria toxoid,2025-12-22,2420499.79,,,,inj.a.x 100 x 0.5 ml,No-scheme
,ARGENTINA,Medisol,DITRAL,dipyrone,2025-12-15,6700.00,,,,5% jbe.x 70 ml,No-scheme
,ARGENTINA,Lazar,DIUFORTAN,tamsulosin,2025-12-30,47032.69,IOMA,25035.76,21996.93,0.4 mg caps.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,DIUFORTAN,tamsulosin,2025-12-30,79756.06,IOMA,41381.07,38374.99,0.4 mg caps.x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DITROPAN,oxybutynin,2025-12-17,28035.38,IOMA,7593.66,20441.72,comp.x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DITROPAN,oxybutynin,2025-12-17,34110.64,IOMA,9608.94,24501.70,comp.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DITROPAN,oxybutynin,2025-12-17,60384.24,IOMA,17801.70,42582.54,comp.x 50,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DITROPAN,oxybutynin,2025-12-17,45033.58,IOMA,13945.31,31088.27,jbe.x 200 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,DIUFORTAN PLUS,dutasteride+tamsulosin,2025-12-30,71213.68,IOMA,34620.22,36593.46,0.5/0.4 mg caps.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DITROPAN UD,oxybutynin,2025-12-17,82079.39,IOMA,25417.09,56662.30,10 mg tablets x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DITROPAN UD,oxybutynin,2025-12-17,117955.54,IOMA,36526.66,81428.88,10 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DITROPAN UD,oxybutynin,2025-12-17,85530.24,IOMA,26485.70,59044.54,15 mg tablets x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DITROPAN UD,oxybutynin,2025-12-17,133879.94,IOMA,41457.89,92422.05,15 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DITROPAN UD,oxybutynin,2025-12-17,65536.21,IOMA,20294.25,45241.96,5 mg tablets x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DITROPAN UD,oxybutynin,2025-12-17,80162.28,IOMA,24823.43,55338.85,5 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bagó,DIUREX 12.5,hydrochlorothiazide,2025-12-27,16137.61,IOMA,8604.18,7533.43,12.5 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bagó,DIUREX 50,hydrochlorothiazide,2025-12-27,39483.83,IOMA,21258.21,18225.62,50 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lepetit,DIURAL,hydrochlorothiazide,2024-11-01,4750.00,IOMA,3136.00,1614.00,50 mg tablets x 15,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lepetit,DIURAL,hydrochlorothiazide,2025-12-29,9470.00,IOMA,5102.63,4367.37,50 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bagó,DIUREX 25,hydrochlorothiazide,2025-12-27,19702.11,IOMA,10686.87,9015.24,25 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bagó,DIUREX A 12.5,hydrochlorothiazide+amiloride,2025-12-27,11793.44,IOMA,6257.00,5536.44,12.5/1.25 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bagó,DIUREX A 25,hydrochlorothiazide+amiloride,2025-12-27,11986.15,IOMA,6359.25,5626.90,25/2.5 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bagó,DIUREX A 50,hydrochlorothiazide+amiloride,2025-12-27,13563.75,IOMA,7196.24,6367.51,50/5 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DIVA,drospirenone+ethinylestradiol,2025-12-17,34962.54,IOMA,,,comp.rec.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DIVA,drospirenone+ethinylestradiol,2025-12-17,53872.28,IOMA,,,comp.rec.x 56,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DIVA TOTAL,drospirenone+ethinylestradiol,2025-12-17,36067.55,IOMA,,,comp.rec.x 24 + plac.x 4,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DIVA TOTAL,drospirenone+ethinylestradiol,2025-12-17,56687.80,IOMA,,,comp.rec.x 56,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,DIVALPREX,"sodium, divalproex",2025-12-29,36671.44,IOMA,21244.71,15426.73,250 mg tablets x 50,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,DIVALPREX,"sodium, divalproex",2025-12-29,62062.19,IOMA,37503.28,24558.91,500 mg tablets x 50,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,DIVALPREX ER,"sodium, divalproex",2025-12-29,36845.97,IOMA,21244.71,15601.26,250 mg comp.lib.cont.x50,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,DIVALPREX ER,"sodium, divalproex",2025-12-29,65620.11,IOMA,37503.28,28116.83,500 mg comp.lib.cont.x50,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DIVINA,drospirenone+ethinylestradiol,2025-12-17,29713.77,IOMA,,,comp.rec.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DIVINA,drospirenone+ethinylestradiol,2025-12-17,71124.65,IOMA,,,comp.rec.x 84,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Rivero,DIXAFER,"iron, saccharate",2024-09-02,125692.78,,,,100 mg a.x 5 x 5 ml,No-scheme
,ARGENTINA,Rivero,DIXIDROL,"sodium, chloride+assoc.",2024-09-02,32120.57,,,,fco.x 500 ml,No-scheme
,ARGENTINA,Laboratorio ENA,DOBLE DESCANSO,"linden, extr.+chamomile+vit.+assoc.",2025-09-01,10300.00,,,,comp. x 60 (VL),No-scheme
,ARGENTINA,Garden House Argentina,DOBLE OMEGA 3,fish oil+assoc.,2025-12-23,11100.00,,,,caps.x 20 (VL),No-scheme
,ARGENTINA,Garden House Argentina,DOBLE OMEGA 3,fish oil+assoc.,2025-12-23,29420.00,,,,caps.x 60 (VL),No-scheme
,ARGENTINA,Duncan,DOBUTAMINA,dobutamine,2025-11-20,715000.00,,,,250 mg f.a.x 25 x 20 ml,No-scheme
,ARGENTINA,Scott-Cassará,DOBUCARD,dobutamine,2025-08-20,97810.00,IMPORTED,,,250 mg inj.a.x 5 x 20 ml,Imported-fallback
,ARGENTINA,Richet,DOBUTAMINA RICHET,dobutamine,2025-10-25,38344.02,,,,250 mg f.a.x 1 x 20 ml,No-scheme
,ARGENTINA,Gray,DOBUTAMINA GRAY,dobutamine,2025-07-25,37254.59,,,,250 mg f.a.x 1 x 20 ml,No-scheme
,ARGENTINA,Filaxis Farmacéutica,DOCETAXEL GP PHARM,docetaxel,2025-12-30,396675.00,,,,20 mg f.a.+solv.x 1,No-scheme
,ARGENTINA,Filaxis Farmacéutica,DOCETAXEL GP PHARM,docetaxel,2025-12-30,1630175.58,,,,80 mg f.a.+solv.x 1,No-scheme
,ARGENTINA,Aspen,DOCEKEBIR,docetaxel,2025-04-11,441223.03,,,,20 mg f.a.x 1+dissolv.x 1,No-scheme
,ARGENTINA,Aspen,DOCEKEBIR,docetaxel,2025-04-11,1685033.38,,,,80 mg f.a.x 1+dissolv.x 1,No-scheme
,ARGENTINA,Microsules Arg.,DOCETAXEL MICROSULES,docetaxel,2026-01-01,354539.53,,,,20 mg f.a.x 1 x 0.5 ml,No-scheme
,ARGENTINA,Microsules Arg.,DOCETAXEL MICROSULES,docetaxel,2026-01-01,1418159.73,,,,80 mg f.a.x 1 x 2 ml,No-scheme
,ARGENTINA,Kemex,DOCETAXEL KEMEX,docetaxel,2026-01-05,438696.23,,,,20 mg f.a.x 1+diluy.,No-scheme
,ARGENTINA,Kemex,DOCETAXEL KEMEX,docetaxel,2026-01-05,1843832.61,,,,80 mg f.a.x 1+diluy.,No-scheme
,ARGENTINA,Varifarma,DOCETAXEL VARIFARMA,docetaxel,2025-12-26,154114.67,,,,20 mg f.a.x 1 x 0.5 ml,No-scheme
,ARGENTINA,Varifarma,DOCETAXEL VARIFARMA,docetaxel,2025-12-26,622501.45,,,,80 mg f.a.x 1 x 2.0 ml,No-scheme
,ARGENTINA,IMA,DOCETAXEL SOL IMA,docetaxel,2025-12-30,448648.23,,,,20 mg f.a.x 1+diluy.,No-scheme
,ARGENTINA,IMA,DOCETAXEL SOL IMA,docetaxel,2025-12-30,1794512.85,,,,80 mg f.a.x 1+diluy.,No-scheme
,ARGENTINA,Tuteur,DOCETAXEL TUTEUR,docetaxel,2026-01-01,529810.90,,,,20 mg f.a.+solv.x 1,No-scheme
,ARGENTINA,Tuteur,DOCETAXEL TUTEUR,docetaxel,2026-01-01,2023351.01,,,,80 mg f.a.+solv.x 1,No-scheme
,ARGENTINA,E. J. Gezzi,DOCTOR PIES HONGOS,miconazole,2025-12-26,7999.90,IOMA,2217.53,5782.37,cr.x 40 g (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,LKM,DOLECTRAN NF,docetaxel,2026-01-12,1525498.00,,,,80 mg f.a.x 1+dissolv.,No-scheme
,ARGENTINA,Savant Generic,DOLGENAL,pregabalin,2021-02-03,3424.40,IOMA,27989.52,0.00,150 mg caps.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Savant Generic,DOLGENAL,pregabalin,2021-08-05,2091.92,IOMA,19932.47,0.00,75 mg caps.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Teva Argentina,DOLO NULARTRIN,meloxicam+diacerein,2025-12-01,107696.58,,,,comp.x 30 + caps.x 30,No-scheme
,ARGENTINA,ISA,DOLO PARACETAMOL,diclofenac potassium+paracetamol,2025-11-10,7020.00,,,,50/500 mg tablets x 10,No-scheme
,ARGENTINA,Baliarda,DOLOCOX,etoricoxib,2025-12-17,18271.62,PAMI-only,,8956.09,120 mg comp.rec.x 10,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,DOLOCOX,etoricoxib,2025-12-17,32381.83,IOMA,9650.96,22730.87,60 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,DOLOCOX,etoricoxib,2025-12-17,17260.88,PAMI-only,,8493.90,90 mg comp.rec.x 10,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,DOLOCOX,etoricoxib,2025-12-17,41834.60,IOMA,12232.84,29601.76,90 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,DOLOCOX CB,etoricoxib,2025-12-17,19672.52,,,,120 mg caps.bl.x 10,No-scheme
,ARGENTINA,Baliarda,DOLOCOX CB,etoricoxib,2025-12-17,18386.31,,,,90 mg caps.bl.x 10,No-scheme
,ARGENTINA,Baliarda,DOLOCOX CB,etoricoxib,2025-12-17,42585.48,IOMA,12232.84,30352.64,90 mg caps.bl.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,DOLO NERVOBION 10000 NF,"diclofenac+vit.b,complex",2025-09-18,46840.98,PAMI-only,,28104.59,a.x 6 pairs I and II,PAMI-only-AF-as-Copay
,ARGENTINA,Sanitas,DOLOFENAC 75,diclofenac sodium,2025-12-15,5000.00,IOMA,2518.27,2481.73,75 mg comp.x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Sanitas,DOLOFENAC FLEX,diclofenac+pridinol,2025-12-15,5600.00,,,,comp.rec.x 10,No-scheme
,ARGENTINA,Richmond,DOLOFRIX,codeine+paracetamol,2025-12-26,32529.46,IOMA,21947.05,10582.41,30 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Sanitas,DOLOFENAC GESIC,diclofenac potassium+paracetamol,2025-12-15,5700.00,,,,comp.rec.x 10,No-scheme
,ARGENTINA,Richmond,DOLOFRIX FORTE,codeine+paracetamol,2025-12-26,50548.92,IOMA,21947.05,28601.87,60 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richmond,DOLOFRIX TRAM,tramadol,2025-12-26,22468.67,,,,50 mg x 30 tablets.,No-scheme
,ARGENTINA,Richmond,DOLOFRIX TRAM,tramadol,2025-12-26,18984.22,IOMA,5256.96,13727.26,10 ml dropper env.,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richmond,DOLOFRIX TRAM,tramadol,2025-12-26,28309.17,IOMA,8676.12,19633.05,20 ml dropper env.,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Géminis Farmacéutica,DOLONEUTIN,pregabalin,2025-11-13,49430.50,IOMA,27989.52,21440.98,150 mg caps.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Géminis Farmacéutica,DOLONEUTIN,pregabalin,2025-12-19,11453.49,IOMA,7262.08,4191.41,25 mg caps.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Géminis Farmacéutica,DOLONEUTIN,pregabalin,2025-12-19,71500.00,IOMA,41488.21,30011.79,300 mg caps. x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Géminis Farmacéutica,DOLONEUTIN,pregabalin,2025-12-19,25800.00,IOMA,15449.24,10350.76,50 mg caps.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Géminis Farmacéutica,DOLONEUTIN,pregabalin,2025-12-19,17758.16,IOMA,10600.45,7157.71,75 mg caps.x 15,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Géminis Farmacéutica,DOLONEUTIN,pregabalin,2025-12-19,32130.00,IOMA,19932.47,12197.53,75 mg caps.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Géminis Farmacéutica,DOLONEUTIN PRACTIDOSIS,pregabalin,2025-12-19,41100.00,IOMA,27989.52,13110.48,150 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Géminis Farmacéutica,DOLONEUTIN PRACTIDOSIS,pregabalin,2025-12-19,18583.50,IOMA,10600.45,7983.05,75 mg tablets x 15,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Géminis Farmacéutica,DOLONEUTIN PRACTIDOSIS,pregabalin,2025-12-19,33731.08,IOMA,19932.47,13798.61,75 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Sanitas,DOLORAL ARNICA EWE,Arnica montana,2025-12-15,9980.00,,,,roll on x 90 g (VL),No-scheme
,ARGENTINA,Pfizer,DOLTEN,ketorolac,2025-12-23,11227.26,IOMA,2446.23,8781.03,10 mg tablets x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Pfizer,DOLTEN,ketorolac,2025-12-23,17975.65,IOMA,3764.29,14211.36,10 mg tablets x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Pfizer,DOLTEN,ketorolac,2025-12-23,17223.57,IOMA,3441.39,13782.18,20 mg tablets x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Pfizer,DOLTEN,ketorolac,2025-12-23,27597.61,IOMA,5652.90,21944.71,20 mg tablets x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Pfizer,DOLTEN,ketorolac,2025-12-23,23175.34,PAMI-only,,8343.58,60 mg inj.a.x 3 x 2 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Pfizer,DOLTEN SL,ketorolac,2025-12-23,16063.64,IOMA,3295.39,12768.25,10 mg comp.subl.x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,LKM,DOLUFEVIR 50,dolutegravir,2026-01-12,573407.00,,,,50 mg comp.rec.x 30,No-scheme
,ARGENTINA,Sanitas,DOM SIMECON,domperidone+simethicone,2025-12-15,17620.00,PAMI-only,,10572.00,comp.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Rossmore Pharma,DOMEKA,itopride,2024-06-10,29796.49,PAMI-only,,11223.25,50 mg tablets x 10,PAMI-only-AF-as-Copay
,ARGENTINA,Rossmore Pharma,DOMEKA,itopride,2024-06-10,35766.32,PAMI-only,,13472.41,50 mg tablets x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Rossmore Pharma,DOMEKA,itopride,2026-01-09,61355.64,PAMI-only,,21253.47,50 mg tablets x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Beta,DOMINIUM,quetiapine,2025-12-15,81430.62,IOMA,43559.65,37870.97,100 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Beta,DOMINIUM,quetiapine,2025-12-15,94997.64,IOMA,53718.76,41278.88,200 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Beta,DOMINIUM,quetiapine,2025-12-15,46823.54,IOMA,26038.59,20784.95,25 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bioprofarma Bagó,DONATAXEL,docetaxel,2025-10-08,395251.90,,,,20 mg f.a.x 1,No-scheme
,ARGENTINA,Bioprofarma Bagó,DONATAXEL,docetaxel,2025-10-08,1546442.39,,,,80 mg f.a.x 1,No-scheme
