PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description,rule_label
,ARGENTINA,Fecofar,AMOXICILINA FECOFAR,amoxicillin,29-12-2025,9257.16,IOMA,3440.48,5816.68,250 mg jbe.x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Fecofar,AMOXICILINA FECOFAR,amoxicillin,29-12-2025,7577.07,IOMA,2601.31,4975.76,500 mg tablets x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Fecofar,AMOXICILINA FECOFAR,amoxicillin,29-12-2025,4359.97,IOMA,1525.68,2834.29,500 mg tablets x 8,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Fecofar,AMOXICILINA FECOFAR,amoxicillin,29-12-2025,12903.50,IOMA,4793.37,8110.13,500 mg jbe.x 120 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Fecofar,AMOXICILINA FECOFAR,amoxicillin,29-12-2025,6961.52,IOMA,2752.04,4209.48,500 mg jbe.x 60 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Fecofar,AMOXICILINA FECOFAR,amoxicillin,29-12-2025,10038.60,IOMA,3668.95,6369.65,500 mg jbe.x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,AMOXICILINA LAFEDAR,amoxicillin,16-12-2025,17714.44,IOMA,7445.21,10269.23,1000 mg tablets x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,AMOXICILINA LAFEDAR,amoxicillin,16-12-2025,9015.75,IOMA,3032.85,5982.90,1000 mg tablets x 8,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,AMOXICILINA LAFEDAR,amoxicillin,16-12-2025,8779.62,IOMA,3440.48,5339.14,250 mg ext. susp. x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,AMOXICILINA LAFEDAR,amoxicillin,16-12-2025,7429.43,IOMA,2601.31,4828.12,500 mg tablets x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,AMOXICILINA LAFEDAR,amoxicillin,16-12-2025,8934.82,IOMA,3032.85,5901.97,500 mg tablets x 21,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,AMOXICILINA LAFEDAR,amoxicillin,16-12-2025,4558.31,IOMA,1525.68,3032.63,500 mg tablets x 8,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,AMOXICILINA LAFEDAR,amoxicillin,16-12-2025,12160.67,IOMA,4793.37,7367.30,500 mg ext. susp. x 120 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,AMOXICILINA LAFEDAR,amoxicillin,16-12-2025,8901.56,IOMA,2752.04,6149.52,500 mg ext. susp. x 60 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,AMOXICILINA LAFEDAR,amoxicillin,16-12-2025,9888.16,IOMA,3668.95,6219.21,500 mg ext. susp. x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMOXICILINA RICHET,amoxicillin,20-12-2025,20318.46,IOMA,7445.21,12873.25,1 g comp.x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMOXICILINA RICHET,amoxicillin,20-12-2025,9642.67,IOMA,3032.85,6609.82,1 g comp.x 8,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMOXICILINA RICHET,amoxicillin,11-06-2025,9559.40,IOMA,3440.48,6118.92,250 mg pvo.p/susp.x 90ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMOXICILINA RICHET,amoxicillin,20-12-2025,11605.36,IOMA,4112.17,7493.19,250 mg pvo.p/susp.x120ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMOXICILINA RICHET,amoxicillin,20-12-2025,7679.50,IOMA,2601.31,5078.19,500 mg comp.ran.x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMOXICILINA RICHET,amoxicillin,20-12-2025,9541.95,IOMA,2752.04,6789.91,500 mg pvo.p/susp.x 60ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMOXICILINA RICHET,amoxicillin,20-12-2025,10339.83,IOMA,3668.95,6670.88,500 mg pvo.p/susp.x 90ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMOXICILINA RICHET,amoxicillin,20-12-2025,13275.67,IOMA,4793.37,8482.30,500 mg pvo.p/susp.x120ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMOXICILINA RICHET DUO,amoxicillin,20-12-2025,11515.51,IOMA,4157.46,7358.05,750 mg pvo.p/susp.x 70ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMOXICILINA RICHET DUO,amoxicillin,20-12-2025,11960.72,IOMA,4048.20,7912.52,875 mg comp.x 14 (TRZB),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMOXICILINA SULBACTAM RICHET,amoxicillin+sulbactam,20-12-2025,27543.80,,,,1.5 g inj.f.a.x 1+solv.,No-scheme
,ARGENTINA,Sant Gall,AMOXICILINA SANT GALL FRIBURG,amoxicillin,13-08-2025,8260.21,IOMA,3440.48,4819.73,250 mg ext. susp. x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Sant Gall,AMOXICILINA SANT GALL FRIBURG,amoxicillin,13-08-2025,6931.40,IOMA,2601.31,4330.09,500 mg tablets x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Sant Gall,AMOXICILINA SANT GALL FRIBURG,amoxicillin,13-08-2025,9132.10,IOMA,3668.95,5463.15,500 mg ext. susp. x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Monserrat,AMOXICLER 500,amoxicillin,27-12-2025,8360.00,IOMA,2601.31,5758.69,comp.x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Monserrat,AMOXICLER 500,amoxicillin,27-12-2025,9280.00,IOMA,3032.85,6247.15,comp.x 21,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Monserrat,AMOXICLER 500,amoxicillin,27-12-2025,10490.00,IOMA,3668.95,6821.05,ped.susp.x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,AMOXIDAL,amoxicillin,20-11-2025,22262.00,IOMA,7445.21,14816.79,1 g comp.x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,AMOXIDAL,amoxicillin,16-12-2025,8185.00,IOMA,2748.74,5436.26,1 g inj.x 1 dose,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,AMOXIDAL,amoxicillin,20-11-2025,8654.00,IOMA,2601.31,6052.69,500 mg comp.rec.x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,AMOXIDAL,amoxicillin,16-12-2025,9783.00,IOMA,3032.85,6750.15,500 mg comp.rec.x 21,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,AMOXIDAL,amoxicillin,20-11-2025,9935.00,IOMA,3440.48,6494.52,ped.250 mg susp.x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,AMOXIDAL,amoxicillin,20-11-2025,14265.00,IOMA,4793.37,9471.63,ped.500 mg susp.x 120 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,AMOXIDAL,amoxicillin,20-11-2025,10844.00,IOMA,3668.95,7175.05,ped.500 mg susp.x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,AMOXIDAL DUO MUC,amoxicilina+acetilciste?na,16-12-2025,19830.00,PAMI-only,,7324.94,comp.rec.x 14,PAMI-only-AF-as-Copay
,ARGENTINA,Roemmers,AMOXIDAL DUO,amoxicillin,16-12-2025,13690.00,IOMA,4048.20,9641.80,comp.x 14,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,AMOXIDAL DUO,amoxicillin,20-11-2025,16120.00,IOMA,5637.58,10482.42,susp.x 120 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,AMOXIDAL DUO,amoxicillin,20-11-2025,12197.00,IOMA,4157.46,8039.54,susp.x 70 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,AMOXIDAL RESPIRATORIO,amoxicillin+bromhexine,16-12-2025,8330.00,PAMI-only,,4164.94,1 g inj.x 1 dose,PAMI-only-AF-as-Copay
,ARGENTINA,Roemmers,AMOXIDAL RESPIRATORIO,amoxicillin+bromhexine,16-12-2025,14871.00,PAMI-only,,6547.01,comp.rec.x 16,PAMI-only-AF-as-Copay
,ARGENTINA,Roemmers,AMOXIDAL RESPIRATORIO,amoxicillin+bromhexine,20-11-2025,15622.00,,,,ped.500 mg susp.x 120 ml,No-scheme
,ARGENTINA,Roemmers,AMOXIDAL RESPIRATORIO,amoxicillin+bromhexine,20-11-2025,13188.00,PAMI-only,,5981.73,ped.500 mg susp.x 90 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Roemmers,AMOXIDAL RESPIRATORIO DUO,amoxicillin+ambroxol,16-12-2025,15657.00,PAMI-only,,7240.74,comp.rec.x 14,PAMI-only-AF-as-Copay
,ARGENTINA,Roemmers,AMOXIDAL RESPIRATORIO DUO,amoxicillin+ambroxol,20-11-2025,14036.00,PAMI-only,,6562.93,susp.x 70 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Biotenk,AMOXITENK PLUS 1 GR,"amoxicilina+clavul?nico,?c.",20-12-2025,26129.38,IOMA,8007.28,18122.10,875/125 mg comp.rec.x 14,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Biotenk,AMOXITENK,amoxicillin,20-12-2025,7254.45,IOMA,2601.31,4653.14,500 mg tablets x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Biotenk,AMOXITENK,amoxicillin,20-12-2025,4574.26,IOMA,1525.68,3048.58,500 mg tablets x 8,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Austral,AMOXITRAL,amoxicillin,07-01-2026,24060.00,IOMA,7445.21,16614.79,1 g comp.x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Austral,AMOXITRAL,amoxicillin,07-01-2026,10020.00,IOMA,7445.21,2574.79,500 mg tablets x 21,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lepetit,AMOXITRAL,amoxicillin,07-01-2026,9400.00,IOMA,3668.95,5731.05,500 mg susp. x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Medisol,AMOXOL 1000,amoxicillin,15-12-2025,9800.00,IOMA,3276.00,6524.00,1000 mg tablets x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Sanitas,AMOXOL 1000,amoxicillin,15-12-2025,15858.00,,,,1000 mg tablets x 14,No-scheme
,ARGENTINA,Cassar?,AMOXOL 500,amoxicillin,17-11-2025,11400.00,IOMA,4793.37,6606.63,oral suspension x 120 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Cassar?,AMOXOL 500,amoxicillin,17-11-2025,7800.00,IOMA,3668.95,4131.05,oral suspension x 90 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Medisol,AMOXOL 500,amoxicillin,24-02-2025,4400.00,IOMA,1556.00,2844.00,500 mg tablets x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Cassar?,AMOXOL DUO,amoxicillin,27-01-2025,7200.00,IOMA,2556.00,4644.00,875 mg tablets x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Cassar?,AMOXOL DUO,amoxicillin,21-07-2025,9500.00,IOMA,4048.20,5451.80,875 mg tablets x 14,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Cassar?,AMOXOL DUO,amoxicillin,17-11-2025,8900.00,IOMA,4157.46,4742.54,oral suspension x 70 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Rontag,AMPAKINE,amantadine,01-01-2026,57010.25,IOMA,30141.34,26868.91,100 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Rontag,AMPAKINE,amantadine,01-01-2026,109146.10,IOMA,54879.38,54266.72,100 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Northia,AMPI BIS,ampicillin,27-06-2025,1139436.54,,,,1000 mg inj.f.a.x 100,No-scheme
,ARGENTINA,Northia,AMPI BIS PLUS,ampicillin+sulbactam,06-10-2025,1475489.26,,,,1500 mg inj.f.a.x 100,No-scheme
,ARGENTINA,Veinfar,AMPICILINA,ampicillin,11-08-2025,1084910.00,,,,1 g inj. f.a.x 100,No-scheme
,ARGENTINA,Drawer,AMPICILINA + SULBACTAM DRAWER,ampicillin+sulbactam,04-08-2025,2075640.64,,,,1.5 g inj.f.a.x 100,No-scheme
,ARGENTINA,Drawer,AMPICILINA DRAWER,ampicillin,04-08-2025,1600661.17,,,,1000 mg f.a.x 100,No-scheme
,ARGENTINA,Gemepe,AMPICILINA GEMEPE,ampicillin,27-06-2025,1121125.03,,,,1000 mg f.a.x 100,No-scheme
,ARGENTINA,Gemepe,AMPICILINA GEMEPE,ampicillin,27-06-2025,932611.79,,,,500 mg f.a.x 100,No-scheme
,ARGENTINA,IBC,AMPICILINA PHARMAVIAL,ampicillin,06-10-2025,1052330.08,,,,1000 mg f.a.x 100 E.H.,No-scheme
,ARGENTINA,IBC,AMPICILINA PHARMAVIAL,ampicillin,06-10-2025,915414.41,,,,500 mg f.a.x 100 E.H.,No-scheme
,ARGENTINA,Richet,AMPICILINA RICHET,ampicillin,20-12-2025,25355.22,IOMA,8140.69,17214.53,1 g comp.x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMPICILINA RICHET,ampicillin,20-12-2025,12473.47,IOMA,4112.18,8361.29,1 g comp.x 8,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,AMPICILINA RICHET,ampicillin,20-12-2025,16575.11,IOMA,5548.09,11027.02,500 mg tablets x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gemepe,AMPICILINA SULBACTAM GEMEPE,ampicillin+sulbactam,27-06-2025,1597441.50,,,,1500 mg f.a.x 100,No-scheme
,ARGENTINA,Kilab,AMPICILINA SULBACTAM MORGAN,ampicillin+sulbactam,08-01-2026,3102525.00,,,,1500 mg f.a.x 100,No-scheme
,ARGENTINA,IBC,AMPICILINA SULBACTAM PHARMAVIAL,ampicillin+sulbactam,06-10-2025,1569007.74,,,,1.5 g f.a.x 100 E.H.,No-scheme
,ARGENTINA,Veinfar,AMPICILINA SULBACTAM VEINFAR,ampicillin+sulbactam,11-08-2025,1442160.00,,,,1500 mg inj. f.a.x 100,No-scheme
,ARGENTINA,Fabra,AMPIGEN,ampicillin,17-12-2025,12426.00,IOMA,4112.18,8313.82,1000 mg tablets x 8,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Fabra,AMPIGEN,ampicillin,17-12-2025,16556.00,IOMA,5548.09,11007.91,500 mg tablets x 16,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Fabra,AMPIGEN,ampicillin,17-12-2025,10251.00,IOMA,3262.00,6989.00,500 mg tablets x 8,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Fabra,AMPIGEN SB,ampicillin+sulbactam,17-12-2025,15285.00,IOMA,12978.53,2306.47,1.5 g inj.x 1,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Framingham Pharma,AMPK,minerals,05-01-2026,31500.00,,,,comp.x 30 (VL),No-scheme
,ARGENTINA,Framingham Pharma,AMPK,minerals,05-01-2026,51500.00,,,,comp.x 60 (VL),No-scheme
,ARGENTINA,Framingham Pharma,AMPK CREATINA HCL ORIGINAL,creatine,05-01-2026,49750.00,,,,c?ps.x 60 (VL),No-scheme
,ARGENTINA,Framingham Pharma,AMPK NUTRI VEGAN PROTEIN,prote?na de arveja,05-01-2026,74200.00,,,,doypack x506 g banana (VL),No-scheme
,ARGENTINA,Framingham Pharma,AMPK NUTRI VEGAN PROTEIN,prote?na de arveja,05-01-2026,74200.00,IMPORTED,,,doypack x506 g chocolate (VL),Imported-fallback
,ARGENTINA,Framingham Pharma,AMPK NUTRI VEGAN PROTEIN,prote?na de arveja,05-01-2026,74200.00,,,,doypack x506g strawberry (VL),No-scheme
,ARGENTINA,Framingham Pharma,AMPK NUTRI VEGAN PROTEIN,prote?na de arveja,05-01-2026,74200.00,,,,doypack x506g vanilla (VL),No-scheme
,ARGENTINA,Framingham Pharma,AMPK SPORT CREATINA,creatine,05-01-2026,44500.00,,,,pvo.x 150 g (VL),No-scheme
,ARGENTINA,Framingham Pharma,AMPK SPORT CREATINA,creatine,05-01-2026,56500.00,,,,pvo.x 300 g (VL),No-scheme
,ARGENTINA,Casasco,AMPLIAR DUO,atorvastat?n+ezetimibe,18-12-2025,40798.97,IOMA,22196.10,18602.87,10/10 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,AMPLIAR DUO,atorvastat?n+ezetimibe,18-12-2025,58906.06,IOMA,22196.10,36709.96,20/10 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,AMPLIAR,atorvastat?n,18-12-2025,35403.55,IOMA,16881.11,18522.44,10 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,AMPLIAR,atorvastat?n,18-12-2025,58933.11,IOMA,31152.19,27780.92,10 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,AMPLIAR,atorvastat?n,18-12-2025,58820.26,IOMA,26772.17,32048.09,20 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,AMPLIAR,atorvastat?n,18-12-2025,101561.67,IOMA,50438.47,51123.20,20 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,AMPLIAR,atorvastat?n,18-12-2025,66880.38,IOMA,31263.20,35617.18,40 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,AMPLIAR,atorvastat?n,20-11-2025,86263.85,IOMA,49791.19,36472.66,80 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,AMPLIAR PLUS,atorvastat?n+ezetimibe,18-12-2025,43130.65,IOMA,24963.64,18167.01,10/10 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,AMPLIAR PLUS,atorvastat?n+ezetimibe,18-12-2025,61383.67,IOMA,24963.64,36420.03,20/10 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Savant Consumer,AMPLUS,"salic?lico,?c.+asoc.",08-05-2024,19688.85,,,,fr.loc.x 60 ml,No-scheme
,ARGENTINA,Eczane,AMSALYO,amsacrine,02-01-2026,165109754.40,IMPORTED,,,75 mg f.a.x 5 x 50 ml,Imported-fallback
,ARGENTINA,Iraola,AMUCHINA 100%,sodium chloride,04-11-2025,249158.62,IMPORTED,,,bid?n x 5000 ml (VL),Imported-fallback
,ARGENTINA,Richmond,AMZE,amlodipine,26-12-2025,33259.70,IOMA,15607.42,17652.28,10 mg tablets x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richmond,AMZE,amlodipine,26-12-2025,19087.73,IOMA,8418.12,10669.61,5 mg comp.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Soubeiran Chobet,AMZIAX,alprazolam,05-01-2026,4161.00,IOMA,2101.36,2059.64,0.50 mg tablets x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Soubeiran Chobet,AMZIAX,alprazolam,05-01-2026,6663.00,IOMA,3680.85,2982.15,0.50 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Soubeiran Chobet,AMZIAX,alprazolam,05-01-2026,12169.00,IOMA,6786.51,5382.49,0.50 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Soubeiran Chobet,AMZIAX,alprazolam,05-01-2026,6120.00,IOMA,3372.03,2747.97,1 mg comp.x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Soubeiran Chobet,AMZIAX,alprazolam,05-01-2026,10032.00,IOMA,5476.81,4555.19,1 mg comp.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Soubeiran Chobet,AMZIAX,alprazolam,05-01-2026,19789.00,IOMA,10793.06,8995.94,1 mg comp.x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Soubeiran Chobet,AMZIAX,alprazolam,05-01-2026,15565.00,IOMA,8521.97,7043.03,2 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Ariston,ANA-Q,tramadol,05-01-2026,23643.41,IOMA,7199.76,16443.65,50 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bag?,ANAFLEX,paracetamol,19-09-2025,2007.00,,,,500 mg comp.x 10 (VL),No-scheme
,ARGENTINA,Bag?,ANAFLEX,paracetamol,19-09-2025,4346.45,,,,500 mg comp.x 20 (VL),No-scheme
,ARGENTINA,Bag?,ANAFLEX PLUS RAPIDA ACCION,diclofenac s?dico+paracetamol,27-12-2025,7993.79,,,,caps.bl.x 16 (VL),No-scheme
,ARGENTINA,Bag?,ANAFLEX PLUS RAPIDA ACCION,diclofenac s?dico+paracetamol,27-12-2025,4147.65,,,,caps.bl.x 8 (VL),No-scheme
,ARGENTINA,Biosidus S.A.U.,ANAFRANIL,clomipramine,15-12-2025,28856.39,IOMA,13481.13,15375.26,grag.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Biosidus S.A.U.,ANAFRANIL 75 DIVITABS,clomipramine,15-12-2025,61044.83,IOMA,28518.92,32525.91,75 mg comp.rec.x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Cassar?,ANAGEN 5%,minoxidil,15-12-2025,20760.00,,,,Espuma d?rmica x 60 g,No-scheme
,ARGENTINA,Cassar?,ANAGEN 5%,minoxidil,15-12-2025,17620.00,,,,hair loc x 100 ml (VL),No-scheme
,ARGENTINA,Rontag,ANALERG,levocetirizine,01-01-2026,8779.17,PAMI-only,,4303.52,5 mg comp.rec.x 10,PAMI-only-AF-as-Copay
,ARGENTINA,Rontag,ANALERG,levocetirizine,01-01-2026,22182.25,PAMI-only,,10873.65,5 mg comp.rec.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Lafedar,ANALGINA,dipyrone,16-12-2025,10193.15,IOMA,2953.55,7239.60,jbe.x 120 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gray,ANALMORPH,morphine hydrochloride,25-07-2025,1632109.95,,,,10 mg a.x 100 x 1 ml,No-scheme
,ARGENTINA,Aspen,ANASKEBIR,anastrozole,11-04-2025,338500.17,,,,1 mg comp.rec.x 28,No-scheme
,ARGENTINA,Bioprofarma Bag?,ANASTRADEX,anastrozole,08-10-2025,305578.13,,,,1 mg comp.x 28,No-scheme
,ARGENTINA,Eczane,ANASTROZOL ECZANE,anastrozole,02-01-2026,249397.81,,,,1 mg comp.rec.x 28,No-scheme
,ARGENTINA,Eczane,ANASTROZOL ECZANE,anastrozole,02-01-2026,289933.38,,,,1 mg comp.rec.x 30,No-scheme
,ARGENTINA,Glenmark,ANASTROZOL GLENMARK,anastrozole,17-11-2025,311474.92,,,,1 mg comp.rec.x 30,No-scheme
,ARGENTINA,Filaxis Farmac?utica,ANASTROZOL GP PHARM,anastrozole,30-12-2025,322875.00,,,,1 mg comp.rec.x 28,No-scheme
,ARGENTINA,Kemex,ANASTROZOL KEMEX,anastrozole,05-01-2026,346926.11,,,,1 mg comp.rec.x 30,No-scheme
,ARGENTINA,Microsules Arg.,ANASTROZOL MICROSULES,anastrozole,01-01-2026,250968.85,,,,1 mg comp.rec.x 28,No-scheme
,ARGENTINA,Techsphere,ANASTROZOL TECHSPERE,anastrozole,04-07-2025,176084.00,,,,1 mg comp.rec.x 28,No-scheme
,ARGENTINA,Varifarma,ANASTROZOL VARIFARMA,anastrozole,26-12-2025,226153.77,,,,1 mg comp.x 30,No-scheme
,ARGENTINA,Baliarda,ANDERTIL,teneligliptin,17-12-2025,65792.59,,,,20 mg comp.rec.x 30,No-scheme
,ARGENTINA,PGN,ANDINO GOTAS,medicinal herbs,15-09-2025,6214.49,,,,gtas.nro.1 al 30 x 45 ml (VL),No-scheme
,ARGENTINA,Casasco,ANDRIN,terazosin,18-12-2025,34848.35,IOMA,17577.53,17270.82,10 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,ANDRIN,terazosin,18-12-2025,21955.69,IOMA,10856.64,11099.05,2 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,ANDRIN,terazosin,18-12-2025,28373.42,IOMA,13893.49,14479.93,5 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Andr?maco,ANDRIODERMA,"vit.a+benzethonium,cl.+assoc.",02-01-2026,7192.51,,,,pda.x 25 g,No-scheme
,ARGENTINA,Beta,ANDROLONE,testosterone,15-12-2025,59088.77,,,,gel knob x 15 g + app.,No-scheme
,ARGENTINA,Beta,ANDROLONE,testosterone,15-12-2025,91477.94,IOMA,25265.19,66212.75,gel sachet x 30 x 5 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Fortbenton,ANDROPEL,finasteride,19-12-2025,23728.95,PAMI-only,,11400.08,1 mg comp.rec.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Bioprofarma Bag?,ANDROSTAT,cyproterone,22-07-2025,176177.57,,,,50 mg tablets x 50,No-scheme
,ARGENTINA,Gador,ANEBOL,anastrozole,29-12-2025,218690.53,,,,comp.x 28,No-scheme
,ARGENTINA,Gador,ANELKA,quetiapine,29-12-2025,81823.13,IOMA,43559.65,38263.48,100 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,ANELKA,quetiapine,29-12-2025,99616.37,IOMA,53718.76,45897.61,200 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,ANELKA,quetiapine,29-12-2025,48106.13,IOMA,26038.59,22067.54,25 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
