input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Casasco,BLOKIUM B12,Casasco,BLOKIUM B12,diclofenac+vit.b12+betamethasone,"Anti-inflammatory, anti-neuritic",comp.x 15,20604.22,2025-12-18,2026-01-03T11:48:27,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM B12,Casasco,BLOKIUM B12,diclofenac+vit.b12+betamethasone,"Anti-inflammatory, anti-neuritic",comp.x 30,39277.04,2025-12-18,2026-01-03T11:48:27,,,,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM B12,Casasco,BLOKIUM B12,diclofenac+vit.b12+betamethasone,"Anti-inflammatory, anti-neuritic",inj.x 3,35955.67,2025-12-18,2026-01-03T11:48:27,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,BLOKIUM B12,Casasco,BLOKIUM B12,diclofenac+vit.b12+betamethasone,"Anti-inflammatory, anti-neuritic",inj.x 5,52097.12,2025-12-18,2026-01-03T11:48:27,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Sidus,BLUEKING,Sidus,BLUEKING,"blueberry, ext.+assoc.",Antioxidant,bot.x 700 ml x 1 unit. (VL),993.45,2021-10-15,2026-01-03T11:48:35,,,,,,,{}
Casasco,BLOKIUM B12 IM,Casasco,BLOKIUM B12 IM,diclofenac+vit.b12+betamethasone,"Anti-inflammatory, anti-neuritic",inj.x 3,31011.54,2025-12-18,2026-01-03T11:48:39,,,Fixed Amount Coverage,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,BLOKIUM B12 IM,Casasco,BLOKIUM B12 IM,diclofenac+vit.b12+betamethasone,"Anti-inflammatory, anti-neuritic",inj.x 5,40518.41,2025-12-18,2026-01-03T11:48:39,,,Fixed Amount Coverage,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,BLOKIUM CORT,Casasco,BLOKIUM CORT,diclofenac potassium+betamethasone,Anti-inflammatory analgesic,comp.x 15,20982.38,2025-12-18,2026-01-03T11:48:48,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM CORT,Casasco,BLOKIUM CORT,diclofenac potassium+betamethasone,Anti-inflammatory analgesic,inj.a.x 5,39489.2,2025-12-18,2026-01-03T11:48:48,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM COX,Casasco,BLOKIUM COX,etoricoxib,Anti-inflammatory analgesic,120 mg tablets x 7,12911.31,2025-12-18,2026-01-03T11:49:01,,,Fixed Amount Coverage,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,BLOKIUM COX,Casasco,BLOKIUM COX,etoricoxib,Anti-inflammatory analgesic,60 mg tablets x 28,30835.71,2025-12-18,2026-01-03T11:49:01,,,Fixed Amount Coverage,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,BLOKIUM COX,Casasco,BLOKIUM COX,etoricoxib,Anti-inflammatory analgesic,90 mg tablets x 14,24626.74,2025-12-18,2026-01-03T11:49:01,,,Fixed Amount Coverage,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,BLOKIUM COX,Casasco,BLOKIUM COX,etoricoxib,Anti-inflammatory analgesic,90 mg tablets x 28,39957.86,2025-12-18,2026-01-03T11:49:01,,,Fixed Amount Coverage,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,BLOKIUM COX GESIC,Casasco,BLOKIUM COX GESIC,etoricoxib+paracetamol,Anti-inflammatory analgesic,60/325 mg tablets x 14,23922.48,2025-12-18,2026-01-03T11:49:08,,,,,,,{}
Casasco,BLOKIUM COX GESIC,Casasco,BLOKIUM COX GESIC,etoricoxib+paracetamol,Anti-inflammatory analgesic,60/325 mg tablets x 28,38587.33,2025-12-18,2026-01-03T11:49:08,,,,,,,{}
Casasco,BLOKIUM FLEX,Casasco,BLOKIUM FLEX,diclofenac+pridinol,Anti-inflammatory. Analgesic. Muscle relaxant,comp.x 15,15227.31,2025-12-18,2026-01-03T11:49:19,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM FLEX,Casasco,BLOKIUM FLEX,diclofenac+pridinol,Anti-inflammatory. Analgesic. Muscle relaxant,comp.x 30,27358.66,2025-12-18,2026-01-03T11:49:19,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM FLEX,Casasco,BLOKIUM FLEX,diclofenac+pridinol,Anti-inflammatory. Analgesic. Muscle relaxant,inj.a.sol.x 3,18456.27,2025-12-18,2026-01-03T11:49:19,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM FLEX,Casasco,BLOKIUM FLEX,diclofenac+pridinol,Anti-inflammatory. Analgesic. Muscle relaxant,inj.a.sol.x 6,31320.84,2025-12-18,2026-01-03T11:49:19,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Klonal,CEFTAZIDIMA,Klonal,CEFTAZIDIMA,ceftazidime,Antibiotic,1000 mg f.a.x 100,2394177.28,2025-10-23,2026-01-03T11:49:21,,,,,,,{}
Casasco,BLOKIUM GEL,Casasco,BLOKIUM GEL,diclofenac diethylamine,Topical analgesic Anti-inflammatories,1.16 g knob x 50 g,17957.69,2025-12-18,2026-01-03T11:49:27,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM GESIC,Casasco,BLOKIUM GESIC,diclofenac potassium+paracetamol,Anti-inflammatory analgesic,50/400 mg tablets x 15,12978.62,2025-12-18,2026-01-03T11:49:37,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM GESIC,Casasco,BLOKIUM GESIC,diclofenac potassium+paracetamol,Anti-inflammatory analgesic,50/400 mg tablets x 30,20740.94,2025-12-18,2026-01-03T11:49:37,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM GESIC FORTE,Casasco,BLOKIUM GESIC FORTE,diclofenac potassium+paracetamol,Anti-inflammatory analgesic,50/500 mg tablets x 15,14577.61,2025-12-18,2026-01-03T11:49:46,,,,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM GESIC FORTE,Casasco,BLOKIUM GESIC FORTE,diclofenac potassium+paracetamol,Anti-inflammatory analgesic,50/500 mg tablets x 30,28272.71,2025-12-18,2026-01-03T11:49:46,,,,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM P,Casasco,BLOKIUM P,diclofenac potassium,Anti-inflammatory analgesic,75 mg comp.x 10,10061.41,2025-12-18,2026-01-03T11:49:57,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,BLOKIUM P,Casasco,BLOKIUM P,diclofenac potassium,Anti-inflammatory analgesic,75 mg tablets x 30,24553.47,2025-12-18,2026-01-03T11:49:57,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,BLOKIUM PROTECT,Casasco,BLOKIUM PROTECT,diclofenac sodium + omeprazole,Antiinflam.Inhib.secret.ac.gast.,caps.x 10,16054.04,2025-12-18,2026-01-03T11:50:08,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM PROTECT,Casasco,BLOKIUM PROTECT,diclofenac sodium + omeprazole,Antiinflam.Inhib.secret.ac.gast.,caps.x 30,45085.4,2025-12-18,2026-01-03T11:50:08,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Casasco,BLOKIUM SPRAY,Casasco,BLOKIUM SPRAY,diclofenac diethylamine,Anti-inflammatory analgesic,aer.x 125ml/150g (VL),29061.73,2025-11-20,2026-01-03T11:50:20,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Veinfar,CEFTAZIDIMA,Veinfar,CEFTAZIDIMA,ceftazidime,Antibiotic,1000 mg a.x 100,1950350.0,2025-08-11,2026-01-03T11:50:21,,,,,,,{}
Grimberg,BLOOMING,Grimberg,BLOOMING,accessory,Accessories,clips x 8 (VL),3109.0,2024-02-02,2026-01-03T11:50:28,,,,,,,{}
Grimberg,BLOOMING,Grimberg,BLOOMING,accessory,Accessories,sach.x 80 (VL),45990.0,2024-02-02,2026-01-03T11:50:28,,,,,,,{}
Grimberg,BLOOMING MAFALDA,Grimberg,BLOOMING MAFALDA,accessory,Accessories,baby brush & comb (VL),14990.0,2025-04-08,2026-01-03T11:50:38,,,,,,,{}
Trb-Pharma,BLUE-VIT B12,,,,,,,,2026-01-03T11:50:47,,,,,,,{}
Fresenius Kabi,BMK KIT RECOLECCION DE MEDULA OSEA X6R2107,Fresenius Kabi,BMK KIT RECOLECCION DE MEDULA OSEA X6R2107,medical product,Unclassified,set x 1 (VL),2235957.38,2025-12-02,2026-01-03T11:50:57,,,,,,Imported,{}
Varifarma,BOCIPAL,Varifarma,BOCIPAL,relugolix,Antineoplastic Immunomodulator,40 mg rec. tablets x 100,1291000.62,2025-12-26,2026-01-03T11:51:08,,,,,,,{}
Kemex,BODABINA,Kemex,BODABINA,capecitabine,Cytostatic,500 mg comp.rec.x 120,1907528.38,2025-11-05,2026-01-03T11:51:19,,,,,,,{}
Lafarmen,CITRATO DE MAGNESIO,Lafarmen,CITRATO DE MAGNESIO,magnesium,Dietary supplement,comp.x 150 (VL),37500.0,2025-10-29,2026-01-03T11:51:21,,,,,,,{}
Lafarmen,CITRATO DE MAGNESIO,Lafarmen,CITRATO DE MAGNESIO,magnesium,Dietary supplement,comp.x 30 (VL),7700.0,2025-10-29,2026-01-03T11:51:21,,,,,,,{}
Lafarmen,CITRATO DE MAGNESIO,Lafarmen,CITRATO DE MAGNESIO,magnesium,Dietary supplement,pvo.x 200 g (VL),22000.0,2025-08-21,2026-01-03T11:51:22,,,,,,,{}
Kemex,BODACLER 100 MG,Kemex,BODACLER 100 MG,carmustine,Antineoplastic,100 mg f.a.x 1+dissolv.,1413654.22,2025-12-03,2026-01-03T11:51:28,,,,,,,{}
Natufarma,BODY FORT HAIR,Natufarma,BODY FORT HAIR,vit.+amino acids+minerals,Dietary supplement,comp.x 30 (VL),15390.0,2025-11-01,2026-01-03T11:51:38,,,,,,,{}
Natufarma,BODY FORT SKIN HAIR & NAILS,,,,,,,,2026-01-03T11:51:47,,,,,,,{}
Finadiet,BOFINTAN,Finadiet,BOFINTAN,bosentan,Pulmonary arterial hypertension treatment,125 mg comp.rec.x 60,6173167.52,2025-12-02,2026-01-03T11:52:05,,,,,,,{}
Finadiet,BOFINTAN,Finadiet,BOFINTAN,bosentan,Pulmonary arterial hypertension treatment,62.5 mg comp.x 60,5944390.97,2025-12-02,2026-01-03T11:52:05,,,,,,,{}
Convatec,BOLSA ACTIVELIFE DREN. TRSP. 19-64 MM,,,,,,,,2026-01-03T11:52:08,,,,,,,{}
Hollister,BOLSA CERRADA NEW IMAGE 44 MM,Hollister,BOLSA CERRADA NEW IMAGE 44 MM,accessory,Accessories,box x30uni.code 18372-30 (VL),155443.86,2025-12-01,2026-01-03T11:52:20,,,,,,Imported,{}
Pharmamerican S.R.L.,CITRATO DE MAGNESIO,Pharmamerican S.R.L.,CITRATO DE MAGNESIO,magnesium+assoc.,Dietary supplement,caps. x 30 (VL),11387.0,2025-08-11,2026-01-03T11:52:21,,,,,,,{}
Pharmamerican S.R.L.,CITRATO DE MAGNESIO,Pharmamerican S.R.L.,CITRATO DE MAGNESIO,magnesium+assoc.,Dietary supplement,caps. x 60 (VL),20503.0,2025-08-11,2026-01-03T11:52:21,,,,,,,{}
Pharmamerican S.R.L.,CITRATO DE MAGNESIO,Pharmamerican S.R.L.,CITRATO DE MAGNESIO,magnesium+assoc.,Dietary supplement,powder x 180 g (VL),19347.0,2025-11-04,2026-01-03T11:52:21,,,,,,,{}
Hollister,BOLSA CERRADA NEW IMAGE 57 MM,Hollister,BOLSA CERRADA NEW IMAGE 57 MM,accessory,Accessories,box x30uni.code.18373-30 (VL),155443.86,2025-12-01,2026-01-03T11:52:28,,,,,,Imported,{}
Hollister,BOLSA CERRADA NEW IMAGE 70 MM,Hollister,BOLSA CERRADA NEW IMAGE 70 MM,accessory,Accessories,box x30uni.code 18374-30 (VL),155443.86,2025-12-01,2026-01-03T11:52:37,,,,,,Imported,{}
Hollister,BOLSA CERRADA RECORT. PREMIER,,,,,,,,2026-01-03T11:52:47,,,,,,,{}
Hollister,BOLSA DRENABLE NEO NATAL POUCHKINS,Hollister,BOLSA DRENABLE NEO NATAL POUCHKINS,accessory,Accessories,box x 15 units. code 3778 (VL),392015.5,2025-12-01,2026-01-03T11:52:58,,,,,,Imported,{}
Hollister,BOLSA DRENABLE NEW IMAGE 102 MM,Hollister,BOLSA DRENABLE NEW IMAGE 102 MM,accessory,Accessories,box x10 units. code 18006 (VL),177087.73,2025-12-01,2026-01-03T11:53:09,,,,,,Imported,{}
Hollister,BOLSA DRENABLE NEW IMAGE 44 MM,Hollister,BOLSA DRENABLE NEW IMAGE 44 MM,accessory,Accessories,box x10 units. code 18182 (VL),67185.86,2025-12-01,2026-01-03T11:53:16,,,,,,Imported,{}
Hollister,BOLSA DRENABLE NEW IMAGE 44 MM,Hollister,BOLSA DRENABLE NEW IMAGE 44 MM,accessory,Accessories,box x10 units. code 18192 (VL),67185.86,2025-12-01,2026-01-03T11:53:16,,,,,,Imported,{}
Cassará,CLAMOXOL DUO,Cassará,CLAMOXOL DUO,amoxicillin+clavulanic acid,Antibiotic,comp.rec.x 14,17630.0,2025-12-15,2026-01-03T11:53:21,Recognized Product,4355.44,Fixed Amount Coverage,9622.72,8007.28,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 4355.44}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 8007.28, ""AF"": 9622.72}}"
Cassará,CLAMOXOL DUO,Cassará,CLAMOXOL DUO,amoxicillin+clavulanic acid,Antibiotic,susp.x 140 ml,16610.0,2025-12-15,2026-01-03T11:53:21,,,Fixed Amount Coverage,7177.23,9432.77,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9432.77, ""AF"": 7177.23}}"
Cassará,CLAMOXOL DUO,Cassará,CLAMOXOL DUO,amoxicillin+clavulanic acid,Antibiotic,susp.x 70 ml,11690.0,2025-12-15,2026-01-03T11:53:21,Recognized Product,,Fixed Amount Coverage,6309.8,5380.2,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5380.2, ""AF"": 6309.8}}"
Hollister,BOLSA DRENABLE NEW IMAGE 57 MM,Hollister,BOLSA DRENABLE NEW IMAGE 57 MM,accessory,Accessories,box x10 units. code 18183 (VL),67185.86,2025-12-01,2026-01-03T11:53:28,,,,,,Imported,{}
Hollister,BOLSA DRENABLE NEW IMAGE 57 MM,Hollister,BOLSA DRENABLE NEW IMAGE 57 MM,accessory,Accessories,box x10 units. code 18193 (VL),67185.86,2025-12-01,2026-01-03T11:53:28,,,,,,Imported,{}
Hollister,BOLSA DRENABLE NEW IMAGE 70 MM,Hollister,BOLSA DRENABLE NEW IMAGE 70 MM,accessory,Accessories,box x10 units. code 18184 (VL),67185.86,2025-12-01,2026-01-03T11:53:36,,,,,,Imported,{}
Hollister,BOLSA DRENABLE NEW IMAGE 70 MM,Hollister,BOLSA DRENABLE NEW IMAGE 70 MM,accessory,Accessories,box x10 units. code 18194 (VL),67185.86,2025-12-01,2026-01-03T11:53:36,,,,,,Imported,{}
Hollister,BOLSA DRENABLE RECORT. CVX PREMIER,,,,,,,,2026-01-03T11:53:49,,,,,,,{}
Hollister,BOLSA DRENABLE RECORT. PREMIER,,,,,,,,2026-01-03T11:53:58,,,,,,,{}
Hollister,BOLSA DRENABLE RECORT. SOFT CVX PREMIER,,,,,,,,2026-01-03T11:54:09,,,,,,,{}
Coloplast,BOLSA EASIFLEX 2P PED. ABIER. OPAC. 27 MM,,,,,,,,2026-01-03T11:54:19,,,,,,,{}
Medisol,CLAMOXOL DUO,Medisol,CLAMOXOL DUO,amoxicillin+clavulanic acid,Antibiotic,comp.rec.x 10,13000.0,2025-08-18,2026-01-03T11:54:21,Recognized Product,3908.0,Fixed Amount Coverage,8764.0,4236.0,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 3908.0}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 4236.0, ""AF"": 8764.0}}"
Coloplast,BOLSA EASIFLEX 2P PED. ABIER. TRSP. 27 MM,,,,,,,,2026-01-03T11:54:27,,,,,,,{}
Convatec,BOLSA ESTEEM+ CERRADA TRSP. 20-70 MM,,,,,,,,2026-01-03T11:54:47,,,,,,,{}
Convatec,BOLSA ESTEEM+ CERRADA OPACA 20-70 MM,,,,,,,,2026-01-03T11:54:49,,,,,,,{}
Convatec,BOLSA ESTEEM+ DREN S-FILTRO TRSP. 19-100 MM,,,,,,,,2026-01-03T11:54:58,,,,,,,{}
Convatec,BOLSA ESTEEM+ DREN. C-FILTRO OPACA 19-64MM,,,,,,,,2026-01-03T11:55:15,,,,,,,{}
Convatec,BOLSA ESTEEM+ DREN. C-FILTRO TRSP. 19-64 MM,,,,,,,,2026-01-03T11:55:18,,,,,,,{}
Laboratorio ENA,COLAGENO SPORT,Laboratorio ENA,COLAGENO SPORT,col�g.hidr.+vit.c+�c.hialur.,Dietary supplement,pvo.x 407 g (VL),37500.0,2025-06-01,2026-01-03T11:55:22,,,,,,,{}
Convatec,BOLSA ESTEEM+ MOLDEABLE DREN. OPACA 30-40 MM,,,,,,,,2026-01-03T11:55:32,,,,,,,{}
Convatec,BOLSA ESTEEM+CONVEX FLEX DREN OPACA 20-57MM,,,,,,,,2026-01-03T11:55:43,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 3.5 LRG DREN 10-55 MM CVX,,,,,,,,2026-01-03T11:55:48,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 3.5 LRG DREN TRSP 10-55 MM,,,,,,,,2026-01-03T11:55:59,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 3.5MM CERR CVX SUAVE 10-35,,,,,,,,2026-01-03T11:56:09,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 3.5MM CERR CVX SUAVE 10-45,,,,,,,,2026-01-03T11:56:19,,,,,,,{}
Pharmamerican S.R.L.,COLAGENO SPORT,Pharmamerican S.R.L.,COLAGENO SPORT,hydr.col�g.+magnesium+ac.hyalur.+asoc.,Dietary supplement,pvo. x 360 g (VL),34567.0,2025-12-12,2026-01-03T11:56:21,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 3.5MM CERR CVX SUAVE 10-55,,,,,,,,2026-01-03T11:56:27,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 3.5MM DREN CVX SUAVE 10-25,,,,,,,,2026-01-03T11:56:41,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 3.5MM DREN CVX SUAVE 10-35,,,,,,,,2026-01-03T11:56:46,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 3.5MM DREN CVX SUAVE 10-45,,,,,,,,2026-01-03T11:56:58,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 7 MM DREN CVX SUAVE 10-55,,,,,,,,2026-01-03T11:57:08,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 7MM CERR CVX SUAVE 10-25 MM,,,,,,,,2026-01-03T11:57:20,,,,,,,{}
PGN,CREATINA,PGN,CREATINA,creatine+assoc.,Dietary supplement,dispenser caps.x 100 (VL),29457.42,2025-09-15,2026-01-03T11:57:22,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 7MM CERR CVX SUAVE 10-35 MM,,,,,,,,2026-01-03T11:57:28,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 7MM CERR CVX SUAVE 10-45 MM,,,,,,,,2026-01-03T11:57:39,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 7MM CERR CVX SUAVE 10-55 MM,,,,,,,,2026-01-03T11:57:47,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 7MM DREN CVX SUAVE 10-25 MM,,,,,,,,2026-01-03T11:57:59,,,,,,,{}
Teingro,CREATINA,Teingro,CREATINA,creatine,Dietary supplement,pvo.x 300 g (VL),26750.0,2023-12-21,2026-01-03T11:58:21,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 7MM DREN CVX SUAVE 10-35 MM,,,,,,,,2026-01-03T11:58:22,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 7MM DREN CVX SUAVE 10-45 MM,,,,,,,,2026-01-03T11:58:37,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 7MM URO CVX SUAVE 10-35 MM,,,,,,,,2026-01-03T11:58:40,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 7MM URO CVX SUAVE 10-25 MM,,,,,,,,2026-01-03T11:58:46,,,,,,,{}
Convatec,BOLSA ESTEEMBODY 7MM URO CVX SUAVE 10-45 MM,,,,,,,,2026-01-03T11:58:58,,,,,,,{}
Convatec,BOLSA LITTLE ONES PEDIAT DREN TRSP. ARO 32,,,,,,,,2026-01-03T11:59:17,,,,,,,{}
Laboratorio ENA,CREATINA MICRONIZADA,Laboratorio ENA,CREATINA MICRONIZADA,creatine,Dietary supplement,Neutral packaging x 300 g (VL),40000.0,2025-09-12,2026-01-03T11:59:18,,,,,,,{}
Laboratorio ENA,CREATINA MICRONIZADA,Laboratorio ENA,CREATINA MICRONIZADA,creatine,Dietary supplement,fruit punch env.x 300 g (VL),40000.0,2025-09-12,2026-01-03T11:59:18,,,,,,,{}
Laboratorio ENA,CREATINA MICRONIZADA,Laboratorio ENA,CREATINA MICRONIZADA,creatine,Dietary supplement,orange env.x 342 g (VL),40000.0,2025-09-12,2026-01-03T11:59:18,,,,,,,{}
Laboratorio ENA,CREATINA MICRONIZADA,Laboratorio ENA,CREATINA MICRONIZADA,creatine,Dietary supplement,s/taste env.x 1000 g (VL),110000.0,2026-01-01,2026-01-03T11:59:18,,,,,,,{}
Laboratorio ENA,CREATINA MICRONIZADA,Laboratorio ENA,CREATINA MICRONIZADA,creatine,Dietary supplement,unflavored package x 150 g (VL),22500.0,2025-09-12,2026-01-03T11:59:18,,,,,,,{}
Convatec,BOLSA LITTLE ONES PEDIAT DREN TRSP. ARO 45,,,,,,,,2026-01-03T11:59:28,,,,,,,{}
Convatec,BOLSA NATURA CERRADA OPACA ARO 38 - 2 PZ,,,,,,,,2026-01-03T11:59:47,,,,,,,{}
Convatec,BOLSA LITTLE ONES PEDIATRICA DREN. 8-50 MM,,,,,,,,2026-01-03T11:59:54,,,,,,,{}
Convatec,BOLSA NATURA CERRADA OPACA ARO 45 - 2 PZ,,,,,,,,2026-01-03T11:59:57,,,,,,,{}
Lafarmen,CREATINA MICRONIZADA,Lafarmen,CREATINA MICRONIZADA,creatine,Dietary supplement,pouch x 180 g (VL),24000.0,2025-10-29,2026-01-03T12:00:18,,,,,,,{}
Lafarmen,CREATINA MICRONIZADA,Lafarmen,CREATINA MICRONIZADA,creatine,Dietary supplement,pouch x 500 g (VL),48000.0,2025-10-29,2026-01-03T12:00:18,,,,,,,{}
Convatec,BOLSA NATURA CERRADA OPACA ARO 57 - 2 PZ,,,,,,,,2026-01-03T12:00:19,,,,,,,{}
Convatec,BOLSA NATURA CERRADA OPACA ARO 70 - 2 PZ,,,,,,,,2026-01-03T12:00:19,,,,,,,{}
Convatec,BOLSA NATURA DREN OPACA ARO 38 - 2 PIEZAS,,,,,,,,2026-01-03T12:00:28,,,,,,,{}
Convatec,BOLSA NATURA DREN OPACA ARO 45 - 2 PIEZAS,,,,,,,,2026-01-03T12:00:47,,,,,,,{}
Convatec,BOLSA NATURA DREN OPACA ARO 57 - 2 PIEZAS,,,,,,,,2026-01-03T12:00:48,,,,,,,{}
Cassará,DELTACORT,Cassará,DELTACORT,meprednisone,Corticosteroid,40 mg tablets x 20,43490.0,2025-12-15,2026-01-03T12:01:17,,,Fixed Amount Coverage,30380.72,13109.28,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 13109.28, ""AF"": 30380.72}}"
Convatec,BOLSA NATURA DREN OPACA ARO 70 - 2 PIEZAS,,,,,,,,2026-01-03T12:01:18,,,,,,,{}
Convatec,BOLSA NATURA DREN TRSP. ARO 100 - 2 PIEZAS,,,,,,,,2026-01-03T12:01:32,,,,,,,{}
Convatec,BOLSA NATURA DREN TRSP. ARO 38 - 2 PIEZAS,,,,,,,,2026-01-03T12:01:38,,,,,,,{}
Convatec,BOLSA NATURA DREN TRSP. ARO 45 - 2 PIEZAS,,,,,,,,2026-01-03T12:01:47,,,,,,,{}
Convatec,BOLSA NATURA DREN TRSP. ARO 57 - 2 PIEZAS,,,,,,,,2026-01-03T12:01:57,,,,,,,{}
Convatec,BOLSA NATURA DREN TRSP. ARO 70 - 2 PIEZAS,,,,,,,,2026-01-03T12:02:08,,,,,,,{}
Convatec,BOLSA NATURA UROSTOMIA TRSP. ARO 38 2 PZ,,,,,,,,2026-01-03T12:02:18,,,,,,,{}
Medisol,DELTACORT,Medisol,DELTACORT,meprednisone,Corticosteroid,8 mg comp.x 10,7800.0,2025-12-15,2026-01-03T12:02:19,,,Fixed Amount Coverage,5644.0,2156.0,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 2156.0, ""AF"": 5644.0}}"
