Generic Name,Currency,Ex Factory Wholesale Price,Unit Price,Region,Product Group,Marketing Authority,Local Pack Description,Formulation,Fill Size,Strength,Strength Unit,LOCAL_PACK_CODE
PÉRINDOPRIL ERBUMINE,CAD,8.49,0.283,NORTH AMERICA,Riva-Perindopril,Riva,Co. 8 mg,Co,30,8,MG,02472031
PÉRINDOPRIL ERBUMINE,CAD,28.3,0.283,NORTH AMERICA,Riva-Perindopril,Riva,Co. 8 mg,Co,100,8,MG,02472031
PÉRINDOPRIL ERBUMINE,CAD,8.49,0.283,NORTH AMERICA,Sandoz Perindopril,Sandoz,Co. 8 mg,Co,30,8,MG,02470241
PÉRINDOPRIL ERBUMINE,CAD,28.3,0.283,NORTH AMERICA,Sandoz Perindopril,Sandoz,Co. 8 mg,Co,100,8,MG,02470241
PÉRINDOPRIL ERBUMINE,CAD,28.3,0.283,NORTH AMERICA,Teva-Perindopril,Teva Can,Co. 8 mg,Co,100,8,MG,02465000
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,7.67,0.2556,NORTH AMERICA,Apo-Perindopril-Indapamide,Apotex,"Co. 4 mg -1,25 mg",Co,30,4,MG,02297574
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,25.56,0.2556,NORTH AMERICA,Apo-Perindopril-Indapamide,Apotex,"Co. 4 mg -1,25 mg",Co,100,4,MG,02297574
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,29.29,0.9763,NORTH AMERICA,Coversyl,Plus Servier,"Co. 4 mg -1,25 mg",Co,30,4,MG,02246569
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,7.67,0.2556,NORTH AMERICA,Perindopril,Erbumine/ Pro Doc,"Co. 4 mg -1,25 mg",Co,30,4,MG,02523035
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,25.56,0.2556,NORTH AMERICA,Perindopril,Erbumine/ Pro Doc,"Co. 4 mg -1,25 mg",Co,100,4,MG,02523035
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,7.67,0.2556,NORTH AMERICA,Perindopril,Erbumine/ Sivem,"Co. 4 mg -1,25 mg",Co,30,4,MG,02479834
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,25.56,0.2556,NORTH AMERICA,Perindopril,Erbumine/ Sivem,"Co. 4 mg -1,25 mg",Co,100,4,MG,02479834
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,25.56,0.2556,NORTH AMERICA,Perindopril/Indapamide,Sanis,"Co. 4 mg -1,25 mg",Co,100,4,MG,02519720
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,7.67,0.2556,NORTH AMERICA,pms-Perindopril-Indapamide,Phmscience,"Co. 4 mg -1,25 mg",Co,30,4,MG,02538008
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,25.56,0.2556,NORTH AMERICA,pms-Perindopril-Indapamide,Phmscience,"Co. 4 mg -1,25 mg",Co,100,4,MG,02538008
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,7.67,0.2556,NORTH AMERICA,Sandoz Perindopril,Sandoz,"Co. 4 mg -1,25 mg",Co,30,4,MG,02470438
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,25.56,0.2556,NORTH AMERICA,Sandoz Perindopril,Sandoz,"Co. 4 mg -1,25 mg",Co,100,4,MG,02470438
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,25.56,0.2556,NORTH AMERICA,Teva-Perindopril/,Teva Can,"Co. 4 mg -1,25 mg",Co,100,4,MG,02464020
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,8.58,0.2859,NORTH AMERICA,Apo-Perindopril-Indapamide,Apotex,"Co. 8 mg - 2,5 mg",Co,30,8,MG,02453061
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,28.59,0.2859,NORTH AMERICA,Apo-Perindopril-Indapamide,Apotex,"Co. 8 mg - 2,5 mg",Co,100,8,MG,02453061
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,32.76,1.092,NORTH AMERICA,Coversyl,Plus HD Servier,"Co. 8 mg - 2,5 mg",Co,30,8,MG,02321653
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,8.58,0.2859,NORTH AMERICA,Perindopril,Erbumine/ Pro Doc,"Co. 8 mg - 2,5 mg",Co,30,8,MG,02523043
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,28.59,0.2859,NORTH AMERICA,Perindopril,Erbumine/ Pro Doc,"Co. 8 mg - 2,5 mg",Co,100,8,MG,02523043
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,8.58,0.2859,NORTH AMERICA,Perindopril,Erbumine/ Sivem,"Co. 8 mg - 2,5 mg",Co,30,8,MG,02479842
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,28.59,0.2859,NORTH AMERICA,Perindopril,Erbumine/ Sivem,"Co. 8 mg - 2,5 mg",Co,100,8,MG,02479842
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,28.59,0.2859,NORTH AMERICA,Perindopril/Indapamide,Sanis,"Co. 8 mg - 2,5 mg",Co,100,8,MG,02519739
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,8.58,0.2859,NORTH AMERICA,pms-Perindopril-Indapamide,Phmscience,"Co. 8 mg - 2,5 mg",Co,30,8,MG,02537982
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,28.59,0.2859,NORTH AMERICA,pms-Perindopril-Indapamide,Phmscience,"Co. 8 mg - 2,5 mg",Co,100,8,MG,02537982
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,8.58,0.2859,NORTH AMERICA,Sandoz Perindopril,Sandoz,"Co. 8 mg - 2,5 mg",Co,30,8,MG,02470446
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,28.59,0.2859,NORTH AMERICA,Sandoz Perindopril,Sandoz,"Co. 8 mg - 2,5 mg",Co,100,8,MG,02470446
PÉRINDOPRIL ERBUMINE/INDAPAMIDE,CAD,28.59,0.2859,NORTH AMERICA,Teva-Perindopril/,Teva Can,"Co. 8 mg - 2,5 mg",Co,100,8,MG,02464039
QUINAPRIL (CHLORHYDRATE DE),CAD,22.78,0.2278,NORTH AMERICA,Apo-Quinapril,Apotex,Co. 5 mg,Co,100,5,MG,02248499
QUINAPRIL (CHLORHYDRATE DE),CAD,22.78,0.2278,NORTH AMERICA,pms-Quinapril,Phmscience,Co. 5 mg,Co,100,5,MG,02340550
QUINAPRIL (CHLORHYDRATE DE),CAD,22.78,0.2278,NORTH AMERICA,Apo-Quinapril,Apotex,Co. 5 mg,Co,100,5,MG,02248500
QUINAPRIL (CHLORHYDRATE DE),CAD,22.78,0.2278,NORTH AMERICA,JAMP Quinapril,Jamp,Co. 5 mg,Co,100,5,MG,02517450
QUINAPRIL (CHLORHYDRATE DE),CAD,22.78,0.2278,NORTH AMERICA,pms-Quinapril,Phmscience,Co. 5 mg,Co,100,5,MG,02340569
QUINAPRIL (CHLORHYDRATE DE),CAD,46.42,0.4642,NORTH AMERICA,JAMP Quinapril,Jamp,Co. 5 mg,Co,100,5,MG,02517469
QUINAPRIL (CHLORHYDRATE DE),CAD,46.42,0.4642,NORTH AMERICA,pms-Quinapril,Phmscience,Co. 5 mg,Co,100,5,MG,02340577
QUINAPRIL (CHLORHYDRATE DE),CAD,46.42,0.4642,NORTH AMERICA,JAMP Quinapril,Jamp,Co. 5 mg,Co,100,5,MG,02517477
QUINAPRIL (CHLORHYDRATE DE),CAD,46.42,0.4642,NORTH AMERICA,pms-Quinapril,Phmscience,Co. 5 mg,Co,100,5,MG,02340585
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,13.4,0.4786,NORTH AMERICA,Apo-Quinapril/HCTZ,Apotex,"Co. 10 mg -12,5 mg",Co,28,10,MG,02408767
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,43.07,0.4786,NORTH AMERICA,Apo-Quinapril/HCTZ,Apotex,"Co. 10 mg -12,5 mg",Co,90,10,MG,02408767
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,13.4,0.4786,NORTH AMERICA,Auro-Quinapril,HCTZ AuroPharma,"Co. 10 mg -12,5 mg",Co,28,10,MG,02473291
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,43.07,0.4786,NORTH AMERICA,Auro-Quinapril,HCTZ AuroPharma,"Co. 10 mg -12,5 mg",Co,90,10,MG,02473291
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,14.36,0.4786,NORTH AMERICA,JAMP Quinapril,/ HCTZ Jamp,"Co. 10 mg -12,5 mg",Co,30,10,MG,02547430
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,47.86,0.4786,NORTH AMERICA,JAMP Quinapril,/ HCTZ Jamp,"Co. 10 mg -12,5 mg",Co,100,10,MG,02547430
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,13.4,0.4786,NORTH AMERICA,Apo-Quinapril/HCTZ,Apotex,"Co. 20 mg -12,5 mg",Co,28,20,MG,02408775
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,43.07,0.4786,NORTH AMERICA,Apo-Quinapril/HCTZ,Apotex,"Co. 20 mg -12,5 mg",Co,90,20,MG,02408775
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,13.4,0.4786,NORTH AMERICA,Auro-Quinapril,HCTZ AuroPharma,"Co. 20 mg -12,5 mg",Co,28,20,MG,02473305
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,43.07,0.4786,NORTH AMERICA,Auro-Quinapril,HCTZ AuroPharma,"Co. 20 mg -12,5 mg",Co,90,20,MG,02473305
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,12.89,0.4602,NORTH AMERICA,Apo-Quinapril/HCTZ,Apotex,"Co. 20 mg -12,5 mg",Co,28,20,MG,02408783
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,41.42,0.4602,NORTH AMERICA,Apo-Quinapril/HCTZ,Apotex,"Co. 20 mg -12,5 mg",Co,90,20,MG,02408783
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,12.89,0.4602,NORTH AMERICA,Auro-Quinapril,HCTZ AuroPharma,"Co. 20 mg -12,5 mg",Co,28,20,MG,02473321
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,41.42,0.4602,NORTH AMERICA,Auro-Quinapril,HCTZ AuroPharma,"Co. 20 mg -12,5 mg",Co,90,20,MG,02473321
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,13.81,0.4602,NORTH AMERICA,JAMP Quinapril,/ HCTZ Jamp,"Co. 20 mg -12,5 mg",Co,30,20,MG,02547449
QUINAPRIL (CHLORHYDRATE DE) / HYDROCHLOROTHIAZIDE,CAD,46.02,0.4602,NORTH AMERICA,JAMP Quinapril,/ HCTZ Jamp,"Co. 20 mg -12,5 mg",Co,100,20,MG,02547449
RAMIPRIL,CAD,20.97,0.699,NORTH AMERICA,Altace,Bausch H.,"Caps. 1,25 mg",Caps,30,1.25,MG,02221829
RAMIPRIL,CAD,7.07,0.0707,NORTH AMERICA,Apo-Ramipril,Apotex,"Caps. 1,25 mg",Caps,100,1.25,MG,02251515
RAMIPRIL,CAD,2.12,0.0707,NORTH AMERICA,Auro-Ramipril,AuroPharma,"Caps. 1,25 mg",Caps,30,1.25,MG,02387387
RAMIPRIL,CAD,7.07,0.0707,NORTH AMERICA,Auro-Ramipril,AuroPharma,"Caps. 1,25 mg",Caps,100,1.25,MG,02387387
RAMIPRIL,CAD,2.12,0.0707,NORTH AMERICA,Jamp-Ramipril,Jamp,"Caps. 1,25 mg",Caps,30,1.25,MG,02331101
RAMIPRIL,CAD,7.07,0.0707,NORTH AMERICA,Jamp-Ramipril,Jamp,"Caps. 1,25 mg",Caps,100,1.25,MG,02331101
RAMIPRIL,CAD,2.12,0.0707,NORTH AMERICA,Mar-Ramipril,Marcan,"Caps. 1,25 mg",Caps,30,1.25,MG,02420457
RAMIPRIL,CAD,2.12,0.0707,NORTH AMERICA,Pharma-Ramipril,Phmscience,"Caps. 1,25 mg",Caps,30,1.25,MG,02469057
RAMIPRIL,CAD,2.12,0.0707,NORTH AMERICA,Pro-Ramipril,Pro Doc,"Caps. 1,25 mg",Caps,30,1.25,MG,02310023
RAMIPRIL,CAD,7.07,0.0707,NORTH AMERICA,Pro-Ramipril,Pro Doc,"Caps. 1,25 mg",Caps,100,1.25,MG,02310023
RAMIPRIL,CAD,7.07,0.0707,NORTH AMERICA,Ramipril,Sivem,"Caps. 1,25 mg",Caps,100,1.25,MG,02308363
RAMIPRIL,CAD,2.12,0.0707,NORTH AMERICA,Taro-Ramipril,Sun Pharma,"Caps. 1,25 mg",Caps,30,1.25,MG,02310503
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,AG-Ramipril,Angita,"Caps. 2,5 mg",Caps,100,2.5,MG,02477572
RAMIPRIL,CAD,24.2,0.8066,NORTH AMERICA,Altace,Bausch H.,"Caps. 2,5 mg",Caps,30,2.5,MG,02221837
RAMIPRIL,CAD,80.66,0.8066,NORTH AMERICA,Altace,Bausch H.,"Caps. 2,5 mg",Caps,100,2.5,MG,02221837
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Apo-Ramipril,Apotex,"Caps. 2,5 mg",Caps,30,2.5,MG,02251531
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Apo-Ramipril,Apotex,"Caps. 2,5 mg",Caps,100,2.5,MG,02251531
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Auro-Ramipril,AuroPharma,"Caps. 2,5 mg",Caps,30,2.5,MG,02387395
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Auro-Ramipril,AuroPharma,"Caps. 2,5 mg",Caps,100,2.5,MG,02387395
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Jamp-Ramipril,Jamp,"Caps. 2,5 mg",Caps,30,2.5,MG,02331128
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Jamp-Ramipril,Jamp,"Caps. 2,5 mg",Caps,100,2.5,MG,02331128
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Mar-Ramipril,Marcan,"Caps. 2,5 mg",Caps,30,2.5,MG,02420465
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Mar-Ramipril,Marcan,"Caps. 2,5 mg",Caps,100,2.5,MG,02420465
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Mint-Ramipril,Mint,"Caps. 2,5 mg",Caps,100,2.5,MG,02421305
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,NRA-Ramipril,Nora,"Caps. 2,5 mg",Caps,100,2.5,MG,02486172
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,NRA-Ramipril,Nora,"Caps. 2,5 mg",Caps,500,2.5,MG,02486172
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Pharma-Ramipril,Phmscience,"Caps. 2,5 mg",Caps,30,2.5,MG,02469065
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,Pharma-Ramipril,Phmscience,"Caps. 2,5 mg",Caps,500,2.5,MG,02469065
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Pro-Ramipril,Pro Doc,"Caps. 2,5 mg",Caps,30,2.5,MG,02310066
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,Pro-Ramipril,Pro Doc,"Caps. 2,5 mg",Caps,500,2.5,MG,02310066
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,Ramipril,Altamed,"Caps. 2,5 mg",Caps,500,2.5,MG,02486512
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Ramipril,Riva,"Caps. 2,5 mg",Caps,30,2.5,MG,02255316
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Ramipril,Riva,"Caps. 2,5 mg",Caps,100,2.5,MG,02255316
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Ramipril,Sanis,"Caps. 2,5 mg",Caps,100,2.5,MG,02374846
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,Ramipril,Sanis,"Caps. 2,5 mg",Caps,500,2.5,MG,02374846
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Ramipril,Sivem,"Caps. 2,5 mg",Caps,30,2.5,MG,02287927
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,Ramipril,Sivem,"Caps. 2,5 mg",Caps,500,2.5,MG,02287927
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Taro-Ramipril,Sun Pharma,"Caps. 2,5 mg",Caps,100,2.5,MG,02310511
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,Taro-Ramipril,Sun Pharma,"Caps. 2,5 mg",Caps,500,2.5,MG,02310511
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Teva-Ramipril,Teva Can,"Caps. 2,5 mg",Caps,30,2.5,MG,02247945
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Teva-Ramipril,Teva Can,"Caps. 2,5 mg",Caps,100,2.5,MG,02247945
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,AG-Ramipril,Angita,Caps. 5 mg,Caps,100,5,MG,02477580
RAMIPRIL,CAD,24.2,0.8066,NORTH AMERICA,Altace,Bausch H.,Caps. 5 mg,Caps,30,5,MG,02221845
RAMIPRIL,CAD,80.66,0.8066,NORTH AMERICA,Altace,Bausch H.,Caps. 5 mg,Caps,100,5,MG,02221845
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Apo-Ramipril,Apotex,Caps. 5 mg,Caps,30,5,MG,02251574
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Apo-Ramipril,Apotex,Caps. 5 mg,Caps,100,5,MG,02251574
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Auro-Ramipril,AuroPharma,Caps. 5 mg,Caps,30,5,MG,02387409
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Auro-Ramipril,AuroPharma,Caps. 5 mg,Caps,100,5,MG,02387409
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Jamp-Ramipril,Jamp,Caps. 5 mg,Caps,30,5,MG,02331136
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Jamp-Ramipril,Jamp,Caps. 5 mg,Caps,100,5,MG,02331136
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Mar-Ramipril,Marcan,Caps. 5 mg,Caps,30,5,MG,02420473
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Mar-Ramipril,Marcan,Caps. 5 mg,Caps,100,5,MG,02420473
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Mint-Ramipril,Mint,Caps. 5 mg,Caps,100,5,MG,02421313
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,NRA-Ramipril,Nora,Caps. 5 mg,Caps,100,5,MG,02486180
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,NRA-Ramipril,Nora,Caps. 5 mg,Caps,500,5,MG,02486180
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Pharma-Ramipril,Phmscience,Caps. 5 mg,Caps,30,5,MG,02469073
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,Pharma-Ramipril,Phmscience,Caps. 5 mg,Caps,500,5,MG,02469073
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Pro-Ramipril,Pro Doc,Caps. 5 mg,Caps,30,5,MG,02310074
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,Pro-Ramipril,Pro Doc,Caps. 5 mg,Caps,500,5,MG,02310074
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,Ramipril,Altamed,Caps. 5 mg,Caps,500,5,MG,02486520
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Ramipril,Riva,Caps. 5 mg,Caps,30,5,MG,02255324
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Ramipril,Riva,Caps. 5 mg,Caps,100,5,MG,02255324
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Ramipril,Sanis,Caps. 5 mg,Caps,100,5,MG,02374854
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,Ramipril,Sanis,Caps. 5 mg,Caps,500,5,MG,02374854
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Ramipril,Sivem,Caps. 5 mg,Caps,30,5,MG,02287935
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,Ramipril,Sivem,Caps. 5 mg,Caps,500,5,MG,02287935
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Taro-Ramipril,Sun Pharma,Caps. 5 mg,Caps,100,5,MG,02310538
RAMIPRIL,CAD,40.83,0.0817,NORTH AMERICA,Taro-Ramipril,Sun Pharma,Caps. 5 mg,Caps,500,5,MG,02310538
RAMIPRIL,CAD,2.45,0.0817,NORTH AMERICA,Teva-Ramipril,Teva Can,Caps. 5 mg,Caps,30,5,MG,02247946
RAMIPRIL,CAD,8.17,0.0817,NORTH AMERICA,Teva-Ramipril,Teva Can,Caps. 5 mg,Caps,100,5,MG,02247946
RAMIPRIL,CAD,10.34,0.1034,NORTH AMERICA,AG-Ramipril,Angita,Caps. 10 mg,Caps,100,10,MG,02477599
RAMIPRIL,CAD,30.65,1.0216,NORTH AMERICA,Altace,Bausch H.,Caps. 10 mg,Caps,30,10,MG,02221853
RAMIPRIL,CAD,102.16,1.0216,NORTH AMERICA,Altace,Bausch H.,Caps. 10 mg,Caps,100,10,MG,02221853
RAMIPRIL,CAD,3.1,0.1034,NORTH AMERICA,Apo-Ramipril,Apotex,Caps. 10 mg,Caps,30,10,MG,02251582
RAMIPRIL,CAD,10.34,0.1034,NORTH AMERICA,Apo-Ramipril,Apotex,Caps. 10 mg,Caps,100,10,MG,02251582
RAMIPRIL,CAD,3.1,0.1034,NORTH AMERICA,Auro-Ramipril,AuroPharma,Caps. 10 mg,Caps,30,10,MG,02387417
RAMIPRIL,CAD,10.34,0.1034,NORTH AMERICA,Auro-Ramipril,AuroPharma,Caps. 10 mg,Caps,100,10,MG,02387417
RAMIPRIL,CAD,3.1,0.1034,NORTH AMERICA,Jamp-Ramipril,Jamp,Caps. 10 mg,Caps,30,10,MG,02331144
RAMIPRIL,CAD,10.34,0.1034,NORTH AMERICA,Jamp-Ramipril,Jamp,Caps. 10 mg,Caps,100,10,MG,02331144
RAMIPRIL,CAD,3.1,0.1034,NORTH AMERICA,Mar-Ramipril,Marcan,Caps. 10 mg,Caps,30,10,MG,02420481
RAMIPRIL,CAD,10.34,0.1034,NORTH AMERICA,Mar-Ramipril,Marcan,Caps. 10 mg,Caps,100,10,MG,02420481
RAMIPRIL,CAD,10.34,0.1034,NORTH AMERICA,Mint-Ramipril,Mint,Caps. 10 mg,Caps,100,10,MG,02421321
RAMIPRIL,CAD,10.34,0.1034,NORTH AMERICA,NRA-Ramipril,Nora,Caps. 10 mg,Caps,100,10,MG,02486199
RAMIPRIL,CAD,51.7,0.1034,NORTH AMERICA,NRA-Ramipril,Nora,Caps. 10 mg,Caps,500,10,MG,02486199
RAMIPRIL,CAD,3.1,0.1034,NORTH AMERICA,Pharma-Ramipril,Phmscience,Caps. 10 mg,Caps,30,10,MG,02469081
RAMIPRIL,CAD,51.7,0.1034,NORTH AMERICA,Pharma-Ramipril,Phmscience,Caps. 10 mg,Caps,500,10,MG,02469081
RAMIPRIL,CAD,3.1,0.1034,NORTH AMERICA,Pro-Ramipril,Pro Doc,Caps. 10 mg,Caps,30,10,MG,02310104
RAMIPRIL,CAD,51.7,0.1034,NORTH AMERICA,Pro-Ramipril,Pro Doc,Caps. 10 mg,Caps,500,10,MG,02310104
RAMIPRIL,CAD,51.7,0.1034,NORTH AMERICA,Ramipril,Altamed,Caps. 10 mg,Caps,500,10,MG,02486539
RAMIPRIL,CAD,3.1,0.1034,NORTH AMERICA,Ramipril,Riva,Caps. 10 mg,Caps,30,10,MG,02255332
RAMIPRIL,CAD,10.34,0.1034,NORTH AMERICA,Ramipril,Riva,Caps. 10 mg,Caps,100,10,MG,02255332
RAMIPRIL,CAD,10.34,0.1034,NORTH AMERICA,Ramipril,Sanis,Caps. 10 mg,Caps,100,10,MG,02374862
RAMIPRIL,CAD,51.7,0.1034,NORTH AMERICA,Ramipril,Sanis,Caps. 10 mg,Caps,500,10,MG,02374862
RAMIPRIL,CAD,3.1,0.1034,NORTH AMERICA,Ramipril,Sivem,Caps. 10 mg,Caps,30,10,MG,02287943
RAMIPRIL,CAD,51.7,0.1034,NORTH AMERICA,Ramipril,Sivem,Caps. 10 mg,Caps,500,10,MG,02287943
RAMIPRIL,CAD,10.34,0.1034,NORTH AMERICA,Taro-Ramipril,Sun Pharma,Caps. 10 mg,Caps,100,10,MG,02310546
RAMIPRIL,CAD,51.7,0.1034,NORTH AMERICA,Taro-Ramipril,Sun Pharma,Caps. 10 mg,Caps,500,10,MG,02310546
RAMIPRIL,CAD,3.1,0.1034,NORTH AMERICA,Teva-Ramipril,Teva Can,Caps. 10 mg,Caps,30,10,MG,02247947
RAMIPRIL,CAD,10.34,0.1034,NORTH AMERICA,Teva-Ramipril,Teva Can,Caps. 10 mg,Caps,100,10,MG,02247947
RAMIPRIL,CAD,33.68,1.1227,NORTH AMERICA,Altace,Bausch H.,Caps. 10 mg,Caps,30,10,MG,02281112
RAMIPRIL,CAD,112.27,1.1227,NORTH AMERICA,Altace,Bausch H.,Caps. 10 mg,Caps,100,10,MG,02281112
RAMIPRIL,CAD,17.57,0.5855,NORTH AMERICA,Apo-Ramipril,Apotex,Caps. 10 mg,Caps,30,10,MG,02325381
RAMIPRIL,CAD,58.55,0.5855,NORTH AMERICA,Apo-Ramipril,Apotex,Caps. 10 mg,Caps,100,10,MG,02325381
RAMIPRIL,CAD,58.55,0.5855,NORTH AMERICA,Jamp-Ramipril,Jamp,Caps. 10 mg,Caps,100,10,MG,02440334
RAMIPRIL,CAD,17.57,0.5855,NORTH AMERICA,Mar-Ramipril,Marcan,Caps. 10 mg,Caps,30,10,MG,02420503
RAMIPRIL,CAD,58.55,0.5855,NORTH AMERICA,Mar-Ramipril,Marcan,Caps. 10 mg,Caps,100,10,MG,02420503
RAMIPRIL,CAD,58.55,0.5855,NORTH AMERICA,Mint-Ramipril,Mint,Caps. 10 mg,Caps,100,10,MG,02421348
RAMIPRIL/ HYDROCHLOROTHIAZIDE,CAD,8.37,0.2989,NORTH AMERICA,Altace HCT,Bausch H.,"Co. 2,5 mg - 12,5 mg",Co,28,2.5,MG,02283131
RAMIPRIL/ HYDROCHLOROTHIAZIDE,CAD,14.95,0.1495,NORTH AMERICA,Taro-Ramipril,HCTZ Sun Pharma,"Co. 2,5 mg - 12,5 mg",Co,100,2.5,MG,02449439
RAMIPRIL/ HYDROCHLOROTHIAZIDE,CAD,12.5,0.1495,NORTH AMERICA,Taro-Ramipril,HCTZ Sun Pharma,"Co. 2,5 mg - 12,5 mg",Co,5,2.5,MG,02449439
