PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
2053055,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,105702.04,,,,160/12.5/10 mg tablets x 60
175697,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,58925.23,PAMI-only,,24627.53,160/12.5/5 mg tablets x 30
2053054,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,105389.52,,,,160/12.5/5 mg tablets x 60
2162175,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,57990.41,,,,160/25/10mg rec. tablets x30
2162172,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,57591.31,,,,160/25/5 mg comp.rec.x30
567996,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,62927.28,PAMI-only,,25390.40,320/25/10 mg tablets x 30
2053053,ARGENTINA,Baliarda,DISARVAL D,valsartan+hydrochloroti.+amlodip.,2025-12-17,109988.57,,,,320/25/10 mg tablets x 60
1586979,ARGENTINA,Beta,DISCRETAL 1.25,tibolone,2026-01-16,37714.54,IOMA,12821.77,24892.77,1.25 mg tablets x 30
1566734,ARGENTINA,Beta,DISCRETAL 2.5,tibolone,2026-01-16,52437.02,IOMA,12821.77,39615.25,comp.x 30
924486,ARGENTINA,Lafedar,DISEL,naphazoline,2025-12-16,4107.49,,,,drops x 10 ml
2254481,ARGENTINA,Fada Pharma,DISGRADON,metoclopramide,2025-06-27,89146.18,,,,10 mg inj.a.x 25 x 2 ml
2247529,ARGENTINA,Laboratorios Bernabo,DISIPAN 75 MG,diclofenac sodium,2025-08-25,14634.44,IOMA,4884.43,9750.01,75 mg comp.rec.x 15
1052,ARGENTINA,Teva Argentina,DISTALENE,anastrozole,2026-01-16,232697.18,,,,1 mg comp.x 28
340674,ARGENTINA,Ariston,DISULFIX,disulfiram,2026-01-05,63678.97,,,,500 mg tablets x 30
2237178,ARGENTINA,Biol,DITE (EX VACUNA DOBLE ADULTOS BIOL),tetanus+diphtheria toxoid,2025-12-22,56385.69,IOMA,7317.55,49068.14,a.x 1 x 0.5 ml c/jga.+ag
2237180,ARGENTINA,Biol,DITE (EX VACUNA DOBLE ADULTOS BIOL),tetanus+diphtheria toxoid,2025-12-22,2420499.79,,,,inj.a.x 100 x 0.5 ml
1158187,ARGENTINA,Medisol,DITRAL,dipyrone,2025-12-15,6700.00,,,,5% jbe.x 70 ml
182840,ARGENTINA,Elea,DITROPAN,oxybutynin,2025-12-17,28035.38,IOMA,7593.66,20441.72,comp.x 20
182841,ARGENTINA,Elea,DITROPAN,oxybutynin,2025-12-17,34110.64,IOMA,9608.94,24501.70,comp.x 30
182842,ARGENTINA,Elea,DITROPAN,oxybutynin,2025-12-17,60384.24,IOMA,17801.70,42582.54,comp.x 50
182843,ARGENTINA,Elea,DITROPAN,oxybutynin,2025-12-17,45033.58,IOMA,13945.31,31088.27,jbe.x 200 ml
182844,ARGENTINA,Elea,DITROPAN UD,oxybutynin,2025-12-17,82079.39,IOMA,25417.09,56662.30,10 mg tablets x 20
182845,ARGENTINA,Elea,DITROPAN UD,oxybutynin,2025-12-17,117955.54,IOMA,36526.66,81428.88,10 mg tablets x 30
182846,ARGENTINA,Elea,DITROPAN UD,oxybutynin,2025-12-17,85530.24,IOMA,26485.70,59044.54,15 mg tablets x 20
182847,ARGENTINA,Elea,DITROPAN UD,oxybutynin,2025-12-17,133879.94,IOMA,41457.89,92422.05,15 mg tablets x 30
182848,ARGENTINA,Elea,DITROPAN UD,oxybutynin,2025-12-17,65536.21,IOMA,20294.25,45241.96,5 mg tablets x 20
182849,ARGENTINA,Elea,DITROPAN UD,oxybutynin,2025-12-17,80162.28,IOMA,24823.43,55338.85,5 mg tablets x 30
1566817,ARGENTINA,Lazar,DIUFORTAN,tamsulosin,2026-01-16,48349.61,IOMA,25035.76,23313.85,0.4 mg caps.x 30
2247530,ARGENTINA,Lazar,DIUFORTAN,tamsulosin,2026-01-16,81989.23,IOMA,41381.07,40608.16,0.4 mg caps.x 60
1912888,ARGENTINA,Lazar,DIUFORTAN PLUS,dutasteride+tamsulosin,2026-01-16,73207.66,IOMA,34620.22,38587.44,0.5/0.4 mg caps.x 30
585239,ARGENTINA,Lepetit,DIURAL,hydrochlorothiazide,2024-11-01,4750.00,IOMA,3136.00,1614.00,50 mg tablets x 15
585240,ARGENTINA,Lepetit,DIURAL,hydrochlorothiazide,2025-12-29,9470.00,IOMA,5102.63,4367.37,50 mg tablets x 30
585241,ARGENTINA,Bago,DIUREX 12.5,hydrochlorothiazide,2025-12-27,16137.61,IOMA,8604.18,7533.43,12.5 mg tablets x 30
585242,ARGENTINA,Bago,DIUREX 25,hydrochlorothiazide,2025-12-27,19702.11,IOMA,10686.87,9015.24,25 mg tablets x 30
585243,ARGENTINA,Bago,DIUREX 50,hydrochlorothiazide,2025-12-27,39483.83,IOMA,21258.21,18225.62,50 mg tablets x 60
743575,ARGENTINA,Bago,DIUREX A 12.5,hydrochlorothiazide+amiloride,2025-12-27,11793.44,IOMA,6257.00,5536.44,12.5/1.25 mg tablets x 30
743576,ARGENTINA,Bago,DIUREX A 25,hydrochlorothiazide+amiloride,2025-12-27,11986.15,IOMA,6359.25,5626.90,25/2.5 mg tablets x 30
743577,ARGENTINA,Bago,DIUREX A 50,hydrochlorothiazide+amiloride,2025-12-27,13563.75,IOMA,7196.24,6367.51,50/5 mg tablets x 30
250669,ARGENTINA,Elea,DIVA,drospirenone+ethinylestradiol,2025-12-17,34962.54,IMPORTED,,,comp.rec.x 28
250670,ARGENTINA,Elea,DIVA,drospirenone+ethinylestradiol,2025-12-17,53872.28,IMPORTED,,,comp.rec.x 56
250848,ARGENTINA,Elea,DIVA TOTAL,drospirenone+ethinylestradiol,2025-12-17,36067.55,IMPORTED,,,comp.rec.x 24 + plac.x 4
250849,ARGENTINA,Elea,DIVA TOTAL,drospirenone+ethinylestradiol,2025-12-17,56687.80,IMPORTED,,,comp.rec.x 56
2218875,ARGENTINA,Gador,DIVALPREX,"sodium, divalproex",2025-12-29,36671.44,IOMA,21244.71,15426.73,250 mg tablets x 50
2218876,ARGENTINA,Gador,DIVALPREX,"sodium, divalproex",2025-12-29,62062.19,IOMA,37503.28,24558.91,500 mg tablets x 50
1649624,ARGENTINA,Gador,DIVALPREX ER,"sodium, divalproex",2025-12-29,36845.97,IOMA,21244.71,15601.26,250 mg comp.lib.cont.x50
1649623,ARGENTINA,Gador,DIVALPREX ER,"sodium, divalproex",2025-12-29,65620.11,IOMA,37503.28,28116.83,500 mg comp.lib.cont.x50
1566760,ARGENTINA,Elea,DIVINA,drospirenone+ethinylestradiol,2025-12-17,29713.77,IMPORTED,,,comp.rec.x 28
2237182,ARGENTINA,Elea,DIVINA,drospirenone+ethinylestradiol,2025-12-17,71124.65,IMPORTED,,,comp.rec.x 84
2254404,ARGENTINA,Rivero,DIXAFER,"iron, saccharate",2024-09-02,125692.78,,,,100 mg a.x 5 x 5 ml
2254405,ARGENTINA,Rivero,DIXIDROL,"sodium, chloride+assoc.",2024-09-02,32120.57,,,,fco.x 500 ml
305039,ARGENTINA,Scott-Cassara,DOBUCARD,dobutamine,2025-08-20,97810.00,IMPORTED,,,250 mg inj.a.x 5 x 20 ml
1332683,ARGENTINA,Duncan,DOBUTAMINA,dobutamine,2025-11-20,715000.00,,,,250 mg f.a.x 25 x 20 ml
1476603,ARGENTINA,Drawer,DOBUTAMINA DRAWER,dobutamine,2025-08-04,1701627.20,,,,14 mg/ml f.a.x 50 x 20ml
2243582,ARGENTINA,Gemepe,DOBUTAMINA GEMEPE,dobutamine,2025-06-27,1434331.19,,,,250 mg f.a.x 50 x 20 ml
1630842,ARGENTINA,Gray,DOBUTAMINA GRAY,dobutamine,2025-07-25,37254.59,,,,250 mg f.a.x 1 x 20 ml
2219040,ARGENTINA,Richet,DOBUTAMINA RICHET,dobutamine,2025-10-25,38344.02,,,,250 mg f.a.x 1 x 20 ml
1019,ARGENTINA,Aspen,DOCEKEBIR,docetaxel,2025-04-11,441223.03,,,,20 mg f.a.x 1+dissolv.x 1
1020,ARGENTINA,Aspen,DOCEKEBIR,docetaxel,2025-04-11,1685033.38,,,,80 mg f.a.x 1+dissolv.x 1
1135,ARGENTINA,Glenmark,DOCETAXEL GLENMARK,docetaxel,2026-01-16,1552113.26,,,,80 mg f.a.x 1+solv.
736,ARGENTINA,Filaxis Farmaceutica,DOCETAXEL GP PHARM,docetaxel,2025-12-30,396675.00,,,,20 mg f.a.+solv.x 1
737,ARGENTINA,Filaxis Farmaceutica,DOCETAXEL GP PHARM,docetaxel,2025-12-30,1630175.58,,,,80 mg f.a.+solv.x 1
1608740,ARGENTINA,Kemex,DOCETAXEL KEMEX,docetaxel,2026-01-05,438696.23,,,,20 mg f.a.x 1+diluy.
2224113,ARGENTINA,Kemex,DOCETAXEL KEMEX,docetaxel,2026-01-05,1843832.61,,,,80 mg f.a.x 1+diluy.
1427,ARGENTINA,Microsules Arg.,DOCETAXEL MICROSULES,docetaxel,2026-01-01,354539.53,,,,20 mg f.a.x 1 x 0.5 ml
1428,ARGENTINA,Microsules Arg.,DOCETAXEL MICROSULES,docetaxel,2026-01-01,1418159.73,,,,80 mg f.a.x 1 x 2 ml
1887,ARGENTINA,IMA,DOCETAXEL SOL IMA,docetaxel,2025-12-30,448648.23,,,,20 mg f.a.x 1+diluy.
1888,ARGENTINA,IMA,DOCETAXEL SOL IMA,docetaxel,2025-12-30,1794512.85,,,,80 mg f.a.x 1+diluy.
1342,ARGENTINA,Tuteur,DOCETAXEL TUTEUR,docetaxel,2026-01-01,529810.90,,,,20 mg f.a.+solv.x 1
1343,ARGENTINA,Tuteur,DOCETAXEL TUTEUR,docetaxel,2026-01-01,2023351.01,,,,80 mg f.a.+solv.x 1
765,ARGENTINA,Varifarma,DOCETAXEL VARIFARMA,docetaxel,2025-12-26,154114.67,,,,20 mg f.a.x 1 x 0.5 ml
766,ARGENTINA,Varifarma,DOCETAXEL VARIFARMA,docetaxel,2025-12-26,622501.45,,,,80 mg f.a.x 1 x 2.0 ml
554330,ARGENTINA,E. J. Gezzi,DOCTOR PIES HONGOS,miconazole,2025-12-26,7999.90,IOMA,2217.53,5782.37,cr.x 40 g (VL)
1578,ARGENTINA,LKM,DOLECTRAN NF,docetaxel,2026-01-12,1525498.00,,,,80 mg f.a.x 1+dissolv.
456822,ARGENTINA,Savant Generic,DOLGENAL,pregabalin,2021-02-03,3424.40,IOMA,27989.52,0.00,150 mg caps.x 30
456824,ARGENTINA,Savant Generic,DOLGENAL,pregabalin,2021-08-05,2091.92,IOMA,19932.47,0.00,75 mg caps.x 30
1566925,ARGENTINA,Teva Argentina,DOLO NULARTRIN,meloxicam+diacerein,2026-01-16,110712.09,,,,comp.x 30 + caps.x 30
2170365,ARGENTINA,ISA,DOLO PARACETAMOL,diclofenac potassium+paracetamol,2025-11-10,7020.00,,,,50/500 mg tablets x 10
1908840,ARGENTINA,Baliarda,DOLOCOX,etoricoxib,2025-12-17,18271.62,PAMI-only,,8956.09,120 mg comp.rec.x 10
2211971,ARGENTINA,Baliarda,DOLOCOX,etoricoxib,2025-12-17,32381.83,IOMA,9650.96,22730.87,60 mg comp.rec.x 30
1914559,ARGENTINA,Baliarda,DOLOCOX,etoricoxib,2025-12-17,17260.88,PAMI-only,,8493.90,90 mg comp.rec.x 10
2211020,ARGENTINA,Baliarda,DOLOCOX,etoricoxib,2025-12-17,41834.60,IOMA,12232.84,29601.76,90 mg comp.rec.x 30
1957420,ARGENTINA,Baliarda,DOLOCOX CB,etoricoxib,2025-12-17,19672.52,,,,120 mg caps.bl.x 10
1957418,ARGENTINA,Baliarda,DOLOCOX CB,etoricoxib,2025-12-17,18386.31,,,,90 mg caps.bl.x 10
1957419,ARGENTINA,Baliarda,DOLOCOX CB,etoricoxib,2025-12-17,42585.48,IOMA,12232.84,30352.64,90 mg caps.bl.x 30
1671975,ARGENTINA,Sanitas,DOLOFENAC FLEX,diclofenac+pridinol,2025-12-15,5600.00,,,,comp.rec.x 10
2223161,ARGENTINA,Sanitas,DOLOFENAC 75,diclofenac sodium,2025-12-15,5000.00,IOMA,2518.27,2481.73,75 mg comp.x 10
2224117,ARGENTINA,Sanitas,DOLOFENAC GESIC,diclofenac potassium+paracetamol,2025-12-15,5700.00,,,,comp.rec.x 10
197039,ARGENTINA,Richmond,DOLOFRIX,codeine+paracetamol,2025-12-26,32529.46,IOMA,21947.05,10582.41,30 mg tablets x 30
197038,ARGENTINA,Richmond,DOLOFRIX FORTE,codeine+paracetamol,2025-12-26,50548.92,IOMA,21947.05,28601.87,60 mg tablets x 30
2213016,ARGENTINA,Richmond,DOLOFRIX TRAM,tramadol,2025-12-26,22468.67,,,,50 mg x 30 tablets.
2136278,ARGENTINA,Richmond,DOLOFRIX TRAM,tramadol,2025-12-26,18984.22,IOMA,5256.96,13727.26,10 ml dropper env.
2136279,ARGENTINA,Richmond,DOLOFRIX TRAM,tramadol,2025-12-26,28309.17,IOMA,8676.12,19633.05,20 ml dropper env.
1900751,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN PRACTIDOSIS,pregabalin,2025-12-19,41100.00,IOMA,27989.52,13110.48,150 mg tablets x 30
1900752,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN PRACTIDOSIS,pregabalin,2025-12-19,18583.50,IOMA,10600.45,7983.05,75 mg tablets x 15
1900753,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN PRACTIDOSIS,pregabalin,2025-12-19,33731.08,IOMA,19932.47,13798.61,75 mg tablets x 30
456826,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN,pregabalin,2025-11-13,49430.50,IOMA,27989.52,21440.98,150 mg caps.x 30
456827,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN,pregabalin,2025-12-19,11453.49,IOMA,7262.08,4191.41,25 mg caps.x 30
456828,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN,pregabalin,2025-12-19,71500.00,IOMA,41488.21,30011.79,300 mg caps. x 30
456829,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN,pregabalin,2025-12-19,25800.00,IOMA,15449.24,10350.76,50 mg caps.x 30
456825,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN,pregabalin,2025-12-19,17758.16,IOMA,10600.45,7157.71,75 mg caps.x 15
456830,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN,pregabalin,2025-12-19,32130.00,IOMA,19932.47,12197.53,75 mg caps.x 30
684789,ARGENTINA,Pfizer,DOLTEN,ketorolac,2025-12-23,11227.26,IOMA,2446.23,8781.03,10 mg tablets x 10
684790,ARGENTINA,Pfizer,DOLTEN,ketorolac,2025-12-23,17975.65,IOMA,3764.29,14211.36,10 mg tablets x 20
684791,ARGENTINA,Pfizer,DOLTEN,ketorolac,2025-12-23,17223.57,IOMA,3441.39,13782.18,20 mg tablets x 10
684792,ARGENTINA,Pfizer,DOLTEN,ketorolac,2025-12-23,27597.61,IOMA,5652.90,21944.71,20 mg tablets x 20
684795,ARGENTINA,Pfizer,DOLTEN,ketorolac,2025-12-23,23175.34,PAMI-only,,8343.58,60 mg inj.a.x 3 x 2 ml
684796,ARGENTINA,Pfizer,DOLTEN SL,ketorolac,2025-12-23,16063.64,IOMA,3295.39,12768.25,10 mg comp.subl.x 10
1459597,ARGENTINA,LKM,DOLUFEVIR 50,dolutegravir,2026-01-12,573407.00,,,,50 mg comp.rec.x 30
2223162,ARGENTINA,Sanitas,DOM SIMECON,domperidone+simethicone,2025-12-15,17620.00,PAMI-only,,10572.00,comp.x 30
329887,ARGENTINA,Rossmore Pharma,DOMEKA,itopride,2024-06-10,29796.49,PAMI-only,,11223.25,50 mg tablets x 10
329888,ARGENTINA,Rossmore Pharma,DOMEKA,itopride,2024-06-10,35766.32,PAMI-only,,13472.41,50 mg tablets x 30
329889,ARGENTINA,Rossmore Pharma,DOMEKA,itopride,2026-01-09,61355.64,PAMI-only,,21253.47,50 mg tablets x 60
457355,ARGENTINA,Schafer,DONPEX 10,donepezil,2024-08-29,37047.95,IOMA,25764.91,11283.04,10 mg tablets x 30
457356,ARGENTINA,Schafer,DONPEX 5,donepezil,2024-08-29,29615.99,IOMA,21598.65,8017.34,5 mg tablets x 30
2053765,ARGENTINA,Richmond,DONSYBA,dapagliflozin,2025-12-26,67984.36,,,,10 mg tablets x 30
2254406,ARGENTINA,Northia,DOPAMINA NORTHIA,dopamine,2025-10-06,119733.74,,,,100 mg inj.a.x 25
2254407,ARGENTINA,Northia,DOPAMINA NORTHIA,dopamine,2025-10-06,170351.73,,,,200 mg inj.a.x 25
305043,ARGENTINA,Scott-Cassara,DOPATROPIN,dopamine,2015-03-31,12.94,,,,100 mg a.x 5 ml
305044,ARGENTINA,Scott-Cassara,DOPATROPIN,dopamine,2015-03-31,18.25,,,,200 mg a.x 5 ml
1399841,ARGENTINA,Montpellier,DORCAN,eszopiclone,2025-11-21,15322.15,PAMI-only,,7647.25,2 mg comp.rec.x 30
1399842,ARGENTINA,Montpellier,DORCAN,eszopiclone,2025-11-21,20092.29,PAMI-only,,6915.26,3 mg comp.rec.x 30
643732,ARGENTINA,Roemmers,DORICOXIB 120,etoricoxib,2025-12-16,18698.00,PAMI-only,,9349.00,120 mg comp.rec.x 10
643733,ARGENTINA,Roemmers,DORICOXIB 60,etoricoxib,2025-12-16,12065.00,PAMI-only,,6032.50,60 mg comp.rec.x 10
643734,ARGENTINA,Roemmers,DORICOXIB 60,etoricoxib,2025-12-16,33510.00,IOMA,9650.96,23859.04,60 mg comp.rec.x 30
643735,ARGENTINA,Roemmers,DORICOXIB 90,etoricoxib,2025-12-16,17981.00,PAMI-only,,8990.27,90 mg comp.rec.x 10
643736,ARGENTINA,Roemmers,DORICOXIB 90,etoricoxib,2025-12-16,43615.00,IOMA,12232.84,31382.16,90 mg comp.rec.x 30
1573563,ARGENTINA,Roemmers,DORIXINA B1 B6 B12,"lysine clonixinate+vit.b, compl.",2025-12-16,6822.00,PAMI-only,,4093.20,comp.x 20
684797,ARGENTINA,Roemmers,DORIXINA FORTE NF,ketorolac,2025-12-16,6305.00,IOMA,2446.23,3858.77,10 mg comp.rec.x 10
684798,ARGENTINA,Roemmers,DORIXINA FORTE NF,ketorolac,2025-12-16,10347.00,IOMA,3295.39,7051.61,10 mg comp.subl.x 10
684799,ARGENTINA,Roemmers,DORIXINA FORTE NF,ketorolac,2025-12-16,20090.00,IOMA,5809.31,14280.69,10 mg subcutaneous caplets x 20
684800,ARGENTINA,Roemmers,DORIXINA FORTE NF,ketorolac,2025-12-16,11449.00,IOMA,3441.39,8007.61,20 mg comp.rec.x 10
2221294,ARGENTINA,Roemmers,DORIXINA GEL,clonixinate lysine,2025-12-16,9493.00,,,,gel x 50 g (VL)
1567048,ARGENTINA,Roemmers,DORIXINA RELAX,lysine clonixinate+cyclobenzaprine,2025-12-16,16752.00,PAMI-only,,6474.08,comp.rec.x 20
1997003,ARGENTINA,Roemmers,DORIXINA VL,clonixinate lysine,2025-12-16,2639.00,,,,comp.x 10 (VL)
2211973,ARGENTINA,Roemmers,DORIXINA VL,clonixinate lysine,2025-12-16,4799.00,,,,comp.x 20 (VL)
233210,ARGENTINA,Lab Internacional Argentino,DORLAMIDA,dorzolamide,2025-10-06,35460.69,IOMA,21325.66,14135.03,sol.oft.x 5 ml
1874954,ARGENTINA,Lab Internacional Argentino,DORLAMIDA T,dorzolamide+timolol,2025-10-06,38704.27,IOMA,20195.75,18508.52,sol.oft.x 5 ml
340817,ARGENTINA,Rospaw,DORMI-ROS,zolpidem,2025-12-29,15902.91,IOMA,5996.36,9906.55,10 mg tablets x 30
1908857,ARGENTINA,Siegfried,DORMICUM,midazolam,2025-12-12,20687.02,,,,15 mg tablets x 30
1908858,ARGENTINA,Siegfried,DORMICUM,midazolam,2025-12-12,47069.29,,,,15 mg/3 ml inj.a.x 10
354340,ARGENTINA,Siegfried,DORMICUM,midazolam,2025-12-12,20444.94,,,,7.5 mg tablets x 20
457362,ARGENTINA,Scott-Cassara,DORMID,midazolam,2025-08-20,28960.00,IMPORTED,,,15 mg/3 ml inj.a.x 10
340812,ARGENTINA,Baliarda,DORMILAN,zolpidem,2025-12-17,20037.97,IOMA,5996.36,14041.61,10 mg comp.ran.x 30
1912891,ARGENTINA,Excelentia,DORMIRTE,diphenhydramine,2024-01-16,500.00,,,,pouch x 5 g (VL)
1912890,ARGENTINA,Excelentia,DORMIRTE,diphenhydramine,2024-01-16,12500.00,,,,sachet.x 25 x 5 g (VL)
1912889,ARGENTINA,Excelentia,DORMIRTE,diphenhydramine,2024-01-16,2500.00,,,,sob.x 5 x 5 g (VL)
947220,ARGENTINA,Fortbenton,DORPIEL,tretinoin,2025-12-19,25090.22,,,,0.025% cr.x 20 g
567948,ARGENTINA,Fortbenton,DORPIEL,tretinoin,2025-12-19,26493.64,,,,0.05% cr.x 20 g
567949,ARGENTINA,Fortbenton,DORPIEL,tretinoin,2022-12-19,2165.83,,,,0.1% cr.x 20 g
1418289,ARGENTINA,Fortbenton,DORPIEL,tretinoin,2021-06-18,1185.62,,,,0.1% sol.x 10 ml
1512355,ARGENTINA,Megalabs Argentina,DORPLEN,eszopiclone,2026-01-06,15986.82,PAMI-only,,6432.72,3 mg comp.rec.x 30
1554380,ARGENTINA,Sidus,DORZOFLAX,dorzolamide+timolol,2025-09-15,46952.00,IOMA,20195.75,26756.25,gts.oft.x 5 ml
1554645,ARGENTINA,PharmaDorf,DORZOLAMIDA T DORF,dorzolamide+timolol,2022-04-01,2966.10,IOMA,20195.75,0.00,sol.oft.x 5 ml
1912876,ARGENTINA,Elea,DOS DIAS N,levonorgestrel+ethinyl estradiol,2025-12-17,30963.36,PAMI-only,,8422.15,comp.x 2
147072,ARGENTINA,Rossmore Pharma,DOSNE,prucalopride,2024-10-30,61630.14,,,,1 mg comp.rec.x 28
792785,ARGENTINA,Rossmore Pharma,DOSNE,prucalopride,2024-10-30,61630.14,,,,1 mg comp.rec.x 42
605795,ARGENTINA,Rossmore Pharma,DOSNE,prucalopride,2024-10-30,21455.80,,,,1 mg comp.rec.x 7
147073,ARGENTINA,Rossmore Pharma,DOSNE,prucalopride,2024-10-30,64510.54,,,,2 mg comp.rec.x 28
792786,ARGENTINA,Rossmore Pharma,DOSNE,prucalopride,2024-10-30,64510.54,,,,2 mg comp.rec.x 42
2200108,ARGENTINA,Beta,DOSODOS,"butamirate, citrate",2026-01-16,21087.03,PAMI-only,,5044.40,gts.x 15 ml
2200109,ARGENTINA,Beta,DOSODOS,"butamirate, citrate",2026-01-16,26393.87,PAMI-only,,12776.39,jbe.x 150 ml
1180929,ARGENTINA,Beta,DOSOMUK,acetylcysteine,2026-01-16,14511.45,IOMA,4780.48,9730.97,600 mg comp.dispers.x 10
1180930,ARGENTINA,Beta,DOSOMUK,acetylcysteine,2026-01-16,23681.07,IOMA,7829.15,15851.92,600 mg comp.dispers.x 20
198461,ARGENTINA,Pfizer,DOSTINEX,cabergoline,2025-12-23,26608.81,IOMA,8813.44,17795.37,0.5 mg tablets x 2
194763,ARGENTINA,Pfizer,DOSTINEX,cabergoline,2025-12-23,68655.64,IOMA,27653.26,41002.38,0.5 mg comp.x 8
1567001,ARGENTINA,Roemmers,DOSULFIN,sulfamethoxazole+trimethoprim,2025-12-16,12543.00,IOMA,4521.05,8021.95,susp.x 100 ml
2224123,ARGENTINA,Roemmers,DOSULFIN FORTE,sulfamethoxazole+trimethoprim,2025-12-16,16120.00,IOMA,5480.43,10639.57,comp.x 14
2243480,ARGENTINA,Biosintex Retail,DOTALSEC,loperamide,2019-04-29,183.00,IOMA,3118.11,0.00,2 mg tablets x 20
1177470,ARGENTINA,Temis-Lostalo,DOTAREM,"meglumine, gadoterate",2025-12-23,418549.58,,,,inj.f.a.x 15 ml
1561404,ARGENTINA,GlaxoSmithKline Biopharma,DOVATO,dolutegravir+lamivudine,2025-12-29,1316261.22,IMPORTED,,,comp. x 30
1189574,ARGENTINA,Beta,DOXALINE,duloxetine,2026-01-16,31660.30,PAMI-only,,12141.85,30 mg comp.rec.x 15
2211974,ARGENTINA,Beta,DOXALINE,duloxetine,2026-01-16,62251.59,,,,30 mg comp.rec.x 30
1189575,ARGENTINA,Beta,DOXALINE,duloxetine,2026-01-16,66492.02,PAMI-only,,25902.74,60 mg comp.rec.x 30
553724,ARGENTINA,Beta,DOXATEN,dutasteride,2026-01-16,40965.07,IOMA,23425.18,17539.89,0.5 mg caps.x 30
2218888,ARGENTINA,Richmond,DOXETAL,docetaxel,2025-11-21,501409.26,,,,20 mg f.a.x 1+dissolv.x 1
1956,ARGENTINA,Richmond,DOXETAL,docetaxel,2025-11-21,501409.26,,,,20 mg/1 ml inj.f.a.x 1
1957,ARGENTINA,Richmond,DOXETAL,docetaxel,2025-11-21,1922069.72,,,,80 mg f.a.x 1+dissolv.x 1
2224125,ARGENTINA,Richmond,DOXETAL,docetaxel,2025-11-21,1922069.72,,,,80 mg/4 ml f.a.x 1
684593,ARGENTINA,Siegfried,DOXIBIOT,doxycycline,2025-12-12,1980.34,IOMA,655.78,1324.56,100 mg tablets x 10
684594,ARGENTINA,Siegfried,DOXIBIOT,doxycycline,2025-12-12,3966.74,IOMA,7252.00,0.00,100 mg tablets x 20
2223183,ARGENTINA,Eurolab,DOXICLINA,doxycycline,2025-12-16,27250.00,IOMA,7252.00,19998.00,100 mg comp.rec.x 20
1202859,ARGENTINA,Geminis Farmaceutica,DOXIUM,calcium dobesilate,2025-12-19,76783.67,,,,500 mg caps.x 30
1202860,ARGENTINA,Geminis Farmaceutica,DOXIUM,calcium dobesilate,2025-12-19,129337.81,,,,500 mg caps.x 60
1579,ARGENTINA,LKM,DOXOCRIS,doxorubicin,2024-04-05,94713.00,,,,50 mg f.a.x 1
1021,ARGENTINA,Aspen,DOXOKEBIR,doxorubicin,2025-04-11,159093.58,,,,50 mg f.a.x 1
2191451,ARGENTINA,Adium,DOXOPEG,liposomal doxorubicin,2025-12-18,954748.01,,,,20 mg inj.vial x 1
2185473,ARGENTINA,Glenmark,DOXORUBICINA GLENMARK,doxorubicin,2026-01-16,164313.36,,,,50 mg liof.f.a.x 1
1189586,ARGENTINA,IMA,DOXORUBICINA IMA,doxorubicin,2025-12-30,165121.68,,,,50 mg liof.f.a.x 1
1476604,ARGENTINA,Kemex,DOXORUBICINA KEMEX,doxorubicin,2026-01-05,166556.83,,,,50 mg f.a.x 1
1274,ARGENTINA,Bioprofarma Bago,DOXTIE,doxorubicin,2025-10-08,156051.57,,,,50 mg inj.f.a.x 1
2211044,ARGENTINA,Adium,DOYLE,azithromycin,2025-11-20,15155.51,IOMA,4472.66,10682.85,500 mg tablets x 3
2211045,ARGENTINA,Adium,DOYLE,azithromycin,2025-11-20,17930.21,IOMA,5228.94,12701.27,500 mg tablets x 5
435299,ARGENTINA,Adium,DOZIC,risperidone,2025-12-18,10144.49,PAMI-only,,3758.18,0.5 mg comp.ran.x 20
435300,ARGENTINA,Adium,DOZIC,risperidone,2025-12-18,16770.48,PAMI-only,,6206.09,1 mg comp.ran.x 20
435303,ARGENTINA,Adium,DOZIC,risperidone,2025-12-18,36610.89,PAMI-only,,13291.00,1 mg comp.ran.x 60
435301,ARGENTINA,Adium,DOZIC,risperidone,2025-12-18,33108.00,PAMI-only,,12312.58,2 mg comp.ran.x 20
